met,PValue,adjPVal,logFC
Acetate,0.088,0.133,-0.069
Acetoacetate,0.002,0.004,-0.128
Acetone,0.272,0.35,-0.045
Ala,0.075,0.117,-0.072
Albumin,0.379,0.462,0.036
ApoA1,0.402,0.486,0.037
ApoB,0.001,0.002,0.139
ApoB_by_ApoA1,0.014,0.028,0.101
Cholines,0.067,0.106,0.08
Citrate,0.935,0.951,0.003
Clinical_LDL_C,0.0,0.0,0.178
Creatinine,0.047,0.078,-0.094
DHA,0.95,0.962,-0.003
DHA_pct,0.887,0.915,0.006
Gln,0.463,0.546,0.03
Glucose,0.0,0.0,-0.235
Gly,0.017,0.032,0.102
GlycA,0.003,0.007,-0.122
HDL_C,0.039,0.067,0.094
HDL_CE,0.032,0.056,0.097
HDL_CE_pct,0.0,0.0,0.172
HDL_CE_pct_C,0.094,0.141,0.068
HDL_C_pct,0.0,0.0,0.187
HDL_FC,0.09,0.137,0.078
HDL_FC_by_CE,0.097,0.145,-0.068
HDL_FC_pct,0.001,0.002,0.15
HDL_FC_pct_C,0.106,0.156,-0.066
HDL_L,0.338,0.42,0.044
HDL_P,0.178,0.245,0.058
HDL_PL,0.8,0.845,0.011
HDL_PL_pct,0.0,0.0,-0.243
HDL_TG,0.011,0.022,-0.104
HDL_TG_pct,0.006,0.013,-0.116
HDL_size,0.124,0.179,0.07
His,0.887,0.914,-0.006
IDL_C,0.0,0.0,0.192
IDL_CE,0.0,0.0,0.189
IDL_CE_pct,0.0,0.0,0.171
IDL_CE_pct_C,0.607,0.68,-0.021
IDL_C_pct,0.0,0.0,0.202
IDL_FC,0.0,0.0,0.196
IDL_FC_by_CE,0.601,0.675,0.021
IDL_FC_pct,0.0,0.0,0.161
IDL_FC_pct_C,0.579,0.655,0.022
IDL_L,0.0,0.0,0.174
IDL_P,0.0,0.001,0.155
IDL_PL,0.0,0.0,0.171
IDL_PL_pct,0.104,0.154,-0.066
IDL_TG,0.083,0.127,-0.071
IDL_TG_pct,0.0,0.0,-0.226
Ile,0.0,0.0,-0.171
LA,0.0,0.001,0.156
LA_pct,0.0,0.0,0.29
LDL_C,0.0,0.0,0.161
LDL_CE,0.0,0.001,0.145
LDL_CE_pct,0.195,0.263,0.052
LDL_CE_pct_C,0.0,0.0,-0.167
LDL_C_pct,0.0,0.0,0.238
LDL_FC,0.0,0.0,0.199
LDL_FC_by_CE,0.0,0.0,0.167
LDL_FC_pct,0.0,0.0,0.206
LDL_FC_pct_C,0.0,0.0,0.169
LDL_L,0.0,0.001,0.149
LDL_P,0.0,0.001,0.143
LDL_PL,0.0,0.0,0.156
LDL_PL_pct,0.933,0.95,0.003
LDL_TG,0.086,0.13,-0.07
LDL_TG_pct,0.0,0.0,-0.228
LDL_size,0.003,0.006,0.126
L_HDL_C,0.013,0.026,0.114
L_HDL_CE,0.009,0.019,0.12
L_HDL_CE_pct,0.0,0.0,0.185
L_HDL_CE_pct_C,0.0,0.001,0.143
L_HDL_C_pct,0.0,0.0,0.177
L_HDL_FC,0.043,0.072,0.094
L_HDL_FC_by_CE,0.001,0.002,-0.138
L_HDL_FC_pct,0.104,0.153,0.07
L_HDL_FC_pct_C,0.001,0.003,-0.131
L_HDL_L,0.066,0.105,0.085
L_HDL_P,0.02,0.037,0.108
L_HDL_PL,0.192,0.261,0.06
L_HDL_PL_pct,0.0,0.0,-0.214
L_HDL_TG,0.321,0.402,-0.042
L_HDL_TG_pct,0.023,0.042,-0.096
L_LDL_C,0.0,0.0,0.174
L_LDL_CE,0.0,0.0,0.161
L_LDL_CE_pct,0.097,0.145,0.067
L_LDL_CE_pct_C,0.0,0.0,-0.18
L_LDL_C_pct,0.0,0.0,0.226
L_LDL_FC,0.0,0.0,0.206
L_LDL_FC_by_CE,0.0,0.0,0.181
L_LDL_FC_pct,0.0,0.0,0.224
L_LDL_FC_pct_C,0.0,0.0,0.183
L_LDL_L,0.0,0.0,0.163
L_LDL_P,0.0,0.001,0.154
L_LDL_PL,0.0,0.0,0.17
L_LDL_PL_pct,0.582,0.657,0.023
