met,PValue,adjPVal,logFC
Acetate,0.054,0.088,-0.06
Acetoacetate,0.029,0.052,-0.068
Acetone,0.612,0.684,0.016
Ala,0.149,0.21,-0.045
Albumin,0.465,0.547,0.023
ApoA1,0.59,0.665,0.018
ApoB,0.006,0.013,0.086
ApoB_by_ApoA1,0.035,0.06,0.067
Cholines,0.233,0.307,0.04
Citrate,0.267,0.344,0.036
Clinical_LDL_C,0.0,0.001,0.116
Creatinine,0.128,0.184,-0.055
DHA,0.953,0.965,-0.002
DHA_pct,0.53,0.609,0.02
Gln,0.058,0.093,0.059
Glucose,0.0,0.0,-0.193
Gly,0.0,0.001,0.119
GlycA,0.0,0.0,-0.139
HDL_C,0.038,0.066,0.072
HDL_CE,0.031,0.055,0.075
HDL_CE_pct,0.0,0.0,0.146
HDL_CE_pct_C,0.107,0.158,0.051
HDL_C_pct,0.0,0.0,0.16
HDL_FC,0.089,0.135,0.06
HDL_FC_by_CE,0.108,0.16,-0.05
HDL_FC_pct,0.0,0.0,0.133
HDL_FC_pct_C,0.112,0.164,-0.05
HDL_L,0.414,0.497,0.029
HDL_P,0.45,0.532,0.025
HDL_PL,0.965,0.974,0.002
HDL_PL_pct,0.0,0.0,-0.205
HDL_TG,0.002,0.004,-0.099
HDL_TG_pct,0.001,0.004,-0.104
HDL_size,0.032,0.057,0.075
His,0.235,0.309,-0.037
IDL_C,0.0,0.0,0.129
IDL_CE,0.0,0.0,0.127
IDL_CE_pct,0.0,0.0,0.139
IDL_CE_pct_C,0.946,0.96,-0.002
IDL_C_pct,0.0,0.0,0.159
IDL_FC,0.0,0.0,0.129
IDL_FC_by_CE,0.939,0.954,0.002
IDL_FC_pct,0.0,0.001,0.115
IDL_FC_pct_C,0.909,0.931,0.004
IDL_L,0.0,0.001,0.113
IDL_P,0.002,0.005,0.096
IDL_PL,0.0,0.001,0.114
IDL_PL_pct,0.294,0.373,-0.033
IDL_TG,0.01,0.021,-0.081
IDL_TG_pct,0.0,0.0,-0.185
Ile,0.019,0.036,-0.074
LA,0.002,0.006,0.096
LA_pct,0.0,0.0,0.227
LDL_C,0.001,0.002,0.104
LDL_CE,0.003,0.008,0.091
LDL_CE_pct,0.399,0.482,0.026
LDL_CE_pct_C,0.0,0.0,-0.147
LDL_C_pct,0.0,0.0,0.189
LDL_FC,0.0,0.0,0.136
LDL_FC_by_CE,0.0,0.0,0.147
LDL_FC_pct,0.0,0.0,0.175
LDL_FC_pct_C,0.0,0.0,0.148
LDL_L,0.003,0.007,0.094
LDL_P,0.004,0.009,0.089
LDL_PL,0.002,0.004,0.098
LDL_PL_pct,0.755,0.808,0.01
LDL_TG,0.01,0.021,-0.08
LDL_TG_pct,0.0,0.0,-0.184
LDL_size,0.014,0.027,0.079
L_HDL_C,0.004,0.009,0.102
L_HDL_CE,0.003,0.007,0.106
L_HDL_CE_pct,0.0,0.0,0.161
L_HDL_CE_pct_C,0.0,0.001,0.109
L_HDL_C_pct,0.0,0.0,0.156
L_HDL_FC,0.017,0.032,0.085
L_HDL_FC_by_CE,0.0,0.002,-0.108
L_HDL_FC_pct,0.043,0.072,0.067
L_HDL_FC_pct_C,0.001,0.002,-0.106
L_HDL_L,0.032,0.056,0.076
L_HDL_P,0.008,0.016,0.095
L_HDL_PL,0.126,0.181,0.055
L_HDL_PL_pct,0.0,0.0,-0.197
L_HDL_TG,0.222,0.294,-0.04
L_HDL_TG_pct,0.008,0.017,-0.086
L_LDL_C,0.0,0.001,0.115
L_LDL_CE,0.001,0.002,0.104
L_LDL_CE_pct,0.164,0.227,0.043
L_LDL_CE_pct_C,0.0,0.0,-0.158
L_LDL_C_pct,0.0,0.0,0.182
L_LDL_FC,0.0,0.0,0.143
L_LDL_FC_by_CE,0.0,0.0,0.158
L_LDL_FC_pct,0.0,0.0,0.19
L_LDL_FC_pct_C,0.0,0.0,0.16
L_LDL_L,0.001,0.002,0.105
L_LDL_P,0.002,0.005,0.097
L_LDL_PL,0.0,0.001,0.11
L_LDL_PL_pct,0.562,0.639,0.018
L_LDL_TG,0.014,0.027,-0.077
L_LDL_TG_pct,0.0,0.0,-0.188
L_VLDL_C,0.334,0.415,-0.031
L_VLDL_CE,0.833,0.872,-0.007
L_VLDL_CE_pct,0.003,0.007,0.094
L_VLDL_CE_pct_C,0.0,0.0,0.13
L_VLDL_C_pct,0.049,0.081,0.062
L_VLDL_FC,0.094,0.141,-0.054
L_VLDL_FC_by_CE,0.0,0.0,-0.13
L_VLDL_FC_pct,0.454,0.537,-0.023
L_VLDL_FC_pct_C,0.0,0.0,-0.128
L_VLDL_L,0.084,0.129,-0.055
L_VLDL_P,0.046,0.077,-0.064
L_VLDL_PL,0.043,0.073,-0.065
L_VLDL_PL_pct,0.035,0.06,-0.067
L_VLDL_TG,0.046,0.077,-0.064
L_VLDL_TG_pct,0.743,0.798,-0.01
Lactate,0.185,0.252,0.042
Leu,0.063,0.1,-0.061
MUFA,0.007,0.014,-0.085
MUFA_pct,0.0,0.0,-0.137
M_HDL_C,0.604,0.677,0.018
M_HDL_CE,0.592,0.667,0.018
M_HDL_CE_pct,0.0,0.001,0.119
M_HDL_CE_pct_C,0.943,0.957,0.002
M_HDL_C_pct,0.0,0.0,0.129
M_HDL_FC,0.66,0.727,0.015
M_HDL_FC_by_CE,0.951,0.963,-0.002
M_HDL_FC_pct,0.002,0.006,0.107
M_HDL_FC_pct_C,0.962,0.972,-0.002
M_HDL_L,0.536,0.615,-0.021
M_HDL_P,0.942,0.957,0.002
M_HDL_PL,0.188,0.256,-0.044
M_HDL_PL_pct,0.0,0.0,-0.166
M_HDL_TG,0.0,0.002,-0.109
M_HDL_TG_pct,0.003,0.007,-0.096
M_LDL_C,0.012,0.023,0.079
M_LDL_CE,0.046,0.077,0.062
M_LDL_CE_pct,0.536,0.615,-0.019
M_LDL_CE_pct_C,0.0,0.001,-0.119
M_LDL_C_pct,0.0,0.0,0.148
M_LDL_FC,0.0,0.001,0.118
M_LDL_FC_by_CE,0.0,0.001,0.119
M_LDL_FC_pct,0.0,0.0,0.148
M_LDL_FC_pct_C,0.0,0.001,0.119
M_LDL_L,0.025,0.046,0.07
M_LDL_P,0.02,0.038,0.072
M_LDL_PL,0.018,0.034,0.073
M_LDL_PL_pct,0.65,0.719,0.014
M_LDL_TG,0.009,0.02,-0.082
M_LDL_TG_pct,0.0,0.0,-0.171
M_VLDL_C,0.001,0.002,0.107
M_VLDL_CE,0.0,0.0,0.138
M_VLDL_CE_pct,0.0,0.0,0.172
M_VLDL_CE_pct_C,0.0,0.0,0.177
M_VLDL_C_pct,0.0,0.0,0.166
M_VLDL_FC,0.035,0.06,0.066
M_VLDL_FC_by_CE,0.0,0.0,-0.132
M_VLDL_FC_pct,0.0,0.0,0.154
M_VLDL_FC_pct_C,0.0,0.0,-0.176
M_VLDL_L,0.598,0.672,0.017
M_VLDL_P,0.24,0.314,0.037
M_VLDL_PL,0.159,0.221,0.044
M_VLDL_PL_pct,0.0,0.0,0.127
M_VLDL_TG,0.111,0.162,-0.051
M_VLDL_TG_pct,0.0,0.0,-0.155
Omega_3,0.076,0.118,-0.058
Omega_3_pct,0.163,0.227,-0.045
Omega_3_pct_PUFA,0.006,0.013,-0.089
Omega_6,0.047,0.078,0.063
Omega_6_by_Omega_3,0.007,0.016,0.086
Omega_6_pct,0.0,0.0,0.177
Omega_6_pct_PUFA,0.007,0.016,0.086
PUFA,0.234,0.308,0.038
PUFA_by_MUFA,0.0,0.0,0.146
PUFA_pct,0.0,0.0,0.154
Phe,0.024,0.043,-0.07
Phosphatidylc,0.383,0.466,0.029
Phosphoglyc,0.789,0.836,0.009
Pyruvate,0.409,0.492,0.027
Remnant_C,0.01,0.021,0.08
SFA,0.043,0.073,-0.063
SFA_pct,0.002,0.005,-0.097
S_HDL_C,0.795,0.841,-0.008
S_HDL_CE,0.857,0.891,-0.006
S_HDL_CE_pct,0.0,0.001,0.112
S_HDL_CE_pct_C,0.743,0.798,0.011
S_HDL_C_pct,0.0,0.0,0.146
S_HDL_FC,0.646,0.715,-0.015
S_HDL_FC_by_CE,0.74,0.795,-0.011
S_HDL_FC_pct,0.0,0.001,0.124
S_HDL_FC_pct_C,0.732,0.789,-0.011
S_HDL_L,0.05,0.082,-0.061
S_HDL_P,0.555,0.633,-0.018
S_HDL_PL,0.015,0.029,-0.077
S_HDL_PL_pct,0.001,0.002,-0.112
S_HDL_TG,0.0,0.001,-0.121
S_HDL_TG_pct,0.001,0.002,-0.112
S_LDL_C,0.004,0.009,0.09
S_LDL_CE,0.023,0.042,0.071
S_LDL_CE_pct,0.791,0.837,-0.008
S_LDL_CE_pct_C,0.001,0.002,-0.109
S_LDL_C_pct,0.0,0.0,0.126
S_LDL_FC,0.0,0.0,0.131
S_LDL_FC_by_CE,0.001,0.002,0.108
S_LDL_FC_pct,0.0,0.0,0.135
S_LDL_FC_pct_C,0.001,0.002,0.108
S_LDL_L,0.01,0.02,0.08
S_LDL_P,0.018,0.034,0.074
S_LDL_PL,0.003,0.007,0.092
S_LDL_PL_pct,0.55,0.628,0.019
S_LDL_TG,0.007,0.016,-0.084
S_LDL_TG_pct,0.0,0.0,-0.164
S_VLDL_C,0.163,0.227,0.043
S_VLDL_CE,0.357,0.44,0.029
S_VLDL_CE_pct,0.001,0.003,0.103
S_VLDL_CE_pct_C,0.0,0.0,-0.141
S_VLDL_C_pct,0.0,0.0,0.143
S_VLDL_FC,0.028,0.05,0.068
S_VLDL_FC_by_CE,0.0,0.0,0.141
S_VLDL_FC_pct,0.0,0.0,0.175
S_VLDL_FC_pct_C,0.0,0.0,0.143
S_VLDL_L,0.695,0.758,-0.012
S_VLDL_P,0.574,0.65,-0.018
S_VLDL_PL,0.287,0.366,0.033
S_VLDL_PL_pct,0.0,0.0,0.168
S_VLDL_TG,0.008,0.017,-0.084
S_VLDL_TG_pct,0.0,0.0,-0.15
Sphingomyelins,0.003,0.008,0.098
TG_by_PG,0.002,0.005,-0.104
Total_BCAA,0.013,0.026,-0.08
Total_C,0.0,0.001,0.113
Total_CE,0.0,0.001,0.117
Total_CE_pct,0.0,0.0,0.174
Total_CE_pct_C,0.559,0.637,0.019
Total_C_pct,0.0,0.0,0.18
Total_FA,0.186,0.253,-0.042
Total_FC,0.001,0.003,0.103
Total_FC_by_CE,0.56,0.637,-0.019
Total_FC_pct,0.0,0.0,0.175
Total_FC_pct_C,0.564,0.641,-0.018
Total_L,0.159,0.222,0.045
Total_P,0.236,0.31,0.039
Total_PL,0.181,0.247,0.044
Total_PL_pct,0.411,0.495,-0.027
Total_TG,0.006,0.013,-0.087
Total_TG_pct,0.0,0.0,-0.138
Tyr,0.243,0.317,-0.037
Unsaturation,0.02,0.038,0.075
VLDL_C,0.374,0.457,0.028
VLDL_CE,0.115,0.168,0.049
VLDL_CE_pct,0.0,0.0,0.153
VLDL_CE_pct_C,0.0,0.0,0.158
VLDL_C_pct,0.0,0.0,0.152
VLDL_FC,0.963,0.973,-0.001
VLDL_FC_by_CE,0.0,0.0,-0.159
VLDL_FC_pct,0.0,0.0,0.146
VLDL_FC_pct_C,0.0,0.0,-0.157
VLDL_L,0.198,0.267,-0.041
VLDL_P,0.977,0.983,0.001
VLDL_PL,0.478,0.56,-0.022
VLDL_PL_pct,0.001,0.002,0.109
VLDL_TG,0.01,0.021,-0.082
VLDL_TG_pct,0.0,0.0,-0.138
VLDL_size,0.005,0.012,-0.092
Val,0.007,0.015,-0.086
XL_HDL_C,0.0,0.001,0.132
XL_HDL_CE,0.0,0.001,0.132
XL_HDL_CE_pct,0.0,0.0,0.121
XL_HDL_CE_pct_C,0.006,0.014,0.092
XL_HDL_C_pct,0.071,0.111,0.06
XL_HDL_FC,0.0,0.001,0.123
XL_HDL_FC_by_CE,0.578,0.654,-0.017
