met,PValue,adjPVal,logFC
Acetate,0.545,0.623,-0.021
Acetoacetate,0.453,0.536,-0.026
Acetone,0.218,0.29,0.043
Ala,0.16,0.222,-0.049
Albumin,0.697,0.759,0.014
ApoA1,0.836,0.874,0.008
ApoB,0.177,0.243,0.047
ApoB_by_ApoA1,0.266,0.343,0.04
Cholines,0.809,0.852,0.009
Citrate,0.075,0.116,0.064
Clinical_LDL_C,0.042,0.072,0.071
Creatinine,0.057,0.091,-0.078
DHA,0.515,0.595,-0.024
DHA_pct,0.536,0.615,0.022
Gln,0.028,0.05,0.077
Glucose,0.0,0.0,-0.172
Gly,0.002,0.006,0.111
GlycA,0.0,0.0,-0.178
HDL_C,0.058,0.093,0.074
HDL_CE,0.05,0.082,0.076
HDL_CE_pct,0.0,0.0,0.151
HDL_CE_pct_C,0.152,0.213,0.05
HDL_C_pct,0.0,0.0,0.166
HDL_FC,0.105,0.156,0.064
HDL_FC_by_CE,0.155,0.217,-0.05
HDL_FC_pct,0.0,0.001,0.143
HDL_FC_pct_C,0.163,0.227,-0.049
HDL_L,0.471,0.553,0.028
HDL_P,0.879,0.908,-0.006
HDL_PL,0.987,0.99,0.001
HDL_PL_pct,0.0,0.0,-0.206
HDL_TG,0.002,0.005,-0.108
HDL_TG_pct,0.002,0.005,-0.113
HDL_size,0.002,0.006,0.119
His,0.33,0.411,-0.034
IDL_C,0.011,0.023,0.091
IDL_CE,0.013,0.025,0.09
IDL_CE_pct,0.001,0.002,0.12
IDL_CE_pct_C,0.636,0.706,-0.017
IDL_C_pct,0.0,0.0,0.142
IDL_FC,0.009,0.019,0.093
IDL_FC_by_CE,0.634,0.705,0.017
IDL_FC_pct,0.001,0.003,0.113
IDL_FC_pct_C,0.626,0.697,0.017
IDL_L,0.033,0.057,0.077
IDL_P,0.083,0.127,0.061
IDL_PL,0.026,0.046,0.08
IDL_PL_pct,0.81,0.853,-0.008
IDL_TG,0.011,0.023,-0.089
IDL_TG_pct,0.0,0.0,-0.17
Ile,0.004,0.01,-0.102
LA,0.076,0.118,0.062
LA_pct,0.0,0.0,0.222
LDL_C,0.101,0.15,0.057
LDL_CE,0.205,0.275,0.044
LDL_CE_pct,0.88,0.909,0.005
LDL_CE_pct_C,0.0,0.0,-0.153
LDL_C_pct,0.0,0.0,0.172
LDL_FC,0.009,0.02,0.091
LDL_FC_by_CE,0.0,0.0,0.153
LDL_FC_pct,0.0,0.0,0.175
LDL_FC_pct_C,0.0,0.0,0.154
LDL_L,0.183,0.25,0.046
LDL_P,0.133,0.19,0.052
LDL_PL,0.164,0.228,0.048
LDL_PL_pct,0.972,0.979,0.001
LDL_TG,0.006,0.014,-0.096
LDL_TG_pct,0.0,0.0,-0.162
LDL_size,0.02,0.038,0.083
L_HDL_C,0.001,0.003,0.13
L_HDL_CE,0.001,0.002,0.134
L_HDL_CE_pct,0.0,0.0,0.178
L_HDL_CE_pct_C,0.0,0.001,0.128
L_HDL_C_pct,0.0,0.0,0.171
L_HDL_FC,0.005,0.011,0.112
L_HDL_FC_by_CE,0.0,0.001,-0.125
L_HDL_FC_pct,0.061,0.097,0.069
L_HDL_FC_pct_C,0.001,0.002,-0.121
L_HDL_L,0.009,0.019,0.104
L_HDL_P,0.003,0.007,0.118
L_HDL_PL,0.043,0.072,0.081
L_HDL_PL_pct,0.0,0.0,-0.214
L_HDL_TG,0.46,0.543,-0.027
L_HDL_TG_pct,0.008,0.017,-0.096
L_LDL_C,0.046,0.077,0.07
L_LDL_CE,0.094,0.142,0.059
L_LDL_CE_pct,0.462,0.544,0.025
L_LDL_CE_pct_C,0.0,0.0,-0.165
L_LDL_C_pct,0.0,0.0,0.17
L_LDL_FC,0.005,0.011,0.099
L_LDL_FC_by_CE,0.0,0.0,0.166
L_LDL_FC_pct,0.0,0.0,0.193
L_LDL_FC_pct_C,0.0,0.0,0.168
L_LDL_L,0.092,0.139,0.059
L_LDL_P,0.08,0.123,0.061
L_LDL_PL,0.083,0.128,0.061
L_LDL_PL_pct,0.886,0.914,0.005
L_LDL_TG,0.008,0.018,-0.092
L_LDL_TG_pct,0.0,0.0,-0.167
L_VLDL_C,0.106,0.157,-0.058
L_VLDL_CE,0.354,0.437,-0.033
L_VLDL_CE_pct,0.003,0.007,0.107
L_VLDL_CE_pct_C,0.0,0.0,0.17
L_VLDL_C_pct,0.075,0.116,0.062
L_VLDL_FC,0.025,0.045,-0.081
L_VLDL_FC_by_CE,0.0,0.0,-0.17
L_VLDL_FC_pct,0.175,0.24,-0.048
L_VLDL_FC_pct_C,0.0,0.0,-0.166
L_VLDL_L,0.029,0.051,-0.078
L_VLDL_P,0.02,0.037,-0.084
L_VLDL_PL,0.016,0.03,-0.087
L_VLDL_PL_pct,0.066,0.105,-0.065
L_VLDL_TG,0.021,0.04,-0.083
L_VLDL_TG_pct,0.81,0.853,0.008
Lactate,0.462,0.545,0.026
Leu,0.018,0.035,-0.086
MUFA,0.003,0.007,-0.104
MUFA_pct,0.0,0.001,-0.131
M_HDL_C,0.845,0.881,0.007
M_HDL_CE,0.837,0.875,0.008
M_HDL_CE_pct,0.0,0.001,0.125
M_HDL_CE_pct_C,0.739,0.795,0.012
M_HDL_C_pct,0.0,0.001,0.134
M_HDL_FC,0.884,0.912,0.006
M_HDL_FC_by_CE,0.733,0.789,-0.013
M_HDL_FC_pct,0.009,0.018,0.103
M_HDL_FC_pct_C,0.729,0.786,-0.013
M_HDL_L,0.368,0.451,-0.034
M_HDL_P,0.808,0.851,-0.009
M_HDL_PL,0.122,0.177,-0.058
M_HDL_PL_pct,0.0,0.0,-0.166
M_HDL_TG,0.0,0.001,-0.122
M_HDL_TG_pct,0.003,0.008,-0.105
M_LDL_C,0.394,0.477,0.03
M_LDL_CE,0.683,0.747,0.014
M_LDL_CE_pct,0.312,0.393,-0.036
