met,PValue,adjPVal,logFC
Acetate,0.066,0.105,-0.057
Acetoacetate,0.019,0.036,-0.073
Acetone,0.872,0.903,-0.005
Ala,0.165,0.229,-0.043
Albumin,0.588,0.663,0.017
ApoA1,0.467,0.55,0.025
ApoB,0.001,0.004,0.1
ApoB_by_ApoA1,0.021,0.039,0.073
Cholines,0.097,0.146,0.055
Citrate,0.435,0.518,0.025
Clinical_LDL_C,0.0,0.0,0.124
Creatinine,0.28,0.358,-0.039
DHA,0.753,0.807,0.01
DHA_pct,0.572,0.648,0.018
Gln,0.016,0.032,0.075
Glucose,0.0,0.0,-0.169
Gly,0.003,0.007,0.099
GlycA,0.001,0.002,-0.109
HDL_C,0.045,0.075,0.07
HDL_CE,0.04,0.068,0.071
HDL_CE_pct,0.0,0.0,0.125
HDL_CE_pct_C,0.238,0.312,0.037
HDL_C_pct,0.0,0.0,0.139
HDL_FC,0.078,0.12,0.062
HDL_FC_by_CE,0.241,0.316,-0.037
HDL_FC_pct,0.0,0.001,0.125
HDL_FC_pct_C,0.251,0.326,-0.036
HDL_L,0.346,0.429,0.033
HDL_P,0.317,0.397,0.033
HDL_PL,0.817,0.859,0.008
HDL_PL_pct,0.0,0.0,-0.189
HDL_TG,0.022,0.04,-0.072
HDL_TG_pct,0.011,0.023,-0.082
HDL_size,0.038,0.064,0.073
His,0.242,0.317,-0.037
IDL_C,0.0,0.0,0.138
IDL_CE,0.0,0.0,0.137
IDL_CE_pct,0.0,0.0,0.134
IDL_CE_pct_C,0.871,0.902,0.005
IDL_C_pct,0.0,0.0,0.15
IDL_FC,0.0,0.0,0.138
IDL_FC_by_CE,0.879,0.908,-0.005
IDL_FC_pct,0.001,0.002,0.104
IDL_FC_pct_C,0.906,0.929,-0.004
IDL_L,0.0,0.0,0.125
IDL_P,0.0,0.001,0.114
IDL_PL,0.0,0.0,0.125
IDL_PL_pct,0.191,0.259,-0.041
IDL_TG,0.072,0.112,-0.056
IDL_TG_pct,0.0,0.0,-0.171
Ile,0.014,0.027,-0.078
LA,0.001,0.002,0.109
LA_pct,0.0,0.0,0.21
LDL_C,0.0,0.001,0.112
LDL_CE,0.001,0.003,0.101
LDL_CE_pct,0.253,0.329,0.035
LDL_CE_pct_C,0.0,0.0,-0.129
LDL_C_pct,0.0,0.0,0.178
LDL_FC,0.0,0.0,0.139
LDL_FC_by_CE,0.0,0.0,0.129
LDL_FC_pct,0.0,0.0,0.157
LDL_FC_pct_C,0.0,0.0,0.129
LDL_L,0.001,0.003,0.103
LDL_P,0.001,0.003,0.101
LDL_PL,0.001,0.002,0.107
LDL_PL_pct,0.908,0.931,0.004
LDL_TG,0.06,0.096,-0.059
LDL_TG_pct,0.0,0.0,-0.171
LDL_size,0.061,0.098,0.06
L_HDL_C,0.008,0.017,0.094
L_HDL_CE,0.006,0.013,0.097
L_HDL_CE_pct,0.0,0.0,0.136
L_HDL_CE_pct_C,0.002,0.005,0.096
L_HDL_C_pct,0.0,0.0,0.131
L_HDL_FC,0.025,0.045,0.08
L_HDL_FC_by_CE,0.002,0.005,-0.096
L_HDL_FC_pct,0.116,0.169,0.052
L_HDL_FC_pct_C,0.002,0.006,-0.095
L_HDL_L,0.042,0.071,0.072
L_HDL_P,0.011,0.022,0.09
L_HDL_PL,0.147,0.208,0.052
L_HDL_PL_pct,0.0,0.0,-0.183
L_HDL_TG,0.656,0.723,-0.014
L_HDL_TG_pct,0.064,0.102,-0.06
L_LDL_C,0.0,0.0,0.121
L_LDL_CE,0.0,0.001,0.111
L_LDL_CE_pct,0.249,0.325,0.036
L_LDL_CE_pct_C,0.0,0.0,-0.147
L_LDL_C_pct,0.0,0.0,0.165
L_LDL_FC,0.0,0.0,0.146
L_LDL_FC_by_CE,0.0,0.0,0.148
L_LDL_FC_pct,0.0,0.0,0.175
L_LDL_FC_pct_C,0.0,0.0,0.149
L_LDL_L,0.0,0.001,0.113
L_LDL_P,0.001,0.002,0.105
L_LDL_PL,0.0,0.001,0.119
L_LDL_PL_pct,0.398,0.481,0.027
L_LDL_TG,0.073,0.114,-0.056
L_LDL_TG_pct,0.0,0.0,-0.175
L_VLDL_C,0.844,0.88,-0.006
L_VLDL_CE,0.552,0.63,0.019
L_VLDL_CE_pct,0.001,0.003,0.104
L_VLDL_CE_pct_C,0.0,0.0,0.145
L_VLDL_C_pct,0.027,0.049,0.069
L_VLDL_FC,0.333,0.415,-0.031
L_VLDL_FC_by_CE,0.0,0.0,-0.144
L_VLDL_FC_pct,0.433,0.516,-0.025
L_VLDL_FC_pct_C,0.0,0.0,-0.143
L_VLDL_L,0.311,0.391,-0.032
L_VLDL_P,0.211,0.282,-0.04
L_VLDL_PL,0.198,0.267,-0.041
L_VLDL_PL_pct,0.141,0.2,-0.047
L_VLDL_TG,0.182,0.249,-0.043
L_VLDL_TG_pct,0.563,0.64,-0.018
Lactate,0.572,0.648,0.018
Leu,0.052,0.085,-0.063
MUFA,0.047,0.079,-0.062
MUFA_pct,0.0,0.001,-0.12
M_HDL_C,0.575,0.651,0.019
M_HDL_CE,0.585,0.66,0.019
M_HDL_CE_pct,0.002,0.004,0.1
M_HDL_CE_pct_C,0.683,0.747,-0.014
M_HDL_C_pct,0.001,0.002,0.112
M_HDL_FC,0.548,0.626,0.021
M_HDL_FC_by_CE,0.685,0.749,0.014
M_HDL_FC_pct,0.002,0.006,0.107
M_HDL_FC_pct_C,0.684,0.748,0.014
M_HDL_L,0.687,0.75,-0.014
M_HDL_P,0.763,0.815,0.01
M_HDL_PL,0.298,0.378,-0.035
M_HDL_PL_pct,0.0,0.0,-0.155
M_HDL_TG,0.009,0.018,-0.082
M_HDL_TG_pct,0.022,0.04,-0.074
M_LDL_C,0.004,0.009,0.09
M_LDL_CE,0.014,0.028,0.076
M_LDL_CE_pct,0.895,0.921,0.004
M_LDL_CE_pct_C,0.003,0.008,-0.094
M_LDL_C_pct,0.0,0.0,0.151
M_LDL_FC,0.0,0.0,0.123
