met,PValue,adjPVal,logFC
Acetate,0.083,0.127,-0.077
Acetoacetate,0.156,0.218,-0.064
Acetone,0.657,0.724,-0.02
Ala,0.125,0.181,-0.069
Albumin,0.412,0.495,-0.037
ApoA1,0.925,0.944,0.005
ApoB,0.008,0.017,0.118
ApoB_by_ApoA1,0.026,0.047,0.101
Cholines,0.301,0.381,0.05
Citrate,0.429,0.512,0.036
Clinical_LDL_C,0.002,0.006,0.137
Creatinine,0.096,0.144,-0.087
DHA,0.342,0.424,-0.045
DHA_pct,0.48,0.562,-0.033
Gln,0.175,0.24,0.061
Glucose,0.0,0.0,-0.279
Gly,0.007,0.015,0.128
GlycA,0.01,0.02,-0.117
HDL_C,0.194,0.262,0.065
HDL_CE,0.175,0.241,0.068
HDL_CE_pct,0.002,0.004,0.145
HDL_CE_pct_C,0.284,0.362,0.048
HDL_C_pct,0.001,0.002,0.16
HDL_FC,0.28,0.359,0.055
HDL_FC_by_CE,0.294,0.373,-0.047
HDL_FC_pct,0.004,0.009,0.14
HDL_FC_pct_C,0.32,0.401,-0.045
HDL_L,0.689,0.752,0.02
HDL_P,0.784,0.832,0.013
HDL_PL,0.888,0.915,-0.007
HDL_PL_pct,0.0,0.0,-0.201
HDL_TG,0.019,0.036,-0.105
HDL_TG_pct,0.022,0.041,-0.106
HDL_size,0.144,0.204,0.074
His,0.693,0.756,0.018
IDL_C,0.001,0.003,0.152
IDL_CE,0.001,0.003,0.149
IDL_CE_pct,0.006,0.014,0.125
IDL_CE_pct_C,0.584,0.66,-0.024
IDL_C_pct,0.001,0.003,0.151
IDL_FC,0.001,0.002,0.157
IDL_FC_by_CE,0.58,0.656,0.025
IDL_FC_pct,0.005,0.011,0.126
IDL_FC_pct_C,0.564,0.641,0.026
IDL_L,0.002,0.006,0.14
IDL_P,0.006,0.013,0.124
IDL_PL,0.002,0.005,0.143
IDL_PL_pct,0.603,0.676,-0.023
IDL_TG,0.185,0.252,-0.06
IDL_TG_pct,0.0,0.0,-0.185
Ile,0.023,0.042,-0.104
LA,0.002,0.004,0.143
LA_pct,0.0,0.0,0.267
LDL_C,0.006,0.013,0.123
LDL_CE,0.014,0.027,0.11
LDL_CE_pct,0.352,0.434,0.042
LDL_CE_pct_C,0.005,0.011,-0.13
LDL_C_pct,0.0,0.0,0.187
LDL_FC,0.001,0.002,0.152
LDL_FC_by_CE,0.005,0.01,0.13
LDL_FC_pct,0.0,0.002,0.16
LDL_FC_pct_C,0.004,0.01,0.13
LDL_L,0.011,0.023,0.114
LDL_P,0.006,0.013,0.123
LDL_PL,0.008,0.016,0.119
LDL_PL_pct,0.894,0.92,0.006
LDL_TG,0.166,0.23,-0.062
LDL_TG_pct,0.0,0.0,-0.183
LDL_size,0.005,0.011,0.13
L_HDL_C,0.04,0.068,0.104
L_HDL_CE,0.032,0.056,0.109
L_HDL_CE_pct,0.0,0.001,0.166
L_HDL_CE_pct_C,0.02,0.038,0.104
L_HDL_C_pct,0.0,0.001,0.164
L_HDL_FC,0.081,0.124,0.089
L_HDL_FC_by_CE,0.029,0.052,-0.097
L_HDL_FC_pct,0.056,0.091,0.09
L_HDL_FC_pct_C,0.05,0.082,-0.088
L_HDL_L,0.134,0.192,0.077
L_HDL_P,0.065,0.103,0.094
L_HDL_PL,0.296,0.376,0.053
L_HDL_PL_pct,0.0,0.0,-0.191
L_HDL_TG,0.26,0.337,-0.052
L_HDL_TG_pct,0.034,0.059,-0.099
L_LDL_C,0.003,0.007,0.134
