met,PValue,adjPVal,logFC
Acetate,0.562,0.639,-0.019
Acetoacetate,0.056,0.09,-0.063
Acetone,0.953,0.965,-0.002
Ala,0.051,0.083,-0.064
Albumin,0.25,0.326,-0.038
ApoA1,0.226,0.299,-0.044
ApoB,0.013,0.026,0.082
ApoB_by_ApoA1,0.006,0.014,0.092
Cholines,0.891,0.918,-0.005
Citrate,0.348,0.43,0.032
Clinical_LDL_C,0.006,0.013,0.091
Creatinine,0.143,0.202,-0.056
DHA,0.204,0.274,-0.044
DHA_pct,0.658,0.725,-0.015
Gln,0.015,0.029,0.08
Glucose,0.0,0.0,-0.188
Gly,0.001,0.003,0.114
GlycA,0.0,0.0,-0.135
HDL_C,0.654,0.722,0.017
HDL_CE,0.629,0.7,0.018
HDL_CE_pct,0.0,0.001,0.118
HDL_CE_pct_C,0.41,0.493,0.027
HDL_C_pct,0.0,0.0,0.134
HDL_FC,0.749,0.803,0.012
HDL_FC_by_CE,0.417,0.5,-0.027
HDL_FC_pct,0.0,0.001,0.13
HDL_FC_pct_C,0.435,0.518,-0.026
HDL_L,0.48,0.562,-0.026
HDL_P,0.193,0.261,-0.046
HDL_PL,0.161,0.224,-0.051
HDL_PL_pct,0.0,0.0,-0.184
HDL_TG,0.005,0.011,-0.093
HDL_TG_pct,0.027,0.049,-0.075
HDL_size,0.064,0.102,0.069
His,0.213,0.284,-0.041
IDL_C,0.005,0.01,0.096
IDL_CE,0.006,0.013,0.093
IDL_CE_pct,0.011,0.023,0.084
IDL_CE_pct_C,0.306,0.386,-0.034
IDL_C_pct,0.001,0.003,0.109
IDL_FC,0.002,0.006,0.103
IDL_FC_by_CE,0.305,0.385,0.034
IDL_FC_pct,0.001,0.004,0.105
IDL_FC_pct_C,0.3,0.38,0.034
IDL_L,0.011,0.022,0.086
IDL_P,0.012,0.024,0.083
IDL_PL,0.005,0.012,0.094
IDL_PL_pct,0.695,0.757,0.013
IDL_TG,0.045,0.075,-0.066
IDL_TG_pct,0.0,0.0,-0.146
Ile,0.003,0.008,-0.098
LA,0.006,0.013,0.091
LA_pct,0.0,0.0,0.226
LDL_C,0.016,0.031,0.079
LDL_CE,0.036,0.062,0.069
LDL_CE_pct,0.588,0.663,0.018
LDL_CE_pct_C,0.001,0.002,-0.114
LDL_C_pct,0.0,0.0,0.144
LDL_FC,0.002,0.004,0.104
LDL_FC_by_CE,0.001,0.002,0.114
LDL_FC_pct,0.0,0.0,0.134
LDL_FC_pct_C,0.001,0.002,0.113
LDL_L,0.031,0.054,0.071
LDL_P,0.011,0.023,0.083
LDL_PL,0.022,0.041,0.075
LDL_PL_pct,0.734,0.791,0.011
LDL_TG,0.044,0.074,-0.066
LDL_TG_pct,0.0,0.0,-0.145
LDL_size,0.094,0.141,0.057
L_HDL_C,0.04,0.067,0.077
L_HDL_CE,0.031,0.054,0.08
L_HDL_CE_pct,0.0,0.0,0.16
L_HDL_CE_pct_C,0.005,0.011,0.092
L_HDL_C_pct,0.0,0.0,0.158
L_HDL_FC,0.091,0.138,0.063
L_HDL_FC_by_CE,0.008,0.017,-0.087
L_HDL_FC_pct,0.015,0.029,0.084
L_HDL_FC_pct_C,0.012,0.024,-0.082
L_HDL_L,0.189,0.257,0.049
L_HDL_P,0.068,0.107,0.069
L_HDL_PL,0.491,0.573,0.026
L_HDL_PL_pct,0.0,0.0,-0.195
L_HDL_TG,0.247,0.322,-0.04
L_HDL_TG_pct,0.028,0.05,-0.075
L_LDL_C,0.009,0.019,0.086
L_LDL_CE,0.019,0.035,0.078
L_LDL_CE_pct,0.271,0.348,0.036
L_LDL_CE_pct_C,0.0,0.001,-0.126
L_LDL_C_pct,0.0,0.0,0.147
L_LDL_FC,0.001,0.003,0.108
L_LDL_FC_by_CE,0.0,0.001,0.126
L_LDL_FC_pct,0.0,0.0,0.152
L_LDL_FC_pct_C,0.0,0.001,0.126
L_LDL_L,0.019,0.035,0.078
L_LDL_P,0.007,0.015,0.088
L_LDL_PL,0.015,0.029,0.08
L_LDL_PL_pct,0.893,0.919,0.004
L_LDL_TG,0.042,0.071,-0.067
L_LDL_TG_pct,0.0,0.0,-0.15
L_VLDL_C,0.862,0.895,-0.006
L_VLDL_CE,0.618,0.69,0.017
L_VLDL_CE_pct,0.001,0.002,0.114
L_VLDL_CE_pct_C,0.0,0.0,0.139
L_VLDL_C_pct,0.007,0.016,0.089
L_VLDL_FC,0.407,0.49,-0.028
L_VLDL_FC_by_CE,0.0,0.0,-0.139
L_VLDL_FC_pct,0.783,0.831,0.009
L_VLDL_FC_pct_C,0.0,0.0,-0.138
L_VLDL_L,0.359,0.442,-0.031
L_VLDL_P,0.275,0.353,-0.037
L_VLDL_PL,0.291,0.37,-0.036
L_VLDL_PL_pct,0.469,0.551,-0.024
L_VLDL_TG,0.217,0.289,-0.042
L_VLDL_TG_pct,0.169,0.234,-0.045
Lactate,0.213,0.285,0.042
Leu,0.004,0.01,-0.098
MUFA,0.028,0.05,-0.073
MUFA_pct,0.003,0.008,-0.1
M_HDL_C,0.186,0.254,-0.048
M_HDL_CE,0.184,0.251,-0.048
M_HDL_CE_pct,0.007,0.015,0.091
M_HDL_CE_pct_C,0.621,0.693,0.017
M_HDL_C_pct,0.005,0.012,0.095
M_HDL_FC,0.211,0.282,-0.046
M_HDL_FC_by_CE,0.623,0.694,-0.017
M_HDL_FC_pct,0.075,0.116,0.066
M_HDL_FC_pct_C,0.626,0.697,-0.017
M_HDL_L,0.021,0.039,-0.083
M_HDL_P,0.092,0.139,-0.06
M_HDL_PL,0.004,0.009,-0.102
M_HDL_PL_pct,0.0,0.001,-0.124
M_HDL_TG,0.001,0.003,-0.109
M_HDL_TG_pct,0.045,0.075,-0.068
M_LDL_C,0.073,0.113,0.059
M_LDL_CE,0.159,0.222,0.046
M_LDL_CE_pct,0.638,0.708,-0.016
M_LDL_CE_pct_C,0.007,0.016,-0.09
M_LDL_C_pct,0.001,0.002,0.11
M_LDL_FC,0.007,0.015,0.089
M_LDL_FC_by_CE,0.008,0.017,0.09
M_LDL_FC_pct,0.001,0.003,0.11
M_LDL_FC_pct_C,0.009,0.018,0.088
M_LDL_L,0.113,0.165,0.052
M_LDL_P,0.055,0.089,0.063
M_LDL_PL,0.094,0.141,0.055
M_LDL_PL_pct,0.704,0.765,0.013
M_LDL_TG,0.049,0.081,-0.065
M_LDL_TG_pct,0.0,0.0,-0.132
M_VLDL_C,0.001,0.004,0.105
M_VLDL_CE,0.0,0.0,0.129
M_VLDL_CE_pct,0.0,0.0,0.152
M_VLDL_CE_pct_C,0.0,0.0,0.145
M_VLDL_C_pct,0.0,0.0,0.151
M_VLDL_FC,0.03,0.053,0.071
M_VLDL_FC_by_CE,0.0,0.001,-0.117
M_VLDL_FC_pct,0.0,0.0,0.147
M_VLDL_FC_pct_C,0.0,0.0,-0.148
M_VLDL_L,0.393,0.476,0.028
M_VLDL_P,0.153,0.214,0.047
M_VLDL_PL,0.1,0.149,0.054
M_VLDL_PL_pct,0.0,0.0,0.141
M_VLDL_TG,0.322,0.403,-0.033
M_VLDL_TG_pct,0.0,0.0,-0.147
Omega_3,0.015,0.03,-0.083
Omega_3_pct,0.045,0.076,-0.068
Omega_3_pct_PUFA,0.001,0.004,-0.108
Omega_6,0.12,0.174,0.052
Omega_6_by_Omega_3,0.003,0.008,0.1
Omega_6_pct,0.0,0.0,0.169
Omega_6_pct_PUFA,0.001,0.004,0.108
PUFA,0.532,0.611,0.021
PUFA_by_MUFA,0.001,0.002,0.117
PUFA_pct,0.0,0.0,0.136
Phe,0.04,0.067,-0.067
Phosphatidylc,0.739,0.795,-0.012
Phosphoglyc,0.346,0.428,-0.033
Pyruvate,0.656,0.723,0.015
Remnant_C,0.029,0.051,0.072
SFA,0.036,0.061,-0.07
SFA_pct,0.0,0.002,-0.114
S_HDL_C,0.015,0.029,-0.08
S_HDL_CE,0.018,0.034,-0.078
