met,PValue,adjPVal,logFC
Acetate,0.343,0.425,-0.039
Acetoacetate,0.083,0.126,-0.072
Acetone,0.861,0.894,-0.007
Ala,0.099,0.147,-0.069
Albumin,0.228,0.302,-0.05
ApoA1,0.286,0.365,-0.049
ApoB,0.01,0.021,0.107
ApoB_by_ApoA1,0.006,0.014,0.116
Cholines,0.932,0.949,0.004
Citrate,0.608,0.681,0.022
Clinical_LDL_C,0.005,0.012,0.117
Creatinine,0.171,0.236,-0.067
DHA,0.299,0.378,-0.046
DHA_pct,0.534,0.613,-0.027
Gln,0.209,0.28,0.052
Glucose,0.0,0.0,-0.235
Gly,0.317,0.397,0.044
GlycA,0.031,0.054,-0.091
HDL_C,0.998,0.998,-0.0
HDL_CE,0.929,0.946,0.004
HDL_CE_pct,0.007,0.015,0.115
HDL_CE_pct_C,0.148,0.208,0.061
HDL_C_pct,0.005,0.012,0.12
HDL_FC,0.756,0.809,-0.015
HDL_FC_by_CE,0.152,0.213,-0.06
HDL_FC_pct,0.083,0.128,0.078
HDL_FC_pct_C,0.164,0.227,-0.059
HDL_L,0.383,0.466,-0.041
HDL_P,0.509,0.59,-0.029
HDL_PL,0.169,0.234,-0.064
HDL_PL_pct,0.0,0.0,-0.164
HDL_TG,0.029,0.051,-0.091
HDL_TG_pct,0.124,0.18,-0.066
HDL_size,0.864,0.896,0.008
His,0.578,0.654,-0.023
IDL_C,0.006,0.013,0.118
IDL_CE,0.008,0.017,0.114
IDL_CE_pct,0.048,0.079,0.084
IDL_CE_pct_C,0.253,0.328,-0.048
IDL_C_pct,0.007,0.015,0.114
IDL_FC,0.003,0.008,0.126
IDL_FC_by_CE,0.251,0.327,0.048
IDL_FC_pct,0.004,0.01,0.119
IDL_FC_pct_C,0.247,0.322,0.048
IDL_L,0.012,0.023,0.108
IDL_P,0.007,0.015,0.113
IDL_PL,0.008,0.017,0.114
IDL_PL_pct,0.966,0.975,-0.002
IDL_TG,0.223,0.296,-0.051
IDL_TG_pct,0.001,0.002,-0.146
Ile,0.075,0.117,-0.075
LA,0.016,0.031,0.101
LA_pct,0.0,0.0,0.214
LDL_C,0.014,0.027,0.102
LDL_CE,0.027,0.049,0.092
LDL_CE_pct,0.611,0.684,0.021
LDL_CE_pct_C,0.01,0.02,-0.11
LDL_C_pct,0.001,0.002,0.143
LDL_FC,0.002,0.006,0.127
LDL_FC_by_CE,0.01,0.02,0.11
LDL_FC_pct,0.002,0.005,0.132
LDL_FC_pct_C,0.009,0.019,0.111
LDL_L,0.022,0.041,0.095
LDL_P,0.01,0.02,0.108
