met,PValue,adjPVal,logFC
Acetate,0.43,0.514,-0.029
Acetoacetate,0.028,0.05,-0.082
Acetone,0.712,0.771,-0.014
Ala,0.325,0.406,-0.037
Albumin,0.611,0.684,0.019
ApoA1,0.322,0.403,0.04
ApoB,0.0,0.001,0.135
ApoB_by_ApoA1,0.01,0.021,0.097
Cholines,0.027,0.048,0.088
Citrate,0.687,0.75,0.015
Clinical_LDL_C,0.0,0.0,0.161
Creatinine,0.318,0.399,-0.043
DHA,0.371,0.453,0.035
DHA_pct,0.449,0.532,0.029
Gln,0.109,0.161,0.06
Glucose,0.0,0.0,-0.222
Gly,0.017,0.033,0.093
GlycA,0.003,0.008,-0.111
HDL_C,0.03,0.054,0.09
HDL_CE,0.028,0.05,0.091
HDL_CE_pct,0.0,0.001,0.141
HDL_CE_pct_C,0.343,0.425,0.035
HDL_C_pct,0.0,0.0,0.159
HDL_FC,0.048,0.079,0.083
HDL_FC_by_CE,0.351,0.433,-0.035
HDL_FC_pct,0.0,0.001,0.152
HDL_FC_pct_C,0.371,0.453,-0.034
HDL_L,0.238,0.313,0.049
HDL_P,0.172,0.237,0.054
HDL_PL,0.609,0.682,0.021
HDL_PL_pct,0.0,0.0,-0.212
HDL_TG,0.037,0.064,-0.077
HDL_TG_pct,0.014,0.028,-0.094
HDL_size,0.072,0.112,0.075
His,0.774,0.824,-0.011
IDL_C,0.0,0.0,0.169
IDL_CE,0.0,0.0,0.166
IDL_CE_pct,0.001,0.002,0.129
IDL_CE_pct_C,0.708,0.768,-0.014
IDL_C_pct,0.0,0.0,0.152
IDL_FC,0.0,0.0,0.172
IDL_FC_by_CE,0.701,0.763,0.014
IDL_FC_pct,0.001,0.003,0.119
IDL_FC_pct_C,0.676,0.741,0.016
IDL_L,0.0,0.0,0.158
IDL_P,0.0,0.001,0.141
IDL_PL,0.0,0.0,0.163
IDL_PL_pct,0.554,0.632,-0.022
IDL_TG,0.33,0.412,-0.036
IDL_TG_pct,0.0,0.0,-0.18
Ile,0.015,0.029,-0.092
LA,0.0,0.0,0.149
LA_pct,0.0,0.0,0.236
LDL_C,0.0,0.0,0.152
LDL_CE,0.0,0.001,0.14
LDL_CE_pct,0.06,0.096,0.07
LDL_CE_pct_C,0.001,0.004,-0.122
LDL_C_pct,0.0,0.0,0.208
LDL_FC,0.0,0.0,0.178
LDL_FC_by_CE,0.001,0.003,0.123
LDL_FC_pct,0.0,0.0,0.161
LDL_FC_pct_C,0.001,0.003,0.125
LDL_L,0.0,0.0,0.142
LDL_P,0.0,0.001,0.138
LDL_PL,0.0,0.0,0.144
LDL_PL_pct,0.394,0.477,-0.032
LDL_TG,0.325,0.406,-0.037
LDL_TG_pct,0.0,0.0,-0.185
LDL_size,0.004,0.009,0.11
L_HDL_C,0.008,0.017,0.112
L_HDL_CE,0.006,0.013,0.116
L_HDL_CE_pct,0.0,0.0,0.164
L_HDL_CE_pct_C,0.002,0.006,0.112
L_HDL_C_pct,0.0,0.0,0.16
L_HDL_FC,0.023,0.042,0.096
L_HDL_FC_by_CE,0.003,0.008,-0.109
L_HDL_FC_pct,0.055,0.09,0.075
L_HDL_FC_pct_C,0.005,0.012,-0.103
L_HDL_L,0.04,0.068,0.087
L_HDL_P,0.011,0.023,0.108
L_HDL_PL,0.124,0.178,0.065
L_HDL_PL_pct,0.0,0.0,-0.194
L_HDL_TG,0.52,0.6,-0.025
L_HDL_TG_pct,0.024,0.044,-0.087
L_LDL_C,0.0,0.0,0.163
L_LDL_CE,0.0,0.0,0.155
L_LDL_CE_pct,0.011,0.023,0.093
L_LDL_CE_pct_C,0.001,0.003,-0.124
L_LDL_C_pct,0.0,0.0,0.204
L_LDL_FC,0.0,0.0,0.183
L_LDL_FC_by_CE,0.001,0.003,0.125
L_LDL_FC_pct,0.0,0.0,0.171
L_LDL_FC_pct_C,0.001,0.002,0.127
L_LDL_L,0.0,0.0,0.154
L_LDL_P,0.0,0.0,0.148
L_LDL_PL,0.0,0.0,0.154
L_LDL_PL_pct,0.557,0.635,-0.022
L_LDL_TG,0.374,0.457,-0.033
L_LDL_TG_pct,0.0,0.0,-0.191
L_VLDL_C,0.798,0.843,0.01
L_VLDL_CE,0.315,0.396,0.038
L_VLDL_CE_pct,0.001,0.002,0.127
L_VLDL_CE_pct_C,0.0,0.001,0.149
L_VLDL_C_pct,0.009,0.019,0.097
