met,PValue,adjPVal,logFC
Acetate,0.504,0.585,-0.022
Acetoacetate,0.264,0.341,-0.038
Acetone,0.341,0.423,0.032
Ala,0.132,0.189,-0.051
Albumin,0.762,0.814,-0.01
ApoA1,0.965,0.974,0.002
ApoB,0.079,0.122,0.059
ApoB_by_ApoA1,0.114,0.167,0.054
Cholines,0.799,0.844,0.009
Citrate,0.115,0.168,0.054
Clinical_LDL_C,0.009,0.018,0.088
Creatinine,0.102,0.151,-0.064
DHA,0.554,0.632,-0.021
DHA_pct,0.559,0.636,0.02
Gln,0.019,0.036,0.079
Glucose,0.0,0.0,-0.18
Gly,0.007,0.015,0.096
GlycA,0.0,0.0,-0.138
HDL_C,0.08,0.123,0.066
HDL_CE,0.065,0.103,0.069
HDL_CE_pct,0.0,0.0,0.158
HDL_CE_pct_C,0.075,0.116,0.06
HDL_C_pct,0.0,0.0,0.172
HDL_FC,0.17,0.234,0.052
HDL_FC_by_CE,0.076,0.118,-0.06
HDL_FC_pct,0.0,0.001,0.138
HDL_FC_pct_C,0.081,0.124,-0.059
HDL_L,0.64,0.709,0.018
HDL_P,0.927,0.945,0.003
HDL_PL,0.776,0.826,-0.011
HDL_PL_pct,0.0,0.0,-0.213
HDL_TG,0.001,0.002,-0.115
HDL_TG_pct,0.001,0.003,-0.116
HDL_size,0.022,0.041,0.087
His,0.213,0.284,-0.042
IDL_C,0.004,0.01,0.099
IDL_CE,0.005,0.011,0.098
IDL_CE_pct,0.0,0.001,0.128
IDL_CE_pct_C,0.919,0.939,-0.003
IDL_C_pct,0.0,0.0,0.146
IDL_FC,0.004,0.01,0.098
IDL_FC_by_CE,0.917,0.938,0.004
IDL_FC_pct,0.002,0.004,0.106
IDL_FC_pct_C,0.905,0.929,0.004
IDL_L,0.016,0.03,0.084
IDL_P,0.036,0.063,0.071
IDL_PL,0.015,0.029,0.084
IDL_PL_pct,0.397,0.48,-0.028
IDL_TG,0.01,0.021,-0.087
IDL_TG_pct,0.0,0.0,-0.171
Ile,0.012,0.024,-0.086
LA,0.042,0.07,0.069
LA_pct,0.0,0.0,0.222
LDL_C,0.024,0.044,0.076
LDL_CE,0.062,0.1,0.062
LDL_CE_pct,0.916,0.937,0.004
LDL_CE_pct_C,0.0,0.0,-0.154
LDL_C_pct,0.0,0.0,0.171
LDL_FC,0.001,0.003,0.109
LDL_FC_by_CE,0.0,0.0,0.154
LDL_FC_pct,0.0,0.0,0.175
LDL_FC_pct_C,0.0,0.0,0.154
LDL_L,0.051,0.083,0.066
LDL_P,0.076,0.117,0.059
LDL_PL,0.039,0.066,0.069
LDL_PL_pct,0.779,0.828,0.01
LDL_TG,0.011,0.022,-0.086
LDL_TG_pct,0.0,0.0,-0.167
LDL_size,0.041,0.07,0.07
L_HDL_C,0.004,0.009,0.11
L_HDL_CE,0.002,0.006,0.115
L_HDL_CE_pct,0.0,0.0,0.179
L_HDL_CE_pct_C,0.0,0.001,0.123
L_HDL_C_pct,0.0,0.0,0.174
L_HDL_FC,0.017,0.032,0.092
L_HDL_FC_by_CE,0.0,0.001,-0.119
L_HDL_FC_pct,0.031,0.054,0.076
L_HDL_FC_pct_C,0.001,0.002,-0.113
L_HDL_L,0.031,0.055,0.083
L_HDL_P,0.01,0.02,0.099
L_HDL_PL,0.116,0.169,0.06
L_HDL_PL_pct,0.0,0.0,-0.201
L_HDL_TG,0.14,0.199,-0.052
L_HDL_TG_pct,0.002,0.006,-0.107
L_LDL_C,0.01,0.02,0.087
L_LDL_CE,0.023,0.043,0.076
L_LDL_CE_pct,0.277,0.355,0.036
L_LDL_CE_pct_C,0.0,0.0,-0.157
L_LDL_C_pct,0.0,0.0,0.174
L_LDL_FC,0.001,0.002,0.114
L_LDL_FC_by_CE,0.0,0.0,0.158
L_LDL_FC_pct,0.0,0.0,0.187
L_LDL_FC_pct_C,0.0,0.0,0.159
L_LDL_L,0.023,0.043,0.076
L_LDL_P,0.051,0.083,0.065
L_LDL_PL,0.021,0.039,0.078
L_LDL_PL_pct,0.975,0.981,-0.001
L_LDL_TG,0.015,0.028,-0.083
L_LDL_TG_pct,0.0,0.0,-0.171
L_VLDL_C,0.138,0.196,-0.051
L_VLDL_CE,0.421,0.505,-0.027
L_VLDL_CE_pct,0.002,0.005,0.106
L_VLDL_CE_pct_C,0.0,0.0,0.165
L_VLDL_C_pct,0.055,0.089,0.065
L_VLDL_FC,0.035,0.061,-0.073
L_VLDL_FC_by_CE,0.0,0.0,-0.165
L_VLDL_FC_pct,0.241,0.315,-0.04
L_VLDL_FC_pct_C,0.0,0.0,-0.163
L_VLDL_L,0.038,0.066,-0.072
L_VLDL_P,0.017,0.033,-0.082
L_VLDL_PL,0.018,0.035,-0.082
L_VLDL_PL_pct,0.027,0.049,-0.075
L_VLDL_TG,0.028,0.05,-0.076
L_VLDL_TG_pct,0.929,0.947,0.003
Lactate,0.186,0.254,0.045
Leu,0.046,0.077,-0.07
MUFA,0.004,0.009,-0.097
MUFA_pct,0.0,0.001,-0.128
M_HDL_C,0.894,0.92,0.005
M_HDL_CE,0.867,0.899,0.006
M_HDL_CE_pct,0.0,0.0,0.135
M_HDL_CE_pct_C,0.493,0.574,0.025
M_HDL_C_pct,0.0,0.0,0.142
M_HDL_FC,0.994,0.995,-0.0
M_HDL_FC_by_CE,0.494,0.575,-0.025
M_HDL_FC_pct,0.009,0.019,0.098
M_HDL_FC_pct_C,0.496,0.577,-0.025
M_HDL_L,0.288,0.366,-0.039
M_HDL_P,0.66,0.727,-0.016
M_HDL_PL,0.078,0.12,-0.064
M_HDL_PL_pct,0.0,0.0,-0.173
M_HDL_TG,0.0,0.0,-0.129
M_HDL_TG_pct,0.002,0.004,-0.109
M_LDL_C,0.139,0.198,0.05
M_LDL_CE,0.332,0.414,0.033
M_LDL_CE_pct,0.146,0.206,-0.049
M_LDL_CE_pct_C,0.0,0.0,-0.135
M_LDL_C_pct,0.0,0.001,0.118
M_LDL_FC,0.006,0.013,0.092
M_LDL_FC_by_CE,0.0,0.0,0.135
M_LDL_FC_pct,0.0,0.0,0.155
M_LDL_FC_pct_C,0.0,0.0,0.134
M_LDL_L,0.209,0.28,0.042
M_LDL_P,0.222,0.295,0.041
M_LDL_PL,0.156,0.218,0.048
M_LDL_PL_pct,0.332,0.413,0.033
M_LDL_TG,0.011,0.022,-0.086
M_LDL_TG_pct,0.0,0.0,-0.15
M_VLDL_C,0.013,0.026,0.083
M_VLDL_CE,0.001,0.002,0.117
M_VLDL_CE_pct,0.0,0.0,0.176
M_VLDL_CE_pct_C,0.0,0.0,0.191
M_VLDL_C_pct,0.0,0.0,0.169
M_VLDL_FC,0.221,0.293,0.041
M_VLDL_FC_by_CE,0.0,0.0,-0.147
M_VLDL_FC_pct,0.0,0.0,0.153
M_VLDL_FC_pct_C,0.0,0.0,-0.186
M_VLDL_L,0.878,0.907,-0.005
M_VLDL_P,0.665,0.731,0.015
M_VLDL_PL,0.527,0.607,0.021
M_VLDL_PL_pct,0.0,0.0,0.134
M_VLDL_TG,0.059,0.095,-0.065
M_VLDL_TG_pct,0.0,0.0,-0.154
Omega_3,0.023,0.042,-0.08
Omega_3_pct,0.129,0.185,-0.053
Omega_3_pct_PUFA,0.005,0.011,-0.097
Omega_6,0.291,0.37,0.036
Omega_6_by_Omega_3,0.009,0.019,0.09
Omega_6_pct,0.0,0.0,0.186
Omega_6_pct_PUFA,0.004,0.009,0.1
PUFA,0.819,0.86,0.008
PUFA_by_MUFA,0.0,0.0,0.143
PUFA_pct,0.0,0.0,0.158
Phe,0.286,0.364,-0.036
Phosphatidylc,0.978,0.984,0.001
Phosphoglyc,0.552,0.63,-0.021
Pyruvate,0.884,0.912,0.005
Remnant_C,0.14,0.199,0.05
SFA,0.009,0.019,-0.088
SFA_pct,0.001,0.002,-0.114
S_HDL_C,0.219,0.291,-0.041
S_HDL_CE,0.248,0.323,-0.039
S_HDL_CE_pct,0.001,0.003,0.11
S_HDL_CE_pct_C,0.979,0.985,0.001
S_HDL_C_pct,0.0,0.0,0.148
S_HDL_FC,0.204,0.274,-0.044
S_HDL_FC_by_CE,0.973,0.98,-0.001
S_HDL_FC_pct,0.0,0.0,0.137
S_HDL_FC_pct_C,0.958,0.969,-0.002
S_HDL_L,0.005,0.011,-0.095
S_HDL_P,0.147,0.208,-0.049
S_HDL_PL,0.001,0.004,-0.109
S_HDL_PL_pct,0.002,0.005,-0.108
S_HDL_TG,0.0,0.0,-0.136
S_HDL_TG_pct,0.001,0.002,-0.117
S_LDL_C,0.057,0.093,0.064
S_LDL_CE,0.189,0.257,0.044
S_LDL_CE_pct,0.251,0.327,-0.039
S_LDL_CE_pct_C,0.0,0.001,-0.12
S_LDL_C_pct,0.005,0.012,0.094
S_LDL_FC,0.001,0.003,0.108
S_LDL_FC_by_CE,0.0,0.001,0.119
S_LDL_FC_pct,0.0,0.0,0.135
S_LDL_FC_pct_C,0.001,0.002,0.117
S_LDL_L,0.09,0.135,0.057
S_LDL_P,0.093,0.14,0.056
S_LDL_PL,0.024,0.044,0.075
S_LDL_PL_pct,0.148,0.208,0.049
S_LDL_TG,0.006,0.013,-0.093
S_LDL_TG_pct,0.0,0.0,-0.159
S_VLDL_C,0.538,0.617,0.021
S_VLDL_CE,0.835,0.873,0.007
S_VLDL_CE_pct,0.002,0.006,0.102
S_VLDL_CE_pct_C,0.0,0.001,-0.13
S_VLDL_C_pct,0.0,0.0,0.14
S_VLDL_FC,0.184,0.251,0.045
S_VLDL_FC_by_CE,0.0,0.001,0.127
S_VLDL_FC_pct,0.0,0.0,0.17
S_VLDL_FC_pct_C,0.0,0.0,0.135
S_VLDL_L,0.349,0.431,-0.032
S_VLDL_P,0.286,0.365,-0.036
S_VLDL_PL,0.742,0.797,0.011
S_VLDL_PL_pct,0.0,0.0,0.165
S_VLDL_TG,0.006,0.014,-0.093
S_VLDL_TG_pct,0.0,0.0,-0.141
Sphingomyelins,0.039,0.067,0.074
TG_by_PG,0.003,0.007,-0.107
