met,PValue,adjPVal,logFC
Acetate,0.194,0.263,-0.056
Acetoacetate,0.145,0.205,-0.064
Acetone,0.469,0.551,-0.032
Ala,0.189,0.256,-0.057
Albumin,0.955,0.966,-0.002
ApoA1,0.361,0.443,-0.044
ApoB,0.014,0.027,0.107
ApoB_by_ApoA1,0.007,0.016,0.119
Cholines,0.779,0.828,0.013
Citrate,0.483,0.565,0.031
Clinical_LDL_C,0.01,0.02,0.113
Creatinine,0.871,0.902,-0.008
DHA,0.133,0.19,-0.069
DHA_pct,0.201,0.27,-0.057
Gln,0.093,0.14,0.073
Glucose,0.0,0.0,-0.227
Gly,0.025,0.045,0.103
GlycA,0.048,0.08,-0.087
HDL_C,0.968,0.976,0.002
HDL_CE,0.905,0.929,0.006
HDL_CE_pct,0.02,0.038,0.103
HDL_CE_pct_C,0.243,0.318,0.051
HDL_C_pct,0.015,0.029,0.109
HDL_FC,0.826,0.866,-0.011
HDL_FC_by_CE,0.25,0.326,-0.05
HDL_FC_pct,0.102,0.152,0.077
HDL_FC_pct_C,0.266,0.343,-0.049
HDL_L,0.445,0.528,-0.037
HDL_P,0.504,0.585,-0.031
HDL_PL,0.201,0.271,-0.062
HDL_PL_pct,0.0,0.0,-0.174
HDL_TG,0.074,0.115,-0.078
HDL_TG_pct,0.31,0.39,-0.046
HDL_size,0.799,0.844,0.012
His,0.691,0.754,-0.017
IDL_C,0.019,0.036,0.105
IDL_CE,0.023,0.043,0.102
IDL_CE_pct,0.105,0.155,0.072
IDL_CE_pct_C,0.301,0.381,-0.045
IDL_C_pct,0.025,0.046,0.099
IDL_FC,0.012,0.024,0.112
IDL_FC_by_CE,0.3,0.379,0.045
IDL_FC_pct,0.016,0.031,0.104
IDL_FC_pct_C,0.295,0.375,0.046
IDL_L,0.031,0.054,0.097
IDL_P,0.03,0.052,0.095
IDL_PL,0.02,0.037,0.105
IDL_PL_pct,0.693,0.755,0.017
IDL_TG,0.237,0.312,-0.052
IDL_TG_pct,0.002,0.006,-0.135
Ile,0.02,0.038,-0.103
LA,0.001,0.003,0.142
LA_pct,0.0,0.0,0.267
LDL_C,0.019,0.036,0.102
