met,PValue,adjPVal,logFC
Acetate,0.405,0.488,-0.03
Acetoacetate,0.086,0.131,-0.062
Acetone,0.936,0.952,0.003
Ala,0.04,0.067,-0.074
Albumin,0.367,0.45,-0.033
ApoA1,0.618,0.69,-0.02
ApoB,0.014,0.028,0.088
ApoB_by_ApoA1,0.016,0.03,0.089
Cholines,0.722,0.78,0.014
Citrate,0.334,0.415,0.036
Clinical_LDL_C,0.003,0.007,0.107
Creatinine,0.029,0.051,-0.092
DHA,0.556,0.634,-0.022
DHA_pct,0.909,0.931,0.004
Gln,0.163,0.226,0.051
Glucose,0.0,0.0,-0.2
Gly,0.013,0.026,0.095
GlycA,0.0,0.001,-0.135
HDL_C,0.414,0.497,0.033
HDL_CE,0.367,0.45,0.036
HDL_CE_pct,0.0,0.001,0.129
HDL_CE_pct_C,0.143,0.203,0.053
HDL_C_pct,0.0,0.001,0.139
HDL_FC,0.615,0.688,0.021
HDL_FC_by_CE,0.146,0.206,-0.053
HDL_FC_pct,0.006,0.013,0.107
HDL_FC_pct_C,0.152,0.213,-0.052
HDL_L,0.82,0.862,-0.009
HDL_P,0.815,0.858,-0.009
HDL_PL,0.397,0.481,-0.034
HDL_PL_pct,0.0,0.0,-0.183
HDL_TG,0.009,0.019,-0.095
HDL_TG_pct,0.025,0.045,-0.084
HDL_size,0.289,0.368,0.043
His,0.253,0.329,-0.041
IDL_C,0.003,0.007,0.112
IDL_CE,0.003,0.008,0.11
IDL_CE_pct,0.003,0.007,0.109
IDL_CE_pct_C,0.586,0.661,-0.02
IDL_C_pct,0.0,0.001,0.131
IDL_FC,0.002,0.005,0.115
IDL_FC_by_CE,0.584,0.659,0.02
IDL_FC_pct,0.003,0.007,0.108
IDL_FC_pct_C,0.577,0.653,0.02
IDL_L,0.007,0.015,0.1
IDL_P,0.011,0.022,0.092
IDL_PL,0.005,0.011,0.104
IDL_PL_pct,0.745,0.8,-0.012
IDL_TG,0.095,0.142,-0.061
IDL_TG_pct,0.0,0.0,-0.158
Ile,0.012,0.024,-0.092
LA,0.017,0.033,0.087
LA_pct,0.0,0.0,0.216
LDL_C,0.009,0.018,0.095
LDL_CE,0.02,0.038,0.084
LDL_CE_pct,0.591,0.666,0.019
LDL_CE_pct_C,0.001,0.002,-0.128
LDL_C_pct,0.0,0.0,0.16
LDL_FC,0.001,0.002,0.122
LDL_FC_by_CE,0.001,0.002,0.128
LDL_FC_pct,0.0,0.0,0.151
LDL_FC_pct_C,0.0,0.002,0.129
LDL_L,0.017,0.032,0.086
LDL_P,0.012,0.023,0.091
LDL_PL,0.011,0.023,0.091
LDL_PL_pct,0.656,0.724,0.016
LDL_TG,0.087,0.132,-0.062
LDL_TG_pct,0.0,0.0,-0.16
LDL_size,0.004,0.008,0.108
L_HDL_C,0.088,0.133,0.07
L_HDL_CE,0.067,0.105,0.075
L_HDL_CE_pct,0.0,0.0,0.158
L_HDL_CE_pct_C,0.001,0.002,0.122
L_HDL_C_pct,0.0,0.0,0.15
L_HDL_FC,0.207,0.278,0.052
L_HDL_FC_by_CE,0.001,0.003,-0.117
L_HDL_FC_pct,0.139,0.198,0.056
L_HDL_FC_pct_C,0.002,0.005,-0.111
L_HDL_L,0.3,0.38,0.043
L_HDL_P,0.146,0.205,0.06
L_HDL_PL,0.609,0.682,0.021
L_HDL_PL_pct,0.0,0.0,-0.18
L_HDL_TG,0.142,0.201,-0.055
L_HDL_TG_pct,0.036,0.062,-0.079
L_LDL_C,0.004,0.01,0.103
L_LDL_CE,0.009,0.019,0.094
L_LDL_CE_pct,0.252,0.327,0.041
L_LDL_CE_pct_C,0.0,0.001,-0.135
L_LDL_C_pct,0.0,0.0,0.16
L_LDL_FC,0.001,0.002,0.126
L_LDL_FC_by_CE,0.0,0.001,0.136
L_LDL_FC_pct,0.0,0.0,0.164
L_LDL_FC_pct_C,0.0,0.001,0.137
L_LDL_L,0.009,0.019,0.095
L_LDL_P,0.005,0.011,0.101
L_LDL_PL,0.007,0.015,0.097
L_LDL_PL_pct,0.812,0.855,0.009
L_LDL_TG,0.103,0.153,-0.059
L_LDL_TG_pct,0.0,0.0,-0.162
L_VLDL_C,0.723,0.782,-0.013
L_VLDL_CE,0.757,0.81,0.011
L_VLDL_CE_pct,0.003,0.007,0.11
L_VLDL_CE_pct_C,0.0,0.0,0.148
L_VLDL_C_pct,0.031,0.054,0.078
L_VLDL_FC,0.326,0.407,-0.037
L_VLDL_FC_by_CE,0.0,0.0,-0.148
L_VLDL_FC_pct,0.799,0.844,-0.009
L_VLDL_FC_pct_C,0.0,0.001,-0.145
L_VLDL_L,0.28,0.358,-0.04
L_VLDL_P,0.213,0.285,-0.046
L_VLDL_PL,0.219,0.291,-0.046
L_VLDL_PL_pct,0.353,0.435,-0.034
L_VLDL_TG,0.171,0.236,-0.051
L_VLDL_TG_pct,0.479,0.561,-0.025
Lactate,0.269,0.346,0.041
Leu,0.032,0.056,-0.081
MUFA,0.041,0.069,-0.074
MUFA_pct,0.004,0.009,-0.107
M_HDL_C,0.616,0.688,-0.02
M_HDL_CE,0.636,0.706,-0.019
M_HDL_CE_pct,0.005,0.012,0.102
M_HDL_CE_pct_C,0.458,0.541,0.029
M_HDL_C_pct,0.005,0.011,0.106
M_HDL_FC,0.551,0.629,-0.024
M_HDL_FC_by_CE,0.463,0.546,-0.028
M_HDL_FC_pct,0.107,0.158,0.066
M_HDL_FC_pct_C,0.471,0.553,-0.028
M_HDL_L,0.156,0.218,-0.056
M_HDL_P,0.36,0.442,-0.036
M_HDL_PL,0.051,0.083,-0.076
M_HDL_PL_pct,0.0,0.001,-0.135
M_HDL_TG,0.003,0.008,-0.106
M_HDL_TG_pct,0.039,0.066,-0.077
M_LDL_C,0.041,0.07,0.073
M_LDL_CE,0.105,0.155,0.058
M_LDL_CE_pct,0.482,0.564,-0.026
M_LDL_CE_pct_C,0.004,0.009,-0.107
M_LDL_C_pct,0.001,0.003,0.118
M_LDL_FC,0.002,0.006,0.109
M_LDL_FC_by_CE,0.004,0.009,0.107
M_LDL_FC_pct,0.0,0.002,0.129
M_LDL_FC_pct_C,0.004,0.009,0.107
M_LDL_L,0.063,0.101,0.067
M_LDL_P,0.068,0.107,0.066
M_LDL_PL,0.043,0.072,0.073
M_LDL_PL_pct,0.373,0.456,0.032
M_LDL_TG,0.083,0.127,-0.063
M_LDL_TG_pct,0.0,0.0,-0.149
M_VLDL_C,0.002,0.005,0.113
M_VLDL_CE,0.0,0.0,0.144
M_VLDL_CE_pct,0.0,0.0,0.172
M_VLDL_CE_pct_C,0.0,0.0,0.193
M_VLDL_C_pct,0.0,0.0,0.165
M_VLDL_FC,0.042,0.071,0.073
M_VLDL_FC_by_CE,0.0,0.0,-0.153
M_VLDL_FC_pct,0.0,0.0,0.152
M_VLDL_FC_pct_C,0.0,0.0,-0.183
M_VLDL_L,0.437,0.52,0.028
M_VLDL_P,0.185,0.252,0.048
M_VLDL_PL,0.129,0.185,0.055
M_VLDL_PL_pct,0.0,0.0,0.143
M_VLDL_TG,0.354,0.436,-0.034
M_VLDL_TG_pct,0.0,0.0,-0.148
Omega_3,0.057,0.092,-0.072
Omega_3_pct,0.124,0.179,-0.057
Omega_3_pct_PUFA,0.008,0.017,-0.099
Omega_6,0.124,0.179,0.057
Omega_6_by_Omega_3,0.007,0.015,0.1
Omega_6_pct,0.0,0.0,0.173
Omega_6_pct_PUFA,0.009,0.018,0.098
PUFA,0.442,0.525,0.029
PUFA_by_MUFA,0.001,0.002,0.125
PUFA_pct,0.0,0.0,0.145
Phe,0.146,0.206,-0.052
Phosphatidylc,0.91,0.933,0.004
Phosphoglyc,0.686,0.75,-0.016
Pyruvate,0.761,0.813,-0.011
Remnant_C,0.03,0.054,0.078
SFA,0.054,0.087,-0.07
SFA_pct,0.001,0.003,-0.118
S_HDL_C,0.426,0.509,-0.029
S_HDL_CE,0.49,0.572,-0.025
S_HDL_CE_pct,0.004,0.01,0.104
S_HDL_CE_pct_C,0.701,0.763,0.014
S_HDL_C_pct,0.0,0.001,0.133
S_HDL_FC,0.324,0.405,-0.036
S_HDL_FC_by_CE,0.698,0.76,-0.015
S_HDL_FC_pct,0.005,0.011,0.108
S_HDL_FC_pct_C,0.699,0.761,-0.014
S_HDL_L,0.034,0.059,-0.077
S_HDL_P,0.367,0.45,-0.033
S_HDL_PL,0.011,0.022,-0.093
S_HDL_PL_pct,0.002,0.005,-0.117
S_HDL_TG,0.006,0.013,-0.102
S_HDL_TG_pct,0.024,0.044,-0.085
S_LDL_C,0.014,0.028,0.088
S_LDL_CE,0.048,0.079,0.071
S_LDL_CE_pct,0.746,0.801,-0.012
