met,PValue,adjPVal,logFC
Acetate,0.474,0.556,-0.04
Acetoacetate,0.117,0.17,-0.088
Acetone,0.488,0.569,-0.039
Ala,0.131,0.187,-0.085
Albumin,0.79,0.837,-0.015
ApoA1,0.409,0.492,0.051
ApoB,0.0,0.001,0.196
ApoB_by_ApoA1,0.011,0.023,0.145
Cholines,0.032,0.057,0.129
Citrate,0.62,0.691,0.029
Clinical_LDL_C,0.0,0.0,0.231
Creatinine,0.138,0.197,-0.097
DHA,0.674,0.739,-0.025
DHA_pct,0.578,0.654,-0.032
Gln,0.923,0.942,-0.005
Glucose,0.0,0.0,-0.319
Gly,0.063,0.1,0.11
GlycA,0.038,0.065,-0.117
HDL_C,0.042,0.071,0.128
HDL_CE,0.04,0.068,0.129
HDL_CE_pct,0.0,0.001,0.207
HDL_CE_pct_C,0.442,0.525,0.043
HDL_C_pct,0.0,0.0,0.236
HDL_FC,0.06,0.096,0.119
HDL_FC_by_CE,0.455,0.538,-0.042
HDL_FC_pct,0.0,0.0,0.239
HDL_FC_pct_C,0.485,0.567,-0.039
HDL_L,0.265,0.342,0.07
HDL_P,0.213,0.284,0.075
HDL_PL,0.583,0.658,0.034
HDL_PL_pct,0.0,0.0,-0.285
HDL_TG,0.037,0.063,-0.117
HDL_TG_pct,0.008,0.018,-0.153
HDL_size,0.066,0.104,0.116
His,0.671,0.736,-0.024
IDL_C,0.0,0.0,0.265
IDL_CE,0.0,0.0,0.267
IDL_CE_pct,0.0,0.0,0.234
IDL_CE_pct_C,0.153,0.214,0.08
IDL_C_pct,0.0,0.0,0.233
IDL_FC,0.0,0.0,0.252
IDL_FC_by_CE,0.155,0.217,-0.08
IDL_FC_pct,0.067,0.106,0.102
IDL_FC_pct_C,0.166,0.23,-0.078
IDL_L,0.0,0.0,0.248
IDL_P,0.0,0.0,0.218
IDL_PL,0.0,0.0,0.252
IDL_PL_pct,0.36,0.443,-0.051
IDL_TG,0.373,0.456,-0.05
IDL_TG_pct,0.0,0.0,-0.273
Ile,0.001,0.004,-0.183
LA,0.0,0.0,0.241
LA_pct,0.0,0.0,0.389
LDL_C,0.0,0.001,0.211
LDL_CE,0.001,0.002,0.193
LDL_CE_pct,0.345,0.427,0.053
LDL_CE_pct_C,0.001,0.002,-0.197
LDL_C_pct,0.0,0.0,0.272
LDL_FC,0.0,0.0,0.253
LDL_FC_by_CE,0.001,0.002,0.198
LDL_FC_pct,0.0,0.0,0.241
LDL_FC_pct_C,0.001,0.002,0.199
LDL_L,0.0,0.001,0.198
LDL_P,0.0,0.001,0.203
LDL_PL,0.0,0.001,0.209
LDL_PL_pct,0.549,0.627,0.034
LDL_TG,0.263,0.34,-0.063
LDL_TG_pct,0.0,0.0,-0.273
LDL_size,0.0,0.0,0.248
L_HDL_C,0.008,0.018,0.167
L_HDL_CE,0.007,0.015,0.171
L_HDL_CE_pct,0.0,0.0,0.258
L_HDL_CE_pct_C,0.037,0.064,0.117
L_HDL_C_pct,0.0,0.0,0.267
L_HDL_FC,0.016,0.031,0.154
L_HDL_FC_by_CE,0.059,0.095,-0.106
L_HDL_FC_pct,0.001,0.003,0.196
L_HDL_FC_pct_C,0.122,0.176,-0.087
L_HDL_L,0.04,0.068,0.131
L_HDL_P,0.015,0.029,0.155
L_HDL_PL,0.11,0.161,0.102
L_HDL_PL_pct,0.0,0.0,-0.284
L_HDL_TG,0.449,0.532,-0.044
L_HDL_TG_pct,0.005,0.012,-0.162
L_LDL_C,0.0,0.0,0.229
L_LDL_CE,0.0,0.001,0.215
L_LDL_CE_pct,0.101,0.151,0.091
L_LDL_CE_pct_C,0.0,0.001,-0.204
L_LDL_C_pct,0.0,0.0,0.271
L_LDL_FC,0.0,0.0,0.262
L_LDL_FC_by_CE,0.0,0.001,0.204
L_LDL_FC_pct,0.0,0.0,0.258
L_LDL_FC_pct_C,0.0,0.001,0.206
L_LDL_L,0.0,0.0,0.217
L_LDL_P,0.0,0.0,0.229
L_LDL_PL,0.0,0.0,0.225
L_LDL_PL_pct,0.684,0.748,0.023
L_LDL_TG,0.344,0.426,-0.053
L_LDL_TG_pct,0.0,0.0,-0.277
L_VLDL_C,0.893,0.919,0.008
L_VLDL_CE,0.358,0.441,0.052
L_VLDL_CE_pct,0.0,0.001,0.211
L_VLDL_CE_pct_C,0.0,0.0,0.257
L_VLDL_C_pct,0.004,0.009,0.162
L_VLDL_FC,0.529,0.608,-0.036
L_VLDL_FC_by_CE,0.0,0.0,-0.259
L_VLDL_FC_pct,0.775,0.824,0.016
L_VLDL_FC_pct_C,0.0,0.0,-0.25
L_VLDL_L,0.433,0.516,-0.045
L_VLDL_P,0.328,0.41,-0.056
L_VLDL_PL,0.425,0.508,-0.046
L_VLDL_PL_pct,0.78,0.828,0.016
L_VLDL_TG,0.225,0.298,-0.07
