met,PValue,adjPVal,logFC
Acetate,0.957,0.968,-0.002
Acetoacetate,0.106,0.156,-0.073
Acetone,0.483,0.564,-0.032
Ala,0.393,0.477,-0.038
Albumin,0.929,0.947,0.004
ApoA1,0.045,0.075,-0.099
ApoB,0.005,0.012,0.125
ApoB_by_ApoA1,0.001,0.002,0.158
Cholines,0.657,0.725,-0.021
Citrate,0.153,0.214,0.066
Clinical_LDL_C,0.006,0.012,0.124
Creatinine,0.599,0.673,0.028
DHA,0.159,0.222,-0.066
DHA_pct,0.306,0.386,-0.047
Gln,0.01,0.021,0.115
Glucose,0.0,0.0,-0.224
Gly,0.002,0.006,0.144
GlycA,0.056,0.09,-0.087
HDL_C,0.374,0.457,-0.045
HDL_CE,0.418,0.501,-0.04
HDL_CE_pct,0.028,0.049,0.101
HDL_CE_pct_C,0.265,0.342,0.05
HDL_C_pct,0.021,0.039,0.107
HDL_FC,0.266,0.343,-0.056
HDL_FC_by_CE,0.273,0.351,-0.049
HDL_FC_pct,0.112,0.164,0.077
HDL_FC_pct_C,0.291,0.371,-0.048
HDL_L,0.072,0.113,-0.09
HDL_P,0.099,0.147,-0.079
HDL_PL,0.019,0.036,-0.117
HDL_PL_pct,0.0,0.0,-0.181
HDL_TG,0.043,0.072,-0.091
HDL_TG_pct,0.492,0.573,-0.032
HDL_size,0.769,0.819,-0.015
His,0.944,0.958,-0.003
IDL_C,0.023,0.042,0.105
IDL_CE,0.029,0.051,0.101
IDL_CE_pct,0.167,0.231,0.063
IDL_CE_pct_C,0.223,0.296,-0.054
IDL_C_pct,0.041,0.069,0.093
IDL_FC,0.014,0.027,0.113
IDL_FC_by_CE,0.225,0.297,0.054
IDL_FC_pct,0.016,0.031,0.107
IDL_FC_pct_C,0.228,0.301,0.054
IDL_L,0.034,0.059,0.098
IDL_P,0.019,0.036,0.105
IDL_PL,0.016,0.031,0.111
IDL_PL_pct,0.253,0.329,0.051
IDL_TG,0.219,0.291,-0.055
IDL_TG_pct,0.003,0.006,-0.137
Ile,0.112,0.164,-0.072
LA,0.003,0.008,0.133
LA_pct,0.0,0.0,0.278
LDL_C,0.012,0.024,0.112
LDL_CE,0.02,0.038,0.104
LDL_CE_pct,0.15,0.211,0.064
LDL_CE_pct_C,0.068,0.107,-0.084
LDL_C_pct,0.0,0.001,0.16
LDL_FC,0.004,0.009,0.131
LDL_FC_by_CE,0.067,0.106,0.084
LDL_FC_pct,0.013,0.025,0.115
LDL_FC_pct_C,0.064,0.101,0.085
LDL_L,0.02,0.038,0.104
LDL_P,0.003,0.008,0.13
LDL_PL,0.014,0.028,0.11
LDL_PL_pct,0.666,0.732,0.02
LDL_TG,0.216,0.288,-0.056
LDL_TG_pct,0.0,0.001,-0.159
LDL_size,0.187,0.255,0.061
L_HDL_C,0.904,0.927,0.006
L_HDL_CE,0.801,0.846,0.013
L_HDL_CE_pct,0.002,0.006,0.141
L_HDL_CE_pct_C,0.003,0.008,0.131
L_HDL_C_pct,0.006,0.014,0.127
L_HDL_FC,0.758,0.811,-0.016
L_HDL_FC_by_CE,0.006,0.013,-0.123
L_HDL_FC_pct,0.597,0.671,0.025
L_HDL_FC_pct_C,0.01,0.021,-0.115
L_HDL_L,0.593,0.667,-0.027
L_HDL_P,0.931,0.949,-0.004
L_HDL_PL,0.281,0.359,-0.055
L_HDL_PL_pct,0.0,0.0,-0.197
L_HDL_TG,0.123,0.177,-0.072
L_HDL_TG_pct,0.679,0.743,-0.019
L_LDL_C,0.013,0.025,0.112
L_LDL_CE,0.019,0.036,0.106
L_LDL_CE_pct,0.163,0.227,0.062
L_LDL_CE_pct_C,0.035,0.061,-0.097
L_LDL_C_pct,0.001,0.003,0.148
L_LDL_FC,0.005,0.01,0.128
L_LDL_FC_by_CE,0.034,0.059,0.097
L_LDL_FC_pct,0.005,0.011,0.129
L_LDL_FC_pct_C,0.031,0.054,0.099
L_LDL_L,0.021,0.039,0.104
L_LDL_P,0.002,0.006,0.136
L_LDL_PL,0.015,0.029,0.11
L_LDL_PL_pct,0.535,0.614,0.028
L_LDL_TG,0.191,0.259,-0.059
L_LDL_TG_pct,0.0,0.001,-0.159
L_VLDL_C,0.256,0.332,0.052
L_VLDL_CE,0.074,0.116,0.081
L_VLDL_CE_pct,0.005,0.012,0.128
L_VLDL_CE_pct_C,0.001,0.002,0.16
L_VLDL_C_pct,0.03,0.053,0.097
