met,PValue,adjPVal,logFC
Acetate,0.437,0.52,-0.032
Acetoacetate,0.0,0.001,-0.15
Acetone,0.11,0.162,-0.065
Ala,0.0,0.001,-0.148
Albumin,0.008,0.017,0.109
ApoA1,0.227,0.3,0.054
ApoB,0.0,0.0,0.21
ApoB_by_ApoA1,0.0,0.001,0.153
Cholines,0.006,0.012,0.121
Citrate,0.598,0.672,-0.022
Clinical_LDL_C,0.0,0.0,0.252
Creatinine,0.112,0.165,-0.076
DHA,0.851,0.886,0.008
DHA_pct,0.694,0.757,0.017
Gln,0.0,0.001,0.147
Glucose,0.0,0.0,-0.246
Gly,0.0,0.0,0.192
GlycA,0.0,0.0,-0.214
HDL_C,0.001,0.003,0.149
HDL_CE,0.001,0.003,0.15
HDL_CE_pct,0.0,0.0,0.241
HDL_CE_pct_C,0.192,0.261,0.054
HDL_C_pct,0.0,0.0,0.272
HDL_FC,0.003,0.007,0.139
HDL_FC_by_CE,0.2,0.27,-0.053
HDL_FC_pct,0.0,0.0,0.267
HDL_FC_pct_C,0.219,0.291,-0.05
HDL_L,0.09,0.136,0.078
HDL_P,0.14,0.198,0.064
HDL_PL,0.508,0.589,0.03
HDL_PL_pct,0.0,0.0,-0.357
HDL_TG,0.0,0.001,-0.145
HDL_TG_pct,0.0,0.0,-0.172
HDL_size,0.0,0.002,0.16
His,0.161,0.224,0.057
IDL_C,0.0,0.0,0.281
IDL_CE,0.0,0.0,0.278
IDL_CE_pct,0.0,0.0,0.238
IDL_CE_pct_C,0.774,0.824,-0.012
IDL_C_pct,0.0,0.0,0.274
IDL_FC,0.0,0.0,0.285
IDL_FC_by_CE,0.762,0.814,0.012
IDL_FC_pct,0.0,0.0,0.205
IDL_FC_pct_C,0.719,0.778,0.015
IDL_L,0.0,0.0,0.26
IDL_P,0.0,0.0,0.23
IDL_PL,0.0,0.0,0.265
IDL_PL_pct,0.17,0.234,-0.056
IDL_TG,0.045,0.075,-0.082
IDL_TG_pct,0.0,0.0,-0.322
Ile,0.0,0.001,-0.146
LA,0.0,0.0,0.224
LA_pct,0.0,0.0,0.401
LDL_C,0.0,0.0,0.231
LDL_CE,0.0,0.0,0.21
LDL_CE_pct,0.032,0.055,0.087
LDL_CE_pct_C,0.0,0.0,-0.225
LDL_C_pct,0.0,0.0,0.339
LDL_FC,0.0,0.0,0.279
LDL_FC_by_CE,0.0,0.0,0.225
LDL_FC_pct,0.0,0.0,0.283
LDL_FC_pct_C,0.0,0.0,0.227
LDL_L,0.0,0.0,0.214
LDL_P,0.0,0.0,0.218
LDL_PL,0.0,0.0,0.219
LDL_PL_pct,0.645,0.714,-0.019
LDL_TG,0.034,0.059,-0.087
LDL_TG_pct,0.0,0.0,-0.317
LDL_size,0.0,0.0,0.162
L_HDL_C,0.0,0.0,0.203
L_HDL_CE,0.0,0.0,0.209
L_HDL_CE_pct,0.0,0.0,0.273
L_HDL_CE_pct_C,0.0,0.0,0.167
L_HDL_C_pct,0.0,0.0,0.27
L_HDL_FC,0.0,0.0,0.18
L_HDL_FC_by_CE,0.0,0.0,-0.162
L_HDL_FC_pct,0.001,0.003,0.14
L_HDL_FC_pct_C,0.0,0.001,-0.152
L_HDL_L,0.001,0.002,0.161
L_HDL_P,0.0,0.0,0.192
L_HDL_PL,0.009,0.02,0.121
L_HDL_PL_pct,0.0,0.0,-0.354
L_HDL_TG,0.398,0.481,-0.036
L_HDL_TG_pct,0.001,0.002,-0.143
L_LDL_C,0.0,0.0,0.251
L_LDL_CE,0.0,0.0,0.234
L_LDL_CE_pct,0.006,0.013,0.112
L_LDL_CE_pct_C,0.0,0.0,-0.245
L_LDL_C_pct,0.0,0.0,0.329
L_LDL_FC,0.0,0.0,0.291
L_LDL_FC_by_CE,0.0,0.0,0.246
L_LDL_FC_pct,0.0,0.0,0.312
L_LDL_FC_pct_C,0.0,0.0,0.249
L_LDL_L,0.0,0.0,0.234
L_LDL_P,0.0,0.0,0.232
L_LDL_PL,0.0,0.0,0.238
L_LDL_PL_pct,0.9,0.924,-0.005
L_LDL_TG,0.054,0.089,-0.079
L_LDL_TG_pct,0.0,0.0,-0.323
L_VLDL_C,0.87,0.901,-0.007
L_VLDL_CE,0.272,0.35,0.045
L_VLDL_CE_pct,0.0,0.0,0.27
L_VLDL_CE_pct_C,0.0,0.0,0.327
L_VLDL_C_pct,0.0,0.0,0.204
L_VLDL_FC,0.162,0.225,-0.059
L_VLDL_FC_by_CE,0.0,0.0,-0.326
L_VLDL_FC_pct,0.883,0.911,0.006
L_VLDL_FC_pct_C,0.0,0.0,-0.323
L_VLDL_L,0.112,0.164,-0.067
L_VLDL_P,0.069,0.109,-0.076
L_VLDL_PL,0.057,0.092,-0.08
L_VLDL_PL_pct,0.15,0.211,-0.06
L_VLDL_TG,0.028,0.05,-0.092
L_VLDL_TG_pct,0.02,0.037,-0.094
Lactate,0.087,0.132,-0.071
Leu,0.023,0.042,-0.097
MUFA,0.009,0.018,-0.107
MUFA_pct,0.0,0.0,-0.23
M_HDL_C,0.369,0.451,0.04
M_HDL_CE,0.389,0.473,0.038
M_HDL_CE_pct,0.0,0.0,0.189
M_HDL_CE_pct_C,0.36,0.443,-0.04
M_HDL_C_pct,0.0,0.0,0.214
M_HDL_FC,0.301,0.381,0.047
M_HDL_FC_by_CE,0.353,0.435,0.041
M_HDL_FC_pct,0.0,0.0,0.217
M_HDL_FC_pct_C,0.345,0.427,0.041
M_HDL_L,0.616,0.688,-0.022
M_HDL_P,0.728,0.786,0.015
M_HDL_PL,0.164,0.228,-0.061
M_HDL_PL_pct,0.0,0.0,-0.28
M_HDL_TG,0.0,0.0,-0.168
M_HDL_TG_pct,0.0,0.001,-0.157
M_LDL_C,0.0,0.0,0.182
M_LDL_CE,0.0,0.001,0.154
M_LDL_CE_pct,0.986,0.99,-0.001
M_LDL_CE_pct_C,0.0,0.0,-0.177
M_LDL_C_pct,0.0,0.0,0.269
M_LDL_FC,0.0,0.0,0.245
M_LDL_FC_by_CE,0.0,0.0,0.177
M_LDL_FC_pct,0.0,0.0,0.233
M_LDL_FC_pct_C,0.0,0.0,0.177
M_LDL_L,0.0,0.0,0.168
M_LDL_P,0.0,0.0,0.179
M_LDL_PL,0.0,0.0,0.172
M_LDL_PL_pct,0.953,0.965,0.002
M_LDL_TG,0.024,0.043,-0.093
M_LDL_TG_pct,0.0,0.0,-0.296
M_VLDL_C,0.0,0.0,0.256
M_VLDL_CE,0.0,0.0,0.308
M_VLDL_CE_pct,0.0,0.0,0.339
M_VLDL_CE_pct_C,0.0,0.0,0.312
M_VLDL_C_pct,0.0,0.0,0.339
M_VLDL_FC,0.0,0.0,0.179
M_VLDL_FC_by_CE,0.0,0.001,-0.149
M_VLDL_FC_pct,0.0,0.0,0.331
M_VLDL_FC_pct_C,0.0,0.0,-0.329
M_VLDL_L,0.04,0.067,0.084
M_VLDL_P,0.002,0.005,0.126
M_VLDL_PL,0.001,0.002,0.141
M_VLDL_PL_pct,0.0,0.0,0.321
M_VLDL_TG,0.186,0.253,-0.055
M_VLDL_TG_pct,0.0,0.0,-0.327
Omega_3,0.225,0.297,-0.051
Omega_3_pct,0.284,0.362,-0.045
Omega_3_pct_PUFA,0.004,0.009,-0.121
Omega_6,0.0,0.0,0.177
Omega_6_by_Omega_3,0.023,0.042,0.096
Omega_6_pct,0.0,0.0,0.301
Omega_6_pct_PUFA,0.002,0.005,0.131
PUFA,0.001,0.004,0.134
PUFA_by_MUFA,0.0,0.0,0.252
PUFA_pct,0.0,0.0,0.27
Phe,0.015,0.03,-0.098
Phosphatidylc,0.025,0.045,0.098
Phosphoglyc,0.134,0.192,0.065
Pyruvate,0.018,0.034,-0.099
Remnant_C,0.0,0.0,0.203
SFA,0.104,0.155,-0.067
SFA_pct,0.0,0.0,-0.183
S_HDL_C,0.672,0.737,-0.017
S_HDL_CE,0.609,0.681,-0.021
S_HDL_CE_pct,0.0,0.0,0.159
S_HDL_CE_pct_C,0.431,0.514,-0.033
S_HDL_C_pct,0.0,0.0,0.229
S_HDL_FC,0.909,0.932,-0.005
S_HDL_FC_by_CE,0.435,0.518,0.033
S_HDL_FC_pct,0.0,0.0,0.258
S_HDL_FC_pct_C,0.449,0.532,0.032
S_HDL_L,0.013,0.026,-0.102
S_HDL_P,0.571,0.647,-0.023
S_HDL_PL,0.002,0.006,-0.126
S_HDL_PL_pct,0.0,0.0,-0.172
S_HDL_TG,0.0,0.0,-0.192
S_HDL_TG_pct,0.0,0.0,-0.177
S_LDL_C,0.0,0.0,0.207
S_LDL_CE,0.0,0.0,0.175
S_LDL_CE_pct,0.966,0.975,-0.002
S_LDL_CE_pct_C,0.0,0.0,-0.173
S_LDL_C_pct,0.0,0.0,0.219
S_LDL_FC,0.0,0.0,0.27
S_LDL_FC_by_CE,0.0,0.0,0.173
S_LDL_FC_pct,0.0,0.0,0.219
S_LDL_FC_pct_C,0.0,0.0,0.172
S_LDL_L,0.0,0.0,0.195
S_LDL_P,0.0,0.0,0.19
