met,PValue,adjPVal,logFC
Acetate,0.127,0.183,-0.076
Acetoacetate,0.002,0.005,-0.155
Acetone,0.196,0.265,-0.065
Ala,0.753,0.806,-0.016
Albumin,0.532,0.611,0.031
ApoA1,0.544,0.623,-0.033
ApoB,0.005,0.012,0.14
ApoB_by_ApoA1,0.006,0.013,0.141
Cholines,0.641,0.71,0.025
Citrate,0.656,0.724,0.023
Clinical_LDL_C,0.001,0.003,0.164
Creatinine,0.456,0.539,-0.044
DHA,0.185,0.253,-0.07
DHA_pct,0.331,0.412,-0.05
Gln,0.118,0.172,0.079
Glucose,0.0,0.0,-0.276
Gly,0.005,0.011,0.149
GlycA,0.031,0.055,-0.109
HDL_C,0.575,0.651,0.032
HDL_CE,0.518,0.598,0.036
HDL_CE_pct,0.001,0.003,0.165
HDL_CE_pct_C,0.163,0.227,0.07
HDL_C_pct,0.001,0.002,0.178
HDL_FC,0.803,0.848,0.014
HDL_FC_by_CE,0.167,0.231,-0.07
HDL_FC_pct,0.012,0.023,0.137
HDL_FC_pct_C,0.177,0.242,-0.068
HDL_L,0.669,0.735,-0.024
HDL_P,0.878,0.908,-0.008
HDL_PL,0.317,0.398,-0.056
HDL_PL_pct,0.0,0.0,-0.234
HDL_TG,0.011,0.022,-0.128
HDL_TG_pct,0.038,0.066,-0.108
HDL_size,0.647,0.715,0.026
His,0.894,0.92,-0.007
IDL_C,0.001,0.004,0.166
IDL_CE,0.002,0.005,0.16
IDL_CE_pct,0.007,0.015,0.138
IDL_CE_pct_C,0.295,0.374,-0.053
IDL_C_pct,0.0,0.001,0.179
IDL_FC,0.001,0.002,0.177
IDL_FC_by_CE,0.294,0.373,0.053
IDL_FC_pct,0.001,0.002,0.17
IDL_FC_pct_C,0.289,0.368,0.053
IDL_L,0.004,0.009,0.15
IDL_P,0.008,0.017,0.133
IDL_PL,0.002,0.006,0.157
IDL_PL_pct,0.875,0.905,-0.008
IDL_TG,0.124,0.179,-0.078
IDL_TG_pct,0.0,0.0,-0.217
Ile,0.0,0.001,-0.186
LA,0.012,0.024,0.127
LA_pct,0.0,0.0,0.281
LDL_C,0.003,0.008,0.147
LDL_CE,0.008,0.018,0.132
LDL_CE_pct,0.389,0.472,0.043
LDL_CE_pct_C,0.001,0.004,-0.163
LDL_C_pct,0.0,0.0,0.224
LDL_FC,0.0,0.001,0.182
LDL_FC_by_CE,0.001,0.004,0.164
LDL_FC_pct,0.0,0.0,0.199
LDL_FC_pct_C,0.001,0.004,0.165
LDL_L,0.007,0.015,0.135
LDL_P,0.004,0.009,0.145
LDL_PL,0.004,0.009,0.145
LDL_PL_pct,0.364,0.447,0.046
LDL_TG,0.111,0.162,-0.08
LDL_TG_pct,0.0,0.0,-0.229
LDL_size,0.006,0.014,0.141
L_HDL_C,0.22,0.293,0.07
L_HDL_CE,0.182,0.248,0.076
L_HDL_CE_pct,0.0,0.001,0.193
L_HDL_CE_pct_C,0.01,0.02,0.13
L_HDL_C_pct,0.0,0.001,0.188
L_HDL_FC,0.394,0.478,0.049
L_HDL_FC_by_CE,0.015,0.029,-0.122
L_HDL_FC_pct,0.088,0.134,0.09
L_HDL_FC_pct_C,0.026,0.047,-0.112
L_HDL_L,0.56,0.637,0.033
L_HDL_P,0.315,0.396,0.058
L_HDL_PL,0.925,0.944,0.005
L_HDL_PL_pct,0.0,0.0,-0.224
L_HDL_TG,0.088,0.134,-0.089
L_HDL_TG_pct,0.067,0.106,-0.096
L_LDL_C,0.002,0.005,0.157
L_LDL_CE,0.004,0.009,0.145
L_LDL_CE_pct,0.127,0.183,0.076
L_LDL_CE_pct_C,0.001,0.004,-0.165
L_LDL_C_pct,0.0,0.0,0.222
L_LDL_FC,0.0,0.001,0.184
L_LDL_FC_by_CE,0.001,0.003,0.166
L_LDL_FC_pct,0.0,0.0,0.209
L_LDL_FC_pct_C,0.001,0.003,0.167
L_LDL_L,0.004,0.009,0.145
L_LDL_P,0.001,0.004,0.159
L_LDL_PL,0.002,0.006,0.153
L_LDL_PL_pct,0.488,0.569,0.035
L_LDL_TG,0.128,0.184,-0.077
L_LDL_TG_pct,0.0,0.0,-0.231
L_VLDL_C,0.877,0.907,0.008
L_VLDL_CE,0.405,0.488,0.042
L_VLDL_CE_pct,0.002,0.005,0.158
L_VLDL_CE_pct_C,0.0,0.001,0.194
L_VLDL_C_pct,0.02,0.037,0.117
L_VLDL_FC,0.616,0.688,-0.026
L_VLDL_FC_by_CE,0.0,0.001,-0.195
L_VLDL_FC_pct,0.951,0.964,0.003
L_VLDL_FC_pct_C,0.0,0.001,-0.188
L_VLDL_L,0.504,0.585,-0.035
L_VLDL_P,0.398,0.481,-0.044
L_VLDL_PL,0.472,0.554,-0.037
L_VLDL_PL_pct,0.931,0.948,-0.004
L_VLDL_TG,0.29,0.369,-0.055
L_VLDL_TG_pct,0.224,0.297,-0.061
Lactate,0.065,0.102,0.095
Leu,0.014,0.028,-0.128
MUFA,0.101,0.15,-0.083
MUFA_pct,0.015,0.03,-0.126
M_HDL_C,0.538,0.617,-0.034
M_HDL_CE,0.557,0.634,-0.032
M_HDL_CE_pct,0.011,0.023,0.129
M_HDL_CE_pct_C,0.412,0.495,0.044
M_HDL_C_pct,0.011,0.023,0.132
M_HDL_FC,0.479,0.561,-0.039
M_HDL_FC_by_CE,0.416,0.499,-0.044
M_HDL_FC_pct,0.181,0.247,0.076
M_HDL_FC_pct_C,0.422,0.506,-0.043
M_HDL_L,0.144,0.204,-0.08
M_HDL_P,0.34,0.421,-0.052
M_HDL_PL,0.053,0.086,-0.105
M_HDL_PL_pct,0.002,0.005,-0.163
M_HDL_TG,0.005,0.012,-0.141
M_HDL_TG_pct,0.055,0.09,-0.099
M_LDL_C,0.016,0.031,0.121
M_LDL_CE,0.045,0.075,0.1
