met,PValue,adjPVal,logFC
Acetate,0.186,0.253,-0.05
Acetoacetate,0.144,0.204,-0.056
Acetone,0.957,0.968,-0.002
Ala,0.058,0.093,-0.073
Albumin,0.308,0.388,-0.039
ApoA1,0.096,0.144,-0.07
ApoB,0.008,0.016,0.102
ApoB_by_ApoA1,0.002,0.004,0.123
Cholines,0.695,0.758,-0.016
Citrate,0.415,0.498,0.032
Clinical_LDL_C,0.004,0.009,0.11
Creatinine,0.476,0.558,-0.032
DHA,0.374,0.456,-0.036
DHA_pct,0.88,0.909,-0.006
Gln,0.096,0.144,0.064
Glucose,0.0,0.0,-0.239
Gly,0.005,0.01,0.114
GlycA,0.005,0.011,-0.108
HDL_C,0.703,0.764,-0.016
HDL_CE,0.779,0.828,-0.012
HDL_CE_pct,0.003,0.008,0.115
HDL_CE_pct_C,0.126,0.181,0.059
HDL_C_pct,0.002,0.005,0.121
HDL_FC,0.483,0.565,-0.03
HDL_FC_by_CE,0.13,0.186,-0.058
HDL_FC_pct,0.046,0.077,0.082
HDL_FC_pct_C,0.14,0.199,-0.057
HDL_L,0.16,0.223,-0.06
HDL_P,0.194,0.263,-0.053
HDL_PL,0.047,0.078,-0.085
HDL_PL_pct,0.0,0.0,-0.173
HDL_TG,0.011,0.023,-0.097
HDL_TG_pct,0.128,0.184,-0.06
HDL_size,0.851,0.886,0.008
His,0.681,0.745,-0.016
IDL_C,0.008,0.016,0.105
IDL_CE,0.01,0.021,0.101
IDL_CE_pct,0.047,0.078,0.077
IDL_CE_pct_C,0.183,0.25,-0.051
IDL_C_pct,0.005,0.012,0.107
IDL_FC,0.004,0.01,0.113
IDL_FC_by_CE,0.182,0.249,0.051
IDL_FC_pct,0.002,0.006,0.116
IDL_FC_pct_C,0.18,0.246,0.051
IDL_L,0.015,0.029,0.096
IDL_P,0.016,0.031,0.092
IDL_PL,0.006,0.014,0.107
IDL_PL_pct,0.322,0.403,0.038
IDL_TG,0.095,0.143,-0.064
IDL_TG_pct,0.0,0.0,-0.152
Ile,0.023,0.043,-0.088
LA,0.011,0.023,0.098
LA_pct,0.0,0.0,0.238
LDL_C,0.012,0.024,0.096
LDL_CE,0.025,0.045,0.086
LDL_CE_pct,0.438,0.521,0.029
LDL_CE_pct_C,0.003,0.008,-0.115
LDL_C_pct,0.0,0.0,0.157
LDL_FC,0.002,0.004,0.12
LDL_FC_by_CE,0.003,0.008,0.115
LDL_FC_pct,0.0,0.001,0.139
LDL_FC_pct_C,0.003,0.007,0.116
LDL_L,0.022,0.041,0.087
LDL_P,0.005,0.012,0.106
LDL_PL,0.014,0.027,0.094
LDL_PL_pct,0.42,0.504,0.031
LDL_TG,0.074,0.115,-0.069
LDL_TG_pct,0.0,0.0,-0.164
LDL_size,0.007,0.016,0.105
L_HDL_C,0.454,0.537,0.032
L_HDL_CE,0.376,0.459,0.038
L_HDL_CE_pct,0.0,0.0,0.159
L_HDL_CE_pct_C,0.002,0.004,0.12
L_HDL_C_pct,0.0,0.001,0.15
L_HDL_FC,0.767,0.818,0.013
L_HDL_FC_by_CE,0.004,0.008,-0.111
L_HDL_FC_pct,0.175,0.241,0.055
L_HDL_FC_pct_C,0.008,0.017,-0.101
L_HDL_L,0.976,0.982,0.001
L_HDL_P,0.647,0.716,0.02
L_HDL_PL,0.603,0.676,-0.023
L_HDL_PL_pct,0.0,0.0,-0.192
L_HDL_TG,0.072,0.112,-0.071
L_HDL_TG_pct,0.139,0.198,-0.059
L_LDL_C,0.008,0.017,0.102
L_LDL_CE,0.015,0.029,0.093
L_LDL_CE_pct,0.221,0.294,0.046
L_LDL_CE_pct_C,0.002,0.005,-0.121
L_LDL_C_pct,0.0,0.0,0.153
L_LDL_FC,0.002,0.004,0.121
L_LDL_FC_by_CE,0.002,0.005,0.122
L_LDL_FC_pct,0.0,0.001,0.15
L_LDL_FC_pct_C,0.002,0.005,0.123
L_LDL_L,0.016,0.03,0.093
L_LDL_P,0.002,0.005,0.119
L_LDL_PL,0.011,0.022,0.098
L_LDL_PL_pct,0.519,0.599,0.025
L_LDL_TG,0.077,0.119,-0.068
L_LDL_TG_pct,0.0,0.0,-0.164
L_VLDL_C,0.749,0.803,0.012
L_VLDL_CE,0.299,0.379,0.04
L_VLDL_CE_pct,0.0,0.001,0.145
L_VLDL_CE_pct_C,0.0,0.0,0.165
L_VLDL_C_pct,0.002,0.005,0.118
L_VLDL_FC,0.702,0.763,-0.015
L_VLDL_FC_by_CE,0.0,0.0,-0.165
L_VLDL_FC_pct,0.45,0.532,0.029
L_VLDL_FC_pct_C,0.0,0.0,-0.161
L_VLDL_L,0.561,0.639,-0.023
L_VLDL_P,0.457,0.54,-0.029
L_VLDL_PL,0.543,0.621,-0.024
L_VLDL_PL_pct,0.949,0.962,-0.002
L_VLDL_TG,0.3,0.38,-0.041
L_VLDL_TG_pct,0.051,0.083,-0.074
Lactate,0.203,0.273,0.05
Leu,0.045,0.075,-0.08
MUFA,0.068,0.106,-0.07
MUFA_pct,0.029,0.051,-0.086
M_HDL_C,0.091,0.137,-0.071
M_HDL_CE,0.099,0.147,-0.069
M_HDL_CE_pct,0.03,0.052,0.084
M_HDL_CE_pct_C,0.122,0.176,0.063
M_HDL_C_pct,0.047,0.078,0.079
M_HDL_FC,0.071,0.111,-0.076
M_HDL_FC_by_CE,0.123,0.178,-0.063
M_HDL_FC_pct,0.733,0.789,0.015
M_HDL_FC_pct_C,0.125,0.181,-0.063
M_HDL_L,0.012,0.023,-0.105
M_HDL_P,0.048,0.08,-0.082
M_HDL_PL,0.003,0.007,-0.123
M_HDL_PL_pct,0.008,0.017,-0.106
M_HDL_TG,0.005,0.012,-0.107
M_HDL_TG_pct,0.194,0.263,-0.051
M_LDL_C,0.039,0.067,0.078
M_LDL_CE,0.089,0.135,0.065
M_LDL_CE_pct,0.871,0.902,-0.006
M_LDL_CE_pct_C,0.018,0.034,-0.092
M_LDL_C_pct,0.001,0.002,0.13
M_LDL_FC,0.004,0.009,0.111
M_LDL_FC_by_CE,0.018,0.034,0.092
M_LDL_FC_pct,0.002,0.006,0.119
M_LDL_FC_pct_C,0.018,0.034,0.093
M_LDL_L,0.062,0.099,0.071
M_LDL_P,0.056,0.091,0.073
M_LDL_PL,0.044,0.074,0.077
M_LDL_PL_pct,0.541,0.62,0.023
M_LDL_TG,0.076,0.118,-0.068
M_LDL_TG_pct,0.0,0.0,-0.157
M_VLDL_C,0.0,0.001,0.133
M_VLDL_CE,0.0,0.0,0.163
M_VLDL_CE_pct,0.0,0.0,0.18
M_VLDL_CE_pct_C,0.0,0.0,0.195
M_VLDL_C_pct,0.0,0.0,0.175
M_VLDL_FC,0.013,0.026,0.094
M_VLDL_FC_by_CE,0.0,0.0,-0.152
M_VLDL_FC_pct,0.0,0.0,0.17
M_VLDL_FC_pct_C,0.0,0.0,-0.184
M_VLDL_L,0.221,0.293,0.047
M_VLDL_P,0.071,0.112,0.069
M_VLDL_PL,0.048,0.08,0.075
M_VLDL_PL_pct,0.0,0.0,0.168
M_VLDL_TG,0.577,0.653,-0.022
M_VLDL_TG_pct,0.0,0.0,-0.164
Omega_3,0.053,0.086,-0.077
Omega_3_pct,0.137,0.194,-0.059
Omega_3_pct_PUFA,0.009,0.019,-0.102
Omega_6,0.126,0.182,0.06
Omega_6_by_Omega_3,0.026,0.046,0.088
Omega_6_pct,0.0,0.0,0.184
Omega_6_pct_PUFA,0.006,0.013,0.108
PUFA,0.478,0.56,0.028
PUFA_by_MUFA,0.004,0.01,0.113
PUFA_pct,0.0,0.0,0.152
Phe,0.213,0.284,-0.047
Phosphatidylc,0.527,0.607,-0.026
Phosphoglyc,0.252,0.328,-0.047
Pyruvate,0.733,0.789,0.013
Remnant_C,0.021,0.039,0.088
SFA,0.03,0.052,-0.084
SFA_pct,0.0,0.0,-0.155
S_HDL_C,0.163,0.226,-0.053
S_HDL_CE,0.241,0.315,-0.045
S_HDL_CE_pct,0.005,0.012,0.107
S_HDL_CE_pct_C,0.381,0.464,0.035
S_HDL_C_pct,0.001,0.002,0.128
S_HDL_FC,0.069,0.108,-0.071
S_HDL_FC_by_CE,0.382,0.465,-0.035
S_HDL_FC_pct,0.049,0.081,0.079
S_HDL_FC_pct_C,0.394,0.478,-0.034
S_HDL_L,0.009,0.018,-0.101
S_HDL_P,0.171,0.235,-0.052
S_HDL_PL,0.002,0.005,-0.119
S_HDL_PL_pct,0.001,0.002,-0.135
S_HDL_TG,0.019,0.035,-0.092
S_HDL_TG_pct,0.137,0.195,-0.059
S_LDL_C,0.011,0.022,0.097
S_LDL_CE,0.034,0.06,0.081
S_LDL_CE_pct,0.894,0.92,-0.005
S_LDL_CE_pct_C,0.018,0.035,-0.091
S_LDL_C_pct,0.004,0.01,0.108
S_LDL_FC,0.001,0.002,0.13
S_LDL_FC_by_CE,0.017,0.033,0.091
S_LDL_FC_pct,0.003,0.007,0.115
S_LDL_FC_pct_C,0.016,0.031,0.092
S_LDL_L,0.018,0.033,0.09
S_LDL_P,0.013,0.025,0.095
S_LDL_PL,0.005,0.012,0.106
S_LDL_PL_pct,0.479,0.561,0.027
S_LDL_TG,0.093,0.14,-0.065
S_LDL_TG_pct,0.0,0.0,-0.15
S_VLDL_C,0.032,0.056,0.082
S_VLDL_CE,0.058,0.094,0.072
S_VLDL_CE_pct,0.0,0.0,0.155
S_VLDL_CE_pct_C,0.163,0.226,-0.055
S_VLDL_C_pct,0.0,0.0,0.17
S_VLDL_FC,0.01,0.021,0.098
S_VLDL_FC_by_CE,0.188,0.256,0.052
S_VLDL_FC_pct,0.0,0.0,0.165
S_VLDL_FC_pct_C,0.115,0.167,0.063
