met,PValue,adjPVal,logFC
Acetate,0.45,0.533,-0.025
Acetoacetate,0.051,0.084,-0.064
Acetone,0.658,0.726,0.015
Ala,0.028,0.051,-0.072
Albumin,0.542,0.621,-0.02
ApoA1,0.532,0.612,-0.023
ApoB,0.007,0.015,0.089
ApoB_by_ApoA1,0.007,0.016,0.09
Cholines,0.652,0.72,0.016
Citrate,0.095,0.143,0.056
Clinical_LDL_C,0.002,0.005,0.103
Creatinine,0.237,0.311,-0.046
DHA,0.526,0.606,-0.022
DHA_pct,0.921,0.941,0.003
Gln,0.007,0.014,0.09
Glucose,0.0,0.0,-0.2
Gly,0.003,0.007,0.104
GlycA,0.0,0.0,-0.134
HDL_C,0.29,0.369,0.039
HDL_CE,0.267,0.344,0.041
HDL_CE_pct,0.0,0.0,0.137
HDL_CE_pct_C,0.239,0.313,0.039
HDL_C_pct,0.0,0.0,0.153
HDL_FC,0.395,0.478,0.032
HDL_FC_by_CE,0.243,0.317,-0.039
HDL_FC_pct,0.0,0.0,0.139
HDL_FC_pct_C,0.252,0.328,-0.038
HDL_L,0.861,0.894,-0.006
HDL_P,0.569,0.645,-0.02
HDL_PL,0.355,0.437,-0.034
HDL_PL_pct,0.0,0.0,-0.203
HDL_TG,0.002,0.006,-0.101
HDL_TG_pct,0.007,0.015,-0.092
HDL_size,0.047,0.079,0.074
His,0.319,0.4,-0.033
IDL_C,0.002,0.004,0.107
IDL_CE,0.002,0.005,0.105
IDL_CE_pct,0.002,0.004,0.105
IDL_CE_pct_C,0.662,0.728,-0.014
IDL_C_pct,0.0,0.001,0.125
IDL_FC,0.001,0.004,0.109
IDL_FC_by_CE,0.66,0.727,0.014
IDL_FC_pct,0.002,0.006,0.1
IDL_FC_pct_C,0.65,0.718,0.015
IDL_L,0.005,0.011,0.096
IDL_P,0.008,0.018,0.087
IDL_PL,0.002,0.006,0.104
IDL_PL_pct,0.711,0.771,0.012
IDL_TG,0.03,0.053,-0.072
IDL_TG_pct,0.0,0.0,-0.164
Ile,0.004,0.009,-0.097
LA,0.001,0.003,0.109
LA_pct,0.0,0.0,0.247
LDL_C,0.005,0.011,0.093
LDL_CE,0.012,0.024,0.083
LDL_CE_pct,0.198,0.267,0.042
LDL_CE_pct_C,0.0,0.001,-0.119
LDL_C_pct,0.0,0.0,0.176
LDL_FC,0.0,0.001,0.118
LDL_FC_by_CE,0.0,0.001,0.119
LDL_FC_pct,0.0,0.0,0.148
LDL_FC_pct_C,0.0,0.001,0.119
LDL_L,0.011,0.023,0.084
LDL_P,0.004,0.009,0.095
LDL_PL,0.009,0.018,0.086
LDL_PL_pct,0.895,0.921,-0.004
LDL_TG,0.032,0.056,-0.071
LDL_TG_pct,0.0,0.0,-0.167
LDL_size,0.04,0.068,0.07
L_HDL_C,0.015,0.029,0.091
L_HDL_CE,0.011,0.022,0.095
L_HDL_CE_pct,0.0,0.0,0.176
L_HDL_CE_pct_C,0.001,0.002,0.113
L_HDL_C_pct,0.0,0.0,0.172
L_HDL_FC,0.047,0.079,0.075
L_HDL_FC_by_CE,0.001,0.003,-0.108
L_HDL_FC_pct,0.02,0.037,0.081
L_HDL_FC_pct_C,0.002,0.005,-0.103
L_HDL_L,0.099,0.148,0.062
L_HDL_P,0.031,0.055,0.081
L_HDL_PL,0.313,0.394,0.038
L_HDL_PL_pct,0.0,0.0,-0.204
L_HDL_TG,0.172,0.237,-0.047
L_HDL_TG_pct,0.007,0.016,-0.092
L_LDL_C,0.002,0.005,0.102
L_LDL_CE,0.005,0.011,0.094
L_LDL_CE_pct,0.032,0.056,0.07
L_LDL_CE_pct_C,0.0,0.001,-0.124
L_LDL_C_pct,0.0,0.0,0.18
L_LDL_FC,0.0,0.001,0.123
L_LDL_FC_by_CE,0.0,0.001,0.124
L_LDL_FC_pct,0.0,0.0,0.162
L_LDL_FC_pct_C,0.0,0.001,0.125
L_LDL_L,0.006,0.013,0.092
L_LDL_P,0.002,0.005,0.101
L_LDL_PL,0.005,0.012,0.092
L_LDL_PL_pct,0.705,0.766,-0.013
L_LDL_TG,0.03,0.053,-0.072
L_LDL_TG_pct,0.0,0.0,-0.173
L_VLDL_C,0.793,0.84,-0.009
L_VLDL_CE,0.643,0.712,0.015
L_VLDL_CE_pct,0.001,0.004,0.108
L_VLDL_CE_pct_C,0.0,0.0,0.149
L_VLDL_C_pct,0.023,0.042,0.075
L_VLDL_FC,0.337,0.419,-0.033
L_VLDL_FC_by_CE,0.0,0.0,-0.149
L_VLDL_FC_pct,0.656,0.724,-0.015
L_VLDL_FC_pct_C,0.0,0.0,-0.147
L_VLDL_L,0.337,0.419,-0.033
L_VLDL_P,0.234,0.308,-0.04
L_VLDL_PL,0.225,0.298,-0.041
L_VLDL_PL_pct,0.291,0.37,-0.035
L_VLDL_TG,0.232,0.306,-0.041
L_VLDL_TG_pct,0.46,0.543,-0.024
Lactate,0.493,0.575,0.023
Leu,0.005,0.012,-0.096
MUFA,0.026,0.047,-0.074
MUFA_pct,0.001,0.002,-0.114
M_HDL_C,0.47,0.552,-0.026
M_HDL_CE,0.468,0.55,-0.026
M_HDL_CE_pct,0.001,0.003,0.109
M_HDL_CE_pct_C,0.643,0.712,0.016
M_HDL_C_pct,0.001,0.002,0.115
M_HDL_FC,0.489,0.571,-0.025
M_HDL_FC_by_CE,0.636,0.706,-0.017
M_HDL_FC_pct,0.026,0.047,0.083
M_HDL_FC_pct_C,0.63,0.7,-0.017
M_HDL_L,0.069,0.109,-0.065
M_HDL_P,0.252,0.328,-0.041
M_HDL_PL,0.014,0.028,-0.087
