met,PValue,adjPVal,logFC
Acetate,0.373,0.456,-0.032
Acetoacetate,0.01,0.02,-0.092
Acetone,0.734,0.791,-0.012
Ala,0.171,0.236,-0.049
Albumin,0.92,0.94,-0.004
ApoA1,0.114,0.167,0.062
ApoB,0.015,0.029,0.086
ApoB_by_ApoA1,0.175,0.24,0.049
Cholines,0.087,0.132,0.065
Citrate,0.641,0.711,0.017
Clinical_LDL_C,0.0,0.001,0.125
Creatinine,0.063,0.1,-0.077
DHA,0.67,0.735,0.016
DHA_pct,0.162,0.225,0.051
Gln,0.006,0.013,0.099
Glucose,0.0,0.0,-0.182
Gly,0.002,0.005,0.117
GlycA,0.0,0.0,-0.171
HDL_C,0.001,0.002,0.135
HDL_CE,0.001,0.002,0.136
HDL_CE_pct,0.0,0.0,0.193
HDL_CE_pct_C,0.121,0.175,0.056
HDL_C_pct,0.0,0.0,0.215
HDL_FC,0.002,0.005,0.124
HDL_FC_by_CE,0.126,0.182,-0.055
HDL_FC_pct,0.0,0.0,0.196
HDL_FC_pct_C,0.139,0.197,-0.053
HDL_L,0.038,0.066,0.083
HDL_P,0.149,0.21,0.055
HDL_PL,0.211,0.282,0.05
HDL_PL_pct,0.0,0.0,-0.258
HDL_TG,0.001,0.003,-0.117
HDL_TG_pct,0.0,0.0,-0.152
HDL_size,0.0,0.001,0.148
His,0.35,0.432,-0.033
IDL_C,0.0,0.0,0.149
IDL_CE,0.0,0.0,0.148
IDL_CE_pct,0.0,0.0,0.158
IDL_CE_pct_C,0.974,0.981,-0.001
IDL_C_pct,0.0,0.0,0.18
IDL_FC,0.0,0.0,0.149
IDL_FC_by_CE,0.971,0.978,0.001
IDL_FC_pct,0.0,0.001,0.128
IDL_FC_pct_C,0.955,0.967,0.002
IDL_L,0.0,0.001,0.133
IDL_P,0.004,0.009,0.103
IDL_PL,0.0,0.001,0.135
IDL_PL_pct,0.358,0.441,-0.033
IDL_TG,0.022,0.041,-0.082
IDL_TG_pct,0.0,0.0,-0.211
Ile,0.003,0.007,-0.109
LA,0.002,0.005,0.11
LA_pct,0.0,0.0,0.274
LDL_C,0.001,0.004,0.113
LDL_CE,0.006,0.013,0.098
LDL_CE_pct,0.321,0.402,0.035
LDL_CE_pct_C,0.0,0.0,-0.177
LDL_C_pct,0.0,0.0,0.231
LDL_FC,0.0,0.0,0.152
LDL_FC_by_CE,0.0,0.0,0.178
LDL_FC_pct,0.0,0.0,0.212
LDL_FC_pct_C,0.0,0.0,0.178
LDL_L,0.005,0.011,0.1
LDL_P,0.01,0.02,0.092
LDL_PL,0.005,0.011,0.1
LDL_PL_pct,0.28,0.359,-0.039
LDL_TG,0.015,0.029,-0.087
LDL_TG_pct,0.0,0.0,-0.204
LDL_size,0.0,0.001,0.131
L_HDL_C,0.0,0.0,0.179
L_HDL_CE,0.0,0.0,0.183
L_HDL_CE_pct,0.0,0.0,0.22
L_HDL_CE_pct_C,0.0,0.002,0.124
L_HDL_C_pct,0.0,0.0,0.219
L_HDL_FC,0.0,0.0,0.161
L_HDL_FC_by_CE,0.001,0.003,-0.117
L_HDL_FC_pct,0.001,0.003,0.123
L_HDL_FC_pct_C,0.003,0.006,-0.107
L_HDL_L,0.0,0.001,0.15
L_HDL_P,0.0,0.0,0.169
L_HDL_PL,0.002,0.005,0.125
L_HDL_PL_pct,0.0,0.0,-0.241
L_HDL_TG,0.503,0.584,-0.025
L_HDL_TG_pct,0.0,0.0,-0.145
L_LDL_C,0.0,0.001,0.133
L_LDL_CE,0.001,0.002,0.121
L_LDL_CE_pct,0.012,0.024,0.089
L_LDL_CE_pct_C,0.0,0.0,-0.172
L_LDL_C_pct,0.0,0.0,0.241
L_LDL_FC,0.0,0.0,0.162
L_LDL_FC_by_CE,0.0,0.0,0.172
L_LDL_FC_pct,0.0,0.0,0.222
L_LDL_FC_pct_C,0.0,0.0,0.174
L_LDL_L,0.001,0.003,0.119
L_LDL_P,0.003,0.007,0.105
L_LDL_PL,0.001,0.004,0.115
L_LDL_PL_pct,0.148,0.208,-0.052
L_LDL_TG,0.027,0.048,-0.079
L_LDL_TG_pct,0.0,0.0,-0.212
L_VLDL_C,0.092,0.138,-0.061
L_VLDL_CE,0.408,0.491,-0.03
L_VLDL_CE_pct,0.0,0.001,0.137
L_VLDL_CE_pct_C,0.0,0.0,0.2
L_VLDL_C_pct,0.016,0.032,0.086
L_VLDL_FC,0.013,0.026,-0.091
L_VLDL_FC_by_CE,0.0,0.0,-0.199
L_VLDL_FC_pct,0.191,0.259,-0.047
L_VLDL_FC_pct_C,0.0,0.0,-0.198
L_VLDL_L,0.014,0.028,-0.089
L_VLDL_P,0.008,0.017,-0.097
L_VLDL_PL,0.006,0.013,-0.101
L_VLDL_PL_pct,0.009,0.019,-0.094
L_VLDL_TG,0.008,0.017,-0.097
L_VLDL_TG_pct,0.852,0.887,-0.007
Lactate,0.33,0.412,-0.035
Leu,0.011,0.022,-0.095
MUFA,0.002,0.005,-0.11
MUFA_pct,0.0,0.0,-0.181
M_HDL_C,0.124,0.179,0.06
M_HDL_CE,0.125,0.181,0.059
M_HDL_CE_pct,0.0,0.0,0.164
M_HDL_CE_pct_C,0.583,0.659,-0.021
M_HDL_C_pct,0.0,0.0,0.183
M_HDL_FC,0.127,0.183,0.06
M_HDL_FC_by_CE,0.573,0.65,0.021
M_HDL_FC_pct,0.0,0.0,0.173
M_HDL_FC_pct_C,0.562,0.639,0.022
M_HDL_L,0.784,0.832,0.011
M_HDL_P,0.337,0.419,0.037
M_HDL_PL,0.617,0.689,-0.019
M_HDL_PL_pct,0.0,0.0,-0.224
M_HDL_TG,0.0,0.001,-0.133
M_HDL_TG_pct,0.0,0.0,-0.142
M_LDL_C,0.044,0.074,0.071
M_LDL_CE,0.164,0.228,0.049
M_LDL_CE_pct,0.06,0.097,-0.067
M_LDL_CE_pct_C,0.0,0.0,-0.172
M_LDL_C_pct,0.0,0.0,0.142
M_LDL_FC,0.0,0.001,0.126
M_LDL_FC_by_CE,0.0,0.0,0.172
M_LDL_FC_pct,0.0,0.0,0.195
M_LDL_FC_pct_C,0.0,0.0,0.17
M_LDL_L,0.077,0.119,0.063
M_LDL_P,0.076,0.118,0.063
M_LDL_PL,0.053,0.086,0.069
M_LDL_PL_pct,0.314,0.395,0.036
M_LDL_TG,0.01,0.021,-0.092
M_LDL_TG_pct,0.0,0.0,-0.179
M_VLDL_C,0.001,0.003,0.117
M_VLDL_CE,0.0,0.0,0.157
M_VLDL_CE_pct,0.0,0.0,0.224
M_VLDL_CE_pct_C,0.0,0.0,0.23
M_VLDL_C_pct,0.0,0.0,0.218
M_VLDL_FC,0.07,0.109,0.064
M_VLDL_FC_by_CE,0.0,0.0,-0.145
M_VLDL_FC_pct,0.0,0.0,0.202
M_VLDL_FC_pct_C,0.0,0.0,-0.231
M_VLDL_L,0.907,0.93,0.004
M_VLDL_P,0.4,0.483,0.03
M_VLDL_PL,0.277,0.355,0.039
M_VLDL_PL_pct,0.0,0.0,0.177
M_VLDL_TG,0.039,0.066,-0.075
