met,PValue,adjPVal,logFC
Acetate,0.123,0.177,-0.094
Acetoacetate,0.661,0.728,0.027
Acetone,0.88,0.909,0.009
Ala,0.062,0.099,-0.115
Albumin,0.428,0.511,-0.049
ApoA1,0.649,0.717,-0.031
ApoB,0.001,0.002,0.207
ApoB_by_ApoA1,0.002,0.005,0.193
Cholines,0.251,0.327,0.075
Citrate,0.096,0.143,0.105
Clinical_LDL_C,0.0,0.001,0.216
Creatinine,0.157,0.219,-0.102
DHA,0.545,0.623,-0.039
DHA_pct,0.451,0.533,-0.048
Gln,0.619,0.691,0.031
Glucose,0.0,0.001,-0.23
Gly,0.311,0.392,0.066
GlycA,0.462,0.545,-0.045
HDL_C,0.608,0.681,0.035
HDL_CE,0.586,0.661,0.037
HDL_CE_pct,0.01,0.021,0.161
HDL_CE_pct_C,0.42,0.503,0.05
HDL_C_pct,0.005,0.011,0.179
HDL_FC,0.688,0.751,0.028
HDL_FC_by_CE,0.431,0.514,-0.049
HDL_FC_pct,0.012,0.024,0.166
HDL_FC_pct_C,0.46,0.542,-0.046
HDL_L,0.771,0.821,-0.02
HDL_P,0.837,0.875,-0.014
HDL_PL,0.416,0.5,-0.056
HDL_PL_pct,0.0,0.0,-0.258
HDL_TG,0.147,0.207,-0.089
HDL_TG_pct,0.241,0.315,-0.075
HDL_size,0.547,0.625,0.042
His,0.888,0.915,-0.009
IDL_C,0.0,0.001,0.229
IDL_CE,0.0,0.001,0.224
IDL_CE_pct,0.03,0.054,0.135
IDL_CE_pct_C,0.414,0.497,-0.05
IDL_C_pct,0.005,0.012,0.173
IDL_FC,0.0,0.001,0.239
IDL_FC_by_CE,0.41,0.494,0.05
IDL_FC_pct,0.007,0.016,0.163
IDL_FC_pct_C,0.399,0.482,0.052
IDL_L,0.0,0.002,0.22
IDL_P,0.0,0.001,0.227
IDL_PL,0.0,0.001,0.23
IDL_PL_pct,0.992,0.994,-0.001
IDL_TG,0.881,0.91,-0.009
IDL_TG_pct,0.001,0.003,-0.208
Ile,0.103,0.153,-0.102
LA,0.0,0.002,0.216
LA_pct,0.0,0.0,0.332
LDL_C,0.001,0.004,0.196
LDL_CE,0.003,0.007,0.182
LDL_CE_pct,0.401,0.484,0.051
LDL_CE_pct_C,0.015,0.03,-0.152
LDL_C_pct,0.0,0.001,0.22
LDL_FC,0.0,0.001,0.23
LDL_FC_by_CE,0.015,0.029,0.153
LDL_FC_pct,0.003,0.006,0.19
LDL_FC_pct_C,0.013,0.025,0.156
LDL_L,0.002,0.006,0.188
LDL_P,0.001,0.002,0.207
LDL_PL,0.001,0.004,0.197
LDL_PL_pct,0.785,0.833,0.017
LDL_TG,0.773,0.823,-0.018
LDL_TG_pct,0.001,0.002,-0.208
LDL_size,0.0,0.001,0.225
L_HDL_C,0.229,0.302,0.084
L_HDL_CE,0.196,0.265,0.09
L_HDL_CE_pct,0.0,0.001,0.23
L_HDL_CE_pct_C,0.01,0.02,0.158
L_HDL_C_pct,0.0,0.001,0.225
L_HDL_FC,0.366,0.449,0.063
L_HDL_FC_by_CE,0.015,0.029,-0.149
L_HDL_FC_pct,0.072,0.113,0.116
L_HDL_FC_pct_C,0.028,0.051,-0.134
L_HDL_L,0.532,0.611,0.044
L_HDL_P,0.29,0.369,0.074
L_HDL_PL,0.872,0.903,0.011
L_HDL_PL_pct,0.0,0.0,-0.265
L_HDL_TG,0.503,0.584,-0.043
L_HDL_TG_pct,0.171,0.236,-0.087
L_LDL_C,0.001,0.002,0.209
L_LDL_CE,0.001,0.004,0.198
L_LDL_CE_pct,0.134,0.192,0.091
L_LDL_CE_pct_C,0.014,0.027,-0.155
L_LDL_C_pct,0.0,0.001,0.228
L_LDL_FC,0.0,0.001,0.235
L_LDL_FC_by_CE,0.013,0.026,0.156
L_LDL_FC_pct,0.001,0.003,0.205
L_LDL_FC_pct_C,0.011,0.023,0.159
L_LDL_L,0.001,0.003,0.2
L_LDL_P,0.0,0.001,0.232
L_LDL_PL,0.001,0.002,0.206
L_LDL_PL_pct,0.993,0.995,0.001
L_LDL_TG,0.854,0.888,-0.011
L_LDL_TG_pct,0.0,0.002,-0.215
L_VLDL_C,0.429,0.513,0.05
L_VLDL_CE,0.127,0.183,0.095
L_VLDL_CE_pct,0.0,0.0,0.259
L_VLDL_CE_pct_C,0.0,0.0,0.281
L_VLDL_C_pct,0.0,0.001,0.223
L_VLDL_FC,0.948,0.961,0.004
L_VLDL_FC_by_CE,0.0,0.0,-0.284
L_VLDL_FC_pct,0.145,0.205,0.09
L_VLDL_FC_pct_C,0.0,0.0,-0.269
L_VLDL_L,0.794,0.84,-0.016
L_VLDL_P,0.74,0.795,-0.021
L_VLDL_PL,0.876,0.906,-0.01
L_VLDL_PL_pct,0.44,0.523,0.048
L_VLDL_TG,0.385,0.468,-0.055
L_VLDL_TG_pct,0.005,0.012,-0.17
Lactate,0.017,0.033,0.149
Leu,0.099,0.148,-0.105
MUFA,0.603,0.677,-0.032
MUFA_pct,0.152,0.213,-0.091
M_HDL_C,0.527,0.606,-0.042
M_HDL_CE,0.526,0.605,-0.042
M_HDL_CE_pct,0.053,0.086,0.121
M_HDL_CE_pct_C,0.642,0.711,0.031
M_HDL_C_pct,0.048,0.08,0.126
M_HDL_FC,0.544,0.623,-0.041
M_HDL_FC_by_CE,0.642,0.711,-0.031
M_HDL_FC_pct,0.228,0.301,0.083
M_HDL_FC_pct_C,0.645,0.714,-0.03
M_HDL_L,0.19,0.258,-0.087
M_HDL_P,0.463,0.546,-0.049
M_HDL_PL,0.082,0.126,-0.115
M_HDL_PL_pct,0.006,0.014,-0.175
M_HDL_TG,0.07,0.11,-0.111
M_HDL_TG_pct,0.295,0.375,-0.066
M_LDL_C,0.008,0.018,0.161
M_LDL_CE,0.023,0.042,0.14
M_LDL_CE_pct,0.634,0.704,-0.029
M_LDL_CE_pct_C,0.038,0.065,-0.13
M_LDL_C_pct,0.018,0.034,0.145
M_LDL_FC,0.001,0.002,0.211
M_LDL_FC_by_CE,0.036,0.063,0.131
M_LDL_FC_pct,0.01,0.02,0.162
M_LDL_FC_pct_C,0.03,0.054,0.136
M_LDL_L,0.011,0.023,0.155
M_LDL_P,0.016,0.031,0.148
M_LDL_PL,0.007,0.014,0.166
M_LDL_PL_pct,0.353,0.436,0.057
M_LDL_TG,0.71,0.77,-0.023
M_LDL_TG_pct,0.002,0.005,-0.189
M_VLDL_C,0.0,0.0,0.242
M_VLDL_CE,0.0,0.0,0.282
M_VLDL_CE_pct,0.0,0.0,0.261
M_VLDL_CE_pct_C,0.0,0.0,0.26
M_VLDL_C_pct,0.0,0.0,0.262
M_VLDL_FC,0.003,0.006,0.185
M_VLDL_FC_by_CE,0.001,0.002,-0.208
M_VLDL_FC_pct,0.0,0.0,0.273
M_VLDL_FC_pct_C,0.0,0.0,-0.25
M_VLDL_L,0.087,0.132,0.105
M_VLDL_P,0.022,0.041,0.14
M_VLDL_PL,0.01,0.021,0.157
M_VLDL_PL_pct,0.0,0.0,0.297
M_VLDL_TG,0.827,0.867,-0.014
M_VLDL_TG_pct,0.0,0.0,-0.263
Omega_3,0.244,0.319,-0.074
Omega_3_pct,0.168,0.232,-0.087
Omega_3_pct_PUFA,0.025,0.045,-0.142
Omega_6,0.004,0.01,0.179
Omega_6_by_Omega_3,0.051,0.083,0.123
Omega_6_pct,0.0,0.001,0.236
Omega_6_pct_PUFA,0.016,0.031,0.152
PUFA,0.041,0.07,0.129
PUFA_by_MUFA,0.048,0.079,0.125
PUFA_pct,0.002,0.006,0.189
Phe,0.121,0.176,-0.095
Phosphatidylc,0.474,0.556,0.047
Phosphoglyc,0.65,0.718,0.03
Pyruvate,0.689,0.752,0.025
Remnant_C,0.002,0.004,0.195
SFA,0.487,0.569,-0.043
SFA_pct,0.001,0.002,-0.206
S_HDL_C,0.637,0.706,-0.029
S_HDL_CE,0.634,0.704,-0.029
S_HDL_CE_pct,0.043,0.073,0.125
S_HDL_CE_pct_C,0.886,0.914,-0.009
S_HDL_C_pct,0.005,0.011,0.172
S_HDL_FC,0.7,0.762,-0.024
S_HDL_FC_by_CE,0.886,0.914,0.009
S_HDL_FC_pct,0.006,0.013,0.179
S_HDL_FC_pct_C,0.875,0.905,0.01
S_HDL_L,0.136,0.193,-0.092
S_HDL_P,0.462,0.544,-0.045
S_HDL_PL,0.06,0.096,-0.116
S_HDL_PL_pct,0.006,0.013,-0.175
S_HDL_TG,0.116,0.169,-0.099
S_HDL_TG_pct,0.244,0.319,-0.074
S_LDL_C,0.002,0.005,0.189
S_LDL_CE,0.006,0.014,0.167
S_LDL_CE_pct,0.963,0.973,0.003
S_LDL_CE_pct_C,0.078,0.121,-0.109
S_LDL_C_pct,0.02,0.037,0.142
S_LDL_FC,0.0,0.001,0.229
S_LDL_FC_by_CE,0.073,0.114,0.111
S_LDL_FC_pct,0.019,0.036,0.145
S_LDL_FC_pct_C,0.062,0.099,0.115
S_LDL_L,0.003,0.007,0.183
S_LDL_P,0.004,0.01,0.175
S_LDL_PL,0.001,0.002,0.206
S_LDL_PL_pct,0.637,0.707,0.029
S_LDL_TG,0.581,0.657,-0.034
S_LDL_TG_pct,0.003,0.007,-0.184
S_VLDL_C,0.003,0.008,0.18
S_VLDL_CE,0.006,0.013,0.169
S_VLDL_CE_pct,0.0,0.0,0.248
S_VLDL_CE_pct_C,0.571,0.647,-0.036
S_VLDL_C_pct,0.0,0.0,0.254
S_VLDL_FC,0.001,0.003,0.197
S_VLDL_FC_by_CE,0.608,0.681,0.033
