met,PValue,adjPVal,logFC
Acetate,0.099,0.148,-0.074
Acetoacetate,0.002,0.005,-0.139
Acetone,0.176,0.242,-0.061
Ala,0.022,0.041,-0.103
Albumin,0.406,0.49,0.037
ApoA1,0.841,0.878,0.01
ApoB,0.0,0.0,0.23
ApoB_by_ApoA1,0.0,0.0,0.193
Cholines,0.035,0.06,0.101
Citrate,0.751,0.805,0.015
Clinical_LDL_C,0.0,0.0,0.265
Creatinine,0.194,0.262,-0.068
DHA,0.713,0.772,-0.017
DHA_pct,0.68,0.745,-0.019
Gln,0.024,0.043,0.101
Glucose,0.0,0.0,-0.273
Gly,0.001,0.003,0.156
GlycA,0.0,0.001,-0.161
HDL_C,0.059,0.094,0.095
HDL_CE,0.052,0.085,0.097
HDL_CE_pct,0.0,0.0,0.218
HDL_CE_pct_C,0.244,0.319,0.052
HDL_C_pct,0.0,0.0,0.245
HDL_FC,0.099,0.148,0.084
HDL_FC_by_CE,0.252,0.328,-0.052
HDL_FC_pct,0.0,0.0,0.235
HDL_FC_pct_C,0.27,0.348,-0.05
HDL_L,0.616,0.688,0.025
HDL_P,0.429,0.513,0.038
HDL_PL,0.681,0.746,-0.021
HDL_PL_pct,0.0,0.0,-0.34
HDL_TG,0.002,0.004,-0.141
HDL_TG_pct,0.002,0.006,-0.142
HDL_size,0.067,0.105,0.093
His,0.247,0.322,0.052
IDL_C,0.0,0.0,0.271
IDL_CE,0.0,0.0,0.266
IDL_CE_pct,0.0,0.0,0.209
IDL_CE_pct_C,0.47,0.552,-0.032
IDL_C_pct,0.0,0.0,0.25
IDL_FC,0.0,0.0,0.279
IDL_FC_by_CE,0.463,0.545,0.033
IDL_FC_pct,0.0,0.0,0.205
IDL_FC_pct_C,0.436,0.519,0.035
IDL_L,0.0,0.0,0.253
IDL_P,0.0,0.0,0.224
IDL_PL,0.0,0.0,0.259
IDL_PL_pct,0.293,0.372,-0.047
IDL_TG,0.144,0.204,-0.066
IDL_TG_pct,0.0,0.0,-0.298
Ile,0.004,0.01,-0.131
LA,0.0,0.0,0.234
LA_pct,0.0,0.0,0.387
LDL_C,0.0,0.0,0.246
LDL_CE,0.0,0.0,0.227
LDL_CE_pct,0.017,0.033,0.106
LDL_CE_pct_C,0.0,0.0,-0.194
LDL_C_pct,0.0,0.0,0.326
LDL_FC,0.0,0.0,0.287
LDL_FC_by_CE,0.0,0.0,0.194
LDL_FC_pct,0.0,0.0,0.253
LDL_FC_pct_C,0.0,0.0,0.196
LDL_L,0.0,0.0,0.231
LDL_P,0.0,0.0,0.242
LDL_PL,0.0,0.0,0.238
LDL_PL_pct,0.669,0.735,-0.019
LDL_TG,0.175,0.241,-0.061
LDL_TG_pct,0.0,0.0,-0.305
LDL_size,0.0,0.001,0.175
L_HDL_C,0.005,0.012,0.142
L_HDL_CE,0.003,0.008,0.148
L_HDL_CE_pct,0.0,0.0,0.25
L_HDL_CE_pct_C,0.0,0.001,0.158
L_HDL_C_pct,0.0,0.0,0.245
L_HDL_FC,0.021,0.04,0.118
L_HDL_FC_by_CE,0.001,0.002,-0.149
L_HDL_FC_pct,0.008,0.017,0.125
L_HDL_FC_pct_C,0.002,0.006,-0.137
L_HDL_L,0.055,0.089,0.098
L_HDL_P,0.01,0.021,0.131
L_HDL_PL,0.242,0.317,0.06
L_HDL_PL_pct,0.0,0.0,-0.318
L_HDL_TG,0.131,0.188,-0.07
L_HDL_TG_pct,0.006,0.014,-0.127
L_LDL_C,0.0,0.0,0.26
L_LDL_CE,0.0,0.0,0.246
L_LDL_CE_pct,0.002,0.005,0.137
L_LDL_CE_pct_C,0.0,0.0,-0.204
L_LDL_C_pct,0.0,0.0,0.319
L_LDL_FC,0.0,0.0,0.292
L_LDL_FC_by_CE,0.0,0.0,0.205
L_LDL_FC_pct,0.0,0.0,0.274
L_LDL_FC_pct_C,0.0,0.0,0.207
L_LDL_L,0.0,0.0,0.245
L_LDL_P,0.0,0.0,0.258
L_LDL_PL,0.0,0.0,0.249
L_LDL_PL_pct,0.746,0.8,-0.015
L_LDL_TG,0.212,0.283,-0.056
L_LDL_TG_pct,0.0,0.0,-0.31
L_VLDL_C,0.467,0.55,0.033
L_VLDL_CE,0.074,0.115,0.081
L_VLDL_CE_pct,0.0,0.0,0.233
L_VLDL_CE_pct_C,0.0,0.0,0.286
L_VLDL_C_pct,0.0,0.0,0.178
L_VLDL_FC,0.75,0.804,-0.015
L_VLDL_FC_by_CE,0.0,0.0,-0.287
