met,PValue,adjPVal,logFC
Acetate,0.289,0.368,-0.046
Acetoacetate,0.387,0.47,-0.037
Acetone,0.751,0.805,-0.014
Ala,0.176,0.242,-0.059
Albumin,0.912,0.934,-0.005
ApoA1,0.925,0.944,-0.004
ApoB,0.003,0.007,0.129
ApoB_by_ApoA1,0.007,0.015,0.119
Cholines,0.197,0.266,0.06
Citrate,0.278,0.356,0.048
Clinical_LDL_C,0.001,0.004,0.139
Creatinine,0.673,0.738,-0.021
DHA,0.211,0.283,-0.057
DHA_pct,0.154,0.216,-0.063
Gln,0.098,0.146,0.072
Glucose,0.0,0.0,-0.241
Gly,0.028,0.05,0.1
GlycA,0.125,0.18,-0.067
HDL_C,0.443,0.526,0.037
HDL_CE,0.42,0.503,0.039
HDL_CE_pct,0.022,0.04,0.101
HDL_CE_pct_C,0.447,0.53,0.033
HDL_C_pct,0.012,0.024,0.112
HDL_FC,0.537,0.616,0.03
HDL_FC_by_CE,0.462,0.545,-0.032
HDL_FC_pct,0.027,0.049,0.103
HDL_FC_pct_C,0.499,0.58,-0.029
HDL_L,0.947,0.961,0.003
HDL_P,0.859,0.892,0.008
HDL_PL,0.68,0.745,-0.02
HDL_PL_pct,0.0,0.0,-0.17
HDL_TG,0.179,0.245,-0.058
HDL_TG_pct,0.267,0.345,-0.05
HDL_size,0.44,0.523,0.038
His,0.696,0.758,0.017
IDL_C,0.001,0.003,0.145
IDL_CE,0.001,0.004,0.142
IDL_CE_pct,0.027,0.049,0.097
IDL_CE_pct_C,0.451,0.534,-0.033
IDL_C_pct,0.005,0.012,0.123
IDL_FC,0.001,0.002,0.151
IDL_FC_by_CE,0.451,0.534,0.033
IDL_FC_pct,0.009,0.02,0.112
IDL_FC_pct_C,0.449,0.532,0.033
IDL_L,0.002,0.005,0.137
IDL_P,0.003,0.007,0.129
IDL_PL,0.001,0.004,0.144
IDL_PL_pct,0.857,0.891,-0.008
IDL_TG,0.484,0.566,-0.03
IDL_TG_pct,0.001,0.002,-0.152
Ile,0.08,0.124,-0.077
LA,0.0,0.0,0.174
LA_pct,0.0,0.0,0.267
LDL_C,0.003,0.008,0.126
LDL_CE,0.007,0.015,0.117
LDL_CE_pct,0.192,0.261,0.056
LDL_CE_pct_C,0.032,0.056,-0.095
LDL_C_pct,0.0,0.001,0.164
LDL_FC,0.001,0.002,0.147
LDL_FC_by_CE,0.031,0.055,0.095
LDL_FC_pct,0.005,0.011,0.125
LDL_FC_pct_C,0.029,0.052,0.096
LDL_L,0.006,0.013,0.119
LDL_P,0.003,0.007,0.129
LDL_PL,0.005,0.011,0.122
LDL_PL_pct,0.754,0.807,-0.014
LDL_TG,0.438,0.521,-0.034
LDL_TG_pct,0.0,0.001,-0.152
LDL_size,0.022,0.041,0.102
L_HDL_C,0.192,0.26,0.064
L_HDL_CE,0.163,0.226,0.068
L_HDL_CE_pct,0.003,0.008,0.131
L_HDL_CE_pct_C,0.016,0.031,0.104
L_HDL_C_pct,0.005,0.012,0.125
L_HDL_FC,0.317,0.398,0.049
L_HDL_FC_by_CE,0.018,0.035,-0.102
L_HDL_FC_pct,0.249,0.325,0.052
L_HDL_FC_pct_C,0.029,0.052,-0.094
L_HDL_L,0.424,0.507,0.039
L_HDL_P,0.237,0.311,0.058
L_HDL_PL,0.735,0.791,0.017
L_HDL_PL_pct,0.0,0.0,-0.186
L_HDL_TG,0.62,0.691,-0.022
