met,PValue,adjPVal,logFC
Acetate,0.157,0.219,-0.052
Acetoacetate,0.009,0.019,-0.096
Acetone,0.931,0.948,-0.003
Ala,0.628,0.699,-0.018
Albumin,0.466,0.549,0.027
ApoA1,0.086,0.131,0.069
ApoB,0.002,0.005,0.113
ApoB_by_ApoA1,0.072,0.112,0.067
Cholines,0.02,0.038,0.091
Citrate,0.363,0.446,0.034
Clinical_LDL_C,0.0,0.0,0.15
Creatinine,0.102,0.151,-0.07
DHA,0.733,0.789,0.013
DHA_pct,0.62,0.692,0.019
Gln,0.047,0.077,0.073
Glucose,0.0,0.0,-0.199
Gly,0.0,0.001,0.145
GlycA,0.0,0.0,-0.15
HDL_C,0.002,0.005,0.127
HDL_CE,0.002,0.004,0.129
HDL_CE_pct,0.0,0.0,0.17
HDL_CE_pct_C,0.121,0.175,0.057
HDL_C_pct,0.0,0.0,0.187
HDL_FC,0.006,0.014,0.113
HDL_FC_by_CE,0.126,0.182,-0.056
HDL_FC_pct,0.0,0.0,0.162
HDL_FC_pct_C,0.139,0.198,-0.054
HDL_L,0.048,0.079,0.081
HDL_P,0.041,0.07,0.08
HDL_PL,0.211,0.282,0.051
HDL_PL_pct,0.0,0.0,-0.235
HDL_TG,0.013,0.026,-0.091
HDL_TG_pct,0.001,0.004,-0.121
HDL_size,0.006,0.013,0.114
His,0.877,0.906,0.006
IDL_C,0.0,0.0,0.168
IDL_CE,0.0,0.0,0.167
IDL_CE_pct,0.0,0.0,0.173
IDL_CE_pct_C,0.865,0.897,0.006
IDL_C_pct,0.0,0.0,0.193
IDL_FC,0.0,0.0,0.168
IDL_FC_by_CE,0.873,0.903,-0.006
IDL_FC_pct,0.0,0.001,0.132
IDL_FC_pct_C,0.902,0.926,-0.004
IDL_L,0.0,0.0,0.151
IDL_P,0.0,0.002,0.128
IDL_PL,0.0,0.0,0.148
IDL_PL_pct,0.072,0.112,-0.066
IDL_TG,0.045,0.075,-0.074
IDL_TG_pct,0.0,0.0,-0.214
Ile,0.003,0.007,-0.11
LA,0.0,0.0,0.152
LA_pct,0.0,0.0,0.272
LDL_C,0.0,0.001,0.137
LDL_CE,0.001,0.002,0.123
LDL_CE_pct,0.071,0.111,0.066
LDL_CE_pct_C,0.0,0.0,-0.153
LDL_C_pct,0.0,0.0,0.237
LDL_FC,0.0,0.0,0.17
LDL_FC_by_CE,0.0,0.0,0.153
LDL_FC_pct,0.0,0.0,0.194
LDL_FC_pct_C,0.0,0.0,0.155
LDL_L,0.001,0.002,0.124
LDL_P,0.002,0.005,0.114
LDL_PL,0.001,0.002,0.127
