met,PValue,adjPVal,logFC
Acetate,0.013,0.026,-0.119
Acetoacetate,0.001,0.003,-0.161
Acetone,0.104,0.154,-0.079
Ala,0.867,0.899,-0.008
Albumin,0.579,0.655,0.027
ApoA1,0.295,0.374,-0.056
ApoB,0.0,0.0,0.188
ApoB_by_ApoA1,0.0,0.0,0.194
Cholines,0.362,0.445,0.047
Citrate,0.578,0.654,0.028
Clinical_LDL_C,0.0,0.0,0.198
Creatinine,0.267,0.344,-0.063
DHA,0.276,0.354,-0.055
DHA_pct,0.17,0.234,-0.068
Gln,0.32,0.401,0.048
Glucose,0.0,0.0,-0.247
Gly,0.015,0.03,0.123
GlycA,0.221,0.293,-0.059
HDL_C,0.708,0.768,-0.02
HDL_CE,0.728,0.786,-0.019
HDL_CE_pct,0.074,0.115,0.088
HDL_CE_pct_C,0.704,0.765,0.018
HDL_C_pct,0.045,0.075,0.1
HDL_FC,0.659,0.726,-0.024
HDL_FC_by_CE,0.715,0.774,-0.018
HDL_FC_pct,0.05,0.083,0.102
HDL_FC_pct_C,0.739,0.794,-0.016
HDL_L,0.278,0.356,-0.059
HDL_P,0.665,0.732,-0.022
HDL_PL,0.116,0.169,-0.085
HDL_PL_pct,0.0,0.001,-0.182
HDL_TG,0.168,0.233,-0.066
HDL_TG_pct,0.599,0.672,-0.026
HDL_size,0.481,0.563,-0.038
His,0.658,0.725,0.021
IDL_C,0.0,0.001,0.182
IDL_CE,0.0,0.001,0.178
IDL_CE_pct,0.012,0.025,0.122
IDL_CE_pct_C,0.559,0.636,-0.028
IDL_C_pct,0.002,0.005,0.15
IDL_FC,0.0,0.001,0.189
IDL_FC_by_CE,0.554,0.631,0.029
IDL_FC_pct,0.006,0.014,0.131
IDL_FC_pct_C,0.533,0.612,0.03
IDL_L,0.0,0.002,0.173
IDL_P,0.001,0.002,0.167
IDL_PL,0.0,0.001,0.178
IDL_PL_pct,0.636,0.706,-0.023
IDL_TG,0.683,0.747,-0.02
IDL_TG_pct,0.0,0.001,-0.18
Ile,0.012,0.025,-0.123
LA,0.0,0.001,0.181
LA_pct,0.0,0.0,0.273
LDL_C,0.0,0.0,0.188
LDL_CE,0.0,0.001,0.179
LDL_CE_pct,0.02,0.038,0.111
LDL_CE_pct_C,0.074,0.114,-0.088
LDL_C_pct,0.0,0.0,0.215
LDL_FC,0.0,0.0,0.205
LDL_FC_by_CE,0.072,0.113,0.088
LDL_FC_pct,0.007,0.015,0.134
LDL_FC_pct_C,0.068,0.108,0.09
LDL_L,0.0,0.001,0.18
LDL_P,0.0,0.0,0.195
LDL_PL,0.0,0.0,0.185
LDL_PL_pct,0.766,0.817,-0.014
LDL_TG,0.823,0.864,-0.011
LDL_TG_pct,0.0,0.0,-0.198
LDL_size,0.03,0.053,0.107
L_HDL_C,0.953,0.965,-0.003
L_HDL_CE,0.979,0.985,0.001
L_HDL_CE_pct,0.026,0.048,0.11
L_HDL_CE_pct_C,0.049,0.08,0.095
L_HDL_C_pct,0.04,0.068,0.103
L_HDL_FC,0.74,0.796,-0.018
L_HDL_FC_by_CE,0.059,0.095,-0.091
L_HDL_FC_pct,0.523,0.603,0.032
L_HDL_FC_pct_C,0.077,0.12,-0.085
L_HDL_L,0.555,0.633,-0.032
L_HDL_P,0.906,0.929,-0.006
L_HDL_PL,0.288,0.366,-0.058
L_HDL_PL_pct,0.0,0.001,-0.179
L_HDL_TG,0.245,0.321,-0.058
L_HDL_TG_pct,0.975,0.981,-0.002
L_LDL_C,0.0,0.0,0.189
L_LDL_CE,0.0,0.001,0.182
L_LDL_CE_pct,0.026,0.047,0.106
L_LDL_CE_pct_C,0.032,0.057,-0.106
L_LDL_C_pct,0.0,0.0,0.201
L_LDL_FC,0.0,0.0,0.203
L_LDL_FC_by_CE,0.031,0.055,0.106
L_LDL_FC_pct,0.002,0.005,0.154
L_LDL_FC_pct_C,0.029,0.051,0.108
L_LDL_L,0.0,0.001,0.181
L_LDL_P,0.0,0.0,0.204
L_LDL_PL,0.0,0.0,0.186
L_LDL_PL_pct,0.964,0.974,0.002
L_LDL_TG,0.803,0.847,-0.012
L_LDL_TG_pct,0.0,0.0,-0.199
L_VLDL_C,0.085,0.13,0.085
L_VLDL_CE,0.019,0.036,0.114
L_VLDL_CE_pct,0.006,0.013,0.136
L_VLDL_CE_pct_C,0.002,0.006,0.156
L_VLDL_C_pct,0.02,0.038,0.112
L_VLDL_FC,0.274,0.352,0.054
L_VLDL_FC_by_CE,0.002,0.005,-0.158
L_VLDL_FC_pct,0.509,0.589,0.032
L_VLDL_FC_pct_C,0.004,0.008,-0.149
L_VLDL_L,0.355,0.437,0.046
L_VLDL_P,0.437,0.52,0.039
L_VLDL_PL,0.433,0.516,0.039
L_VLDL_PL_pct,0.638,0.708,0.023
L_VLDL_TG,0.606,0.679,0.026
L_VLDL_TG_pct,0.092,0.139,-0.081
Lactate,0.017,0.033,0.117
Leu,0.151,0.212,-0.072
MUFA,0.599,0.673,-0.025
MUFA_pct,0.075,0.116,-0.089
M_HDL_C,0.163,0.226,-0.074
M_HDL_CE,0.159,0.221,-0.074
M_HDL_CE_pct,0.249,0.325,0.056
M_HDL_CE_pct_C,0.722,0.781,0.018
M_HDL_C_pct,0.246,0.321,0.058
M_HDL_FC,0.196,0.265,-0.069
M_HDL_FC_by_CE,0.729,0.787,-0.018
M_HDL_FC_pct,0.506,0.587,0.036
M_HDL_FC_pct_C,0.74,0.795,-0.017
M_HDL_L,0.051,0.083,-0.102
M_HDL_P,0.139,0.198,-0.078
M_HDL_PL,0.02,0.037,-0.121
M_HDL_PL_pct,0.03,0.053,-0.109
M_HDL_TG,0.088,0.134,-0.082
M_HDL_TG_pct,0.665,0.731,-0.021
M_LDL_C,0.0,0.001,0.177
M_LDL_CE,0.001,0.002,0.164
M_LDL_CE_pct,0.245,0.32,0.056
M_LDL_CE_pct_C,0.227,0.3,-0.06
M_LDL_C_pct,0.0,0.0,0.191
M_LDL_FC,0.0,0.0,0.202
M_LDL_FC_by_CE,0.226,0.299,0.06
M_LDL_FC_pct,0.039,0.067,0.102
M_LDL_FC_pct_C,0.228,0.301,0.059
M_LDL_L,0.0,0.001,0.169
M_LDL_P,0.001,0.002,0.167
M_LDL_PL,0.0,0.001,0.172
M_LDL_PL_pct,0.789,0.836,-0.013
M_LDL_TG,0.881,0.91,-0.007
M_LDL_TG_pct,0.0,0.0,-0.2
M_VLDL_C,0.0,0.0,0.214
M_VLDL_CE,0.0,0.0,0.233
M_VLDL_CE_pct,0.001,0.002,0.173
M_VLDL_CE_pct_C,0.001,0.002,0.167
M_VLDL_C_pct,0.0,0.001,0.176
M_VLDL_FC,0.0,0.001,0.182
M_VLDL_FC_by_CE,0.016,0.031,-0.116
M_VLDL_FC_pct,0.0,0.001,0.188
M_VLDL_FC_pct_C,0.001,0.003,-0.163
M_VLDL_L,0.006,0.013,0.133
M_VLDL_P,0.002,0.005,0.151
M_VLDL_PL,0.001,0.002,0.162
M_VLDL_PL_pct,0.0,0.0,0.193
M_VLDL_TG,0.301,0.381,0.051
M_VLDL_TG_pct,0.001,0.002,-0.172
Omega_3,0.12,0.174,-0.078
Omega_3_pct,0.045,0.076,-0.1
Omega_3_pct_PUFA,0.006,0.013,-0.137
Omega_6,0.003,0.008,0.144
Omega_6_by_Omega_3,0.022,0.041,0.113
Omega_6_pct,0.0,0.001,0.179
Omega_6_pct_PUFA,0.003,0.008,0.146
PUFA,0.047,0.078,0.099
PUFA_by_MUFA,0.037,0.064,0.103
PUFA_pct,0.009,0.018,0.128
Phe,0.245,0.32,-0.056
Phosphatidylc,0.591,0.665,0.028
Phosphoglyc,0.828,0.868,0.011
Pyruvate,0.772,0.822,0.014
Remnant_C,0.0,0.001,0.174
SFA,0.768,0.819,-0.014
SFA_pct,0.023,0.042,-0.109
S_HDL_C,0.882,0.91,0.007
S_HDL_CE,0.831,0.87,0.01
S_HDL_CE_pct,0.02,0.037,0.113
S_HDL_CE_pct_C,0.66,0.727,0.022
S_HDL_C_pct,0.003,0.008,0.142
S_HDL_FC,0.956,0.967,-0.003
S_HDL_FC_by_CE,0.661,0.728,-0.022
S_HDL_FC_pct,0.031,0.055,0.109
S_HDL_FC_pct_C,0.676,0.741,-0.021
S_HDL_L,0.366,0.448,-0.044
S_HDL_P,0.916,0.937,0.005
S_HDL_PL,0.151,0.212,-0.07
S_HDL_PL_pct,0.0,0.001,-0.182
S_HDL_TG,0.315,0.395,-0.05
S_HDL_TG_pct,0.45,0.532,-0.038
S_LDL_C,0.0,0.0,0.19
S_LDL_CE,0.0,0.001,0.176
S_LDL_CE_pct,0.249,0.325,0.056
S_LDL_CE_pct_C,0.208,0.279,-0.061
S_LDL_C_pct,0.001,0.002,0.166
S_LDL_FC,0.0,0.0,0.208
S_LDL_FC_by_CE,0.206,0.276,0.061
S_LDL_FC_pct,0.037,0.064,0.101
S_LDL_FC_pct_C,0.204,0.274,0.061
S_LDL_L,0.0,0.0,0.184
S_LDL_P,0.0,0.001,0.175
S_LDL_PL,0.0,0.0,0.194
S_LDL_PL_pct,0.586,0.661,-0.026
S_LDL_TG,0.865,0.897,-0.008
S_LDL_TG_pct,0.001,0.003,-0.159
S_VLDL_C,0.001,0.002,0.164
S_VLDL_CE,0.002,0.005,0.15
S_VLDL_CE_pct,0.0,0.001,0.174
S_VLDL_CE_pct_C,0.099,0.148,-0.082
S_VLDL_C_pct,0.0,0.0,0.197
S_VLDL_FC,0.0,0.0,0.184
S_VLDL_FC_by_CE,0.111,0.163,0.08
S_VLDL_FC_pct,0.0,0.0,0.198
S_VLDL_FC_pct_C,0.075,0.116,0.089
S_VLDL_L,0.039,0.067,0.1
S_VLDL_P,0.052,0.085,0.095
S_VLDL_PL,0.002,0.004,0.152
S_VLDL_PL_pct,0.0,0.0,0.198
S_VLDL_TG,0.955,0.967,-0.003
