met,PValue,adjPVal,logFC
Acetate,0.387,0.47,-0.03
Acetoacetate,0.239,0.313,-0.041
Acetone,0.804,0.848,0.009
Ala,0.176,0.241,-0.047
Albumin,0.951,0.964,-0.002
ApoA1,0.156,0.218,-0.055
ApoB,0.009,0.019,0.091
ApoB_by_ApoA1,0.003,0.007,0.106
Cholines,0.689,0.752,-0.015
Citrate,0.218,0.29,0.044
Clinical_LDL_C,0.001,0.003,0.114
Creatinine,0.193,0.262,-0.053
DHA,0.235,0.309,-0.044
DHA_pct,0.8,0.845,-0.009
Gln,0.031,0.055,0.075
Glucose,0.0,0.0,-0.225
Gly,0.007,0.015,0.1
GlycA,0.0,0.001,-0.125
HDL_C,0.937,0.953,0.003
HDL_CE,0.822,0.863,0.009
HDL_CE_pct,0.0,0.0,0.142
HDL_CE_pct_C,0.026,0.048,0.078
HDL_C_pct,0.0,0.0,0.148
HDL_FC,0.673,0.738,-0.017
HDL_FC_by_CE,0.027,0.049,-0.078
HDL_FC_pct,0.017,0.032,0.09
HDL_FC_pct_C,0.03,0.053,-0.077
HDL_L,0.234,0.308,-0.047
HDL_P,0.34,0.422,-0.036
HDL_PL,0.06,0.096,-0.074
HDL_PL_pct,0.0,0.0,-0.191
HDL_TG,0.001,0.002,-0.119
HDL_TG_pct,0.014,0.028,-0.089
HDL_size,0.697,0.759,0.015
His,0.843,0.88,-0.007
IDL_C,0.002,0.005,0.113
IDL_CE,0.002,0.006,0.109
IDL_CE_pct,0.0,0.001,0.129
IDL_CE_pct_C,0.269,0.346,-0.039
IDL_C_pct,0.0,0.0,0.162
IDL_FC,0.001,0.002,0.12
IDL_FC_by_CE,0.266,0.343,0.039
IDL_FC_pct,0.0,0.0,0.146
IDL_FC_pct_C,0.256,0.333,0.04
IDL_L,0.008,0.017,0.096
IDL_P,0.006,0.014,0.096
IDL_PL,0.007,0.015,0.098
IDL_PL_pct,0.563,0.64,-0.02
IDL_TG,0.004,0.009,-0.103
IDL_TG_pct,0.0,0.0,-0.195
Ile,0.022,0.041,-0.081
LA,0.014,0.027,0.087
LA_pct,0.0,0.0,0.238
LDL_C,0.005,0.012,0.098
LDL_CE,0.015,0.029,0.085
LDL_CE_pct,0.413,0.496,0.029
LDL_CE_pct_C,0.0,0.0,-0.147
LDL_C_pct,0.0,0.0,0.19
LDL_FC,0.0,0.001,0.129
LDL_FC_by_CE,0.0,0.0,0.147
LDL_FC_pct,0.0,0.0,0.176
LDL_FC_pct_C,0.0,0.0,0.148
LDL_L,0.013,0.026,0.087
LDL_P,0.007,0.016,0.093
LDL_PL,0.006,0.014,0.095
LDL_PL_pct,0.202,0.272,0.045
LDL_TG,0.005,0.011,-0.099
LDL_TG_pct,0.0,0.0,-0.201
LDL_size,0.047,0.079,0.071
L_HDL_C,0.261,0.338,0.045
L_HDL_CE,0.199,0.268,0.051
L_HDL_CE_pct,0.0,0.0,0.172
L_HDL_CE_pct_C,0.0,0.001,0.129
L_HDL_C_pct,0.0,0.0,0.163
L_HDL_FC,0.565,0.642,0.023
L_HDL_FC_by_CE,0.001,0.002,-0.121
L_HDL_FC_pct,0.113,0.166,0.058
L_HDL_FC_pct_C,0.001,0.003,-0.113
L_HDL_L,0.774,0.824,0.011
L_HDL_P,0.44,0.523,0.031
L_HDL_PL,0.748,0.802,-0.013
L_HDL_PL_pct,0.0,0.0,-0.192
L_HDL_TG,0.014,0.028,-0.089
L_HDL_TG_pct,0.026,0.047,-0.081
L_LDL_C,0.003,0.008,0.104
L_LDL_CE,0.008,0.016,0.094
L_LDL_CE_pct,0.144,0.204,0.051
L_LDL_CE_pct_C,0.0,0.0,-0.153
L_LDL_C_pct,0.0,0.0,0.185
L_LDL_FC,0.0,0.001,0.13
L_LDL_FC_by_CE,0.0,0.0,0.154
L_LDL_FC_pct,0.0,0.0,0.188
L_LDL_FC_pct_C,0.0,0.0,0.155
L_LDL_L,0.008,0.017,0.093
L_LDL_P,0.004,0.01,0.1
L_LDL_PL,0.004,0.009,0.102
L_LDL_PL_pct,0.206,0.276,0.045
L_LDL_TG,0.004,0.009,-0.101
L_LDL_TG_pct,0.0,0.0,-0.205
L_VLDL_C,0.911,0.933,-0.004
L_VLDL_CE,0.546,0.624,0.021
L_VLDL_CE_pct,0.001,0.002,0.121
L_VLDL_CE_pct_C,0.0,0.0,0.149
L_VLDL_C_pct,0.008,0.017,0.093
L_VLDL_FC,0.425,0.508,-0.029
L_VLDL_FC_by_CE,0.0,0.0,-0.149
L_VLDL_FC_pct,0.81,0.853,0.008
L_VLDL_FC_pct_C,0.0,0.0,-0.146
L_VLDL_L,0.365,0.448,-0.033
L_VLDL_P,0.219,0.29,-0.044
L_VLDL_PL,0.278,0.356,-0.039
L_VLDL_PL_pct,0.413,0.496,-0.029
L_VLDL_TG,0.219,0.291,-0.044
