met,PValue,adjPVal,logFC
Acetate,0.052,0.085,-0.088
Acetoacetate,0.004,0.009,-0.13
Acetone,0.315,0.395,-0.046
Ala,0.0,0.001,-0.173
Albumin,0.017,0.033,0.108
ApoA1,0.669,0.735,0.021
ApoB,0.0,0.0,0.21
ApoB_by_ApoA1,0.0,0.001,0.165
Cholines,0.072,0.112,0.087
Citrate,0.803,0.847,-0.012
Clinical_LDL_C,0.0,0.0,0.253
Creatinine,0.603,0.677,-0.027
DHA,0.473,0.555,-0.034
DHA_pct,0.707,0.767,-0.018
Gln,0.001,0.002,0.153
Glucose,0.0,0.0,-0.22
Gly,0.0,0.0,0.187
GlycA,0.0,0.0,-0.184
HDL_C,0.026,0.047,0.113
HDL_CE,0.019,0.035,0.119
HDL_CE_pct,0.0,0.0,0.258
HDL_CE_pct_C,0.016,0.031,0.11
HDL_C_pct,0.0,0.0,0.278
HDL_FC,0.087,0.133,0.088
HDL_FC_by_CE,0.017,0.032,-0.109
HDL_FC_pct,0.0,0.0,0.211
HDL_FC_pct_C,0.019,0.035,-0.107
HDL_L,0.498,0.579,0.034
HDL_P,0.371,0.454,0.043
HDL_PL,0.76,0.812,-0.015
HDL_PL_pct,0.0,0.0,-0.368
HDL_TG,0.0,0.001,-0.165
HDL_TG_pct,0.0,0.001,-0.171
HDL_size,0.024,0.043,0.115
His,0.031,0.055,0.098
IDL_C,0.0,0.0,0.267
IDL_CE,0.0,0.0,0.261
IDL_CE_pct,0.0,0.0,0.228
IDL_CE_pct_C,0.27,0.348,-0.05
IDL_C_pct,0.0,0.0,0.279
IDL_FC,0.0,0.0,0.277
IDL_FC_by_CE,0.267,0.344,0.05
IDL_FC_pct,0.0,0.0,0.238
IDL_FC_pct_C,0.256,0.332,0.051
IDL_L,0.0,0.0,0.243
IDL_P,0.0,0.0,0.217
IDL_PL,0.0,0.0,0.248
IDL_PL_pct,0.31,0.39,-0.046
IDL_TG,0.012,0.025,-0.114
IDL_TG_pct,0.0,0.0,-0.334
Ile,0.002,0.005,-0.143
LA,0.0,0.0,0.211
LA_pct,0.0,0.0,0.4
LDL_C,0.0,0.0,0.229
LDL_CE,0.0,0.0,0.207
LDL_CE_pct,0.059,0.094,0.085
LDL_CE_pct_C,0.0,0.0,-0.234
LDL_C_pct,0.0,0.0,0.347
LDL_FC,0.0,0.0,0.279
LDL_FC_by_CE,0.0,0.0,0.234
LDL_FC_pct,0.0,0.0,0.291
LDL_FC_pct_C,0.0,0.0,0.235
LDL_L,0.0,0.0,0.21
LDL_P,0.0,0.0,0.222
LDL_PL,0.0,0.0,0.219
LDL_PL_pct,0.669,0.734,0.02
LDL_TG,0.011,0.022,-0.116
LDL_TG_pct,0.0,0.0,-0.342
LDL_size,0.0,0.001,0.171
L_HDL_C,0.003,0.007,0.154
L_HDL_CE,0.001,0.004,0.163
L_HDL_CE_pct,0.0,0.0,0.272
L_HDL_CE_pct_C,0.0,0.0,0.22
L_HDL_C_pct,0.0,0.0,0.255
L_HDL_FC,0.019,0.036,0.121
L_HDL_FC_by_CE,0.0,0.0,-0.216
L_HDL_FC_pct,0.111,0.163,0.076
L_HDL_FC_pct_C,0.0,0.0,-0.209
L_HDL_L,0.039,0.067,0.106
L_HDL_P,0.007,0.015,0.139
L_HDL_PL,0.219,0.291,0.063
L_HDL_PL_pct,0.0,0.0,-0.359
L_HDL_TG,0.108,0.159,-0.076
L_HDL_TG_pct,0.01,0.02,-0.122
L_LDL_C,0.0,0.0,0.245
L_LDL_CE,0.0,0.0,0.227
L_LDL_CE_pct,0.028,0.051,0.098
L_LDL_CE_pct_C,0.0,0.0,-0.259
L_LDL_C_pct,0.0,0.0,0.327
L_LDL_FC,0.0,0.0,0.288
L_LDL_FC_by_CE,0.0,0.0,0.26
L_LDL_FC_pct,0.0,0.0,0.322
L_LDL_FC_pct_C,0.0,0.0,0.262
L_LDL_L,0.0,0.0,0.227
L_LDL_P,0.0,0.0,0.238
L_LDL_PL,0.0,0.0,0.237
L_LDL_PL_pct,0.324,0.405,0.045
L_LDL_TG,0.014,0.028,-0.112
L_LDL_TG_pct,0.0,0.0,-0.347
L_VLDL_C,0.943,0.958,0.003
L_VLDL_CE,0.218,0.29,0.056
L_VLDL_CE_pct,0.0,0.0,0.268
L_VLDL_CE_pct_C,0.0,0.0,0.323
L_VLDL_C_pct,0.0,0.0,0.202
L_VLDL_FC,0.286,0.365,-0.05
L_VLDL_FC_by_CE,0.0,0.0,-0.322
L_VLDL_FC_pct,0.852,0.887,0.008
L_VLDL_FC_pct_C,0.0,0.0,-0.318
L_VLDL_L,0.189,0.257,-0.061
L_VLDL_P,0.148,0.208,-0.067
L_VLDL_PL,0.125,0.18,-0.072
L_VLDL_PL_pct,0.413,0.496,-0.038
L_VLDL_TG,0.053,0.087,-0.09
L_VLDL_TG_pct,0.029,0.052,-0.098
Lactate,0.01,0.021,-0.119
Leu,0.052,0.084,-0.092
MUFA,0.015,0.029,-0.111
MUFA_pct,0.0,0.0,-0.214
M_HDL_C,0.762,0.814,0.015
M_HDL_CE,0.738,0.794,0.016
M_HDL_CE_pct,0.0,0.0,0.211
M_HDL_CE_pct_C,0.599,0.673,0.026
M_HDL_C_pct,0.0,0.0,0.224
M_HDL_FC,0.864,0.896,0.009
M_HDL_FC_by_CE,0.604,0.678,-0.025
M_HDL_FC_pct,0.001,0.003,0.169
M_HDL_FC_pct_C,0.612,0.684,-0.025
M_HDL_L,0.283,0.361,-0.053
M_HDL_P,0.862,0.895,-0.009
M_HDL_PL,0.053,0.086,-0.095
M_HDL_PL_pct,0.0,0.0,-0.295
M_HDL_TG,0.0,0.0,-0.184
M_HDL_TG_pct,0.001,0.002,-0.16
M_LDL_C,0.0,0.0,0.187
M_LDL_CE,0.0,0.001,0.159
M_LDL_CE_pct,0.748,0.802,0.015
M_LDL_CE_pct_C,0.0,0.001,-0.176
M_LDL_C_pct,0.0,0.0,0.296
M_LDL_FC,0.0,0.0,0.251
M_LDL_FC_by_CE,0.0,0.001,0.176
M_LDL_FC_pct,0.0,0.0,0.237
M_LDL_FC_pct_C,0.0,0.001,0.175
M_LDL_L,0.0,0.001,0.171
M_LDL_P,0.0,0.0,0.183
M_LDL_PL,0.0,0.0,0.176
M_LDL_PL_pct,0.976,0.982,0.001
M_LDL_TG,0.01,0.021,-0.117
M_LDL_TG_pct,0.0,0.0,-0.326
M_VLDL_C,0.0,0.0,0.26
M_VLDL_CE,0.0,0.0,0.312
M_VLDL_CE_pct,0.0,0.0,0.338
M_VLDL_CE_pct_C,0.0,0.0,0.304
M_VLDL_C_pct,0.0,0.0,0.339
M_VLDL_FC,0.0,0.0,0.183
M_VLDL_FC_by_CE,0.001,0.003,-0.15
M_VLDL_FC_pct,0.0,0.0,0.332
M_VLDL_FC_pct_C,0.0,0.0,-0.323
M_VLDL_L,0.056,0.09,0.087
M_VLDL_P,0.004,0.008,0.132
M_VLDL_PL,0.001,0.004,0.144
M_VLDL_PL_pct,0.0,0.0,0.319
M_VLDL_TG,0.235,0.308,-0.055
M_VLDL_TG_pct,0.0,0.0,-0.325
Omega_3,0.093,0.14,-0.079
Omega_3_pct,0.132,0.189,-0.07
Omega_3_pct_PUFA,0.001,0.004,-0.15
Omega_6,0.0,0.001,0.166
Omega_6_by_Omega_3,0.005,0.012,0.13
Omega_6_pct,0.0,0.0,0.314
Omega_6_pct_PUFA,0.001,0.002,0.157
PUFA,0.011,0.023,0.118
PUFA_by_MUFA,0.0,0.0,0.245
PUFA_pct,0.0,0.0,0.274
Phe,0.005,0.011,-0.127
Phosphatidylc,0.23,0.304,0.058
Phosphoglyc,0.519,0.599,0.031
Pyruvate,0.032,0.057,-0.099
Remnant_C,0.0,0.0,0.197
SFA,0.053,0.087,-0.088
SFA_pct,0.0,0.0,-0.213
S_HDL_C,0.872,0.903,-0.007
S_HDL_CE,0.967,0.975,-0.002
S_HDL_CE_pct,0.0,0.0,0.201
S_HDL_CE_pct_C,0.584,0.659,0.026
S_HDL_C_pct,0.0,0.0,0.258
S_HDL_FC,0.611,0.684,-0.024
S_HDL_FC_by_CE,0.578,0.653,-0.026
S_HDL_FC_pct,0.0,0.0,0.211
S_HDL_FC_pct_C,0.552,0.63,-0.028
S_HDL_L,0.024,0.044,-0.102
S_HDL_P,0.722,0.78,-0.016
S_HDL_PL,0.004,0.009,-0.132
S_HDL_PL_pct,0.0,0.0,-0.208
S_HDL_TG,0.0,0.0,-0.193
S_HDL_TG_pct,0.0,0.0,-0.182
S_LDL_C,0.0,0.0,0.211
S_LDL_CE,0.0,0.0,0.179
S_LDL_CE_pct,0.753,0.806,0.014
S_LDL_CE_pct_C,0.0,0.0,-0.175
S_LDL_C_pct,0.0,0.0,0.246
S_LDL_FC,0.0,0.0,0.273
S_LDL_FC_by_CE,0.0,0.001,0.173
S_LDL_FC_pct,0.0,0.0,0.225
S_LDL_FC_pct_C,0.0,0.001,0.171
S_LDL_L,0.0,0.0,0.194
S_LDL_P,0.0,0.0,0.184
S_LDL_PL,0.0,0.0,0.213
S_LDL_PL_pct,0.803,0.848,0.011
