met,PValue,adjPVal,logFC
Acetate,0.102,0.152,-0.076
Acetoacetate,0.009,0.018,-0.122
Acetone,0.121,0.175,-0.072
Ala,0.094,0.142,-0.078
Albumin,0.726,0.784,0.016
ApoA1,0.751,0.805,0.016
ApoB,0.0,0.0,0.178
ApoB_by_ApoA1,0.002,0.005,0.147
Cholines,0.103,0.152,0.081
Citrate,0.987,0.99,-0.001
Clinical_LDL_C,0.0,0.0,0.217
Creatinine,0.004,0.009,-0.158
DHA,0.477,0.559,-0.035
DHA_pct,0.62,0.692,-0.024
Gln,0.107,0.158,0.075
Glucose,0.0,0.0,-0.258
Gly,0.028,0.05,0.108
GlycA,0.001,0.002,-0.162
HDL_C,0.087,0.132,0.089
HDL_CE,0.074,0.115,0.093
HDL_CE_pct,0.0,0.0,0.204
HDL_CE_pct_C,0.122,0.176,0.072
HDL_C_pct,0.0,0.0,0.224
HDL_FC,0.164,0.227,0.073
HDL_FC_by_CE,0.128,0.184,-0.071
HDL_FC_pct,0.0,0.001,0.19
HDL_FC_pct_C,0.144,0.203,-0.068
HDL_L,0.604,0.678,0.027
HDL_P,0.441,0.524,0.038
HDL_PL,0.821,0.862,-0.012
HDL_PL_pct,0.0,0.0,-0.291
HDL_TG,0.004,0.01,-0.132
HDL_TG_pct,0.004,0.009,-0.138
HDL_size,0.136,0.193,0.078
His,0.7,0.762,0.018
IDL_C,0.0,0.0,0.232
IDL_CE,0.0,0.0,0.23
IDL_CE_pct,0.0,0.0,0.216
IDL_CE_pct_C,0.939,0.955,0.004
IDL_C_pct,0.0,0.0,0.243
IDL_FC,0.0,0.0,0.234
IDL_FC_by_CE,0.948,0.961,-0.003
IDL_FC_pct,0.0,0.001,0.171
IDL_FC_pct_C,0.982,0.987,-0.001
IDL_L,0.0,0.0,0.212
IDL_P,0.0,0.0,0.189
IDL_PL,0.0,0.0,0.21
IDL_PL_pct,0.108,0.159,-0.074
IDL_TG,0.069,0.109,-0.085
IDL_TG_pct,0.0,0.0,-0.278
Ile,0.002,0.006,-0.145
LA,0.0,0.0,0.198
LA_pct,0.0,0.0,0.358
LDL_C,0.0,0.0,0.198
LDL_CE,0.0,0.0,0.18
LDL_CE_pct,0.164,0.228,0.064
LDL_CE_pct_C,0.0,0.0,-0.194
LDL_C_pct,0.0,0.0,0.281
LDL_FC,0.0,0.0,0.24
