met,PValue,adjPVal,logFC
Acetate,0.091,0.137,-0.073
Acetoacetate,0.006,0.014,-0.118
Acetone,0.16,0.223,-0.061
Ala,0.008,0.017,-0.114
Albumin,0.832,0.871,0.009
ApoA1,0.438,0.521,0.037
ApoB,0.0,0.0,0.177
ApoB_by_ApoA1,0.002,0.005,0.136
Cholines,0.039,0.067,0.095
Citrate,0.876,0.906,-0.007
Clinical_LDL_C,0.0,0.0,0.214
Creatinine,0.002,0.006,-0.153
DHA,0.894,0.92,-0.006
DHA_pct,0.911,0.933,0.005
Gln,0.035,0.061,0.091
Glucose,0.0,0.0,-0.263
Gly,0.022,0.041,0.104
GlycA,0.0,0.0,-0.173
HDL_C,0.02,0.038,0.113
HDL_CE,0.017,0.033,0.115
HDL_CE_pct,0.0,0.0,0.204
HDL_CE_pct_C,0.182,0.249,0.058
HDL_C_pct,0.0,0.0,0.227
HDL_FC,0.04,0.068,0.1
HDL_FC_by_CE,0.189,0.257,-0.057
HDL_FC_pct,0.0,0.0,0.207
HDL_FC_pct_C,0.206,0.276,-0.055
HDL_L,0.28,0.358,0.052
HDL_P,0.251,0.326,0.053
HDL_PL,0.778,0.827,0.014
HDL_PL_pct,0.0,0.0,-0.292
HDL_TG,0.004,0.009,-0.125
HDL_TG_pct,0.001,0.004,-0.143
HDL_size,0.029,0.052,0.106
His,0.731,0.788,0.015
IDL_C,0.0,0.0,0.233
IDL_CE,0.0,0.0,0.231
IDL_CE_pct,0.0,0.0,0.2
IDL_CE_pct_C,0.878,0.908,-0.007
IDL_C_pct,0.0,0.0,0.229
IDL_FC,0.0,0.0,0.236
IDL_FC_by_CE,0.868,0.899,0.007
IDL_FC_pct,0.0,0.0,0.169
IDL_FC_pct_C,0.827,0.867,0.009
IDL_L,0.0,0.0,0.216
IDL_P,0.0,0.0,0.194
IDL_PL,0.0,0.0,0.219
IDL_PL_pct,0.286,0.365,-0.046
IDL_TG,0.105,0.155,-0.07
IDL_TG_pct,0.0,0.0,-0.27
Ile,0.004,0.009,-0.128
LA,0.0,0.0,0.197
LA_pct,0.0,0.0,0.357
LDL_C,0.0,0.0,0.196
LDL_CE,0.0,0.0,0.179
LDL_CE_pct,0.092,0.139,0.072
LDL_CE_pct_C,0.0,0.0,-0.189
LDL_C_pct,0.0,0.0,0.284
LDL_FC,0.0,0.0,0.237
LDL_FC_by_CE,0.0,0.0,0.189
LDL_FC_pct,0.0,0.0,0.237
LDL_FC_pct_C,0.0,0.0,0.19
LDL_L,0.0,0.0,0.182
LDL_P,0.0,0.0,0.186
LDL_PL,0.0,0.0,0.187
LDL_PL_pct,0.676,0.741,-0.018
LDL_TG,0.103,0.153,-0.071
LDL_TG_pct,0.0,0.0,-0.265
LDL_size,0.0,0.0,0.177
L_HDL_C,0.002,0.005,0.152
L_HDL_CE,0.001,0.003,0.158
L_HDL_CE_pct,0.0,0.0,0.236
L_HDL_CE_pct_C,0.002,0.005,0.133
L_HDL_C_pct,0.0,0.0,0.235
L_HDL_FC,0.007,0.016,0.132
L_HDL_FC_by_CE,0.004,0.009,-0.125
L_HDL_FC_pct,0.003,0.007,0.136
L_HDL_FC_pct_C,0.01,0.02,-0.112
L_HDL_L,0.019,0.036,0.115
L_HDL_P,0.004,0.009,0.142
L_HDL_PL,0.089,0.135,0.084
L_HDL_PL_pct,0.0,0.0,-0.277
L_HDL_TG,0.256,0.332,-0.051
L_HDL_TG_pct,0.002,0.005,-0.139
L_LDL_C,0.0,0.0,0.214
L_LDL_CE,0.0,0.0,0.2
L_LDL_CE_pct,0.007,0.016,0.115
L_LDL_CE_pct_C,0.0,0.0,-0.192
L_LDL_C_pct,0.0,0.0,0.286
L_LDL_FC,0.0,0.0,0.245
L_LDL_FC_by_CE,0.0,0.0,0.193
L_LDL_FC_pct,0.0,0.0,0.254
L_LDL_FC_pct_C,0.0,0.0,0.196
L_LDL_L,0.0,0.0,0.2
L_LDL_P,0.0,0.0,0.203
L_LDL_PL,0.0,0.0,0.201
L_LDL_PL_pct,0.567,0.643,-0.025
L_LDL_TG,0.14,0.198,-0.064
L_LDL_TG_pct,0.0,0.0,-0.272
L_VLDL_C,0.968,0.976,-0.002
L_VLDL_CE,0.357,0.439,0.04
L_VLDL_CE_pct,0.0,0.0,0.203
L_VLDL_CE_pct_C,0.0,0.0,0.256
L_VLDL_C_pct,0.001,0.002,0.15
L_VLDL_FC,0.332,0.414,-0.043
L_VLDL_FC_by_CE,0.0,0.0,-0.257
L_VLDL_FC_pct,0.98,0.986,-0.001
L_VLDL_FC_pct_C,0.0,0.0,-0.25
L_VLDL_L,0.273,0.351,-0.049
L_VLDL_P,0.191,0.259,-0.058
L_VLDL_PL,0.19,0.258,-0.058
L_VLDL_PL_pct,0.397,0.48,-0.037
L_VLDL_TG,0.122,0.176,-0.069
L_VLDL_TG_pct,0.079,0.122,-0.075
Lactate,0.826,0.866,0.01
Leu,0.032,0.056,-0.097
MUFA,0.05,0.082,-0.085
MUFA_pct,0.0,0.0,-0.178
M_HDL_C,0.542,0.62,0.029
M_HDL_CE,0.547,0.625,0.028
M_HDL_CE_pct,0.0,0.001,0.164
M_HDL_CE_pct_C,0.727,0.784,-0.016
M_HDL_C_pct,0.0,0.0,0.182
M_HDL_FC,0.525,0.605,0.03
M_HDL_FC_by_CE,0.708,0.768,0.017
M_HDL_FC_pct,0.001,0.002,0.169
M_HDL_FC_pct_C,0.686,0.749,0.019
M_HDL_L,0.604,0.677,-0.024
M_HDL_P,0.887,0.915,0.007
M_HDL_PL,0.22,0.292,-0.057
M_HDL_PL_pct,0.0,0.0,-0.235
M_HDL_TG,0.001,0.003,-0.142
M_HDL_TG_pct,0.003,0.008,-0.131
M_LDL_C,0.0,0.001,0.153
M_LDL_CE,0.003,0.007,0.128
M_LDL_CE_pct,0.422,0.505,-0.035
M_LDL_CE_pct_C,0.0,0.001,-0.168
M_LDL_C_pct,0.0,0.0,0.195
M_LDL_FC,0.0,0.0,0.212
M_LDL_FC_by_CE,0.0,0.001,0.168
M_LDL_FC_pct,0.0,0.0,0.206
M_LDL_FC_pct_C,0.0,0.001,0.168
M_LDL_L,0.001,0.003,0.144
M_LDL_P,0.001,0.003,0.142
M_LDL_PL,0.0,0.001,0.153
M_LDL_PL_pct,0.291,0.371,0.046
M_LDL_TG,0.087,0.132,-0.074
M_LDL_TG_pct,0.0,0.0,-0.244
M_VLDL_C,0.0,0.0,0.215
M_VLDL_CE,0.0,0.0,0.261
M_VLDL_CE_pct,0.0,0.0,0.285
M_VLDL_CE_pct_C,0.0,0.0,0.291
M_VLDL_C_pct,0.0,0.0,0.28
M_VLDL_FC,0.0,0.001,0.151
M_VLDL_FC_by_CE,0.0,0.0,-0.175
M_VLDL_FC_pct,0.0,0.0,0.27
M_VLDL_FC_pct_C,0.0,0.0,-0.289
M_VLDL_L,0.084,0.128,0.075
M_VLDL_P,0.011,0.023,0.11
M_VLDL_PL,0.005,0.011,0.122
M_VLDL_PL_pct,0.0,0.0,0.27
M_VLDL_TG,0.392,0.475,-0.038
M_VLDL_TG_pct,0.0,0.0,-0.267
Omega_3,0.171,0.236,-0.062
Omega_3_pct,0.209,0.28,-0.056
Omega_3_pct_PUFA,0.007,0.014,-0.121
Omega_6,0.0,0.001,0.154
Omega_6_by_Omega_3,0.03,0.053,0.096
Omega_6_pct,0.0,0.0,0.266
Omega_6_pct_PUFA,0.003,0.008,0.131
PUFA,0.012,0.024,0.112
PUFA_by_MUFA,0.0,0.0,0.204
PUFA_pct,0.0,0.0,0.231
Phe,0.021,0.039,-0.099
Phosphatidylc,0.083,0.127,0.08
Phosphoglyc,0.298,0.378,0.048
Pyruvate,0.114,0.167,-0.07
Remnant_C,0.0,0.0,0.169
SFA,0.14,0.199,-0.064
SFA_pct,0.0,0.0,-0.182
S_HDL_C,0.986,0.99,0.001
S_HDL_CE,0.999,1.0,-0.0
S_HDL_CE_pct,0.001,0.003,0.144
S_HDL_CE_pct_C,0.84,0.877,-0.009
S_HDL_C_pct,0.0,0.0,0.197
S_HDL_FC,0.955,0.966,0.002
S_HDL_FC_by_CE,0.845,0.882,0.009
S_HDL_FC_pct,0.0,0.0,0.196
S_HDL_FC_pct_C,0.856,0.89,0.008
S_HDL_L,0.098,0.147,-0.072
S_HDL_P,0.91,0.932,-0.005
S_HDL_PL,0.031,0.055,-0.094
S_HDL_PL_pct,0.001,0.002,-0.154
S_HDL_TG,0.001,0.002,-0.153
S_HDL_TG_pct,0.001,0.003,-0.146
S_LDL_C,0.0,0.0,0.177
S_LDL_CE,0.001,0.002,0.15
S_LDL_CE_pct,0.934,0.95,-0.004
S_LDL_CE_pct_C,0.001,0.002,-0.146
S_LDL_C_pct,0.0,0.0,0.183
S_LDL_FC,0.0,0.0,0.23
S_LDL_FC_by_CE,0.001,0.002,0.146
S_LDL_FC_pct,0.0,0.0,0.185
S_LDL_FC_pct_C,0.001,0.002,0.146
S_LDL_L,0.0,0.0,0.167
S_LDL_P,0.0,0.001,0.159
S_LDL_PL,0.0,0.0,0.188
S_LDL_PL_pct,0.555,0.633,0.026
S_LDL_TG,0.046,0.077,-0.087
S_LDL_TG_pct,0.0,0.0,-0.237
S_VLDL_C,0.006,0.014,0.118
S_VLDL_CE,0.027,0.048,0.096
S_VLDL_CE_pct,0.0,0.0,0.198
S_VLDL_CE_pct_C,0.0,0.0,-0.182
S_VLDL_C_pct,0.0,0.0,0.25
