met,PValue,adjPVal,logFC
Acetate,0.679,0.744,-0.021
Acetoacetate,0.025,0.045,-0.115
Acetone,0.856,0.89,-0.009
Ala,0.0,0.0,-0.24
Albumin,0.069,0.109,0.093
ApoA1,0.562,0.639,0.033
ApoB,0.0,0.001,0.189
ApoB_by_ApoA1,0.007,0.016,0.139
Cholines,0.185,0.252,0.073
Citrate,0.95,0.963,-0.003
Clinical_LDL_C,0.0,0.0,0.244
Creatinine,0.786,0.834,0.016
DHA,0.796,0.842,-0.014
DHA_pct,0.495,0.577,0.036
Gln,0.0,0.001,0.179
Glucose,0.0,0.0,-0.216
Gly,0.0,0.0,0.227
GlycA,0.0,0.0,-0.249
HDL_C,0.005,0.012,0.159
HDL_CE,0.004,0.01,0.164
HDL_CE_pct,0.0,0.0,0.317
HDL_CE_pct_C,0.038,0.065,0.107
HDL_C_pct,0.0,0.0,0.348
HDL_FC,0.019,0.036,0.136
HDL_FC_by_CE,0.04,0.067,-0.106
HDL_FC_pct,0.0,0.0,0.297
HDL_FC_pct_C,0.044,0.073,-0.104
HDL_L,0.259,0.336,0.065
HDL_P,0.528,0.608,0.035
HDL_PL,0.895,0.92,0.008
HDL_PL_pct,0.0,0.0,-0.428
HDL_TG,0.0,0.0,-0.216
HDL_TG_pct,0.0,0.0,-0.238
HDL_size,0.0,0.001,0.207
His,0.096,0.143,0.085
IDL_C,0.0,0.0,0.285
IDL_CE,0.0,0.0,0.278
IDL_CE_pct,0.0,0.0,0.262
IDL_CE_pct_C,0.154,0.216,-0.073
IDL_C_pct,0.0,0.0,0.326
IDL_FC,0.0,0.0,0.298
IDL_FC_by_CE,0.152,0.213,0.073
IDL_FC_pct,0.0,0.0,0.291
IDL_FC_pct_C,0.143,0.202,0.075
IDL_L,0.0,0.0,0.255
IDL_P,0.0,0.0,0.219
IDL_PL,0.0,0.0,0.262
IDL_PL_pct,0.456,0.539,-0.038
IDL_TG,0.002,0.006,-0.156
IDL_TG_pct,0.0,0.0,-0.392
Ile,0.002,0.006,-0.159
LA,0.002,0.005,0.16
LA_pct,0.0,0.0,0.415
LDL_C,0.0,0.0,0.21
LDL_CE,0.0,0.001,0.182
LDL_CE_pct,0.603,0.677,0.026
LDL_CE_pct_C,0.0,0.0,-0.322
LDL_C_pct,0.0,0.0,0.381
LDL_FC,0.0,0.0,0.281
LDL_FC_by_CE,0.0,0.0,0.323
LDL_FC_pct,0.0,0.0,0.374
LDL_FC_pct_C,0.0,0.0,0.323
LDL_L,0.0,0.001,0.189
LDL_P,0.0,0.0,0.201
LDL_PL,0.0,0.0,0.201
LDL_PL_pct,0.26,0.337,0.058
LDL_TG,0.001,0.003,-0.171
LDL_TG_pct,0.0,0.0,-0.388
LDL_size,0.0,0.001,0.195
L_HDL_C,0.0,0.0,0.243
L_HDL_CE,0.0,0.0,0.251
L_HDL_CE_pct,0.0,0.0,0.352
L_HDL_CE_pct_C,0.0,0.0,0.227
L_HDL_C_pct,0.0,0.0,0.344
L_HDL_FC,0.0,0.001,0.209
L_HDL_FC_by_CE,0.0,0.0,-0.222
L_HDL_FC_pct,0.003,0.008,0.159
L_HDL_FC_pct_C,0.0,0.0,-0.213
L_HDL_L,0.001,0.003,0.188
L_HDL_P,0.0,0.0,0.223
L_HDL_PL,0.016,0.031,0.14
L_HDL_PL_pct,0.0,0.0,-0.433
L_HDL_TG,0.163,0.226,-0.074
L_HDL_TG_pct,0.0,0.001,-0.199
L_LDL_C,0.0,0.0,0.234
L_LDL_CE,0.0,0.0,0.209
L_LDL_CE_pct,0.36,0.443,0.046
L_LDL_CE_pct_C,0.0,0.0,-0.356
L_LDL_C_pct,0.0,0.0,0.359
L_LDL_FC,0.0,0.0,0.296
L_LDL_FC_by_CE,0.0,0.0,0.357
L_LDL_FC_pct,0.0,0.0,0.412
L_LDL_FC_pct_C,0.0,0.0,0.359
L_LDL_L,0.0,0.0,0.214
L_LDL_P,0.0,0.0,0.22
L_LDL_PL,0.0,0.0,0.228
L_LDL_PL_pct,0.132,0.189,0.077
L_LDL_TG,0.002,0.005,-0.159
L_LDL_TG_pct,0.0,0.0,-0.391
L_VLDL_C,0.199,0.269,-0.067
L_VLDL_CE,0.938,0.954,-0.004
L_VLDL_CE_pct,0.0,0.0,0.331
L_VLDL_CE_pct_C,0.0,0.0,0.416
L_VLDL_C_pct,0.0,0.0,0.243
L_VLDL_FC,0.015,0.029,-0.129
L_VLDL_FC_by_CE,0.0,0.0,-0.414
L_VLDL_FC_pct,0.813,0.856,-0.012
L_VLDL_FC_pct_C,0.0,0.0,-0.41
L_VLDL_L,0.008,0.017,-0.139
L_VLDL_P,0.006,0.013,-0.146
L_VLDL_PL,0.004,0.01,-0.15
L_VLDL_PL_pct,0.129,0.185,-0.079
L_VLDL_TG,0.001,0.004,-0.169
L_VLDL_TG_pct,0.05,0.083,-0.1
Lactate,0.0,0.0,-0.207
Leu,0.011,0.022,-0.136
MUFA,0.0,0.001,-0.184
MUFA_pct,0.0,0.0,-0.297
M_HDL_C,0.58,0.656,0.031
M_HDL_CE,0.573,0.649,0.031
M_HDL_CE_pct,0.0,0.0,0.261
M_HDL_CE_pct_C,0.937,0.953,0.004
M_HDL_C_pct,0.0,0.0,0.283
M_HDL_FC,0.621,0.692,0.028
M_HDL_FC_by_CE,0.942,0.957,-0.004
M_HDL_FC_pct,0.0,0.0,0.236
M_HDL_FC_pct_C,0.95,0.962,-0.003
M_HDL_L,0.345,0.427,-0.052
M_HDL_P,0.981,0.986,-0.001
M_HDL_PL,0.067,0.106,-0.101
M_HDL_PL_pct,0.0,0.0,-0.345
M_HDL_TG,0.0,0.0,-0.237
M_HDL_TG_pct,0.0,0.0,-0.218
M_LDL_C,0.002,0.006,0.156
M_LDL_CE,0.016,0.032,0.122
M_LDL_CE_pct,0.737,0.793,-0.017
M_LDL_CE_pct_C,0.0,0.0,-0.239
M_LDL_C_pct,0.0,0.0,0.335
M_LDL_FC,0.0,0.0,0.237
M_LDL_FC_by_CE,0.0,0.0,0.239
M_LDL_FC_pct,0.0,0.0,0.307
M_LDL_FC_pct_C,0.0,0.0,0.239
M_LDL_L,0.008,0.017,0.135
M_LDL_P,0.002,0.005,0.159
M_LDL_PL,0.006,0.014,0.139
M_LDL_PL_pct,0.984,0.988,0.001
M_LDL_TG,0.0,0.001,-0.18
M_LDL_TG_pct,0.0,0.0,-0.367
M_VLDL_C,0.0,0.0,0.246
M_VLDL_CE,0.0,0.0,0.315
M_VLDL_CE_pct,0.0,0.0,0.413
M_VLDL_CE_pct_C,0.0,0.0,0.374
M_VLDL_C_pct,0.0,0.0,0.412
M_VLDL_FC,0.004,0.009,0.149
M_VLDL_FC_by_CE,0.001,0.002,-0.178
M_VLDL_FC_pct,0.0,0.0,0.394
M_VLDL_FC_pct_C,0.0,0.0,-0.401
M_VLDL_L,0.553,0.631,0.03
M_VLDL_P,0.108,0.16,0.082
M_VLDL_PL,0.052,0.085,0.099
M_VLDL_PL_pct,0.0,0.0,0.358
M_VLDL_TG,0.012,0.024,-0.131
M_VLDL_TG_pct,0.0,0.0,-0.391
Omega_3,0.071,0.111,-0.096
Omega_3_pct,0.255,0.331,-0.06
Omega_3_pct_PUFA,0.004,0.01,-0.15
Omega_6,0.03,0.052,0.113
Omega_6_by_Omega_3,0.014,0.027,0.13
Omega_6_pct,0.0,0.0,0.356
Omega_6_pct_PUFA,0.003,0.007,0.158
PUFA,0.198,0.267,0.068
PUFA_by_MUFA,0.0,0.0,0.312
PUFA_pct,0.0,0.0,0.319
Phe,0.096,0.144,-0.085
Phosphatidylc,0.453,0.536,0.041
Phosphoglyc,0.865,0.897,0.009
Pyruvate,0.035,0.06,-0.111
Remnant_C,0.0,0.001,0.18
SFA,0.01,0.021,-0.132
SFA_pct,0.0,0.001,-0.187
S_HDL_C,0.207,0.278,-0.065
S_HDL_CE,0.237,0.311,-0.06
S_HDL_CE_pct,0.0,0.0,0.217
S_HDL_CE_pct_C,0.987,0.991,0.001
S_HDL_C_pct,0.0,0.0,0.291
S_HDL_FC,0.19,0.258,-0.069
S_HDL_FC_by_CE,0.983,0.987,-0.001
S_HDL_FC_pct,0.0,0.0,0.274
S_HDL_FC_pct_C,0.963,0.973,-0.002
S_HDL_L,0.001,0.002,-0.171
S_HDL_P,0.122,0.177,-0.079
S_HDL_PL,0.0,0.0,-0.198
S_HDL_PL_pct,0.0,0.001,-0.192
S_HDL_TG,0.0,0.0,-0.271
S_HDL_TG_pct,0.0,0.0,-0.242
S_LDL_C,0.0,0.001,0.184
S_LDL_CE,0.005,0.012,0.142
S_LDL_CE_pct,0.335,0.417,-0.049
S_LDL_CE_pct_C,0.0,0.0,-0.249
S_LDL_C_pct,0.0,0.0,0.241
S_LDL_FC,0.0,0.0,0.276
S_LDL_FC_by_CE,0.0,0.0,0.247
S_LDL_FC_pct,0.0,0.0,0.292
S_LDL_FC_pct_C,0.0,0.0,0.243
S_LDL_L,0.001,0.003,0.167
S_LDL_P,0.002,0.005,0.158
S_LDL_PL,0.0,0.0,0.201
S_LDL_PL_pct,0.125,0.181,0.079
S_LDL_TG,0.0,0.001,-0.191
S_LDL_TG_pct,0.0,0.0,-0.365
S_VLDL_C,0.041,0.07,0.104
S_VLDL_CE,0.136,0.194,0.076
S_VLDL_CE_pct,0.0,0.0,0.306
S_VLDL_CE_pct_C,0.0,0.0,-0.233
S_VLDL_C_pct,0.0,0.0,0.373
S_VLDL_FC,0.003,0.007,0.152
S_VLDL_FC_by_CE,0.0,0.0,0.226
S_VLDL_FC_pct,0.0,0.0,0.408
S_VLDL_FC_pct_C,0.0,0.0,0.246
S_VLDL_L,0.555,0.632,-0.03
S_VLDL_P,0.504,0.585,-0.035
S_VLDL_PL,0.159,0.222,0.072
S_VLDL_PL_pct,0.0,0.0,0.392
S_VLDL_TG,0.0,0.0,-0.2
S_VLDL_TG_pct,0.0,0.0,-0.376
Sphingomyelins,0.0,0.0,0.212
TG_by_PG,0.0,0.0,-0.249
Total_BCAA,0.003,0.007,-0.158
Total_C,0.0,0.0,0.234
Total_CE,0.0,0.0,0.241
Total_CE_pct,0.0,0.0,0.384
Total_CE_pct_C,0.862,0.895,0.009
Total_C_pct,0.0,0.0,0.403
Total_FA,0.073,0.114,-0.092
Total_FC,0.0,0.0,0.216
Total_FC_by_CE,0.871,0.902,-0.009
Total_FC_pct,0.0,0.0,0.405
Total_FC_pct_C,0.913,0.935,-0.006
Total_L,0.118,0.171,0.081
Total_P,0.236,0.31,0.065
