met,PValue,adjPVal,logFC
Acetate,0.223,0.295,-0.06
Acetoacetate,0.021,0.04,-0.114
Acetone,0.609,0.682,-0.025
Ala,0.615,0.687,-0.025
Albumin,0.927,0.945,-0.005
ApoA1,0.482,0.564,0.038
ApoB,0.005,0.012,0.137
ApoB_by_ApoA1,0.045,0.075,0.101
Cholines,0.128,0.184,0.081
Citrate,0.912,0.934,0.006
Clinical_LDL_C,0.001,0.002,0.166
Creatinine,0.377,0.46,-0.051
DHA,0.347,0.429,-0.049
DHA_pct,0.501,0.582,-0.034
Gln,0.217,0.288,0.061
Glucose,0.0,0.0,-0.279
Gly,0.024,0.043,0.118
GlycA,0.007,0.016,-0.134
HDL_C,0.039,0.067,0.114
HDL_CE,0.034,0.059,0.117
HDL_CE_pct,0.0,0.0,0.196
HDL_CE_pct_C,0.196,0.265,0.064
HDL_C_pct,0.0,0.0,0.217
HDL_FC,0.074,0.115,0.1
HDL_FC_by_CE,0.203,0.273,-0.063
HDL_FC_pct,0.0,0.001,0.192
HDL_FC_pct_C,0.218,0.29,-0.061
HDL_L,0.29,0.369,0.059
HDL_P,0.36,0.443,0.048
HDL_PL,0.639,0.709,0.026
HDL_PL_pct,0.0,0.0,-0.254
HDL_TG,0.01,0.021,-0.127
HDL_TG_pct,0.003,0.008,-0.151
HDL_size,0.038,0.066,0.115
His,0.655,0.722,0.022
IDL_C,0.0,0.001,0.193
IDL_CE,0.0,0.001,0.192
IDL_CE_pct,0.0,0.001,0.18
IDL_CE_pct_C,0.708,0.768,0.019
IDL_C_pct,0.0,0.0,0.197
IDL_FC,0.0,0.001,0.19
IDL_FC_by_CE,0.712,0.772,-0.018
IDL_FC_pct,0.011,0.022,0.125
IDL_FC_pct_C,0.73,0.787,-0.017
IDL_L,0.0,0.002,0.177
IDL_P,0.002,0.006,0.151
IDL_PL,0.0,0.001,0.184
IDL_PL_pct,0.815,0.858,-0.011
IDL_TG,0.133,0.19,-0.075
IDL_TG_pct,0.0,0.0,-0.238
Ile,0.009,0.018,-0.132
LA,0.0,0.001,0.176
LA_pct,0.0,0.0,0.338
LDL_C,0.003,0.007,0.148
LDL_CE,0.008,0.016,0.131
LDL_CE_pct,0.488,0.57,0.034
LDL_CE_pct_C,0.0,0.001,-0.183
LDL_C_pct,0.0,0.0,0.236
LDL_FC,0.0,0.001,0.187
LDL_FC_by_CE,0.0,0.001,0.183
LDL_FC_pct,0.0,0.0,0.218
LDL_FC_pct_C,0.0,0.001,0.185
LDL_L,0.006,0.013,0.135
LDL_P,0.004,0.01,0.14
LDL_PL,0.003,0.008,0.144
LDL_PL_pct,0.384,0.467,0.043
LDL_TG,0.077,0.119,-0.088
LDL_TG_pct,0.0,0.0,-0.239
LDL_size,0.001,0.003,0.167
L_HDL_C,0.005,0.012,0.156
L_HDL_CE,0.004,0.009,0.161
L_HDL_CE_pct,0.0,0.0,0.229
L_HDL_CE_pct_C,0.004,0.009,0.142
L_HDL_C_pct,0.0,0.0,0.228
L_HDL_FC,0.015,0.029,0.137
L_HDL_FC_by_CE,0.007,0.015,-0.133
L_HDL_FC_pct,0.013,0.026,0.129
L_HDL_FC_pct_C,0.017,0.032,-0.118
L_HDL_L,0.029,0.052,0.123
L_HDL_P,0.01,0.02,0.145
L_HDL_PL,0.088,0.133,0.096
L_HDL_PL_pct,0.0,0.0,-0.252
L_HDL_TG,0.267,0.344,-0.057
L_HDL_TG_pct,0.005,0.011,-0.145
L_LDL_C,0.001,0.003,0.162
L_LDL_CE,0.003,0.007,0.149
L_LDL_CE_pct,0.203,0.273,0.062
L_LDL_CE_pct_C,0.0,0.001,-0.192
L_LDL_C_pct,0.0,0.0,0.23
L_LDL_FC,0.0,0.0,0.194
L_LDL_FC_by_CE,0.0,0.001,0.192
L_LDL_FC_pct,0.0,0.0,0.233
L_LDL_FC_pct_C,0.0,0.0,0.194
L_LDL_L,0.002,0.006,0.15
L_LDL_P,0.001,0.004,0.158
L_LDL_PL,0.001,0.004,0.159
L_LDL_PL_pct,0.415,0.498,0.04
L_LDL_TG,0.103,0.153,-0.081
L_LDL_TG_pct,0.0,0.0,-0.242
L_VLDL_C,0.641,0.71,-0.024
L_VLDL_CE,0.761,0.813,0.015
L_VLDL_CE_pct,0.001,0.002,0.169
