met,PValue,adjPVal,logFC
Acetate,0.019,0.036,-0.103
Acetoacetate,0.0,0.001,-0.162
Acetone,0.141,0.2,-0.065
Ala,0.077,0.118,-0.078
Albumin,0.172,0.237,0.06
ApoA1,0.916,0.937,0.005
ApoB,0.0,0.0,0.211
ApoB_by_ApoA1,0.0,0.0,0.176
Cholines,0.043,0.072,0.095
Citrate,0.597,0.671,-0.024
Clinical_LDL_C,0.0,0.0,0.24
Creatinine,0.212,0.283,-0.064
DHA,0.976,0.982,-0.001
DHA_pct,0.807,0.851,-0.011
Gln,0.014,0.027,0.108
Glucose,0.0,0.0,-0.229
Gly,0.001,0.002,0.158
GlycA,0.004,0.01,-0.126
HDL_C,0.131,0.188,0.074
HDL_CE,0.115,0.167,0.077
HDL_CE_pct,0.0,0.0,0.185
HDL_CE_pct_C,0.18,0.247,0.059
HDL_C_pct,0.0,0.0,0.204
HDL_FC,0.219,0.291,0.061
HDL_FC_by_CE,0.185,0.252,-0.059
HDL_FC_pct,0.0,0.001,0.179
HDL_FC_pct_C,0.196,0.265,-0.057
HDL_L,0.773,0.823,0.014
HDL_P,0.436,0.519,0.037
HDL_PL,0.605,0.678,-0.025
HDL_PL_pct,0.0,0.0,-0.287
HDL_TG,0.006,0.013,-0.122
HDL_TG_pct,0.011,0.022,-0.116
HDL_size,0.244,0.319,0.057
His,0.048,0.08,0.087
IDL_C,0.0,0.0,0.236
IDL_CE,0.0,0.0,0.231
IDL_CE_pct,0.0,0.0,0.171
IDL_CE_pct_C,0.422,0.505,-0.035
IDL_C_pct,0.0,0.0,0.209
IDL_FC,0.0,0.0,0.244
IDL_FC_by_CE,0.415,0.498,0.036
IDL_FC_pct,0.0,0.0,0.179
IDL_FC_pct_C,0.388,0.471,0.038
IDL_L,0.0,0.0,0.222
IDL_P,0.0,0.0,0.204
IDL_PL,0.0,0.0,0.229
IDL_PL_pct,0.54,0.619,-0.027
IDL_TG,0.208,0.279,-0.056
IDL_TG_pct,0.0,0.0,-0.256
Ile,0.008,0.018,-0.118
LA,0.0,0.0,0.229
LA_pct,0.0,0.0,0.362
LDL_C,0.0,0.0,0.225
LDL_CE,0.0,0.0,0.209
LDL_CE_pct,0.017,0.032,0.104
LDL_CE_pct_C,0.0,0.001,-0.162
LDL_C_pct,0.0,0.0,0.289
LDL_FC,0.0,0.0,0.259
LDL_FC_by_CE,0.0,0.001,0.163
LDL_FC_pct,0.0,0.0,0.217
LDL_FC_pct_C,0.0,0.001,0.164
LDL_L,0.0,0.0,0.211
LDL_P,0.0,0.0,0.22
LDL_PL,0.0,0.0,0.217
LDL_PL_pct,0.702,0.764,-0.017
LDL_TG,0.241,0.315,-0.052
LDL_TG_pct,0.0,0.0,-0.272
