met,PValue,adjPVal,logFC
Acetate,0.16,0.223,-0.053
Acetoacetate,0.049,0.081,-0.074
Acetone,0.736,0.792,-0.013
Ala,0.116,0.169,-0.059
Albumin,0.917,0.938,-0.004
ApoA1,0.693,0.756,0.016
ApoB,0.001,0.002,0.13
ApoB_by_ApoA1,0.004,0.01,0.109
Cholines,0.139,0.198,0.06
Citrate,0.815,0.857,0.009
Clinical_LDL_C,0.0,0.0,0.163
Creatinine,0.012,0.025,-0.11
DHA,0.568,0.644,0.023
DHA_pct,0.27,0.348,0.043
Gln,0.007,0.015,0.102
Glucose,0.0,0.0,-0.161
Gly,0.015,0.029,0.097
GlycA,0.0,0.0,-0.149
HDL_C,0.051,0.083,0.083
HDL_CE,0.047,0.079,0.084
HDL_CE_pct,0.0,0.0,0.165
HDL_CE_pct_C,0.364,0.446,0.035
HDL_C_pct,0.0,0.0,0.188
HDL_FC,0.074,0.115,0.077
HDL_FC_by_CE,0.37,0.453,-0.034
HDL_FC_pct,0.0,0.0,0.185
HDL_FC_pct_C,0.385,0.469,-0.033
HDL_L,0.457,0.54,0.031
HDL_P,0.475,0.557,0.029
HDL_PL,0.985,0.989,-0.001
HDL_PL_pct,0.0,0.0,-0.244
HDL_TG,0.003,0.008,-0.112
HDL_TG_pct,0.002,0.006,-0.119
HDL_size,0.046,0.076,0.085
His,0.895,0.921,-0.005
IDL_C,0.0,0.0,0.175
IDL_CE,0.0,0.0,0.173
IDL_CE_pct,0.0,0.0,0.164
IDL_CE_pct_C,0.991,0.993,0.0
IDL_C_pct,0.0,0.0,0.185
IDL_FC,0.0,0.0,0.176
IDL_FC_by_CE,0.996,0.997,-0.0
IDL_FC_pct,0.0,0.002,0.131
IDL_FC_pct_C,0.981,0.986,0.001
IDL_L,0.0,0.0,0.16
IDL_P,0.0,0.001,0.142
IDL_PL,0.0,0.0,0.16
IDL_PL_pct,0.125,0.18,-0.058
IDL_TG,0.152,0.213,-0.054
IDL_TG_pct,0.0,0.0,-0.208
Ile,0.033,0.057,-0.082
LA,0.001,0.002,0.128
LA_pct,0.0,0.0,0.262
LDL_C,0.0,0.0,0.15
LDL_CE,0.0,0.001,0.134
LDL_CE_pct,0.441,0.524,0.029
LDL_CE_pct_C,0.0,0.0,-0.17
LDL_C_pct,0.0,0.0,0.217
LDL_FC,0.0,0.0,0.185
LDL_FC_by_CE,0.0,0.0,0.171
LDL_FC_pct,0.0,0.0,0.202
LDL_FC_pct_C,0.0,0.0,0.171
LDL_L,0.0,0.001,0.139
LDL_P,0.0,0.001,0.137
LDL_PL,0.0,0.001,0.144
LDL_PL_pct,0.783,0.831,-0.01
LDL_TG,0.181,0.247,-0.051
LDL_TG_pct,0.0,0.0,-0.204
LDL_size,0.0,0.001,0.136
L_HDL_C,0.006,0.013,0.118
L_HDL_CE,0.004,0.01,0.122
L_HDL_CE_pct,0.0,0.0,0.188
L_HDL_CE_pct_C,0.004,0.009,0.109
L_HDL_C_pct,0.0,0.0,0.187
L_HDL_FC,0.017,0.032,0.103
L_HDL_FC_by_CE,0.005,0.012,-0.105
L_HDL_FC_pct,0.009,0.019,0.104
L_HDL_FC_pct_C,0.01,0.02,-0.097
L_HDL_L,0.04,0.069,0.088
L_HDL_P,0.011,0.022,0.11
L_HDL_PL,0.145,0.205,0.063
L_HDL_PL_pct,0.0,0.0,-0.222
L_HDL_TG,0.2,0.269,-0.05
L_HDL_TG_pct,0.005,0.012,-0.11
L_LDL_C,0.0,0.0,0.164
L_LDL_CE,0.0,0.0,0.153
L_LDL_CE_pct,0.03,0.052,0.082
L_LDL_CE_pct_C,0.0,0.0,-0.166
L_LDL_C_pct,0.0,0.0,0.229
L_LDL_FC,0.0,0.0,0.191
L_LDL_FC_by_CE,0.0,0.0,0.167
L_LDL_FC_pct,0.0,0.0,0.213
L_LDL_FC_pct_C,0.0,0.0,0.168
L_LDL_L,0.0,0.0,0.153
L_LDL_P,0.0,0.0,0.151
L_LDL_PL,0.0,0.0,0.152
L_LDL_PL_pct,0.346,0.428,-0.036
L_LDL_TG,0.245,0.32,-0.044
L_LDL_TG_pct,0.0,0.0,-0.208
L_VLDL_C,0.608,0.681,-0.02
L_VLDL_CE,0.785,0.833,0.01
L_VLDL_CE_pct,0.001,0.002,0.129
L_VLDL_CE_pct_C,0.0,0.0,0.182
L_VLDL_C_pct,0.026,0.046,0.084
L_VLDL_FC,0.209,0.279,-0.049
L_VLDL_FC_by_CE,0.0,0.0,-0.182
L_VLDL_FC_pct,0.404,0.487,-0.032
L_VLDL_FC_pct_C,0.0,0.0,-0.179
L_VLDL_L,0.193,0.261,-0.051
L_VLDL_P,0.146,0.206,-0.057
