met,PValue,adjPVal,logFC
Acetate,0.088,0.134,-0.059
Acetoacetate,0.134,0.192,-0.052
Acetone,0.971,0.979,-0.001
Ala,0.191,0.259,-0.046
Albumin,0.976,0.983,-0.001
ApoA1,0.304,0.384,0.04
ApoB,0.001,0.002,0.119
ApoB_by_ApoA1,0.021,0.038,0.082
Cholines,0.047,0.078,0.074
Citrate,0.509,0.589,0.024
Clinical_LDL_C,0.0,0.0,0.147
Creatinine,0.191,0.259,-0.053
DHA,0.723,0.781,0.013
DHA_pct,0.675,0.74,0.015
Gln,0.565,0.642,0.02
Glucose,0.0,0.0,-0.214
Gly,0.041,0.069,0.076
GlycA,0.004,0.01,-0.101
HDL_C,0.024,0.044,0.088
HDL_CE,0.021,0.039,0.09
HDL_CE_pct,0.0,0.0,0.143
HDL_CE_pct_C,0.17,0.235,0.048
HDL_C_pct,0.0,0.0,0.158
HDL_FC,0.049,0.081,0.078
HDL_FC_by_CE,0.175,0.241,-0.048
HDL_FC_pct,0.0,0.001,0.137
HDL_FC_pct_C,0.189,0.257,-0.046
HDL_L,0.225,0.298,0.048
HDL_P,0.148,0.208,0.054
HDL_PL,0.58,0.656,0.022
HDL_PL_pct,0.0,0.0,-0.199
HDL_TG,0.016,0.032,-0.084
HDL_TG_pct,0.006,0.012,-0.101
HDL_size,0.063,0.1,0.073
His,0.265,0.342,-0.039
IDL_C,0.0,0.0,0.158
IDL_CE,0.0,0.0,0.155
IDL_CE_pct,0.0,0.001,0.129
IDL_CE_pct_C,0.595,0.669,-0.019
IDL_C_pct,0.0,0.0,0.154
IDL_FC,0.0,0.0,0.161
IDL_FC_by_CE,0.593,0.668,0.019
IDL_FC_pct,0.0,0.001,0.123
IDL_FC_pct_C,0.587,0.662,0.019
IDL_L,0.0,0.0,0.146
IDL_P,0.0,0.001,0.124
IDL_PL,0.0,0.0,0.149
IDL_PL_pct,0.487,0.569,-0.024
IDL_TG,0.164,0.227,-0.049
IDL_TG_pct,0.0,0.0,-0.182
Ile,0.015,0.03,-0.086
LA,0.001,0.002,0.122
LA_pct,0.0,0.0,0.213
LDL_C,0.0,0.0,0.135
LDL_CE,0.0,0.001,0.123
LDL_CE_pct,0.141,0.2,0.051
LDL_CE_pct_C,0.0,0.001,-0.128
LDL_C_pct,0.0,0.0,0.194
LDL_FC,0.0,0.0,0.163
LDL_FC_by_CE,0.0,0.001,0.129
LDL_FC_pct,0.0,0.0,0.162
LDL_FC_pct_C,0.0,0.001,0.13
LDL_L,0.0,0.001,0.126
LDL_P,0.0,0.002,0.122
LDL_PL,0.0,0.001,0.13
LDL_PL_pct,0.956,0.967,-0.002
LDL_TG,0.156,0.218,-0.05
LDL_TG_pct,0.0,0.0,-0.184
LDL_size,0.005,0.011,0.101
L_HDL_C,0.007,0.016,0.106
L_HDL_CE,0.005,0.012,0.11
L_HDL_CE_pct,0.0,0.0,0.157
L_HDL_CE_pct_C,0.002,0.005,0.108
L_HDL_C_pct,0.0,0.0,0.152
L_HDL_FC,0.023,0.042,0.091
L_HDL_FC_by_CE,0.003,0.006,-0.105
L_HDL_FC_pct,0.063,0.1,0.068
L_HDL_FC_pct_C,0.004,0.01,-0.1
L_HDL_L,0.039,0.066,0.082
L_HDL_P,0.011,0.023,0.101
L_HDL_PL,0.116,0.17,0.063
L_HDL_PL_pct,0.0,0.0,-0.176
L_HDL_TG,0.342,0.424,-0.035
L_HDL_TG_pct,0.013,0.025,-0.091
L_LDL_C,0.0,0.0,0.145
L_LDL_CE,0.0,0.0,0.135
L_LDL_CE_pct,0.089,0.134,0.059
L_LDL_CE_pct_C,0.0,0.0,-0.14
L_LDL_C_pct,0.0,0.0,0.183
L_LDL_FC,0.0,0.0,0.168
L_LDL_FC_by_CE,0.0,0.0,0.14
L_LDL_FC_pct,0.0,0.0,0.176
L_LDL_FC_pct_C,0.0,0.0,0.142
L_LDL_L,0.0,0.0,0.136
L_LDL_P,0.0,0.001,0.128
L_LDL_PL,0.0,0.0,0.142
L_LDL_PL_pct,0.634,0.704,0.017
L_LDL_TG,0.194,0.262,-0.046
L_LDL_TG_pct,0.0,0.0,-0.187
L_VLDL_C,0.879,0.908,-0.005
L_VLDL_CE,0.547,0.626,0.021
L_VLDL_CE_pct,0.001,0.002,0.123
L_VLDL_CE_pct_C,0.0,0.0,0.145
L_VLDL_C_pct,0.007,0.015,0.094
L_VLDL_FC,0.38,0.463,-0.032
L_VLDL_FC_by_CE,0.0,0.0,-0.145
L_VLDL_FC_pct,0.8,0.845,0.009
L_VLDL_FC_pct_C,0.0,0.001,-0.141
L_VLDL_L,0.301,0.381,-0.037
L_VLDL_P,0.215,0.286,-0.045
L_VLDL_PL,0.221,0.293,-0.044
L_VLDL_PL_pct,0.321,0.402,-0.035
L_VLDL_TG,0.155,0.217,-0.051
L_VLDL_TG_pct,0.209,0.279,-0.044
Lactate,0.153,0.214,0.051
Leu,0.044,0.074,-0.073
MUFA,0.113,0.165,-0.056
MUFA_pct,0.001,0.002,-0.122
M_HDL_C,0.334,0.415,0.037
M_HDL_CE,0.332,0.413,0.037
M_HDL_CE_pct,0.001,0.003,0.117
M_HDL_CE_pct_C,0.798,0.843,-0.01
M_HDL_C_pct,0.0,0.001,0.13
M_HDL_FC,0.352,0.434,0.036
M_HDL_FC_by_CE,0.788,0.836,0.01
M_HDL_FC_pct,0.002,0.006,0.12
M_HDL_FC_pct_C,0.775,0.825,0.011
M_HDL_L,0.989,0.992,0.001
M_HDL_P,0.534,0.613,0.024
M_HDL_PL,0.56,0.637,-0.022
M_HDL_PL_pct,0.0,0.0,-0.167
M_HDL_TG,0.008,0.017,-0.093
M_HDL_TG_pct,0.011,0.022,-0.092
M_LDL_C,0.001,0.004,0.112
M_LDL_CE,0.006,0.013,0.096
M_LDL_CE_pct,0.816,0.858,0.008
M_LDL_CE_pct_C,0.006,0.014,-0.098
M_LDL_C_pct,0.0,0.0,0.164
M_LDL_FC,0.0,0.0,0.147
M_LDL_FC_by_CE,0.006,0.014,0.098
M_LDL_FC_pct,0.0,0.001,0.132
M_LDL_FC_pct_C,0.006,0.013,0.099
M_LDL_L,0.003,0.008,0.103
M_LDL_P,0.002,0.006,0.106
M_LDL_PL,0.003,0.007,0.104
M_LDL_PL_pct,0.782,0.83,-0.01
M_LDL_TG,0.143,0.202,-0.052
M_LDL_TG_pct,0.0,0.0,-0.174
M_VLDL_C,0.0,0.0,0.142
M_VLDL_CE,0.0,0.0,0.172
M_VLDL_CE_pct,0.0,0.0,0.187
M_VLDL_CE_pct_C,0.0,0.0,0.191
M_VLDL_C_pct,0.0,0.0,0.185
M_VLDL_FC,0.004,0.01,0.1
M_VLDL_FC_by_CE,0.0,0.0,-0.143
M_VLDL_FC_pct,0.0,0.0,0.182
M_VLDL_FC_pct_C,0.0,0.0,-0.186
M_VLDL_L,0.197,0.266,0.045
M_VLDL_P,0.045,0.076,0.07
M_VLDL_PL,0.026,0.048,0.077
M_VLDL_PL_pct,0.0,0.0,0.171
M_VLDL_TG,0.37,0.453,-0.032
M_VLDL_TG_pct,0.0,0.0,-0.176
Omega_3,0.396,0.479,-0.031
Omega_3_pct,0.389,0.472,-0.031
Omega_3_pct_PUFA,0.044,0.074,-0.073
Omega_6,0.005,0.011,0.101
Omega_6_by_Omega_3,0.057,0.092,0.068
Omega_6_pct,0.0,0.0,0.162
Omega_6_pct_PUFA,0.041,0.07,0.073
PUFA,0.033,0.057,0.077
PUFA_by_MUFA,0.0,0.001,0.133
PUFA_pct,0.0,0.0,0.145
Phe,0.015,0.029,-0.085
Phosphatidylc,0.108,0.158,0.06
Phosphoglyc,0.248,0.323,0.043
Pyruvate,0.752,0.805,0.011
Remnant_C,0.001,0.003,0.113
SFA,0.345,0.427,-0.033
SFA_pct,0.005,0.011,-0.098
S_HDL_C,0.578,0.653,0.02
S_HDL_CE,0.585,0.66,0.019
S_HDL_CE_pct,0.003,0.007,0.105
S_HDL_CE_pct_C,0.974,0.981,0.001
S_HDL_C_pct,0.0,0.0,0.142
S_HDL_FC,0.613,0.685,0.018
S_HDL_FC_by_CE,0.974,0.98,-0.001
S_HDL_FC_pct,0.0,0.001,0.134
S_HDL_FC_pct_C,0.98,0.985,-0.001
S_HDL_L,0.352,0.434,-0.033
S_HDL_P,0.698,0.76,0.014
S_HDL_PL,0.169,0.233,-0.048
S_HDL_PL_pct,0.003,0.008,-0.107
S_HDL_TG,0.004,0.009,-0.104
S_HDL_TG_pct,0.004,0.009,-0.106
S_LDL_C,0.0,0.002,0.121
S_LDL_CE,0.003,0.008,0.103
S_LDL_CE_pct,0.817,0.859,0.008
S_LDL_CE_pct_C,0.006,0.013,-0.097
S_LDL_C_pct,0.0,0.0,0.137
S_LDL_FC,0.0,0.0,0.157
S_LDL_FC_by_CE,0.006,0.013,0.097
S_LDL_FC_pct,0.0,0.001,0.127
S_LDL_FC_pct_C,0.006,0.013,0.097
S_LDL_L,0.001,0.003,0.113
S_LDL_P,0.004,0.009,0.101
S_LDL_PL,0.0,0.001,0.125
S_LDL_PL_pct,0.857,0.891,0.006
S_LDL_TG,0.091,0.137,-0.06
S_LDL_TG_pct,0.0,0.0,-0.161
S_VLDL_C,0.02,0.038,0.081
S_VLDL_CE,0.06,0.096,0.066
S_VLDL_CE_pct,0.0,0.0,0.135
S_VLDL_CE_pct_C,0.001,0.002,-0.124
S_VLDL_C_pct,0.0,0.0,0.171
S_VLDL_FC,0.002,0.006,0.106
S_VLDL_FC_by_CE,0.001,0.002,0.122
S_VLDL_FC_pct,0.0,0.0,0.192
S_VLDL_FC_pct_C,0.0,0.001,0.128
S_VLDL_L,0.58,0.656,0.019
S_VLDL_P,0.75,0.804,0.011
S_VLDL_PL,0.046,0.077,0.07
S_VLDL_PL_pct,0.0,0.0,0.189
S_VLDL_TG,0.068,0.107,-0.065
S_VLDL_TG_pct,0.0,0.0,-0.173
Sphingomyelins,0.0,0.001,0.133
TG_by_PG,0.01,0.02,-0.096
Total_BCAA,0.014,0.028,-0.088
Total_C,0.0,0.0,0.147
Total_CE,0.0,0.0,0.15
Total_CE_pct,0.0,0.0,0.175
Total_CE_pct_C,0.935,0.952,0.003
Total_C_pct,0.0,0.0,0.184
Total_FA,0.837,0.875,-0.007
Total_FC,0.0,0.001,0.136
Total_FC_by_CE,0.94,0.955,-0.003
Total_FC_pct,0.0,0.0,0.186
Total_FC_pct_C,0.963,0.972,-0.002
Total_L,0.027,0.048,0.079
Total_P,0.054,0.087,0.072
Total_PL,0.028,0.05,0.081
Total_PL_pct,0.246,0.321,-0.042
Total_TG,0.054,0.089,-0.068
Total_TG_pct,0.0,0.001,-0.13
Tyr,0.5,0.581,-0.024
Unsaturation,0.011,0.022,0.093
VLDL_C,0.08,0.123,0.061
VLDL_CE,0.017,0.033,0.083
VLDL_CE_pct,0.0,0.0,0.158
VLDL_CE_pct_C,0.0,0.0,0.151
VLDL_C_pct,0.0,0.0,0.16
VLDL_FC,0.382,0.465,0.031
VLDL_FC_by_CE,0.0,0.0,-0.152
VLDL_FC_pct,0.0,0.0,0.166
VLDL_FC_pct_C,0.0,0.0,-0.148
VLDL_L,0.674,0.739,-0.015
VLDL_P,0.352,0.434,0.033
VLDL_PL,0.819,0.861,0.008
VLDL_PL_pct,0.0,0.001,0.136
VLDL_TG,0.069,0.108,-0.065
VLDL_TG_pct,0.0,0.0,-0.15
VLDL_size,0.044,0.074,-0.075
Val,0.013,0.026,-0.089
XL_HDL_C,0.001,0.002,0.131
XL_HDL_CE,0.001,0.002,0.133
XL_HDL_CE_pct,0.0,0.0,0.14
XL_HDL_CE_pct_C,0.006,0.014,0.103
XL_HDL_C_pct,0.026,0.047,0.082
XL_HDL_FC,0.002,0.004,0.119
XL_HDL_FC_by_CE,0.305,0.385,-0.036
XL_HDL_FC_pct,0.309,0.39,-0.04
XL_HDL_FC_pct_C,0.004,0.01,-0.111
XL_HDL_L,0.005,0.012,0.109
XL_HDL_P,0.002,0.005,0.12
XL_HDL_PL,0.021,0.039,0.09
XL_HDL_PL_pct,0.634,0.704,-0.018
XL_HDL_TG,0.641,0.71,-0.016
XL_HDL_TG_pct,0.008,0.018,-0.096
XL_VLDL_C,0.792,0.838,-0.009
XL_VLDL_CE,0.629,0.7,0.017
XL_VLDL_CE_pct,0.001,0.004,0.114
XL_VLDL_CE_pct_C,0.0,0.001,0.129
XL_VLDL_C_pct,0.003,0.007,0.107
XL_VLDL_FC,0.293,0.372,-0.038
XL_VLDL_FC_by_CE,0.0,0.001,-0.129
XL_VLDL_FC_pct,0.057,0.092,0.067
XL_VLDL_FC_pct_C,0.001,0.002,-0.12
XL_VLDL_L,0.107,0.158,-0.058
XL_VLDL_P,0.088,0.133,-0.062
XL_VLDL_PL,0.172,0.237,-0.049
XL_VLDL_PL_pct,0.696,0.758,0.014
XL_VLDL_TG,0.031,0.055,-0.078
