met,PValue,adjPVal,logFC
Acetate,0.28,0.359,-0.05
Acetoacetate,0.004,0.009,-0.134
Acetone,0.498,0.579,-0.032
Ala,0.0,0.0,-0.19
Albumin,0.019,0.036,0.109
ApoA1,0.642,0.711,0.024
ApoB,0.0,0.0,0.199
ApoB_by_ApoA1,0.001,0.003,0.154
Cholines,0.13,0.187,0.075
Citrate,0.889,0.916,0.007
Clinical_LDL_C,0.0,0.0,0.254
Creatinine,0.781,0.83,-0.015
DHA,0.632,0.702,-0.023
DHA_pct,0.802,0.847,0.012
Gln,0.0,0.001,0.178
Glucose,0.0,0.0,-0.246
Gly,0.0,0.0,0.226
GlycA,0.0,0.0,-0.224
HDL_C,0.007,0.015,0.14
HDL_CE,0.005,0.011,0.146
HDL_CE_pct,0.0,0.0,0.303
HDL_CE_pct_C,0.013,0.026,0.116
HDL_C_pct,0.0,0.0,0.329
HDL_FC,0.03,0.053,0.114
HDL_FC_by_CE,0.014,0.027,-0.115
HDL_FC_pct,0.0,0.0,0.264
HDL_FC_pct_C,0.015,0.029,-0.114
HDL_L,0.351,0.433,0.048
HDL_P,0.451,0.534,0.037
HDL_PL,0.89,0.917,-0.007
HDL_PL_pct,0.0,0.0,-0.411
HDL_TG,0.0,0.0,-0.212
HDL_TG_pct,0.0,0.0,-0.223
HDL_size,0.002,0.005,0.163
His,0.064,0.102,0.086
IDL_C,0.0,0.0,0.283
IDL_CE,0.0,0.0,0.277
IDL_CE_pct,0.0,0.0,0.262
IDL_CE_pct_C,0.214,0.285,-0.058
IDL_C_pct,0.0,0.0,0.321
IDL_FC,0.0,0.0,0.294
IDL_FC_by_CE,0.21,0.281,0.058
IDL_FC_pct,0.0,0.0,0.275
IDL_FC_pct_C,0.198,0.267,0.06
IDL_L,0.0,0.0,0.253
IDL_P,0.0,0.0,0.227
IDL_PL,0.0,0.0,0.256
IDL_PL_pct,0.19,0.258,-0.06
IDL_TG,0.002,0.004,-0.147
IDL_TG_pct,0.0,0.0,-0.38
Ile,0.003,0.007,-0.141
LA,0.0,0.0,0.186
LA_pct,0.0,0.0,0.426
LDL_C,0.0,0.0,0.223
LDL_CE,0.0,0.0,0.196
LDL_CE_pct,0.289,0.368,0.049
LDL_CE_pct_C,0.0,0.0,-0.294
LDL_C_pct,0.0,0.0,0.374
LDL_FC,0.0,0.0,0.287
LDL_FC_by_CE,0.0,0.0,0.294
LDL_FC_pct,0.0,0.0,0.349
LDL_FC_pct_C,0.0,0.0,0.294
LDL_L,0.0,0.0,0.202
LDL_P,0.0,0.0,0.211
LDL_PL,0.0,0.0,0.214
LDL_PL_pct,0.312,0.392,0.047
LDL_TG,0.001,0.003,-0.153
LDL_TG_pct,0.0,0.0,-0.379
LDL_size,0.0,0.0,0.183
L_HDL_C,0.0,0.0,0.206
L_HDL_CE,0.0,0.0,0.215
L_HDL_CE_pct,0.0,0.0,0.321
L_HDL_CE_pct_C,0.0,0.0,0.234
L_HDL_C_pct,0.0,0.0,0.307
L_HDL_FC,0.001,0.003,0.171
L_HDL_FC_by_CE,0.0,0.0,-0.23
L_HDL_FC_pct,0.019,0.036,0.114
L_HDL_FC_pct_C,0.0,0.0,-0.223
L_HDL_L,0.004,0.009,0.153
L_HDL_P,0.0,0.001,0.186
L_HDL_PL,0.043,0.072,0.107
L_HDL_PL_pct,0.0,0.0,-0.396
L_HDL_TG,0.05,0.083,-0.094
L_HDL_TG_pct,0.0,0.001,-0.178
L_LDL_C,0.0,0.0,0.244
L_LDL_CE,0.0,0.0,0.222
L_LDL_CE_pct,0.099,0.148,0.076
L_LDL_CE_pct_C,0.0,0.0,-0.317
L_LDL_C_pct,0.0,0.0,0.355
L_LDL_FC,0.0,0.0,0.299
L_LDL_FC_by_CE,0.0,0.0,0.318
L_LDL_FC_pct,0.0,0.0,0.379
L_LDL_FC_pct_C,0.0,0.0,0.32
L_LDL_L,0.0,0.0,0.225
L_LDL_P,0.0,0.0,0.229
L_LDL_PL,0.0,0.0,0.237
L_LDL_PL_pct,0.181,0.248,0.062
L_LDL_TG,0.002,0.005,-0.144
L_LDL_TG_pct,0.0,0.0,-0.383
