met,PValue,adjPVal,logFC
Acetate,0.414,0.497,-0.029
Acetoacetate,0.061,0.097,-0.067
Acetone,0.94,0.955,-0.003
Ala,0.805,0.849,-0.009
Albumin,0.684,0.748,0.015
ApoA1,0.16,0.223,0.055
ApoB,0.003,0.006,0.107
ApoB_by_ApoA1,0.055,0.09,0.069
Cholines,0.031,0.055,0.082
Citrate,0.823,0.864,0.008
Clinical_LDL_C,0.0,0.001,0.133
Creatinine,0.127,0.183,-0.063
DHA,0.642,0.711,-0.017
DHA_pct,0.794,0.84,-0.01
Gln,0.012,0.024,0.09
Glucose,0.0,0.0,-0.171
Gly,0.001,0.003,0.124
GlycA,0.0,0.001,-0.135
HDL_C,0.005,0.012,0.112
HDL_CE,0.005,0.012,0.11
HDL_CE_pct,0.0,0.0,0.139
HDL_CE_pct_C,0.712,0.772,0.013
HDL_C_pct,0.0,0.0,0.162
HDL_FC,0.006,0.013,0.111
HDL_FC_by_CE,0.723,0.781,-0.013
HDL_FC_pct,0.0,0.0,0.179
HDL_FC_pct_C,0.749,0.803,-0.011
HDL_L,0.071,0.111,0.072
HDL_P,0.153,0.214,0.055
HDL_PL,0.275,0.353,0.043
HDL_PL_pct,0.0,0.0,-0.221
HDL_TG,0.049,0.08,-0.07
HDL_TG_pct,0.009,0.019,-0.096
HDL_size,0.002,0.005,0.123
His,0.457,0.54,-0.027
IDL_C,0.0,0.0,0.154
IDL_CE,0.0,0.0,0.155
IDL_CE_pct,0.0,0.0,0.149
IDL_CE_pct_C,0.323,0.404,0.035
IDL_C_pct,0.0,0.0,0.154
IDL_FC,0.0,0.0,0.145
IDL_FC_by_CE,0.323,0.404,-0.035
IDL_FC_pct,0.025,0.045,0.079
IDL_FC_pct_C,0.324,0.405,-0.035
IDL_L,0.0,0.0,0.141
IDL_P,0.001,0.003,0.119
IDL_PL,0.0,0.0,0.141
IDL_PL_pct,0.215,0.287,-0.044
IDL_TG,0.233,0.307,-0.043
IDL_TG_pct,0.0,0.0,-0.175
Ile,0.014,0.027,-0.089
LA,0.0,0.0,0.146
LA_pct,0.0,0.0,0.257
LDL_C,0.0,0.001,0.125
LDL_CE,0.001,0.004,0.113
LDL_CE_pct,0.208,0.278,0.045
LDL_CE_pct_C,0.0,0.001,-0.136
LDL_C_pct,0.0,0.0,0.196
LDL_FC,0.0,0.0,0.154
LDL_FC_by_CE,0.0,0.001,0.136
LDL_FC_pct,0.0,0.0,0.168
LDL_FC_pct_C,0.0,0.001,0.137
LDL_L,0.001,0.003,0.116
LDL_P,0.002,0.006,0.109
LDL_PL,0.001,0.003,0.116
LDL_PL_pct,0.224,0.297,-0.044
LDL_TG,0.238,0.312,-0.042
LDL_TG_pct,0.0,0.0,-0.168
LDL_size,0.004,0.009,0.105
L_HDL_C,0.0,0.001,0.146
L_HDL_CE,0.0,0.001,0.149
L_HDL_CE_pct,0.0,0.0,0.168
L_HDL_CE_pct_C,0.003,0.007,0.105
L_HDL_C_pct,0.0,0.0,0.167
L_HDL_FC,0.001,0.003,0.133
L_HDL_FC_by_CE,0.003,0.008,-0.104
L_HDL_FC_pct,0.016,0.031,0.09
L_HDL_FC_pct_C,0.006,0.012,-0.099
L_HDL_L,0.002,0.006,0.123
L_HDL_P,0.0,0.001,0.145
L_HDL_PL,0.014,0.027,0.1
L_HDL_PL_pct,0.0,0.0,-0.221
L_HDL_TG,0.763,0.814,0.011
L_HDL_TG_pct,0.031,0.055,-0.08
L_LDL_C,0.0,0.0,0.139
L_LDL_CE,0.0,0.001,0.129
L_LDL_CE_pct,0.035,0.06,0.075
L_LDL_CE_pct_C,0.0,0.0,-0.144
L_LDL_C_pct,0.0,0.0,0.202
L_LDL_FC,0.0,0.0,0.163
L_LDL_FC_by_CE,0.0,0.0,0.144
L_LDL_FC_pct,0.0,0.0,0.186
L_LDL_FC_pct_C,0.0,0.0,0.146
L_LDL_L,0.0,0.001,0.129
L_LDL_P,0.001,0.003,0.118
L_LDL_PL,0.0,0.001,0.125
L_LDL_PL_pct,0.186,0.253,-0.047
L_LDL_TG,0.285,0.364,-0.038
L_LDL_TG_pct,0.0,0.0,-0.175
L_VLDL_C,0.563,0.64,-0.021
L_VLDL_CE,0.88,0.909,0.005
L_VLDL_CE_pct,0.003,0.007,0.109
L_VLDL_CE_pct_C,0.0,0.0,0.167
L_VLDL_C_pct,0.082,0.125,0.062
L_VLDL_FC,0.202,0.272,-0.047
L_VLDL_FC_by_CE,0.0,0.0,-0.166
L_VLDL_FC_pct,0.122,0.176,-0.055
L_VLDL_FC_pct_C,0.0,0.0,-0.167
L_VLDL_L,0.232,0.306,-0.044
L_VLDL_P,0.193,0.261,-0.048
L_VLDL_PL,0.114,0.166,-0.058
L_VLDL_PL_pct,0.028,0.05,-0.08
L_VLDL_TG,0.173,0.239,-0.05
L_VLDL_TG_pct,0.937,0.953,0.003
Lactate,0.827,0.867,0.008
Leu,0.045,0.075,-0.075
MUFA,0.161,0.224,-0.05
MUFA_pct,0.004,0.009,-0.106
M_HDL_C,0.288,0.367,0.041
M_HDL_CE,0.314,0.394,0.039
M_HDL_CE_pct,0.003,0.007,0.109
M_HDL_CE_pct_C,0.209,0.279,-0.048
M_HDL_C_pct,0.0,0.002,0.129
M_HDL_FC,0.21,0.281,0.049
M_HDL_FC_by_CE,0.207,0.278,0.048
M_HDL_FC_pct,0.0,0.001,0.15
M_HDL_FC_pct_C,0.205,0.275,0.048
M_HDL_L,0.897,0.922,0.005
M_HDL_P,0.468,0.551,0.028
M_HDL_PL,0.607,0.68,-0.02
M_HDL_PL_pct,0.0,0.0,-0.181
M_HDL_TG,0.013,0.026,-0.088
M_HDL_TG_pct,0.017,0.032,-0.087
M_LDL_C,0.009,0.018,0.093
M_LDL_CE,0.031,0.055,0.077
M_LDL_CE_pct,0.325,0.406,-0.035
M_LDL_CE_pct_C,0.001,0.002,-0.123
M_LDL_C_pct,0.0,0.002,0.124
M_LDL_FC,0.0,0.001,0.132
M_LDL_FC_by_CE,0.001,0.002,0.123
M_LDL_FC_pct,0.0,0.0,0.143
M_LDL_FC_pct_C,0.001,0.003,0.121
M_LDL_L,0.014,0.028,0.087
M_LDL_P,0.018,0.034,0.084
M_LDL_PL,0.01,0.021,0.091
M_LDL_PL_pct,0.626,0.697,0.017
M_LDL_TG,0.224,0.297,-0.044
M_LDL_TG_pct,0.0,0.0,-0.147
M_VLDL_C,0.0,0.001,0.129
M_VLDL_CE,0.0,0.0,0.16
M_VLDL_CE_pct,0.0,0.0,0.185
M_VLDL_CE_pct_C,0.0,0.0,0.196
M_VLDL_C_pct,0.0,0.0,0.18
M_VLDL_FC,0.013,0.026,0.088
M_VLDL_FC_by_CE,0.0,0.001,-0.13
M_VLDL_FC_pct,0.0,0.0,0.169
M_VLDL_FC_pct_C,0.0,0.0,-0.191
M_VLDL_L,0.261,0.338,0.04
M_VLDL_P,0.097,0.145,0.059
M_VLDL_PL,0.054,0.087,0.069
M_VLDL_PL_pct,0.0,0.0,0.157
M_VLDL_TG,0.419,0.502,-0.029
M_VLDL_TG_pct,0.0,0.0,-0.167
Omega_3,0.06,0.096,-0.07
Omega_3_pct,0.055,0.09,-0.07
Omega_3_pct_PUFA,0.002,0.005,-0.113
Omega_6,0.004,0.009,0.105
Omega_6_by_Omega_3,0.004,0.008,0.107
Omega_6_pct,0.0,0.0,0.173
Omega_6_pct_PUFA,0.002,0.005,0.114
PUFA,0.056,0.091,0.07
PUFA_by_MUFA,0.001,0.002,0.123
PUFA_pct,0.0,0.0,0.139
Phe,0.204,0.274,-0.045
Phosphatidylc,0.048,0.079,0.076
Phosphoglyc,0.205,0.275,0.048
Pyruvate,0.521,0.601,-0.023
Remnant_C,0.004,0.009,0.103
SFA,0.29,0.369,-0.038
SFA_pct,0.002,0.005,-0.11
S_HDL_C,0.651,0.719,-0.016
S_HDL_CE,0.5,0.582,-0.024
S_HDL_CE_pct,0.051,0.084,0.07
S_HDL_CE_pct_C,0.106,0.157,-0.06
S_HDL_C_pct,0.001,0.002,0.122
S_HDL_FC,0.795,0.841,0.009
S_HDL_FC_by_CE,0.107,0.158,0.06
S_HDL_FC_pct,0.0,0.0,0.19
S_HDL_FC_pct_C,0.107,0.158,0.06
S_HDL_L,0.088,0.133,-0.061
S_HDL_P,0.571,0.648,-0.02
S_HDL_PL,0.043,0.072,-0.073
S_HDL_PL_pct,0.023,0.043,-0.084
S_HDL_TG,0.002,0.005,-0.113
S_HDL_TG_pct,0.005,0.011,-0.104
S_LDL_C,0.002,0.006,0.108
S_LDL_CE,0.01,0.021,0.091
S_LDL_CE_pct,0.815,0.857,-0.008
S_LDL_CE_pct_C,0.006,0.014,-0.098
S_LDL_C_pct,0.002,0.004,0.112
S_LDL_FC,0.0,0.0,0.143
S_LDL_FC_by_CE,0.006,0.014,0.098
S_LDL_FC_pct,0.001,0.002,0.12
S_LDL_FC_pct_C,0.007,0.014,0.097
S_LDL_L,0.004,0.009,0.102
S_LDL_P,0.008,0.017,0.094
S_LDL_PL,0.001,0.003,0.117
S_LDL_PL_pct,0.583,0.658,0.02
S_LDL_TG,0.134,0.191,-0.054
S_LDL_TG_pct,0.0,0.0,-0.148
S_VLDL_C,0.094,0.141,0.06
S_VLDL_CE,0.242,0.316,0.042
S_VLDL_CE_pct,0.009,0.02,0.092
