met,PValue,adjPVal,logFC
Acetate,0.181,0.248,-0.049
Acetoacetate,0.03,0.053,-0.081
Acetone,0.941,0.956,-0.003
Ala,0.079,0.121,-0.065
Albumin,0.906,0.929,-0.004
ApoA1,0.661,0.728,0.018
ApoB,0.009,0.018,0.097
ApoB_by_ApoA1,0.037,0.063,0.079
Cholines,0.335,0.417,0.038
Citrate,0.632,0.703,0.018
Clinical_LDL_C,0.0,0.001,0.132
Creatinine,0.002,0.006,-0.131
DHA,0.839,0.877,-0.008
DHA_pct,0.494,0.576,0.026
Gln,0.016,0.03,0.09
Glucose,0.0,0.0,-0.183
Gly,0.022,0.041,0.089
GlycA,0.0,0.0,-0.159
HDL_C,0.034,0.059,0.088
HDL_CE,0.028,0.05,0.091
HDL_CE_pct,0.0,0.0,0.179
HDL_CE_pct_C,0.113,0.166,0.059
HDL_C_pct,0.0,0.0,0.197
HDL_FC,0.075,0.116,0.075
HDL_FC_by_CE,0.117,0.171,-0.058
HDL_FC_pct,0.0,0.0,0.169
HDL_FC_pct_C,0.127,0.183,-0.057
HDL_L,0.411,0.494,0.034
HDL_P,0.513,0.593,0.026
HDL_PL,0.955,0.966,0.002
HDL_PL_pct,0.0,0.0,-0.239
HDL_TG,0.001,0.002,-0.126
HDL_TG_pct,0.0,0.001,-0.134
HDL_size,0.026,0.047,0.093
His,0.415,0.498,-0.03
IDL_C,0.0,0.001,0.145
IDL_CE,0.0,0.001,0.143
IDL_CE_pct,0.0,0.0,0.153
IDL_CE_pct_C,0.78,0.828,-0.01
IDL_C_pct,0.0,0.0,0.177
IDL_FC,0.0,0.0,0.147
IDL_FC_by_CE,0.773,0.823,0.011
IDL_FC_pct,0.0,0.001,0.134
IDL_FC_pct_C,0.745,0.8,0.012
IDL_L,0.001,0.002,0.128
IDL_P,0.003,0.008,0.11
IDL_PL,0.001,0.002,0.129
IDL_PL_pct,0.272,0.35,-0.04
IDL_TG,0.033,0.058,-0.079
IDL_TG_pct,0.0,0.0,-0.204
Ile,0.007,0.016,-0.101
LA,0.006,0.014,0.102
LA_pct,0.0,0.0,0.258
LDL_C,0.001,0.004,0.118
LDL_CE,0.005,0.012,0.103
LDL_CE_pct,0.633,0.703,0.018
LDL_CE_pct_C,0.0,0.0,-0.174
LDL_C_pct,0.0,0.0,0.208
LDL_FC,0.0,0.0,0.155
LDL_FC_by_CE,0.0,0.0,0.174
LDL_FC_pct,0.0,0.0,0.203
LDL_FC_pct_C,0.0,0.0,0.174
LDL_L,0.004,0.009,0.107
LDL_P,0.005,0.011,0.103
LDL_PL,0.003,0.007,0.111
LDL_PL_pct,0.955,0.966,-0.002
LDL_TG,0.04,0.068,-0.076
LDL_TG_pct,0.0,0.0,-0.198
LDL_size,0.001,0.004,0.122
L_HDL_C,0.002,0.005,0.129
L_HDL_CE,0.001,0.004,0.134
L_HDL_CE_pct,0.0,0.0,0.207
L_HDL_CE_pct_C,0.001,0.002,0.123
L_HDL_C_pct,0.0,0.0,0.204
L_HDL_FC,0.009,0.018,0.111
L_HDL_FC_by_CE,0.002,0.005,-0.116
L_HDL_FC_pct,0.005,0.011,0.109
L_HDL_FC_pct_C,0.004,0.01,-0.106
L_HDL_L,0.02,0.038,0.098
L_HDL_P,0.005,0.012,0.118
L_HDL_PL,0.084,0.129,0.073
L_HDL_PL_pct,0.0,0.0,-0.224
L_HDL_TG,0.112,0.164,-0.061
L_HDL_TG_pct,0.001,0.002,-0.131
L_LDL_C,0.0,0.001,0.132
L_LDL_CE,0.001,0.003,0.121
L_LDL_CE_pct,0.069,0.108,0.067
L_LDL_CE_pct_C,0.0,0.0,-0.17
L_LDL_C_pct,0.0,0.0,0.217
L_LDL_FC,0.0,0.0,0.161
L_LDL_FC_by_CE,0.0,0.0,0.171
L_LDL_FC_pct,0.0,0.0,0.212
L_LDL_FC_pct_C,0.0,0.0,0.173
L_LDL_L,0.001,0.003,0.12
L_LDL_P,0.002,0.004,0.116
L_LDL_PL,0.001,0.003,0.12
L_LDL_PL_pct,0.544,0.622,-0.023
L_LDL_TG,0.06,0.096,-0.07
L_LDL_TG_pct,0.0,0.0,-0.202
L_VLDL_C,0.229,0.302,-0.045
L_VLDL_CE,0.652,0.72,-0.017
L_VLDL_CE_pct,0.001,0.003,0.124
L_VLDL_CE_pct_C,0.0,0.0,0.186
L_VLDL_C_pct,0.04,0.069,0.076
L_VLDL_FC,0.058,0.093,-0.072
L_VLDL_FC_by_CE,0.0,0.0,-0.186
L_VLDL_FC_pct,0.219,0.291,-0.046
L_VLDL_FC_pct_C,0.0,0.0,-0.184
L_VLDL_L,0.055,0.089,-0.073
L_VLDL_P,0.038,0.065,-0.079
L_VLDL_PL,0.026,0.047,-0.085
L_VLDL_PL_pct,0.019,0.036,-0.088
L_VLDL_TG,0.032,0.057,-0.081
L_VLDL_TG_pct,0.967,0.975,-0.002
Lactate,0.799,0.844,0.01
Leu,0.049,0.08,-0.076
MUFA,0.007,0.015,-0.1
MUFA_pct,0.0,0.0,-0.156
M_HDL_C,0.639,0.709,0.019
M_HDL_CE,0.627,0.698,0.02
M_HDL_CE_pct,0.0,0.0,0.149
M_HDL_CE_pct_C,0.847,0.883,0.008
M_HDL_C_pct,0.0,0.0,0.161
M_HDL_FC,0.696,0.758,0.016
M_HDL_FC_by_CE,0.862,0.895,-0.007
M_HDL_FC_pct,0.002,0.005,0.131
M_HDL_FC_pct_C,0.88,0.909,-0.006
M_HDL_L,0.465,0.547,-0.029
M_HDL_P,0.913,0.935,-0.004
M_HDL_PL,0.153,0.215,-0.057
M_HDL_PL_pct,0.0,0.0,-0.194
M_HDL_TG,0.0,0.001,-0.142
M_HDL_TG_pct,0.001,0.003,-0.127
M_LDL_C,0.022,0.04,0.085
M_LDL_CE,0.086,0.131,0.063
M_LDL_CE_pct,0.091,0.137,-0.063
M_LDL_CE_pct_C,0.0,0.0,-0.16
M_LDL_C_pct,0.0,0.001,0.133
M_LDL_FC,0.0,0.001,0.136
M_LDL_FC_by_CE,0.0,0.0,0.16
M_LDL_FC_pct,0.0,0.0,0.182
M_LDL_FC_pct_C,0.0,0.0,0.159
M_LDL_L,0.037,0.063,0.077
M_LDL_P,0.044,0.074,0.074
M_LDL_PL,0.021,0.039,0.085
M_LDL_PL_pct,0.166,0.23,0.051
M_LDL_TG,0.035,0.06,-0.079
M_LDL_TG_pct,0.0,0.0,-0.178
M_VLDL_C,0.001,0.002,0.124
M_VLDL_CE,0.0,0.0,0.164
M_VLDL_CE_pct,0.0,0.0,0.22
M_VLDL_CE_pct_C,0.0,0.0,0.237
M_VLDL_C_pct,0.0,0.0,0.211
