met,PValue,adjPVal,logFC
Acetate,0.799,0.845,-0.011
Acetoacetate,0.187,0.255,-0.056
Acetone,0.797,0.843,-0.011
Ala,0.161,0.224,-0.06
Albumin,0.942,0.957,-0.003
ApoA1,0.236,0.31,-0.056
ApoB,0.003,0.006,0.128
ApoB_by_ApoA1,0.001,0.003,0.141
Cholines,0.69,0.753,0.018
Citrate,0.193,0.261,0.057
Clinical_LDL_C,0.002,0.006,0.13
Creatinine,0.464,0.547,0.036
DHA,0.163,0.227,-0.062
DHA_pct,0.152,0.213,-0.063
Gln,0.027,0.049,0.094
Glucose,0.0,0.0,-0.236
Gly,0.024,0.044,0.101
GlycA,0.072,0.112,-0.077
HDL_C,0.798,0.843,-0.012
HDL_CE,0.844,0.88,-0.009
HDL_CE_pct,0.031,0.054,0.094
HDL_CE_pct_C,0.372,0.455,0.038
HDL_C_pct,0.02,0.038,0.102
HDL_FC,0.665,0.731,-0.021
HDL_FC_by_CE,0.383,0.466,-0.037
HDL_FC_pct,0.069,0.108,0.084
HDL_FC_pct_C,0.407,0.49,-0.036
HDL_L,0.292,0.372,-0.05
HDL_P,0.408,0.492,-0.038
HDL_PL,0.114,0.167,-0.075
HDL_PL_pct,0.0,0.0,-0.173
HDL_TG,0.128,0.184,-0.065
HDL_TG_pct,0.51,0.59,-0.029
HDL_size,0.976,0.982,0.001
His,0.872,0.903,-0.007
IDL_C,0.006,0.014,0.12
IDL_CE,0.008,0.017,0.117
IDL_CE_pct,0.094,0.141,0.072
IDL_CE_pct_C,0.31,0.39,-0.043
IDL_C_pct,0.022,0.04,0.099
IDL_FC,0.004,0.009,0.127
IDL_FC_by_CE,0.31,0.391,0.043
IDL_FC_pct,0.015,0.029,0.103
IDL_FC_pct_C,0.313,0.393,0.043
IDL_L,0.01,0.02,0.113
IDL_P,0.006,0.013,0.118
IDL_PL,0.005,0.012,0.122
IDL_PL_pct,0.627,0.697,0.021
IDL_TG,0.435,0.518,-0.033
IDL_TG_pct,0.002,0.005,-0.134
Ile,0.13,0.186,-0.066
LA,0.0,0.001,0.153
LA_pct,0.0,0.0,0.262
LDL_C,0.005,0.012,0.118
LDL_CE,0.009,0.019,0.111
LDL_CE_pct,0.131,0.188,0.064
LDL_CE_pct_C,0.067,0.106,-0.08
LDL_C_pct,0.0,0.001,0.155
LDL_FC,0.001,0.004,0.136
LDL_FC_by_CE,0.066,0.104,0.08
LDL_FC_pct,0.011,0.023,0.11
LDL_FC_pct_C,0.062,0.099,0.081
LDL_L,0.009,0.019,0.111
LDL_P,0.002,0.005,0.133
LDL_PL,0.007,0.015,0.115
LDL_PL_pct,0.962,0.972,-0.002
LDL_TG,0.407,0.491,-0.035
LDL_TG_pct,0.001,0.002,-0.147
LDL_size,0.1,0.149,0.072
L_HDL_C,0.618,0.69,0.024
L_HDL_CE,0.541,0.619,0.029
L_HDL_CE_pct,0.002,0.006,0.132
L_HDL_CE_pct_C,0.01,0.021,0.109
L_HDL_C_pct,0.005,0.012,0.123
L_HDL_FC,0.901,0.925,0.006
L_HDL_FC_by_CE,0.016,0.032,-0.102
L_HDL_FC_pct,0.393,0.476,0.038
L_HDL_FC_pct_C,0.028,0.051,-0.093
L_HDL_L,0.93,0.947,-0.004
L_HDL_P,0.729,0.787,0.017
L_HDL_PL,0.55,0.628,-0.029
L_HDL_PL_pct,0.0,0.0,-0.186
L_HDL_TG,0.344,0.426,-0.042
L_HDL_TG_pct,0.672,0.737,-0.019
