met,PValue,adjPVal,logFC
Acetate,0.517,0.597,-0.026
Acetoacetate,0.23,0.304,-0.048
Acetone,0.712,0.772,0.015
Ala,0.038,0.064,-0.084
Albumin,0.644,0.713,-0.019
ApoA1,0.342,0.424,-0.042
ApoB,0.01,0.02,0.104
ApoB_by_ApoA1,0.006,0.014,0.112
Cholines,0.843,0.88,0.009
Citrate,0.471,0.554,0.03
Clinical_LDL_C,0.006,0.013,0.111
Creatinine,0.714,0.773,-0.017
DHA,0.446,0.529,-0.032
DHA_pct,0.738,0.794,-0.014
Gln,0.124,0.179,0.062
Glucose,0.0,0.0,-0.231
Gly,0.137,0.195,0.063
GlycA,0.017,0.033,-0.097
HDL_C,0.797,0.843,0.012
HDL_CE,0.741,0.796,0.015
HDL_CE_pct,0.004,0.009,0.119
HDL_CE_pct_C,0.246,0.321,0.047
HDL_C_pct,0.002,0.005,0.129
HDL_FC,0.996,0.997,0.0
HDL_FC_by_CE,0.253,0.328,-0.047
HDL_FC_pct,0.018,0.034,0.103
HDL_FC_pct_C,0.268,0.345,-0.045
HDL_L,0.5,0.581,-0.031
HDL_P,0.493,0.574,-0.03
HDL_PL,0.209,0.28,-0.057
HDL_PL_pct,0.0,0.0,-0.188
HDL_TG,0.039,0.066,-0.084
HDL_TG_pct,0.137,0.195,-0.062
HDL_size,0.472,0.554,0.033
His,0.804,0.848,-0.01
IDL_C,0.006,0.014,0.114
IDL_CE,0.008,0.018,0.109
IDL_CE_pct,0.092,0.139,0.069
IDL_CE_pct_C,0.18,0.246,-0.054
IDL_C_pct,0.015,0.029,0.1
IDL_FC,0.003,0.007,0.123
IDL_FC_by_CE,0.179,0.245,0.054
IDL_FC_pct,0.005,0.011,0.113
IDL_FC_pct_C,0.175,0.24,0.055
IDL_L,0.01,0.021,0.106
IDL_P,0.01,0.02,0.105
IDL_PL,0.005,0.011,0.118
IDL_PL_pct,0.426,0.509,0.032
IDL_TG,0.237,0.312,-0.048
IDL_TG_pct,0.001,0.002,-0.141
Ile,0.06,0.096,-0.077
LA,0.01,0.021,0.104
LA_pct,0.0,0.0,0.224
LDL_C,0.013,0.027,0.1
LDL_CE,0.026,0.047,0.09
LDL_CE_pct,0.395,0.479,0.034
LDL_CE_pct_C,0.011,0.022,-0.105
LDL_C_pct,0.0,0.001,0.152
LDL_FC,0.002,0.006,0.124
LDL_FC_by_CE,0.011,0.022,0.106
LDL_FC_pct,0.002,0.004,0.131
LDL_FC_pct_C,0.01,0.02,0.106
LDL_L,0.023,0.043,0.092
LDL_P,0.009,0.018,0.106
LDL_PL,0.018,0.034,0.095
LDL_PL_pct,0.978,0.984,-0.001
LDL_TG,0.172,0.236,-0.055
LDL_TG_pct,0.0,0.001,-0.147
LDL_size,0.014,0.028,0.102
L_HDL_C,0.197,0.266,0.059
L_HDL_CE,0.159,0.222,0.064
L_HDL_CE_pct,0.0,0.0,0.162
L_HDL_CE_pct_C,0.007,0.016,0.108
L_HDL_C_pct,0.0,0.001,0.156
L_HDL_FC,0.376,0.459,0.041
L_HDL_FC_by_CE,0.012,0.025,-0.101
L_HDL_FC_pct,0.096,0.144,0.071
L_HDL_FC_pct_C,0.022,0.041,-0.092
L_HDL_L,0.522,0.602,0.029
L_HDL_P,0.299,0.378,0.048
L_HDL_PL,0.923,0.942,0.004
L_HDL_PL_pct,0.0,0.0,-0.202
L_HDL_TG,0.257,0.334,-0.048
L_HDL_TG_pct,0.128,0.184,-0.064
L_LDL_C,0.007,0.016,0.109
L_LDL_CE,0.013,0.025,0.101
L_LDL_CE_pct,0.157,0.219,0.057
L_LDL_CE_pct_C,0.008,0.017,-0.11
L_LDL_C_pct,0.0,0.001,0.154
L_LDL_FC,0.002,0.005,0.128
L_LDL_FC_by_CE,0.008,0.016,0.11
L_LDL_FC_pct,0.001,0.002,0.142
L_LDL_FC_pct_C,0.007,0.015,0.112
L_LDL_L,0.014,0.027,0.1
L_LDL_P,0.003,0.008,0.118
L_LDL_PL,0.012,0.024,0.102
L_LDL_PL_pct,0.85,0.885,-0.008
L_LDL_TG,0.188,0.256,-0.053
L_LDL_TG_pct,0.0,0.001,-0.151
L_VLDL_C,0.76,0.812,0.013
L_VLDL_CE,0.323,0.404,0.04
L_VLDL_CE_pct,0.001,0.003,0.137
L_VLDL_CE_pct_C,0.0,0.001,0.152
L_VLDL_C_pct,0.006,0.013,0.112
L_VLDL_FC,0.716,0.775,-0.015
L_VLDL_FC_by_CE,0.0,0.001,-0.152
L_VLDL_FC_pct,0.455,0.538,0.03
L_VLDL_FC_pct_C,0.001,0.002,-0.149
L_VLDL_L,0.588,0.662,-0.023
L_VLDL_P,0.451,0.534,-0.031
L_VLDL_PL,0.611,0.683,-0.021
L_VLDL_PL_pct,0.792,0.839,0.011
L_VLDL_TG,0.314,0.395,-0.042
L_VLDL_TG_pct,0.03,0.054,-0.087
Lactate,0.254,0.329,0.047
Leu,0.077,0.119,-0.075
MUFA,0.141,0.199,-0.06
MUFA_pct,0.043,0.072,-0.084
M_HDL_C,0.303,0.383,-0.045
M_HDL_CE,0.312,0.392,-0.044
M_HDL_CE_pct,0.038,0.065,0.085
M_HDL_CE_pct_C,0.465,0.547,0.032
M_HDL_C_pct,0.04,0.067,0.086
M_HDL_FC,0.287,0.366,-0.048
M_HDL_FC_by_CE,0.477,0.559,-0.031
M_HDL_FC_pct,0.286,0.365,0.049
M_HDL_FC_pct_C,0.493,0.574,-0.03
M_HDL_L,0.073,0.114,-0.079
M_HDL_P,0.212,0.283,-0.055
M_HDL_PL,0.024,0.044,-0.098
M_HDL_PL_pct,0.004,0.008,-0.123
M_HDL_TG,0.018,0.035,-0.095
M_HDL_TG_pct,0.204,0.274,-0.053
M_LDL_C,0.058,0.093,0.076
M_LDL_CE,0.126,0.181,0.062
M_LDL_CE_pct,0.617,0.689,-0.02
M_LDL_CE_pct_C,0.023,0.042,-0.094
M_LDL_C_pct,0.008,0.016,0.107
M_LDL_FC,0.006,0.013,0.111
M_LDL_FC_by_CE,0.023,0.042,0.094
M_LDL_FC_pct,0.005,0.012,0.115
M_LDL_FC_pct_C,0.022,0.041,0.094
M_LDL_L,0.081,0.124,0.07
M_LDL_P,0.087,0.132,0.069
M_LDL_PL,0.059,0.095,0.076
M_LDL_PL_pct,0.593,0.667,0.022
M_LDL_TG,0.163,0.226,-0.057
M_LDL_TG_pct,0.001,0.003,-0.134
M_VLDL_C,0.001,0.003,0.131
M_VLDL_CE,0.0,0.0,0.157
M_VLDL_CE_pct,0.0,0.001,0.159
M_VLDL_CE_pct_C,0.0,0.0,0.16
M_VLDL_C_pct,0.0,0.001,0.159
M_VLDL_FC,0.018,0.035,0.095
M_VLDL_FC_by_CE,0.001,0.002,-0.135
M_VLDL_FC_pct,0.0,0.0,0.161
M_VLDL_FC_pct_C,0.0,0.001,-0.154
M_VLDL_L,0.247,0.322,0.047
M_VLDL_P,0.085,0.13,0.07
M_VLDL_PL,0.059,0.095,0.076
M_VLDL_PL_pct,0.0,0.0,0.162
M_VLDL_TG,0.569,0.645,-0.023
M_VLDL_TG_pct,0.0,0.0,-0.16
Omega_3,0.078,0.12,-0.074
Omega_3_pct,0.112,0.164,-0.066
Omega_3_pct_PUFA,0.012,0.024,-0.105
Omega_6,0.087,0.132,0.071
Omega_6_by_Omega_3,0.019,0.036,0.097
Omega_6_pct,0.0,0.0,0.166
Omega_6_pct_PUFA,0.01,0.02,0.108
PUFA,0.352,0.435,0.039
PUFA_by_MUFA,0.014,0.028,0.102
PUFA_pct,0.001,0.003,0.133
Phe,0.101,0.15,-0.066
Phosphatidylc,0.897,0.922,-0.006
Phosphoglyc,0.605,0.678,-0.022
Pyruvate,0.834,0.872,0.009
Remnant_C,0.02,0.038,0.094
SFA,0.13,0.187,-0.062
SFA_pct,0.002,0.006,-0.123
S_HDL_C,0.283,0.362,-0.043
S_HDL_CE,0.341,0.423,-0.038
S_HDL_CE_pct,0.016,0.031,0.098
S_HDL_CE_pct_C,0.711,0.771,0.016
S_HDL_C_pct,0.002,0.005,0.124
S_HDL_FC,0.213,0.284,-0.051
S_HDL_FC_by_CE,0.713,0.773,-0.015
S_HDL_FC_pct,0.019,0.036,0.1
S_HDL_FC_pct_C,0.739,0.795,-0.014
S_HDL_L,0.028,0.05,-0.089
S_HDL_P,0.256,0.332,-0.046
S_HDL_PL,0.009,0.019,-0.107
S_HDL_PL_pct,0.002,0.006,-0.129
S_HDL_TG,0.034,0.059,-0.088
S_HDL_TG_pct,0.16,0.223,-0.059
S_LDL_C,0.019,0.035,0.094
S_LDL_CE,0.047,0.079,0.08
S_LDL_CE_pct,0.998,0.999,-0.0
S_LDL_CE_pct_C,0.072,0.112,-0.073
S_LDL_C_pct,0.018,0.035,0.095
S_LDL_FC,0.002,0.005,0.124
S_LDL_FC_by_CE,0.07,0.11,0.073
S_LDL_FC_pct,0.019,0.035,0.095
S_LDL_FC_pct_C,0.068,0.107,0.074
S_LDL_L,0.027,0.048,0.089
S_LDL_P,0.014,0.028,0.099
S_LDL_PL,0.01,0.021,0.103
S_LDL_PL_pct,0.592,0.666,0.022
S_LDL_TG,0.169,0.233,-0.056
S_LDL_TG_pct,0.001,0.004,-0.131
S_VLDL_C,0.035,0.06,0.085
S_VLDL_CE,0.059,0.094,0.076
S_VLDL_CE_pct,0.001,0.002,0.138
S_VLDL_CE_pct_C,0.261,0.338,-0.047
S_VLDL_C_pct,0.0,0.001,0.151
S_VLDL_FC,0.014,0.027,0.099
S_VLDL_FC_by_CE,0.29,0.369,0.044
S_VLDL_FC_pct,0.0,0.001,0.146
S_VLDL_FC_pct_C,0.202,0.271,0.054
S_VLDL_L,0.456,0.539,0.03
S_VLDL_P,0.573,0.65,0.023
S_VLDL_PL,0.075,0.117,0.072
S_VLDL_PL_pct,0.0,0.001,0.148
S_VLDL_TG,0.261,0.338,-0.046
S_VLDL_TG_pct,0.0,0.001,-0.147
Sphingomyelins,0.093,0.14,0.073
TG_by_PG,0.181,0.247,-0.058
Total_BCAA,0.022,0.04,-0.095
Total_C,0.019,0.035,0.098
Total_CE,0.019,0.036,0.098
Total_CE_pct,0.001,0.002,0.143
Total_CE_pct_C,0.384,0.467,-0.036
Total_C_pct,0.0,0.001,0.156
Total_FA,0.426,0.509,-0.032
Total_FC,0.019,0.036,0.096
Total_FC_by_CE,0.382,0.465,0.036
Total_FC_pct,0.0,0.0,0.174
Total_FC_pct_C,0.377,0.46,0.037
Total_L,0.353,0.436,0.038
Total_P,0.804,0.848,-0.011
Total_PL,0.614,0.686,0.022
Total_PL_pct,0.123,0.177,-0.065
Total_TG,0.146,0.206,-0.06
Total_TG_pct,0.025,0.045,-0.096
Tyr,0.361,0.444,-0.037
Unsaturation,0.224,0.296,0.051
VLDL_C,0.112,0.164,0.064
VLDL_CE,0.036,0.062,0.084
VLDL_CE_pct,0.001,0.003,0.139
VLDL_CE_pct_C,0.002,0.004,0.135
VLDL_C_pct,0.001,0.002,0.141
VLDL_FC,0.38,0.463,0.036
VLDL_FC_by_CE,0.001,0.004,-0.135
VLDL_FC_pct,0.0,0.001,0.146
VLDL_FC_pct_C,0.002,0.005,-0.132
VLDL_L,0.875,0.905,-0.006
VLDL_P,0.371,0.454,0.036
VLDL_PL,0.669,0.735,0.017
VLDL_PL_pct,0.001,0.002,0.142
VLDL_TG,0.187,0.255,-0.055
VLDL_TG_pct,0.001,0.004,-0.134
VLDL_size,0.198,0.267,-0.055
Val,0.011,0.023,-0.105
XL_HDL_C,0.025,0.046,0.1
XL_HDL_CE,0.027,0.049,0.099
XL_HDL_CE_pct,0.017,0.033,0.096
XL_HDL_CE_pct_C,0.119,0.173,0.068
XL_HDL_C_pct,0.227,0.3,0.052
XL_HDL_FC,0.023,0.042,0.099
XL_HDL_FC_by_CE,0.789,0.836,-0.011
XL_HDL_FC_pct,0.489,0.57,-0.031
XL_HDL_FC_pct_C,0.099,0.147,-0.074
XL_HDL_L,0.069,0.108,0.082
XL_HDL_P,0.048,0.08,0.089
XL_HDL_PL,0.115,0.167,0.071
XL_HDL_PL_pct,0.529,0.608,0.027
XL_HDL_TG,0.628,0.699,-0.02
XL_HDL_TG_pct,0.022,0.041,-0.096
XL_VLDL_C,0.856,0.89,0.008
XL_VLDL_CE,0.423,0.506,0.033
XL_VLDL_CE_pct,0.026,0.046,0.092
XL_VLDL_CE_pct_C,0.014,0.027,0.101
XL_VLDL_C_pct,0.027,0.049,0.091
XL_VLDL_FC,0.629,0.7,-0.02
XL_VLDL_FC_by_CE,0.016,0.032,-0.098
XL_VLDL_FC_pct,0.055,0.089,0.079
XL_VLDL_FC_pct_C,0.025,0.045,-0.092
XL_VLDL_L,0.309,0.389,-0.042
XL_VLDL_P,0.261,0.338,-0.047
XL_VLDL_PL,0.472,0.554,-0.03
XL_VLDL_PL_pct,0.247,0.322,0.047
XL_VLDL_TG,0.133,0.19,-0.063
XL_VLDL_TG_pct,0.082,0.125,-0.071
XS_VLDL_C,0.014,0.028,0.101
XS_VLDL_CE,0.008,0.017,0.11
XS_VLDL_CE_pct,0.001,0.002,0.14
XS_VLDL_CE_pct_C,0.006,0.014,0.116
XS_VLDL_C_pct,0.0,0.002,0.146
