met,PValue,adjPVal,logFC
Acetate,0.048,0.079,-0.088
Acetoacetate,0.001,0.004,-0.145
Acetone,0.169,0.233,-0.062
Ala,0.428,0.512,-0.036
Albumin,0.776,0.825,0.013
ApoA1,0.69,0.753,-0.02
ApoB,0.0,0.0,0.196
ApoB_by_ApoA1,0.0,0.0,0.181
Cholines,0.147,0.207,0.07
Citrate,0.515,0.596,0.03
Clinical_LDL_C,0.0,0.0,0.22
Creatinine,0.093,0.14,-0.088
DHA,0.625,0.696,-0.023
DHA_pct,0.505,0.585,-0.031
Gln,0.154,0.216,0.064
Glucose,0.0,0.0,-0.226
Gly,0.008,0.017,0.126
GlycA,0.019,0.036,-0.106
HDL_C,0.539,0.618,0.031
HDL_CE,0.504,0.585,0.033
HDL_CE_pct,0.002,0.005,0.141
HDL_CE_pct_C,0.374,0.457,0.04
HDL_C_pct,0.001,0.002,0.157
HDL_FC,0.677,0.742,0.021
HDL_FC_by_CE,0.38,0.463,-0.04
HDL_FC_pct,0.003,0.007,0.143
HDL_FC_pct_C,0.396,0.479,-0.038
HDL_L,0.711,0.771,-0.019
HDL_P,0.741,0.796,0.016
HDL_PL,0.306,0.386,-0.051
HDL_PL_pct,0.0,0.0,-0.238
HDL_TG,0.03,0.054,-0.097
HDL_TG_pct,0.095,0.142,-0.078
HDL_size,0.961,0.971,0.002
His,0.492,0.573,0.031
IDL_C,0.0,0.0,0.213
IDL_CE,0.0,0.0,0.208
IDL_CE_pct,0.001,0.003,0.147
IDL_CE_pct_C,0.488,0.57,-0.031
IDL_C_pct,0.0,0.0,0.18
IDL_FC,0.0,0.0,0.22
IDL_FC_by_CE,0.483,0.565,0.031
IDL_FC_pct,0.001,0.002,0.154
IDL_FC_pct_C,0.463,0.546,0.033
IDL_L,0.0,0.0,0.201
IDL_P,0.0,0.0,0.187
IDL_PL,0.0,0.0,0.204
IDL_PL_pct,0.326,0.407,-0.044
IDL_TG,0.513,0.594,-0.029
IDL_TG_pct,0.0,0.0,-0.211
Ile,0.001,0.002,-0.154
LA,0.0,0.0,0.18
LA_pct,0.0,0.0,0.283
LDL_C,0.0,0.0,0.206
LDL_CE,0.0,0.0,0.192
LDL_CE_pct,0.082,0.126,0.078
LDL_CE_pct_C,0.003,0.007,-0.136
LDL_C_pct,0.0,0.0,0.232
LDL_FC,0.0,0.0,0.234
LDL_FC_by_CE,0.003,0.007,0.136
LDL_FC_pct,0.0,0.0,0.178
LDL_FC_pct_C,0.003,0.007,0.137
LDL_L,0.0,0.0,0.196
LDL_P,0.0,0.0,0.202
LDL_PL,0.0,0.0,0.204
LDL_PL_pct,0.98,0.986,0.001
LDL_TG,0.618,0.69,-0.022
LDL_TG_pct,0.0,0.0,-0.224
LDL_size,0.001,0.003,0.152
L_HDL_C,0.332,0.414,0.049
L_HDL_CE,0.282,0.36,0.054
L_HDL_CE_pct,0.0,0.002,0.161
L_HDL_CE_pct_C,0.015,0.029,0.109
L_HDL_C_pct,0.001,0.002,0.155
L_HDL_FC,0.542,0.621,0.031
L_HDL_FC_by_CE,0.025,0.045,-0.1
L_HDL_FC_pct,0.125,0.181,0.072
L_HDL_FC_pct_C,0.043,0.072,-0.091
L_HDL_L,0.751,0.805,0.016
L_HDL_P,0.406,0.489,0.042
L_HDL_PL,0.818,0.86,-0.012
L_HDL_PL_pct,0.0,0.0,-0.211
L_HDL_TG,0.126,0.182,-0.071
L_HDL_TG_pct,0.189,0.257,-0.061
L_LDL_C,0.0,0.0,0.213
L_LDL_CE,0.0,0.0,0.203
L_LDL_CE_pct,0.024,0.044,0.101
L_LDL_CE_pct_C,0.002,0.006,-0.141
L_LDL_C_pct,0.0,0.0,0.226
L_LDL_FC,0.0,0.0,0.234
L_LDL_FC_by_CE,0.002,0.005,0.141
L_LDL_FC_pct,0.0,0.0,0.191
L_LDL_FC_pct_C,0.002,0.005,0.143
L_LDL_L,0.0,0.0,0.204
L_LDL_P,0.0,0.0,0.216
L_LDL_PL,0.0,0.0,0.209
L_LDL_PL_pct,0.995,0.996,-0.0
L_LDL_TG,0.68,0.744,-0.019
L_LDL_TG_pct,0.0,0.0,-0.225
L_VLDL_C,0.245,0.32,0.053
L_VLDL_CE,0.051,0.084,0.089
L_VLDL_CE_pct,0.0,0.0,0.177
L_VLDL_CE_pct_C,0.0,0.0,0.201
L_VLDL_C_pct,0.002,0.004,0.143
L_VLDL_FC,0.707,0.767,0.017
L_VLDL_FC_by_CE,0.0,0.0,-0.202
L_VLDL_FC_pct,0.46,0.542,0.033
L_VLDL_FC_pct_C,0.0,0.0,-0.194
L_VLDL_L,0.888,0.915,0.006
L_VLDL_P,0.983,0.988,-0.001
L_VLDL_PL,0.986,0.99,-0.001
L_VLDL_PL_pct,0.978,0.983,-0.001
L_VLDL_TG,0.719,0.778,-0.017
L_VLDL_TG_pct,0.059,0.095,-0.084
Lactate,0.091,0.138,0.077
Leu,0.017,0.032,-0.112
MUFA,0.373,0.456,-0.04
MUFA_pct,0.015,0.03,-0.112
M_HDL_C,0.532,0.611,-0.031
M_HDL_CE,0.531,0.61,-0.031
M_HDL_CE_pct,0.02,0.037,0.106
M_HDL_CE_pct_C,0.846,0.882,0.009
M_HDL_C_pct,0.014,0.028,0.114
M_HDL_FC,0.554,0.632,-0.029
M_HDL_FC_by_CE,0.86,0.893,-0.009
M_HDL_FC_pct,0.073,0.114,0.09
M_HDL_FC_pct_C,0.877,0.907,-0.007
M_HDL_L,0.146,0.206,-0.071
M_HDL_P,0.393,0.476,-0.042
M_HDL_PL,0.047,0.078,-0.096
M_HDL_PL_pct,0.0,0.001,-0.167
M_HDL_TG,0.011,0.022,-0.114
M_HDL_TG_pct,0.11,0.162,-0.074
M_LDL_C,0.0,0.0,0.182
M_LDL_CE,0.0,0.001,0.162
M_LDL_CE_pct,0.96,0.971,0.002
M_LDL_CE_pct_C,0.012,0.024,-0.115
M_LDL_C_pct,0.0,0.0,0.181
M_LDL_FC,0.0,0.0,0.225
M_LDL_FC_by_CE,0.012,0.024,0.115
M_LDL_FC_pct,0.001,0.003,0.152
M_LDL_FC_pct_C,0.012,0.024,0.115
M_LDL_L,0.0,0.0,0.175
M_LDL_P,0.0,0.001,0.163
M_LDL_PL,0.0,0.0,0.183
M_LDL_PL_pct,0.459,0.542,0.033
M_LDL_TG,0.612,0.684,-0.023
M_LDL_TG_pct,0.0,0.0,-0.219
M_VLDL_C,0.0,0.0,0.225
M_VLDL_CE,0.0,0.0,0.254
M_VLDL_CE_pct,0.0,0.0,0.226
M_VLDL_CE_pct_C,0.0,0.0,0.208
M_VLDL_C_pct,0.0,0.0,0.229
M_VLDL_FC,0.0,0.0,0.179
M_VLDL_FC_by_CE,0.007,0.016,-0.12
M_VLDL_FC_pct,0.0,0.0,0.236
M_VLDL_FC_pct_C,0.0,0.0,-0.213
M_VLDL_L,0.011,0.023,0.114
M_VLDL_P,0.002,0.005,0.14
M_VLDL_PL,0.001,0.002,0.153
M_VLDL_PL_pct,0.0,0.0,0.236
M_VLDL_TG,0.777,0.826,0.013
M_VLDL_TG_pct,0.0,0.0,-0.224
Omega_3,0.168,0.232,-0.064
Omega_3_pct,0.089,0.134,-0.079
Omega_3_pct_PUFA,0.008,0.016,-0.123
Omega_6,0.001,0.004,0.146
Omega_6_by_Omega_3,0.032,0.057,0.099
Omega_6_pct,0.0,0.0,0.197
Omega_6_pct_PUFA,0.004,0.009,0.133
PUFA,0.024,0.044,0.104
PUFA_by_MUFA,0.005,0.011,0.129
PUFA_pct,0.001,0.002,0.155
Phe,0.011,0.022,-0.114
Phosphatidylc,0.294,0.373,0.051
Phosphoglyc,0.53,0.61,0.03
Pyruvate,0.695,0.757,-0.018
Remnant_C,0.0,0.0,0.182
SFA,0.582,0.658,-0.025
SFA_pct,0.004,0.01,-0.128
S_HDL_C,0.54,0.619,0.028
S_HDL_CE,0.499,0.58,0.03
S_HDL_CE_pct,0.001,0.003,0.149
S_HDL_CE_pct_C,0.601,0.675,0.024
S_HDL_C_pct,0.0,0.0,0.189
S_HDL_FC,0.732,0.789,0.016
S_HDL_FC_by_CE,0.601,0.675,-0.024
S_HDL_FC_pct,0.001,0.004,0.151
S_HDL_FC_pct_C,0.613,0.685,-0.024
S_HDL_L,0.367,0.45,-0.041
S_HDL_P,0.624,0.696,0.022
S_HDL_PL,0.118,0.172,-0.071
S_HDL_PL_pct,0.0,0.0,-0.208
S_HDL_TG,0.053,0.086,-0.089
S_HDL_TG_pct,0.067,0.105,-0.085
