met,PValue,adjPVal,logFC
Acetate,0.134,0.191,-0.048
Acetoacetate,0.029,0.052,-0.07
Acetone,0.948,0.961,-0.002
Ala,0.321,0.402,-0.032
Albumin,0.729,0.787,0.011
ApoA1,0.273,0.351,0.038
ApoB,0.019,0.036,0.075
ApoB_by_ApoA1,0.156,0.218,0.046
Cholines,0.164,0.228,0.048
Citrate,0.419,0.502,0.026
Clinical_LDL_C,0.001,0.004,0.102
Creatinine,0.229,0.303,-0.045
DHA,0.914,0.935,-0.004
DHA_pct,0.56,0.637,0.019
Gln,0.072,0.112,0.058
Glucose,0.0,0.0,-0.186
Gly,0.001,0.002,0.113
GlycA,0.0,0.0,-0.131
HDL_C,0.006,0.013,0.098
HDL_CE,0.005,0.011,0.101
HDL_CE_pct,0.0,0.0,0.156
HDL_CE_pct_C,0.108,0.159,0.052
HDL_C_pct,0.0,0.0,0.171
HDL_FC,0.018,0.034,0.086
HDL_FC_by_CE,0.11,0.162,-0.051
HDL_FC_pct,0.0,0.0,0.147
HDL_FC_pct_C,0.115,0.168,-0.051
HDL_L,0.131,0.187,0.054
HDL_P,0.255,0.331,0.039
HDL_PL,0.453,0.535,0.027
HDL_PL_pct,0.0,0.0,-0.209
HDL_TG,0.002,0.005,-0.099
HDL_TG_pct,0.0,0.001,-0.118
HDL_size,0.002,0.005,0.111
His,0.222,0.294,-0.039
IDL_C,0.0,0.001,0.121
IDL_CE,0.0,0.001,0.119
IDL_CE_pct,0.0,0.0,0.132
IDL_CE_pct_C,0.575,0.651,-0.018
IDL_C_pct,0.0,0.0,0.156
IDL_FC,0.0,0.001,0.124
IDL_FC_by_CE,0.571,0.647,0.018
IDL_FC_pct,0.0,0.0,0.125
IDL_FC_pct_C,0.556,0.633,0.019
IDL_L,0.001,0.004,0.105
IDL_P,0.009,0.019,0.084
IDL_PL,0.001,0.003,0.107
IDL_PL_pct,0.432,0.516,-0.025
IDL_TG,0.007,0.014,-0.087
IDL_TG_pct,0.0,0.0,-0.184
Ile,0.002,0.005,-0.101
LA,0.003,0.006,0.097
LA_pct,0.0,0.0,0.223
LDL_C,0.005,0.012,0.089
LDL_CE,0.016,0.032,0.076
LDL_CE_pct,0.414,0.498,0.026
LDL_CE_pct_C,0.0,0.0,-0.145
LDL_C_pct,0.0,0.0,0.186
LDL_FC,0.0,0.001,0.121
LDL_FC_by_CE,0.0,0.0,0.146
LDL_FC_pct,0.0,0.0,0.173
LDL_FC_pct_C,0.0,0.0,0.147
LDL_L,0.014,0.028,0.078
LDL_P,0.013,0.026,0.079
LDL_PL,0.01,0.021,0.082
LDL_PL_pct,0.82,0.862,0.007
LDL_TG,0.005,0.011,-0.091
LDL_TG_pct,0.0,0.0,-0.18
LDL_size,0.019,0.035,0.077
L_HDL_C,0.0,0.001,0.137
L_HDL_CE,0.0,0.0,0.141
L_HDL_CE_pct,0.0,0.0,0.18
L_HDL_CE_pct_C,0.0,0.001,0.12
L_HDL_C_pct,0.0,0.0,0.176
L_HDL_FC,0.001,0.003,0.12
L_HDL_FC_by_CE,0.0,0.001,-0.119
L_HDL_FC_pct,0.015,0.029,0.082
L_HDL_FC_pct_C,0.0,0.001,-0.116
L_HDL_L,0.002,0.006,0.111
L_HDL_P,0.0,0.001,0.13
L_HDL_PL,0.014,0.028,0.089
L_HDL_PL_pct,0.0,0.0,-0.215
L_HDL_TG,0.405,0.488,-0.028
L_HDL_TG_pct,0.001,0.004,-0.106
L_LDL_C,0.002,0.005,0.101
L_LDL_CE,0.005,0.012,0.089
L_LDL_CE_pct,0.294,0.373,0.033
L_LDL_CE_pct_C,0.0,0.0,-0.162
L_LDL_C_pct,0.0,0.0,0.175
L_LDL_FC,0.0,0.0,0.129
L_LDL_FC_by_CE,0.0,0.0,0.163
L_LDL_FC_pct,0.0,0.0,0.192
L_LDL_FC_pct_C,0.0,0.0,0.164
L_LDL_L,0.005,0.011,0.09
L_LDL_P,0.007,0.015,0.086
L_LDL_PL,0.003,0.007,0.096
L_LDL_PL_pct,0.401,0.484,0.027
L_LDL_TG,0.006,0.013,-0.089
L_LDL_TG_pct,0.0,0.0,-0.185
L_VLDL_C,0.263,0.34,-0.037
L_VLDL_CE,0.722,0.78,-0.012
L_VLDL_CE_pct,0.003,0.008,0.096
L_VLDL_CE_pct_C,0.0,0.0,0.138
L_VLDL_C_pct,0.061,0.098,0.06
L_VLDL_FC,0.067,0.106,-0.06
L_VLDL_FC_by_CE,0.0,0.0,-0.138
L_VLDL_FC_pct,0.335,0.417,-0.031
L_VLDL_FC_pct_C,0.0,0.0,-0.134
L_VLDL_L,0.071,0.112,-0.059
L_VLDL_P,0.039,0.067,-0.068
L_VLDL_PL,0.033,0.057,-0.07
L_VLDL_PL_pct,0.037,0.063,-0.068
L_VLDL_TG,0.047,0.077,-0.065
L_VLDL_TG_pct,0.907,0.93,-0.004
Lactate,0.274,0.352,0.036
Leu,0.009,0.018,-0.087
MUFA,0.006,0.014,-0.087
MUFA_pct,0.0,0.0,-0.146
M_HDL_C,0.279,0.358,0.038
M_HDL_CE,0.276,0.354,0.038
M_HDL_CE_pct,0.0,0.0,0.125
M_HDL_CE_pct_C,0.748,0.802,-0.011
M_HDL_C_pct,0.0,0.0,0.138
M_HDL_FC,0.303,0.383,0.036
M_HDL_FC_by_CE,0.74,0.796,0.011
M_HDL_FC_pct,0.0,0.001,0.127
M_HDL_FC_pct_C,0.729,0.786,0.012
M_HDL_L,0.959,0.969,-0.002
M_HDL_P,0.511,0.592,0.023
M_HDL_PL,0.459,0.541,-0.026
M_HDL_PL_pct,0.0,0.0,-0.173
M_HDL_TG,0.001,0.002,-0.109
M_HDL_TG_pct,0.001,0.003,-0.106
M_LDL_C,0.044,0.074,0.064
M_LDL_CE,0.125,0.18,0.049
M_LDL_CE_pct,0.873,0.904,-0.005
M_LDL_CE_pct_C,0.001,0.002,-0.111
M_LDL_C_pct,0.0,0.0,0.16
M_LDL_FC,0.001,0.004,0.101
M_LDL_FC_by_CE,0.001,0.002,0.111
M_LDL_FC_pct,0.0,0.0,0.143
M_LDL_FC_pct_C,0.001,0.002,0.111
M_LDL_L,0.093,0.14,0.054
M_LDL_P,0.045,0.075,0.064
M_LDL_PL,0.094,0.142,0.053
M_LDL_PL_pct,0.595,0.669,-0.017
M_LDL_TG,0.004,0.01,-0.092
M_LDL_TG_pct,0.0,0.0,-0.165
M_VLDL_C,0.001,0.004,0.101
M_VLDL_CE,0.0,0.0,0.133
M_VLDL_CE_pct,0.0,0.0,0.171
M_VLDL_CE_pct_C,0.0,0.0,0.177
M_VLDL_C_pct,0.0,0.0,0.166
M_VLDL_FC,0.06,0.096,0.06
M_VLDL_FC_by_CE,0.0,0.001,-0.114
M_VLDL_FC_pct,0.0,0.0,0.153
M_VLDL_FC_pct_C,0.0,0.0,-0.178
M_VLDL_L,0.74,0.796,0.011
M_VLDL_P,0.316,0.396,0.032
M_VLDL_PL,0.237,0.312,0.038
M_VLDL_PL_pct,0.0,0.0,0.125
M_VLDL_TG,0.094,0.141,-0.055
M_VLDL_TG_pct,0.0,0.0,-0.153
Omega_3,0.148,0.208,-0.048
Omega_3_pct,0.324,0.406,-0.033
Omega_3_pct_PUFA,0.015,0.03,-0.08
Omega_6,0.031,0.055,0.07
Omega_6_by_Omega_3,0.025,0.046,0.073
Omega_6_pct,0.0,0.0,0.182
Omega_6_pct_PUFA,0.015,0.029,0.08
PUFA,0.161,0.224,0.046
PUFA_by_MUFA,0.0,0.0,0.157
PUFA_pct,0.0,0.0,0.164
Phe,0.002,0.004,-0.1
Phosphatidylc,0.266,0.343,0.038
Phosphoglyc,0.621,0.693,0.017
Pyruvate,0.48,0.562,0.023
Remnant_C,0.023,0.043,0.073
SFA,0.049,0.08,-0.063
SFA_pct,0.001,0.003,-0.103
S_HDL_C,0.571,0.647,-0.018
S_HDL_CE,0.6,0.673,-0.017
S_HDL_CE_pct,0.002,0.005,0.101
S_HDL_CE_pct_C,0.984,0.988,-0.001
S_HDL_C_pct,0.0,0.0,0.136
S_HDL_FC,0.543,0.621,-0.02
S_HDL_FC_by_CE,0.987,0.99,0.001
S_HDL_FC_pct,0.0,0.0,0.13
S_HDL_FC_pct_C,0.994,0.996,0.0
S_HDL_L,0.033,0.058,-0.068
S_HDL_P,0.408,0.491,-0.026
S_HDL_PL,0.013,0.026,-0.08
S_HDL_PL_pct,0.011,0.022,-0.085
S_HDL_TG,0.0,0.0,-0.131
S_HDL_TG_pct,0.0,0.001,-0.121
S_LDL_C,0.018,0.035,0.075
S_LDL_CE,0.075,0.116,0.057
S_LDL_CE_pct,0.679,0.743,-0.013
S_LDL_CE_pct_C,0.001,0.003,-0.107
S_LDL_C_pct,0.0,0.001,0.116
S_LDL_FC,0.0,0.001,0.116
S_LDL_FC_by_CE,0.001,0.002,0.107
S_LDL_FC_pct,0.0,0.0,0.132
S_LDL_FC_pct_C,0.001,0.002,0.108
S_LDL_L,0.039,0.067,0.066
S_LDL_P,0.05,0.082,0.062
S_LDL_PL,0.014,0.028,0.078
S_LDL_PL_pct,0.438,0.521,0.025
