met,PValue,adjPVal,logFC
Acetate,0.166,0.23,-0.062
Acetoacetate,0.004,0.009,-0.13
Acetone,0.374,0.457,-0.04
Ala,0.84,0.877,-0.009
Albumin,0.222,0.295,0.055
ApoA1,0.717,0.776,0.018
ApoB,0.0,0.0,0.179
ApoB_by_ApoA1,0.002,0.004,0.144
Cholines,0.055,0.089,0.092
Citrate,0.365,0.448,0.042
Clinical_LDL_C,0.0,0.0,0.207
Creatinine,0.24,0.315,-0.061
DHA,0.406,0.489,-0.039
DHA_pct,0.345,0.427,-0.044
Gln,0.02,0.038,0.104
Glucose,0.0,0.0,-0.233
Gly,0.003,0.008,0.138
GlycA,0.027,0.049,-0.1
HDL_C,0.143,0.202,0.073
HDL_CE,0.131,0.187,0.075
HDL_CE_pct,0.0,0.001,0.161
HDL_CE_pct_C,0.334,0.415,0.043
HDL_C_pct,0.0,0.0,0.18
HDL_FC,0.207,0.278,0.064
HDL_FC_by_CE,0.343,0.425,-0.043
HDL_FC_pct,0.0,0.001,0.17
HDL_FC_pct_C,0.366,0.449,-0.041
HDL_L,0.626,0.697,0.024
HDL_P,0.354,0.437,0.044
HDL_PL,0.888,0.915,-0.007
HDL_PL_pct,0.0,0.0,-0.24
HDL_TG,0.031,0.054,-0.097
HDL_TG_pct,0.024,0.044,-0.104
HDL_size,0.309,0.39,0.051
His,0.329,0.41,0.044
IDL_C,0.0,0.0,0.219
IDL_CE,0.0,0.0,0.219
IDL_CE_pct,0.0,0.0,0.188
IDL_CE_pct_C,0.639,0.708,0.021
IDL_C_pct,0.0,0.0,0.205
IDL_FC,0.0,0.0,0.216
IDL_FC_by_CE,0.642,0.711,-0.021
IDL_FC_pct,0.004,0.009,0.129
IDL_FC_pct_C,0.654,0.722,-0.02
IDL_L,0.0,0.0,0.204
IDL_P,0.0,0.0,0.187
IDL_PL,0.0,0.0,0.201
IDL_PL_pct,0.115,0.167,-0.07
IDL_TG,0.381,0.464,-0.039
IDL_TG_pct,0.0,0.0,-0.226
Ile,0.006,0.014,-0.124
LA,0.0,0.0,0.189
LA_pct,0.0,0.0,0.305
LDL_C,0.0,0.0,0.191
LDL_CE,0.0,0.0,0.176
LDL_CE_pct,0.288,0.367,0.047
LDL_CE_pct_C,0.0,0.001,-0.164
