met,PValue,adjPVal,logFC
Acetate,0.305,0.385,-0.037
Acetoacetate,0.138,0.196,-0.054
Acetone,0.818,0.86,0.008
Ala,0.196,0.265,-0.047
Albumin,0.448,0.531,-0.028
ApoA1,0.021,0.039,0.092
ApoB,0.0,0.001,0.13
ApoB_by_ApoA1,0.052,0.085,0.072
Cholines,0.004,0.008,0.113
Citrate,0.65,0.718,0.017
Clinical_LDL_C,0.0,0.0,0.169
Creatinine,0.026,0.047,-0.094
DHA,0.748,0.802,-0.012
DHA_pct,0.804,0.848,-0.009
Gln,0.076,0.117,0.065
Glucose,0.0,0.0,-0.152
Gly,0.046,0.076,0.076
GlycA,0.0,0.0,-0.141
HDL_C,0.0,0.001,0.151
HDL_CE,0.0,0.001,0.151
HDL_CE_pct,0.0,0.0,0.17
HDL_CE_pct_C,0.338,0.42,0.035
HDL_C_pct,0.0,0.0,0.194
HDL_FC,0.0,0.001,0.145
HDL_FC_by_CE,0.342,0.424,-0.035
HDL_FC_pct,0.0,0.0,0.191
HDL_FC_pct_C,0.354,0.436,-0.034
HDL_L,0.008,0.018,0.107
HDL_P,0.016,0.031,0.093
HDL_PL,0.061,0.098,0.076
HDL_PL_pct,0.0,0.0,-0.247
HDL_TG,0.021,0.039,-0.084
HDL_TG_pct,0.001,0.002,-0.128
HDL_size,0.001,0.002,0.137
His,0.334,0.416,-0.035
IDL_C,0.0,0.0,0.199
IDL_CE,0.0,0.0,0.197
IDL_CE_pct,0.0,0.0,0.175
IDL_CE_pct_C,0.792,0.839,-0.01
IDL_C_pct,0.0,0.0,0.201
IDL_FC,0.0,0.0,0.2
IDL_FC_by_CE,0.787,0.834,0.01
IDL_FC_pct,0.0,0.0,0.15
IDL_FC_pct_C,0.767,0.818,0.011
IDL_L,0.0,0.0,0.183
IDL_P,0.0,0.0,0.154
IDL_PL,0.0,0.0,0.185
IDL_PL_pct,0.178,0.244,-0.049
IDL_TG,0.123,0.178,-0.056
IDL_TG_pct,0.0,0.0,-0.232
Ile,0.001,0.003,-0.119
LA,0.0,0.0,0.147
LA_pct,0.0,0.0,0.256
LDL_C,0.0,0.0,0.155
LDL_CE,0.0,0.0,0.14
LDL_CE_pct,0.136,0.194,0.054
LDL_CE_pct_C,0.0,0.0,-0.17
LDL_C_pct,0.0,0.0,0.243
LDL_FC,0.0,0.0,0.19
LDL_FC_by_CE,0.0,0.0,0.171
LDL_FC_pct,0.0,0.0,0.21
LDL_FC_pct_C,0.0,0.0,0.171
LDL_L,0.0,0.0,0.143
LDL_P,0.0,0.001,0.132
LDL_PL,0.0,0.0,0.145
LDL_PL_pct,0.406,0.489,-0.03
LDL_TG,0.107,0.158,-0.059
LDL_TG_pct,0.0,0.0,-0.218
LDL_size,0.003,0.007,0.11
L_HDL_C,0.0,0.0,0.177
L_HDL_CE,0.0,0.0,0.181
L_HDL_CE_pct,0.0,0.0,0.2
L_HDL_CE_pct_C,0.0,0.001,0.134
L_HDL_C_pct,0.0,0.0,0.197
L_HDL_FC,0.0,0.0,0.161
L_HDL_FC_by_CE,0.0,0.001,-0.137
L_HDL_FC_pct,0.015,0.029,0.093
L_HDL_FC_pct_C,0.0,0.001,-0.136
L_HDL_L,0.0,0.001,0.152
L_HDL_P,0.0,0.0,0.173
L_HDL_PL,0.002,0.006,0.126
L_HDL_PL_pct,0.0,0.0,-0.257
L_HDL_TG,0.925,0.944,0.004
L_HDL_TG_pct,0.004,0.01,-0.108
L_LDL_C,0.0,0.0,0.172
L_LDL_CE,0.0,0.0,0.159
L_LDL_CE_pct,0.075,0.117,0.064
L_LDL_CE_pct_C,0.0,0.0,-0.192
L_LDL_C_pct,0.0,0.0,0.233
L_LDL_FC,0.0,0.0,0.203
L_LDL_FC_by_CE,0.0,0.0,0.193
L_LDL_FC_pct,0.0,0.0,0.236
L_LDL_FC_pct_C,0.0,0.0,0.195
L_LDL_L,0.0,0.0,0.161
L_LDL_P,0.0,0.0,0.142
L_LDL_PL,0.0,0.0,0.163
L_LDL_PL_pct,0.863,0.896,-0.006
L_LDL_TG,0.163,0.226,-0.051
L_LDL_TG_pct,0.0,0.0,-0.226
L_VLDL_C,0.39,0.473,-0.032
L_VLDL_CE,0.952,0.964,0.002
L_VLDL_CE_pct,0.0,0.0,0.159
L_VLDL_CE_pct_C,0.0,0.0,0.216
L_VLDL_C_pct,0.003,0.007,0.108
L_VLDL_FC,0.083,0.127,-0.065
L_VLDL_FC_by_CE,0.0,0.0,-0.215
L_VLDL_FC_pct,0.418,0.501,-0.03
L_VLDL_FC_pct_C,0.0,0.0,-0.214
L_VLDL_L,0.072,0.113,-0.067
L_VLDL_P,0.056,0.091,-0.071
L_VLDL_PL,0.033,0.058,-0.08
L_VLDL_PL_pct,0.022,0.041,-0.084
L_VLDL_TG,0.033,0.057,-0.08
L_VLDL_TG_pct,0.516,0.596,-0.023
Lactate,0.888,0.915,-0.005
Leu,0.007,0.016,-0.101
MUFA,0.081,0.124,-0.064
MUFA_pct,0.0,0.0,-0.144
M_HDL_C,0.047,0.078,0.079
M_HDL_CE,0.051,0.083,0.077
M_HDL_CE_pct,0.0,0.001,0.136
M_HDL_CE_pct_C,0.256,0.332,-0.044
M_HDL_C_pct,0.0,0.0,0.158
M_HDL_FC,0.039,0.066,0.083
M_HDL_FC_by_CE,0.263,0.34,0.044
M_HDL_FC_pct,0.0,0.0,0.17
M_HDL_FC_pct_C,0.27,0.347,0.043
M_HDL_L,0.334,0.415,0.038
M_HDL_P,0.102,0.151,0.065
M_HDL_PL,0.792,0.838,0.01
M_HDL_PL_pct,0.0,0.0,-0.211
M_HDL_TG,0.007,0.016,-0.097
M_HDL_TG_pct,0.002,0.006,-0.114
M_LDL_C,0.001,0.003,0.117
M_LDL_CE,0.007,0.015,0.098
M_LDL_CE_pct,0.703,0.764,-0.014
M_LDL_CE_pct_C,0.0,0.001,-0.136
M_LDL_C_pct,0.0,0.0,0.182
M_LDL_FC,0.0,0.0,0.161
M_LDL_FC_by_CE,0.0,0.001,0.136
M_LDL_FC_pct,0.0,0.0,0.171
M_LDL_FC_pct_C,0.0,0.001,0.135
M_LDL_L,0.003,0.008,0.107
M_LDL_P,0.003,0.007,0.107
M_LDL_PL,0.003,0.006,0.109
M_LDL_PL_pct,0.883,0.911,-0.005
M_LDL_TG,0.081,0.125,-0.064
M_LDL_TG_pct,0.0,0.0,-0.197
M_VLDL_C,0.0,0.0,0.159
M_VLDL_CE,0.0,0.0,0.198
M_VLDL_CE_pct,0.0,0.0,0.241
M_VLDL_CE_pct_C,0.0,0.0,0.238
M_VLDL_C_pct,0.0,0.0,0.238
M_VLDL_FC,0.004,0.009,0.105
M_VLDL_FC_by_CE,0.0,0.0,-0.141
M_VLDL_FC_pct,0.0,0.0,0.231
M_VLDL_FC_pct_C,0.0,0.0,-0.241
M_VLDL_L,0.307,0.387,0.037
M_VLDL_P,0.07,0.11,0.066
M_VLDL_PL,0.032,0.056,0.078
M_VLDL_PL_pct,0.0,0.0,0.214
M_VLDL_TG,0.133,0.19,-0.056
M_VLDL_TG_pct,0.0,0.0,-0.225
Omega_3,0.063,0.1,-0.07
Omega_3_pct,0.042,0.072,-0.076
Omega_3_pct_PUFA,0.001,0.003,-0.122
Omega_6,0.002,0.005,0.115
Omega_6_by_Omega_3,0.002,0.005,0.116
Omega_6_pct,0.0,0.0,0.186
Omega_6_pct_PUFA,0.001,0.003,0.122
PUFA,0.036,0.062,0.078
PUFA_by_MUFA,0.0,0.0,0.15
PUFA_pct,0.0,0.0,0.149
Phe,0.185,0.252,-0.048
Phosphatidylc,0.008,0.017,0.103
Phosphoglyc,0.05,0.082,0.076
Pyruvate,0.152,0.213,-0.053
Remnant_C,0.0,0.001,0.133
SFA,0.444,0.527,-0.028
SFA_pct,0.025,0.046,-0.081
S_HDL_C,0.663,0.73,0.016
S_HDL_CE,0.812,0.855,0.009
S_HDL_CE_pct,0.012,0.025,0.091
S_HDL_CE_pct_C,0.27,0.347,-0.042
S_HDL_C_pct,0.0,0.0,0.142
S_HDL_FC,0.355,0.438,0.034
S_HDL_FC_by_CE,0.275,0.352,0.041
S_HDL_FC_pct,0.0,0.0,0.183
