met,PValue,adjPVal,logFC
Acetate,0.058,0.094,-0.081
Acetoacetate,0.001,0.003,-0.142
Acetone,0.191,0.259,-0.056
Ala,0.001,0.003,-0.139
Albumin,0.043,0.073,0.087
ApoA1,0.608,0.681,0.024
ApoB,0.0,0.0,0.234
ApoB_by_ApoA1,0.0,0.0,0.189
Cholines,0.015,0.028,0.112
Citrate,0.583,0.659,-0.024
Clinical_LDL_C,0.0,0.0,0.273
Creatinine,0.176,0.242,-0.068
DHA,0.707,0.768,0.017
DHA_pct,0.719,0.778,0.016
Gln,0.004,0.009,0.124
Glucose,0.0,0.0,-0.238
Gly,0.0,0.0,0.179
GlycA,0.0,0.0,-0.185
HDL_C,0.018,0.034,0.113
HDL_CE,0.016,0.031,0.115
HDL_CE_pct,0.0,0.0,0.226
HDL_CE_pct_C,0.194,0.263,0.056
HDL_C_pct,0.0,0.0,0.255
HDL_FC,0.035,0.06,0.102
HDL_FC_by_CE,0.2,0.27,-0.055
HDL_FC_pct,0.0,0.0,0.244
HDL_FC_pct_C,0.215,0.287,-0.053
HDL_L,0.392,0.475,0.041
HDL_P,0.305,0.385,0.047
HDL_PL,0.891,0.918,-0.007
HDL_PL_pct,0.0,0.0,-0.348
HDL_TG,0.001,0.002,-0.144
HDL_TG_pct,0.001,0.002,-0.149
HDL_size,0.019,0.036,0.113
His,0.128,0.184,0.065
IDL_C,0.0,0.0,0.292
IDL_CE,0.0,0.0,0.287
IDL_CE_pct,0.0,0.0,0.23
IDL_CE_pct_C,0.495,0.576,-0.029
IDL_C_pct,0.0,0.0,0.272
IDL_FC,0.0,0.0,0.298
IDL_FC_by_CE,0.483,0.565,0.03
IDL_FC_pct,0.0,0.0,0.218
IDL_FC_pct_C,0.441,0.524,0.033
IDL_L,0.0,0.0,0.271
IDL_P,0.0,0.0,0.25
IDL_PL,0.0,0.0,0.275
IDL_PL_pct,0.187,0.254,-0.056
IDL_TG,0.09,0.136,-0.073
IDL_TG_pct,0.0,0.0,-0.32
Ile,0.002,0.004,-0.137
LA,0.0,0.0,0.233
LA_pct,0.0,0.0,0.4
LDL_C,0.0,0.0,0.25
LDL_CE,0.0,0.0,0.229
LDL_CE_pct,0.029,0.052,0.093
LDL_CE_pct_C,0.0,0.0,-0.219
LDL_C_pct,0.0,0.0,0.338
LDL_FC,0.0,0.0,0.297
LDL_FC_by_CE,0.0,0.0,0.219
LDL_FC_pct,0.0,0.0,0.278
LDL_FC_pct_C,0.0,0.0,0.221
LDL_L,0.0,0.0,0.233
LDL_P,0.0,0.0,0.244
LDL_PL,0.0,0.0,0.241
LDL_PL_pct,0.887,0.915,-0.006
LDL_TG,0.076,0.118,-0.076
LDL_TG_pct,0.0,0.0,-0.322
LDL_size,0.0,0.0,0.189
L_HDL_C,0.001,0.003,0.158
L_HDL_CE,0.001,0.002,0.165
L_HDL_CE_pct,0.0,0.0,0.248
L_HDL_CE_pct_C,0.0,0.0,0.187
L_HDL_C_pct,0.0,0.0,0.238
L_HDL_FC,0.007,0.015,0.132
L_HDL_FC_by_CE,0.0,0.0,-0.184
L_HDL_FC_pct,0.038,0.065,0.094
L_HDL_FC_pct_C,0.0,0.0,-0.177
L_HDL_L,0.019,0.035,0.115
L_HDL_P,0.003,0.006,0.147
L_HDL_PL,0.125,0.18,0.075
L_HDL_PL_pct,0.0,0.0,-0.325
L_HDL_TG,0.223,0.296,-0.054
L_HDL_TG_pct,0.009,0.019,-0.116
L_LDL_C,0.0,0.0,0.268
L_LDL_CE,0.0,0.0,0.251
L_LDL_CE_pct,0.005,0.011,0.12
L_LDL_CE_pct_C,0.0,0.0,-0.233
L_LDL_C_pct,0.0,0.0,0.327
L_LDL_FC,0.0,0.0,0.306
L_LDL_FC_by_CE,0.0,0.0,0.234
L_LDL_FC_pct,0.0,0.0,0.302
L_LDL_FC_pct_C,0.0,0.0,0.237
L_LDL_L,0.0,0.0,0.252
L_LDL_P,0.0,0.0,0.262
L_LDL_PL,0.0,0.0,0.258
L_LDL_PL_pct,0.886,0.914,0.006
L_LDL_TG,0.11,0.162,-0.069
L_LDL_TG_pct,0.0,0.0,-0.327
L_VLDL_C,0.628,0.699,0.021
L_VLDL_CE,0.09,0.136,0.073
L_VLDL_CE_pct,0.0,0.0,0.246
L_VLDL_CE_pct_C,0.0,0.0,0.301
L_VLDL_C_pct,0.0,0.0,0.186
L_VLDL_FC,0.485,0.566,-0.031
L_VLDL_FC_by_CE,0.0,0.0,-0.301
L_VLDL_FC_pct,0.826,0.866,0.009
L_VLDL_FC_pct_C,0.0,0.0,-0.293
L_VLDL_L,0.353,0.436,-0.041
L_VLDL_P,0.244,0.319,-0.051
L_VLDL_PL,0.231,0.305,-0.053
L_VLDL_PL_pct,0.382,0.465,-0.038
L_VLDL_TG,0.117,0.17,-0.069
L_VLDL_TG_pct,0.025,0.045,-0.096
Lactate,0.23,0.304,-0.052
Leu,0.143,0.202,-0.065
MUFA,0.023,0.043,-0.097
MUFA_pct,0.0,0.0,-0.216
M_HDL_C,0.832,0.871,0.01
M_HDL_CE,0.854,0.888,0.009
M_HDL_CE_pct,0.0,0.0,0.174
M_HDL_CE_pct_C,0.653,0.721,-0.021
M_HDL_C_pct,0.0,0.0,0.194
M_HDL_FC,0.746,0.8,0.015
