met,PValue,adjPVal,logFC
Acetate,0.181,0.248,-0.047
Acetoacetate,0.15,0.21,-0.051
Acetone,0.589,0.664,0.019
Ala,0.196,0.265,-0.046
Albumin,0.48,0.562,0.025
ApoA1,0.003,0.008,0.114
ApoB,0.0,0.0,0.143
ApoB_by_ApoA1,0.047,0.078,0.071
Cholines,0.0,0.001,0.139
Citrate,0.431,0.514,0.029
Clinical_LDL_C,0.0,0.0,0.189
Creatinine,0.009,0.018,-0.108
DHA,0.411,0.494,0.031
DHA_pct,0.463,0.545,0.027
Gln,0.026,0.047,0.079
Glucose,0.0,0.0,-0.152
Gly,0.001,0.002,0.126
GlycA,0.0,0.0,-0.146
HDL_C,0.0,0.0,0.179
HDL_CE,0.0,0.0,0.179
HDL_CE_pct,0.0,0.0,0.2
HDL_CE_pct_C,0.22,0.292,0.044
HDL_C_pct,0.0,0.0,0.226
HDL_FC,0.0,0.0,0.171
HDL_FC_by_CE,0.226,0.299,-0.043
HDL_FC_pct,0.0,0.0,0.221
HDL_FC_pct_C,0.241,0.315,-0.042
HDL_L,0.001,0.003,0.129
HDL_P,0.002,0.005,0.118
HDL_PL,0.017,0.032,0.094
HDL_PL_pct,0.0,0.0,-0.279
HDL_TG,0.005,0.01,-0.1
HDL_TG_pct,0.0,0.0,-0.157
HDL_size,0.0,0.0,0.157
His,0.675,0.74,-0.015
IDL_C,0.0,0.0,0.211
IDL_CE,0.0,0.0,0.208
IDL_CE_pct,0.0,0.0,0.182
IDL_CE_pct_C,0.741,0.796,-0.012
IDL_C_pct,0.0,0.0,0.211
IDL_FC,0.0,0.0,0.214
IDL_FC_by_CE,0.734,0.79,0.012
IDL_FC_pct,0.0,0.0,0.16
IDL_FC_pct_C,0.708,0.768,0.013
IDL_L,0.0,0.0,0.195
IDL_P,0.0,0.0,0.156
IDL_PL,0.0,0.0,0.197
IDL_PL_pct,0.164,0.228,-0.049
IDL_TG,0.081,0.125,-0.062
IDL_TG_pct,0.0,0.0,-0.246
Ile,0.001,0.004,-0.115
LA,0.0,0.0,0.171
LA_pct,0.0,0.0,0.279
LDL_C,0.0,0.0,0.179
LDL_CE,0.0,0.0,0.163
LDL_CE_pct,0.012,0.024,0.089
LDL_CE_pct_C,0.0,0.0,-0.172
LDL_C_pct,0.0,0.0,0.282
LDL_FC,0.0,0.0,0.215
LDL_FC_by_CE,0.0,0.0,0.172
LDL_FC_pct,0.0,0.0,0.221
LDL_FC_pct_C,0.0,0.0,0.172
LDL_L,0.0,0.0,0.165
LDL_P,0.0,0.0,0.149
LDL_PL,0.0,0.0,0.163
LDL_PL_pct,0.046,0.077,-0.071
LDL_TG,0.09,0.136,-0.06
LDL_TG_pct,0.0,0.0,-0.24
LDL_size,0.0,0.001,0.136
L_HDL_C,0.0,0.0,0.202
L_HDL_CE,0.0,0.0,0.206
L_HDL_CE_pct,0.0,0.0,0.226
L_HDL_CE_pct_C,0.0,0.001,0.134
L_HDL_C_pct,0.0,0.0,0.225
L_HDL_FC,0.0,0.0,0.185
L_HDL_FC_by_CE,0.0,0.001,-0.132
L_HDL_FC_pct,0.001,0.003,0.122
L_HDL_FC_pct_C,0.0,0.001,-0.125
L_HDL_L,0.0,0.0,0.174
L_HDL_P,0.0,0.0,0.197
L_HDL_PL,0.0,0.001,0.148
L_HDL_PL_pct,0.0,0.0,-0.267
L_HDL_TG,0.907,0.93,-0.004
L_HDL_TG_pct,0.0,0.001,-0.14
L_LDL_C,0.0,0.0,0.198
L_LDL_CE,0.0,0.0,0.186
L_LDL_CE_pct,0.001,0.003,0.116
L_LDL_CE_pct_C,0.0,0.0,-0.183
L_LDL_C_pct,0.0,0.0,0.278
L_LDL_FC,0.0,0.0,0.227
L_LDL_FC_by_CE,0.0,0.0,0.184
L_LDL_FC_pct,0.0,0.0,0.243
L_LDL_FC_pct_C,0.0,0.0,0.185
L_LDL_L,0.0,0.0,0.184
L_LDL_P,0.0,0.0,0.161
L_LDL_PL,0.0,0.0,0.181
L_LDL_PL_pct,0.135,0.193,-0.053
L_LDL_TG,0.137,0.195,-0.053
L_LDL_TG_pct,0.0,0.0,-0.249
L_VLDL_C,0.394,0.477,-0.031
L_VLDL_CE,0.918,0.938,0.004
L_VLDL_CE_pct,0.0,0.0,0.167
L_VLDL_CE_pct_C,0.0,0.0,0.221
L_VLDL_C_pct,0.001,0.004,0.114
L_VLDL_FC,0.077,0.119,-0.064
L_VLDL_FC_by_CE,0.0,0.0,-0.22
L_VLDL_FC_pct,0.405,0.488,-0.03
L_VLDL_FC_pct_C,0.0,0.0,-0.22
L_VLDL_L,0.075,0.116,-0.065
L_VLDL_P,0.051,0.084,-0.071
L_VLDL_PL,0.023,0.042,-0.083
L_VLDL_PL_pct,0.008,0.017,-0.095
L_VLDL_TG,0.04,0.068,-0.075
L_VLDL_TG_pct,0.57,0.647,-0.02
Lactate,0.647,0.715,-0.017
Leu,0.01,0.02,-0.095
MUFA,0.082,0.125,-0.062
MUFA_pct,0.0,0.0,-0.161
M_HDL_C,0.008,0.017,0.103
M_HDL_CE,0.009,0.018,0.101
M_HDL_CE_pct,0.0,0.0,0.166
M_HDL_CE_pct_C,0.122,0.176,-0.059
M_HDL_C_pct,0.0,0.0,0.193
M_HDL_FC,0.006,0.013,0.108
M_HDL_FC_by_CE,0.122,0.177,0.059
M_HDL_FC_pct,0.0,0.0,0.212
M_HDL_FC_pct_C,0.122,0.176,0.059
M_HDL_L,0.15,0.211,0.055
M_HDL_P,0.031,0.055,0.083
M_HDL_PL,0.533,0.612,0.024
M_HDL_PL_pct,0.0,0.0,-0.247
M_HDL_TG,0.001,0.003,-0.117
M_HDL_TG_pct,0.0,0.0,-0.146
M_LDL_C,0.0,0.0,0.136
M_LDL_CE,0.001,0.003,0.114
M_LDL_CE_pct,0.71,0.77,-0.013
M_LDL_CE_pct_C,0.0,0.0,-0.148
M_LDL_C_pct,0.0,0.0,0.204
M_LDL_FC,0.0,0.0,0.187
M_LDL_FC_by_CE,0.0,0.0,0.148
M_LDL_FC_pct,0.0,0.0,0.188
M_LDL_FC_pct_C,0.0,0.0,0.147
M_LDL_L,0.0,0.001,0.126
M_LDL_P,0.001,0.002,0.121
M_LDL_PL,0.0,0.001,0.128
M_LDL_PL_pct,0.749,0.803,-0.011
