met,PValue,adjPVal,logFC
Acetate,0.094,0.142,-0.072
Acetoacetate,0.003,0.008,-0.128
Acetone,0.492,0.574,-0.03
Ala,0.124,0.179,-0.067
Albumin,0.748,0.802,0.014
ApoA1,0.757,0.809,-0.015
ApoB,0.001,0.003,0.14
ApoB_by_ApoA1,0.003,0.008,0.13
Cholines,0.332,0.414,0.045
Citrate,0.977,0.983,-0.001
Clinical_LDL_C,0.0,0.001,0.157
Creatinine,0.09,0.137,-0.086
DHA,0.853,0.887,-0.008
DHA_pct,0.891,0.917,0.006
Gln,0.469,0.551,0.031
Glucose,0.0,0.0,-0.248
Gly,0.086,0.13,0.079
GlycA,0.008,0.017,-0.116
HDL_C,0.303,0.383,0.05
HDL_CE,0.291,0.37,0.051
HDL_CE_pct,0.002,0.005,0.138
HDL_CE_pct_C,0.532,0.612,0.027
HDL_C_pct,0.0,0.001,0.157
HDL_FC,0.364,0.447,0.045
HDL_FC_by_CE,0.54,0.619,-0.027
HDL_FC_pct,0.001,0.002,0.159
HDL_FC_pct_C,0.559,0.636,-0.026
HDL_L,0.951,0.963,0.003
HDL_P,0.881,0.91,-0.007
HDL_PL,0.596,0.67,-0.026
HDL_PL_pct,0.0,0.0,-0.211
HDL_TG,0.014,0.027,-0.107
HDL_TG_pct,0.03,0.053,-0.097
HDL_size,0.138,0.197,0.072
His,0.671,0.736,0.019
IDL_C,0.0,0.0,0.174
IDL_CE,0.0,0.001,0.167
IDL_CE_pct,0.018,0.034,0.104
IDL_CE_pct_C,0.057,0.092,-0.082
IDL_C_pct,0.001,0.002,0.152
IDL_FC,0.0,0.0,0.19
IDL_FC_by_CE,0.056,0.091,0.083
IDL_FC_pct,0.0,0.0,0.175
IDL_FC_pct_C,0.053,0.087,0.084
IDL_L,0.0,0.001,0.163
IDL_P,0.001,0.002,0.15
IDL_PL,0.0,0.0,0.175
IDL_PL_pct,0.652,0.72,0.019
IDL_TG,0.22,0.292,-0.054
IDL_TG_pct,0.0,0.0,-0.201
Ile,0.0,0.0,-0.182
LA,0.002,0.006,0.133
LA_pct,0.0,0.0,0.271
LDL_C,0.002,0.004,0.137
LDL_CE,0.005,0.011,0.123
LDL_CE_pct,0.461,0.544,0.032
LDL_CE_pct_C,0.001,0.002,-0.151
LDL_C_pct,0.0,0.0,0.2
LDL_FC,0.0,0.0,0.17
LDL_FC_by_CE,0.001,0.002,0.152
LDL_FC_pct,0.0,0.0,0.183
LDL_FC_pct_C,0.001,0.002,0.153
LDL_L,0.003,0.008,0.127
LDL_P,0.001,0.003,0.142
LDL_PL,0.002,0.005,0.135
LDL_PL_pct,0.567,0.643,0.025
LDL_TG,0.135,0.192,-0.065
LDL_TG_pct,0.0,0.0,-0.202
LDL_size,0.002,0.004,0.14
L_HDL_C,0.048,0.08,0.097
L_HDL_CE,0.039,0.067,0.101
L_HDL_CE_pct,0.0,0.001,0.162
L_HDL_CE_pct_C,0.006,0.014,0.118
L_HDL_C_pct,0.0,0.001,0.159
L_HDL_FC,0.096,0.144,0.082
L_HDL_FC_by_CE,0.006,0.014,-0.118
L_HDL_FC_pct,0.106,0.156,0.074
L_HDL_FC_pct_C,0.008,0.017,-0.115
L_HDL_L,0.172,0.238,0.067
L_HDL_P,0.07,0.109,0.09
L_HDL_PL,0.402,0.485,0.041
L_HDL_PL_pct,0.0,0.0,-0.215
L_HDL_TG,0.265,0.342,-0.05
L_HDL_TG_pct,0.082,0.126,-0.079
L_LDL_C,0.001,0.002,0.148
L_LDL_CE,0.002,0.005,0.136
L_LDL_CE_pct,0.318,0.398,0.043
L_LDL_CE_pct_C,0.0,0.001,-0.166
L_LDL_C_pct,0.0,0.0,0.189
L_LDL_FC,0.0,0.0,0.177
L_LDL_FC_by_CE,0.0,0.001,0.167
L_LDL_FC_pct,0.0,0.0,0.2
L_LDL_FC_pct_C,0.0,0.001,0.168
L_LDL_L,0.001,0.004,0.139
L_LDL_P,0.0,0.001,0.156
L_LDL_PL,0.001,0.002,0.147
L_LDL_PL_pct,0.43,0.513,0.034
L_LDL_TG,0.174,0.24,-0.059
L_LDL_TG_pct,0.0,0.0,-0.204
L_VLDL_C,0.958,0.969,0.002
L_VLDL_CE,0.376,0.459,0.039
L_VLDL_CE_pct,0.0,0.0,0.188
L_VLDL_CE_pct_C,0.0,0.0,0.217
L_VLDL_C_pct,0.001,0.002,0.149
L_VLDL_FC,0.451,0.534,-0.034
L_VLDL_FC_by_CE,0.0,0.0,-0.218
L_VLDL_FC_pct,0.543,0.622,0.027
L_VLDL_FC_pct_C,0.0,0.0,-0.211
L_VLDL_L,0.322,0.403,-0.044
L_VLDL_P,0.263,0.339,-0.05
L_VLDL_PL,0.281,0.359,-0.048
L_VLDL_PL_pct,0.534,0.613,-0.027
L_VLDL_TG,0.131,0.188,-0.067
L_VLDL_TG_pct,0.051,0.084,-0.084
Lactate,0.083,0.127,0.077
Leu,0.001,0.004,-0.145
MUFA,0.054,0.088,-0.084
MUFA_pct,0.001,0.002,-0.154
M_HDL_C,0.647,0.715,-0.022
M_HDL_CE,0.639,0.708,-0.022
M_HDL_CE_pct,0.021,0.039,0.102
M_HDL_CE_pct_C,0.929,0.947,0.004
M_HDL_C_pct,0.014,0.028,0.11
M_HDL_FC,0.692,0.755,-0.019
M_HDL_FC_by_CE,0.93,0.947,-0.004
M_HDL_FC_pct,0.061,0.098,0.092
M_HDL_FC_pct_C,0.934,0.951,-0.004
M_HDL_L,0.2,0.269,-0.06
M_HDL_P,0.469,0.551,-0.034
M_HDL_PL,0.077,0.12,-0.083
M_HDL_PL_pct,0.001,0.004,-0.144
M_HDL_TG,0.006,0.013,-0.119
M_HDL_TG_pct,0.059,0.095,-0.084
M_LDL_C,0.012,0.025,0.108
M_LDL_CE,0.037,0.064,0.09
M_LDL_CE_pct,0.943,0.958,-0.003
M_LDL_CE_pct_C,0.008,0.017,-0.118
M_LDL_C_pct,0.0,0.0,0.175
M_LDL_FC,0.001,0.002,0.15
M_LDL_FC_by_CE,0.008,0.016,0.118
M_LDL_FC_pct,0.0,0.002,0.155
M_LDL_FC_pct_C,0.007,0.016,0.119
M_LDL_L,0.023,0.042,0.098
M_LDL_P,0.013,0.026,0.107
M_LDL_PL,0.019,0.036,0.101
M_LDL_PL_pct,0.997,0.998,-0.0
M_LDL_TG,0.103,0.152,-0.071
M_LDL_TG_pct,0.0,0.0,-0.193
M_VLDL_C,0.0,0.0,0.175
M_VLDL_CE,0.0,0.0,0.211
M_VLDL_CE_pct,0.0,0.0,0.236
M_VLDL_CE_pct_C,0.0,0.0,0.225
M_VLDL_C_pct,0.0,0.0,0.237
M_VLDL_FC,0.004,0.01,0.123
M_VLDL_FC_by_CE,0.002,0.005,-0.135
M_VLDL_FC_pct,0.0,0.0,0.24
M_VLDL_FC_pct_C,0.0,0.0,-0.226
M_VLDL_L,0.226,0.299,0.053
M_VLDL_P,0.057,0.092,0.083
M_VLDL_PL,0.028,0.05,0.095
M_VLDL_PL_pct,0.0,0.0,0.228
M_VLDL_TG,0.298,0.378,-0.046
M_VLDL_TG_pct,0.0,0.0,-0.232
Omega_3,0.235,0.309,-0.054
Omega_3_pct,0.287,0.366,-0.048
Omega_3_pct_PUFA,0.033,0.058,-0.095
Omega_6,0.03,0.053,0.096
Omega_6_by_Omega_3,0.064,0.101,0.083
Omega_6_pct,0.0,0.0,0.205
Omega_6_pct_PUFA,0.025,0.045,0.1
PUFA,0.143,0.202,0.066
PUFA_by_MUFA,0.0,0.001,0.164
PUFA_pct,0.0,0.0,0.178
Phe,0.014,0.028,-0.106
Phosphatidylc,0.506,0.587,0.031
Phosphoglyc,0.857,0.891,0.008
Pyruvate,0.538,0.617,0.027
Remnant_C,0.002,0.005,0.136
SFA,0.19,0.258,-0.057
SFA_pct,0.008,0.018,-0.114
S_HDL_C,0.333,0.415,-0.042
S_HDL_CE,0.358,0.441,-0.04
S_HDL_CE_pct,0.014,0.027,0.108
S_HDL_CE_pct_C,0.975,0.981,-0.001
S_HDL_C_pct,0.001,0.002,0.146
