met,PValue,adjPVal,logFC
Acetate,0.185,0.252,-0.056
Acetoacetate,0.001,0.002,-0.141
Acetone,0.302,0.382,-0.044
Ala,0.0,0.0,-0.181
Albumin,0.007,0.016,0.113
ApoA1,0.256,0.332,0.053
ApoB,0.0,0.0,0.223
ApoB_by_ApoA1,0.0,0.0,0.164
Cholines,0.006,0.013,0.124
Citrate,0.714,0.774,-0.016
Clinical_LDL_C,0.0,0.0,0.273
Creatinine,0.09,0.136,-0.084
DHA,0.427,0.51,0.035
DHA_pct,0.324,0.405,0.043
Gln,0.001,0.003,0.139
Glucose,0.0,0.0,-0.239
Gly,0.0,0.0,0.187
GlycA,0.0,0.0,-0.216
HDL_C,0.001,0.003,0.155
HDL_CE,0.001,0.002,0.157
HDL_CE_pct,0.0,0.0,0.264
HDL_CE_pct_C,0.094,0.141,0.071
HDL_C_pct,0.0,0.0,0.295
HDL_FC,0.003,0.008,0.14
HDL_FC_by_CE,0.097,0.146,-0.07
HDL_FC_pct,0.0,0.0,0.274
HDL_FC_pct_C,0.106,0.157,-0.069
HDL_L,0.108,0.159,0.076
HDL_P,0.136,0.194,0.067
HDL_PL,0.596,0.67,0.025
HDL_PL_pct,0.0,0.0,-0.379
HDL_TG,0.0,0.0,-0.169
HDL_TG_pct,0.0,0.0,-0.193
HDL_size,0.001,0.002,0.161
His,0.104,0.154,0.069
IDL_C,0.0,0.0,0.304
IDL_CE,0.0,0.0,0.298
IDL_CE_pct,0.0,0.0,0.262
IDL_CE_pct_C,0.388,0.471,-0.036
IDL_C_pct,0.0,0.0,0.312
IDL_FC,0.0,0.0,0.312
IDL_FC_by_CE,0.379,0.462,0.037
IDL_FC_pct,0.0,0.0,0.253
IDL_FC_pct_C,0.345,0.427,0.04
IDL_L,0.0,0.0,0.278
IDL_P,0.0,0.0,0.25
IDL_PL,0.0,0.0,0.28
IDL_PL_pct,0.078,0.121,-0.074
IDL_TG,0.013,0.025,-0.106
IDL_TG_pct,0.0,0.0,-0.363
Ile,0.0,0.001,-0.152
LA,0.0,0.0,0.221
LA_pct,0.0,0.0,0.407
LDL_C,0.0,0.0,0.246
LDL_CE,0.0,0.0,0.222
LDL_CE_pct,0.042,0.071,0.085
LDL_CE_pct_C,0.0,0.0,-0.256
LDL_C_pct,0.0,0.0,0.372
LDL_FC,0.0,0.0,0.301
LDL_FC_by_CE,0.0,0.0,0.257
