met,PValue,adjPVal,logFC
Acetate,0.053,0.087,-0.088
Acetoacetate,0.002,0.005,-0.141
Acetone,0.166,0.23,-0.064
Ala,0.341,0.423,-0.044
Albumin,0.318,0.398,0.046
ApoA1,0.755,0.808,0.016
ApoB,0.0,0.0,0.207
ApoB_by_ApoA1,0.0,0.001,0.173
Cholines,0.039,0.067,0.101
Citrate,0.404,0.488,0.039
Clinical_LDL_C,0.0,0.0,0.24
Creatinine,0.162,0.226,-0.074
DHA,0.825,0.866,-0.011
DHA_pct,0.676,0.741,-0.02
Gln,0.11,0.161,0.073
Glucose,0.0,0.0,-0.219
Gly,0.003,0.008,0.142
GlycA,0.004,0.01,-0.131
HDL_C,0.141,0.2,0.075
HDL_CE,0.127,0.183,0.078
HDL_CE_pct,0.0,0.001,0.174
HDL_CE_pct_C,0.302,0.382,0.047
HDL_C_pct,0.0,0.0,0.195
HDL_FC,0.215,0.287,0.064
HDL_FC_by_CE,0.311,0.391,-0.047
HDL_FC_pct,0.0,0.001,0.182
HDL_FC_pct_C,0.333,0.415,-0.044
HDL_L,0.703,0.764,0.019
HDL_P,0.314,0.395,0.049
HDL_PL,0.72,0.778,-0.018
HDL_PL_pct,0.0,0.0,-0.281
HDL_TG,0.019,0.036,-0.107
HDL_TG_pct,0.026,0.047,-0.105
HDL_size,0.357,0.44,0.047
His,0.249,0.324,0.053
IDL_C,0.0,0.0,0.238
IDL_CE,0.0,0.0,0.232
IDL_CE_pct,0.0,0.001,0.168
IDL_CE_pct_C,0.347,0.429,-0.043
IDL_C_pct,0.0,0.0,0.208
IDL_FC,0.0,0.0,0.248
IDL_FC_by_CE,0.343,0.425,0.043
IDL_FC_pct,0.0,0.0,0.183
IDL_FC_pct_C,0.328,0.41,0.045
IDL_L,0.0,0.0,0.224
IDL_P,0.0,0.0,0.196
IDL_PL,0.0,0.0,0.227
IDL_PL_pct,0.316,0.397,-0.046
IDL_TG,0.356,0.438,-0.042
IDL_TG_pct,0.0,0.0,-0.246
Ile,0.001,0.004,-0.149
LA,0.0,0.0,0.208
LA_pct,0.0,0.0,0.321
LDL_C,0.0,0.0,0.225
LDL_CE,0.0,0.0,0.21
LDL_CE_pct,0.034,0.059,0.096
LDL_CE_pct_C,0.001,0.002,-0.158
LDL_C_pct,0.0,0.0,0.276
LDL_FC,0.0,0.0,0.258
LDL_FC_by_CE,0.001,0.002,0.158
LDL_FC_pct,0.0,0.0,0.209
LDL_FC_pct_C,0.001,0.002,0.16
LDL_L,0.0,0.0,0.213
LDL_P,0.0,0.0,0.216
LDL_PL,0.0,0.0,0.219
LDL_PL_pct,0.589,0.664,-0.025
LDL_TG,0.465,0.548,-0.033
LDL_TG_pct,0.0,0.0,-0.254
LDL_size,0.001,0.003,0.152
L_HDL_C,0.059,0.095,0.098
L_HDL_CE,0.045,0.076,0.103
L_HDL_CE_pct,0.0,0.0,0.199
L_HDL_CE_pct_C,0.008,0.017,0.12
L_HDL_C_pct,0.0,0.0,0.196
L_HDL_FC,0.135,0.193,0.078
L_HDL_FC_by_CE,0.015,0.03,-0.11
L_HDL_FC_pct,0.029,0.051,0.105
L_HDL_FC_pct_C,0.032,0.055,-0.098
L_HDL_L,0.235,0.309,0.062
L_HDL_P,0.077,0.119,0.092
L_HDL_PL,0.56,0.637,0.03
L_HDL_PL_pct,0.0,0.0,-0.256
L_HDL_TG,0.216,0.288,-0.059
L_HDL_TG_pct,0.063,0.1,-0.088
L_LDL_C,0.0,0.0,0.236
L_LDL_CE,0.0,0.0,0.224
L_LDL_CE_pct,0.009,0.02,0.118
L_LDL_CE_pct_C,0.0,0.001,-0.168
L_LDL_C_pct,0.0,0.0,0.267
L_LDL_FC,0.0,0.0,0.262
L_LDL_FC_by_CE,0.0,0.001,0.168
L_LDL_FC_pct,0.0,0.0,0.227
L_LDL_FC_pct_C,0.0,0.001,0.17
L_LDL_L,0.0,0.0,0.224
L_LDL_P,0.0,0.0,0.229
L_LDL_PL,0.0,0.0,0.228
L_LDL_PL_pct,0.763,0.815,-0.014
L_LDL_TG,0.523,0.603,-0.029
L_LDL_TG_pct,0.0,0.0,-0.258
L_VLDL_C,0.368,0.451,0.042
L_VLDL_CE,0.081,0.124,0.081
L_VLDL_CE_pct,0.0,0.0,0.185
L_VLDL_CE_pct_C,0.0,0.0,0.219
L_VLDL_C_pct,0.002,0.004,0.144
L_VLDL_FC,0.949,0.962,0.003
L_VLDL_FC_by_CE,0.0,0.0,-0.22
L_VLDL_FC_pct,0.66,0.727,0.02
L_VLDL_FC_pct_C,0.0,0.0,-0.213
L_VLDL_L,0.879,0.908,-0.007
L_VLDL_P,0.74,0.795,-0.016
L_VLDL_PL,0.718,0.777,-0.017
L_VLDL_PL_pct,0.649,0.717,-0.021
L_VLDL_TG,0.522,0.602,-0.03
L_VLDL_TG_pct,0.104,0.155,-0.074
Lactate,0.176,0.242,0.063
Leu,0.04,0.068,-0.098
MUFA,0.304,0.384,-0.047
MUFA_pct,0.003,0.008,-0.138
M_HDL_C,0.942,0.957,0.004
M_HDL_CE,0.948,0.961,0.003
M_HDL_CE_pct,0.004,0.009,0.135
M_HDL_CE_pct_C,0.814,0.856,-0.012
M_HDL_C_pct,0.002,0.004,0.15
M_HDL_FC,0.907,0.93,0.006
M_HDL_FC_by_CE,0.792,0.839,0.013
M_HDL_FC_pct,0.007,0.015,0.139
M_HDL_FC_pct_C,0.766,0.817,0.015
M_HDL_L,0.383,0.466,-0.043
M_HDL_P,0.854,0.888,-0.009
M_HDL_PL,0.135,0.193,-0.073
M_HDL_PL_pct,0.0,0.0,-0.213
M_HDL_TG,0.006,0.013,-0.126
M_HDL_TG_pct,0.034,0.058,-0.1
M_LDL_C,0.0,0.0,0.195
M_LDL_CE,0.0,0.001,0.173
M_LDL_CE_pct,0.857,0.891,0.008
M_LDL_CE_pct_C,0.005,0.012,-0.131
M_LDL_C_pct,0.0,0.0,0.215
M_LDL_FC,0.0,0.0,0.243
M_LDL_FC_by_CE,0.005,0.011,0.131
M_LDL_FC_pct,0.0,0.001,0.175
M_LDL_FC_pct_C,0.005,0.011,0.131
M_LDL_L,0.0,0.0,0.185
M_LDL_P,0.0,0.0,0.178
M_LDL_PL,0.0,0.0,0.191
M_LDL_PL_pct,0.78,0.829,0.013
M_LDL_TG,0.465,0.547,-0.034
M_LDL_TG_pct,0.0,0.0,-0.244
M_VLDL_C,0.0,0.0,0.24
M_VLDL_CE,0.0,0.0,0.276
M_VLDL_CE_pct,0.0,0.0,0.258
M_VLDL_CE_pct_C,0.0,0.0,0.242
M_VLDL_C_pct,0.0,0.0,0.259
M_VLDL_FC,0.0,0.0,0.186
M_VLDL_FC_by_CE,0.002,0.005,-0.142
M_VLDL_FC_pct,0.0,0.0,0.262
M_VLDL_FC_pct_C,0.0,0.0,-0.247
M_VLDL_L,0.015,0.029,0.112
M_VLDL_P,0.002,0.005,0.143
M_VLDL_PL,0.001,0.002,0.156
M_VLDL_PL_pct,0.0,0.0,0.257
M_VLDL_TG,0.988,0.991,-0.001
M_VLDL_TG_pct,0.0,0.0,-0.25
Omega_3,0.215,0.286,-0.059
Omega_3_pct,0.123,0.178,-0.073
Omega_3_pct_PUFA,0.008,0.017,-0.125
Omega_6,0.0,0.001,0.17
Omega_6_by_Omega_3,0.034,0.059,0.1
Omega_6_pct,0.0,0.0,0.222
Omega_6_pct_PUFA,0.004,0.01,0.135
PUFA,0.007,0.016,0.126
PUFA_by_MUFA,0.001,0.002,0.158
PUFA_pct,0.0,0.0,0.182
Phe,0.024,0.044,-0.102
Phosphatidylc,0.091,0.137,0.083
Phosphoglyc,0.238,0.313,0.057
Pyruvate,0.2,0.269,-0.06
Remnant_C,0.0,0.0,0.195
SFA,0.574,0.65,-0.026
SFA_pct,0.002,0.004,-0.143
S_HDL_C,0.457,0.54,0.034
S_HDL_CE,0.445,0.528,0.035
S_HDL_CE_pct,0.001,0.002,0.159
S_HDL_CE_pct_C,0.785,0.832,0.013
S_HDL_C_pct,0.0,0.0,0.207
S_HDL_FC,0.561,0.638,0.027
S_HDL_FC_by_CE,0.787,0.834,-0.013
S_HDL_FC_pct,0.0,0.001,0.183
S_HDL_FC_pct_C,0.808,0.852,-0.012
S_HDL_L,0.368,0.451,-0.041
S_HDL_P,0.517,0.597,0.03
S_HDL_PL,0.122,0.176,-0.071
S_HDL_PL_pct,0.0,0.0,-0.206
S_HDL_TG,0.015,0.029,-0.113
S_HDL_TG_pct,0.017,0.032,-0.114
S_LDL_C,0.0,0.0,0.211
S_LDL_CE,0.0,0.0,0.187
S_LDL_CE_pct,0.532,0.611,0.029
S_LDL_CE_pct_C,0.008,0.017,-0.122
S_LDL_C_pct,0.0,0.0,0.201
S_LDL_FC,0.0,0.0,0.253
S_LDL_FC_by_CE,0.008,0.017,0.122
S_LDL_FC_pct,0.0,0.001,0.167
S_LDL_FC_pct_C,0.008,0.017,0.122
S_LDL_L,0.0,0.0,0.201
S_LDL_P,0.0,0.0,0.193
S_LDL_PL,0.0,0.0,0.217
S_LDL_PL_pct,0.814,0.857,-0.011
S_LDL_TG,0.306,0.387,-0.047
S_LDL_TG_pct,0.0,0.0,-0.218
S_VLDL_C,0.0,0.001,0.16
S_VLDL_CE,0.002,0.006,0.139
S_VLDL_CE_pct,0.0,0.0,0.211
S_VLDL_CE_pct_C,0.001,0.003,-0.156
S_VLDL_C_pct,0.0,0.0,0.255
S_VLDL_FC,0.0,0.0,0.192
S_VLDL_FC_by_CE,0.001,0.003,0.154
S_VLDL_FC_pct,0.0,0.0,0.275
S_VLDL_FC_pct_C,0.001,0.002,0.161
S_VLDL_L,0.116,0.169,0.072
S_VLDL_P,0.135,0.193,0.069
S_VLDL_PL,0.002,0.004,0.144
S_VLDL_PL_pct,0.0,0.0,0.273
S_VLDL_TG,0.225,0.298,-0.056
S_VLDL_TG_pct,0.0,0.0,-0.256
Sphingomyelins,0.0,0.001,0.174
TG_by_PG,0.059,0.094,-0.092
Total_BCAA,0.007,0.016,-0.126
Total_C,0.0,0.0,0.226
Total_CE,0.0,0.0,0.227
Total_CE_pct,0.0,0.0,0.229
Total_CE_pct_C,0.203,0.273,-0.06
Total_C_pct,0.0,0.0,0.25
Total_FA,0.75,0.804,0.015
Total_FC,0.0,0.0,0.219
Total_FC_by_CE,0.202,0.271,0.06
Total_FC_pct,0.0,0.0,0.28
Total_FC_pct_C,0.197,0.266,0.061
Total_L,0.003,0.008,0.137
Total_P,0.088,0.134,0.083
Total_PL,0.014,0.027,0.119
Total_PL_pct,0.008,0.017,-0.127
Total_TG,0.212,0.283,-0.058
Total_TG_pct,0.002,0.004,-0.151
Tyr,0.2,0.269,-0.059
Unsaturation,0.029,0.052,0.104
VLDL_C,0.004,0.01,0.13
VLDL_CE,0.0,0.002,0.159
VLDL_CE_pct,0.0,0.0,0.215
VLDL_CE_pct_C,0.0,0.0,0.198
VLDL_C_pct,0.0,0.0,0.22
VLDL_FC,0.053,0.086,0.089
VLDL_FC_by_CE,0.0,0.0,-0.199
VLDL_FC_pct,0.0,0.0,0.235
VLDL_FC_pct_C,0.0,0.0,-0.194
VLDL_L,0.613,0.686,0.023
VLDL_P,0.046,0.076,0.091
VLDL_PL,0.221,0.293,0.056
VLDL_PL_pct,0.0,0.0,0.196
VLDL_TG,0.268,0.346,-0.052
VLDL_TG_pct,0.0,0.0,-0.207
VLDL_size,0.151,0.212,-0.07
Val,0.009,0.019,-0.122
