met,PValue,adjPVal,logFC
Acetate,0.688,0.752,-0.017
Acetoacetate,0.058,0.094,-0.08
Acetone,0.68,0.745,-0.017
Ala,0.0,0.001,-0.152
Albumin,0.027,0.048,0.093
ApoA1,0.515,0.595,0.03
ApoB,0.0,0.001,0.152
ApoB_by_ApoA1,0.008,0.016,0.114
Cholines,0.135,0.193,0.067
Citrate,0.516,0.597,-0.028
Clinical_LDL_C,0.0,0.0,0.19
Creatinine,0.975,0.981,-0.002
DHA,0.577,0.653,-0.025
DHA_pct,0.979,0.985,-0.001
Gln,0.001,0.004,0.135
Glucose,0.0,0.0,-0.226
Gly,0.0,0.0,0.181
GlycA,0.0,0.001,-0.161
HDL_C,0.019,0.035,0.111
HDL_CE,0.014,0.027,0.115
HDL_CE_pct,0.0,0.0,0.225
HDL_CE_pct_C,0.033,0.057,0.09
HDL_C_pct,0.0,0.0,0.243
HDL_FC,0.058,0.093,0.09
HDL_FC_by_CE,0.034,0.059,-0.09
HDL_FC_pct,0.0,0.0,0.189
HDL_FC_pct_C,0.036,0.062,-0.089
HDL_L,0.34,0.422,0.045
HDL_P,0.384,0.467,0.039
HDL_PL,0.959,0.97,0.002
HDL_PL_pct,0.0,0.0,-0.319
HDL_TG,0.001,0.004,-0.136
HDL_TG_pct,0.001,0.002,-0.151
HDL_size,0.011,0.022,0.121
His,0.02,0.038,0.098
IDL_C,0.0,0.0,0.207
IDL_CE,0.0,0.0,0.203
IDL_CE_pct,0.0,0.0,0.194
IDL_CE_pct_C,0.307,0.387,-0.043
IDL_C_pct,0.0,0.0,0.237
IDL_FC,0.0,0.0,0.215
IDL_FC_by_CE,0.304,0.384,0.043
IDL_FC_pct,0.0,0.0,0.203
IDL_FC_pct_C,0.295,0.375,0.044
IDL_L,0.0,0.0,0.186
IDL_P,0.0,0.0,0.164
IDL_PL,0.0,0.0,0.19
IDL_PL_pct,0.328,0.409,-0.041
IDL_TG,0.018,0.034,-0.1
IDL_TG_pct,0.0,0.0,-0.278
Ile,0.034,0.059,-0.09
LA,0.0,0.0,0.17
LA_pct,0.0,0.0,0.346
LDL_C,0.0,0.0,0.171
LDL_CE,0.0,0.001,0.152
LDL_CE_pct,0.128,0.184,0.064
LDL_CE_pct_C,0.0,0.0,-0.204
LDL_C_pct,0.0,0.0,0.29
LDL_FC,0.0,0.0,0.214
LDL_FC_by_CE,0.0,0.0,0.204
LDL_FC_pct,0.0,0.0,0.251
LDL_FC_pct_C,0.0,0.0,0.205
LDL_L,0.0,0.001,0.155
LDL_P,0.0,0.0,0.164
LDL_PL,0.0,0.001,0.16
LDL_PL_pct,0.919,0.939,0.004
LDL_TG,0.014,0.028,-0.103
LDL_TG_pct,0.0,0.0,-0.279
LDL_size,0.002,0.006,0.132
L_HDL_C,0.001,0.003,0.156
L_HDL_CE,0.001,0.002,0.164
L_HDL_CE_pct,0.0,0.0,0.248
L_HDL_CE_pct_C,0.0,0.0,0.187
L_HDL_C_pct,0.0,0.0,0.237
L_HDL_FC,0.007,0.016,0.128
L_HDL_FC_by_CE,0.0,0.0,-0.185
L_HDL_FC_pct,0.054,0.088,0.085
L_HDL_FC_pct_C,0.0,0.0,-0.18
L_HDL_L,0.015,0.03,0.116
L_HDL_P,0.003,0.007,0.143
L_HDL_PL,0.097,0.145,0.08
L_HDL_PL_pct,0.0,0.0,-0.323
L_HDL_TG,0.264,0.341,-0.049
L_HDL_TG_pct,0.006,0.014,-0.12
L_LDL_C,0.0,0.0,0.185
L_LDL_CE,0.0,0.0,0.17
L_LDL_CE_pct,0.085,0.13,0.072
L_LDL_CE_pct_C,0.0,0.0,-0.228
L_LDL_C_pct,0.0,0.0,0.272
L_LDL_FC,0.0,0.0,0.223
L_LDL_FC_by_CE,0.0,0.0,0.229
