met,PValue,adjPVal,logFC
Acetate,0.169,0.234,-0.063
Acetoacetate,0.063,0.1,-0.085
Acetone,0.68,0.745,-0.019
Ala,0.19,0.258,-0.06
Albumin,0.73,0.787,-0.016
ApoA1,0.676,0.741,0.021
ApoB,0.002,0.005,0.14
ApoB_by_ApoA1,0.016,0.031,0.112
Cholines,0.185,0.252,0.065
Citrate,0.376,0.459,0.041
Clinical_LDL_C,0.0,0.0,0.178
Creatinine,0.006,0.014,-0.146
DHA,0.325,0.406,-0.047
DHA_pct,0.575,0.651,-0.026
Gln,0.21,0.281,0.057
Glucose,0.0,0.0,-0.274
Gly,0.014,0.028,0.118
GlycA,0.003,0.007,-0.138
HDL_C,0.075,0.117,0.091
HDL_CE,0.058,0.094,0.096
HDL_CE_pct,0.0,0.0,0.197
HDL_CE_pct_C,0.048,0.079,0.091
HDL_C_pct,0.0,0.0,0.21
HDL_FC,0.184,0.251,0.069
HDL_FC_by_CE,0.05,0.083,-0.09
HDL_FC_pct,0.002,0.005,0.153
HDL_FC_pct_C,0.057,0.092,-0.087
HDL_L,0.524,0.604,0.033
HDL_P,0.381,0.465,0.043
HDL_PL,0.982,0.987,-0.001
HDL_PL_pct,0.0,0.0,-0.251
HDL_TG,0.002,0.006,-0.138
HDL_TG_pct,0.002,0.006,-0.145
HDL_size,0.166,0.23,0.071
His,0.543,0.622,0.028
IDL_C,0.0,0.0,0.195
IDL_CE,0.0,0.0,0.193
IDL_CE_pct,0.0,0.0,0.19
IDL_CE_pct_C,0.892,0.919,-0.006
IDL_C_pct,0.0,0.0,0.218
IDL_FC,0.0,0.0,0.197
IDL_FC_by_CE,0.888,0.915,0.006
IDL_FC_pct,0.0,0.001,0.159
IDL_FC_pct_C,0.87,0.901,0.007
IDL_L,0.0,0.001,0.175
IDL_P,0.0,0.001,0.164
IDL_PL,0.0,0.001,0.171
IDL_PL_pct,0.118,0.172,-0.071
IDL_TG,0.051,0.084,-0.089
IDL_TG_pct,0.0,0.0,-0.246
Ile,0.004,0.01,-0.132
LA,0.0,0.001,0.164
LA_pct,0.0,0.0,0.323
LDL_C,0.001,0.002,0.157
LDL_CE,0.002,0.006,0.139
LDL_CE_pct,0.551,0.629,0.027
LDL_CE_pct_C,0.0,0.0,-0.185
LDL_C_pct,0.0,0.0,0.232
LDL_FC,0.0,0.0,0.198
LDL_FC_by_CE,0.0,0.0,0.186
LDL_FC_pct,0.0,0.0,0.22
LDL_FC_pct_C,0.0,0.0,0.187
LDL_L,0.001,0.004,0.145
LDL_P,0.001,0.004,0.145
LDL_PL,0.001,0.002,0.156
LDL_PL_pct,0.371,0.454,0.041
LDL_TG,0.062,0.1,-0.085
LDL_TG_pct,0.0,0.0,-0.239
LDL_size,0.002,0.006,0.143
L_HDL_C,0.018,0.034,0.123
L_HDL_CE,0.012,0.025,0.129
L_HDL_CE_pct,0.0,0.0,0.221
L_HDL_CE_pct_C,0.002,0.006,0.139
L_HDL_C_pct,0.0,0.0,0.217
L_HDL_FC,0.055,0.089,0.1
L_HDL_FC_by_CE,0.004,0.01,-0.129
L_HDL_FC_pct,0.018,0.034,0.113
L_HDL_FC_pct_C,0.011,0.023,-0.115
L_HDL_L,0.096,0.143,0.087
L_HDL_P,0.039,0.067,0.107
L_HDL_PL,0.252,0.327,0.06
L_HDL_PL_pct,0.0,0.0,-0.226
L_HDL_TG,0.078,0.12,-0.084
L_HDL_TG_pct,0.003,0.007,-0.143
L_LDL_C,0.0,0.001,0.169
L_LDL_CE,0.001,0.002,0.155
L_LDL_CE_pct,0.183,0.25,0.06
L_LDL_CE_pct_C,0.0,0.0,-0.193
L_LDL_C_pct,0.0,0.0,0.23
L_LDL_FC,0.0,0.0,0.203
L_LDL_FC_by_CE,0.0,0.0,0.194
L_LDL_FC_pct,0.0,0.0,0.236
L_LDL_FC_pct_C,0.0,0.0,0.196
L_LDL_L,0.001,0.002,0.158
L_LDL_P,0.0,0.001,0.161
L_LDL_PL,0.0,0.001,0.167
L_LDL_PL_pct,0.506,0.587,0.031
L_LDL_TG,0.078,0.12,-0.081
L_LDL_TG_pct,0.0,0.0,-0.243
L_VLDL_C,0.689,0.752,-0.019
L_VLDL_CE,0.747,0.801,0.015
L_VLDL_CE_pct,0.001,0.003,0.152
L_VLDL_CE_pct_C,0.0,0.0,0.194
L_VLDL_C_pct,0.015,0.029,0.111
L_VLDL_FC,0.275,0.352,-0.051
L_VLDL_FC_by_CE,0.0,0.0,-0.193
L_VLDL_FC_pct,0.907,0.93,-0.005
L_VLDL_FC_pct_C,0.0,0.0,-0.192
L_VLDL_L,0.212,0.283,-0.058
L_VLDL_P,0.15,0.211,-0.068
L_VLDL_PL,0.165,0.229,-0.065
L_VLDL_PL_pct,0.386,0.469,-0.04
L_VLDL_TG,0.106,0.156,-0.076
L_VLDL_TG_pct,0.255,0.331,-0.052
Lactate,0.248,0.323,0.054
Leu,0.021,0.039,-0.11
MUFA,0.062,0.099,-0.085
MUFA_pct,0.001,0.004,-0.15
M_HDL_C,0.634,0.704,0.024
M_HDL_CE,0.603,0.676,0.026
M_HDL_CE_pct,0.0,0.001,0.165
M_HDL_CE_pct_C,0.573,0.649,0.028
M_HDL_C_pct,0.0,0.001,0.174
M_HDL_FC,0.764,0.816,0.015
M_HDL_FC_by_CE,0.598,0.671,-0.026
M_HDL_FC_pct,0.013,0.025,0.128
M_HDL_FC_pct_C,0.628,0.699,-0.024
M_HDL_L,0.574,0.65,-0.028
M_HDL_P,0.934,0.95,0.004
M_HDL_PL,0.248,0.323,-0.057
M_HDL_PL_pct,0.0,0.0,-0.205
M_HDL_TG,0.001,0.003,-0.149
M_HDL_TG_pct,0.004,0.009,-0.136
M_LDL_C,0.006,0.013,0.125
M_LDL_CE,0.026,0.047,0.101
M_LDL_CE_pct,0.365,0.448,-0.042
M_LDL_CE_pct_C,0.001,0.002,-0.159
M_LDL_C_pct,0.0,0.001,0.169
M_LDL_FC,0.0,0.0,0.18
M_LDL_FC_by_CE,0.001,0.002,0.159
M_LDL_FC_pct,0.0,0.0,0.191
M_LDL_FC_pct_C,0.001,0.002,0.159
M_LDL_L,0.011,0.023,0.115
M_LDL_P,0.018,0.035,0.107
M_LDL_PL,0.006,0.012,0.126
M_LDL_PL_pct,0.157,0.219,0.065
M_LDL_TG,0.059,0.095,-0.087
M_LDL_TG_pct,0.0,0.0,-0.224
M_VLDL_C,0.0,0.001,0.172
M_VLDL_CE,0.0,0.0,0.213
M_VLDL_CE_pct,0.0,0.0,0.241
M_VLDL_CE_pct_C,0.0,0.0,0.24
M_VLDL_C_pct,0.0,0.0,0.238
M_VLDL_FC,0.012,0.024,0.114
M_VLDL_FC_by_CE,0.001,0.002,-0.156
M_VLDL_FC_pct,0.0,0.0,0.229
M_VLDL_FC_pct_C,0.0,0.0,-0.241
M_VLDL_L,0.328,0.409,0.045
M_VLDL_P,0.088,0.133,0.078
M_VLDL_PL,0.058,0.093,0.086
M_VLDL_PL_pct,0.0,0.0,0.221
M_VLDL_TG,0.246,0.322,-0.054
M_VLDL_TG_pct,0.0,0.0,-0.228
Omega_3,0.026,0.047,-0.106
Omega_3_pct,0.039,0.066,-0.097
Omega_3_pct_PUFA,0.001,0.003,-0.156
Omega_6,0.005,0.012,0.129
Omega_6_by_Omega_3,0.004,0.01,0.133
Omega_6_pct,0.0,0.0,0.253
Omega_6_pct_PUFA,0.0,0.001,0.165
PUFA,0.094,0.141,0.079
PUFA_by_MUFA,0.0,0.001,0.173
PUFA_pct,0.0,0.0,0.202
Phe,0.023,0.042,-0.104
Phosphatidylc,0.341,0.423,0.047
Phosphoglyc,0.65,0.718,0.022
Pyruvate,0.187,0.255,-0.062
Remnant_C,0.003,0.008,0.133
SFA,0.116,0.169,-0.072
SFA_pct,0.0,0.001,-0.163
S_HDL_C,0.789,0.836,0.012
S_HDL_CE,0.677,0.742,0.019
S_HDL_CE_pct,0.0,0.001,0.164
S_HDL_CE_pct_C,0.354,0.437,0.044
S_HDL_C_pct,0.0,0.0,0.2
S_HDL_FC,0.845,0.881,-0.009
S_HDL_FC_by_CE,0.355,0.438,-0.044
S_HDL_FC_pct,0.004,0.009,0.139
S_HDL_FC_pct_C,0.372,0.455,-0.042
S_HDL_L,0.186,0.254,-0.06
S_HDL_P,0.938,0.954,0.004
S_HDL_PL,0.075,0.116,-0.082
S_HDL_PL_pct,0.001,0.004,-0.152
S_HDL_TG,0.001,0.003,-0.151
S_HDL_TG_pct,0.002,0.004,-0.149
S_LDL_C,0.001,0.004,0.145
S_LDL_CE,0.009,0.018,0.119
S_LDL_CE_pct,0.697,0.759,-0.018
S_LDL_CE_pct_C,0.002,0.005,-0.142
S_LDL_C_pct,0.001,0.002,0.154
S_LDL_FC,0.0,0.0,0.199
S_LDL_FC_by_CE,0.002,0.005,0.142
S_LDL_FC_pct,0.0,0.0,0.176
S_LDL_FC_pct_C,0.002,0.005,0.144
S_LDL_L,0.003,0.007,0.136
S_LDL_P,0.006,0.014,0.124
S_LDL_PL,0.0,0.001,0.159
S_LDL_PL_pct,0.381,0.464,0.04
S_LDL_TG,0.042,0.071,-0.094
S_LDL_TG_pct,0.0,0.0,-0.216
S_VLDL_C,0.048,0.079,0.09
S_VLDL_CE,0.116,0.169,0.072
S_VLDL_CE_pct,0.0,0.0,0.178
S_VLDL_CE_pct_C,0.001,0.003,-0.154
S_VLDL_C_pct,0.0,0.0,0.222
S_VLDL_FC,0.008,0.017,0.121
S_VLDL_FC_by_CE,0.001,0.004,0.152
S_VLDL_FC_pct,0.0,0.0,0.246
S_VLDL_FC_pct_C,0.001,0.003,0.158
S_VLDL_L,0.856,0.89,0.008
S_VLDL_P,0.977,0.983,-0.001
S_VLDL_PL,0.1,0.149,0.075
S_VLDL_PL_pct,0.0,0.0,0.249
S_VLDL_TG,0.03,0.053,-0.101
S_VLDL_TG_pct,0.0,0.0,-0.226
Sphingomyelins,0.007,0.014,0.133
