met,PValue,adjPVal,logFC
Acetate,0.759,0.812,-0.015
Acetoacetate,0.013,0.026,-0.118
Acetone,0.828,0.868,-0.01
Ala,0.0,0.0,-0.235
Albumin,0.05,0.082,0.094
ApoA1,0.942,0.956,-0.004
ApoB,0.0,0.001,0.182
ApoB_by_ApoA1,0.002,0.005,0.152
Cholines,0.387,0.47,0.044
Citrate,0.415,0.498,-0.04
Clinical_LDL_C,0.0,0.0,0.228
Creatinine,0.533,0.612,-0.035
DHA,0.857,0.891,0.009
DHA_pct,0.212,0.284,0.061
Gln,0.0,0.001,0.177
Glucose,0.0,0.0,-0.252
Gly,0.0,0.0,0.227
GlycA,0.0,0.0,-0.258
HDL_C,0.025,0.045,0.12
HDL_CE,0.019,0.036,0.125
HDL_CE_pct,0.0,0.0,0.291
HDL_CE_pct_C,0.033,0.058,0.102
HDL_C_pct,0.0,0.0,0.319
HDL_FC,0.072,0.113,0.097
HDL_FC_by_CE,0.035,0.06,-0.101
HDL_FC_pct,0.0,0.0,0.267
HDL_FC_pct_C,0.037,0.064,-0.1
HDL_L,0.605,0.678,0.028
HDL_P,0.988,0.991,-0.001
HDL_PL,0.61,0.683,-0.027
HDL_PL_pct,0.0,0.0,-0.398
HDL_TG,0.0,0.0,-0.218
HDL_TG_pct,0.0,0.0,-0.218
HDL_size,0.001,0.003,0.175
His,0.054,0.088,0.092
IDL_C,0.0,0.0,0.26
IDL_CE,0.0,0.0,0.251
IDL_CE_pct,0.0,0.0,0.232
IDL_CE_pct_C,0.043,0.072,-0.096
IDL_C_pct,0.0,0.0,0.302
IDL_FC,0.0,0.0,0.278
IDL_FC_by_CE,0.042,0.071,0.097
IDL_FC_pct,0.0,0.0,0.292
IDL_FC_pct_C,0.038,0.065,0.099
IDL_L,0.0,0.0,0.232
IDL_P,0.0,0.0,0.215
IDL_PL,0.0,0.0,0.239
IDL_PL_pct,0.534,0.614,-0.029
IDL_TG,0.002,0.005,-0.148
IDL_TG_pct,0.0,0.0,-0.366
Ile,0.002,0.004,-0.152
LA,0.003,0.006,0.145
LA_pct,0.0,0.0,0.403
LDL_C,0.0,0.0,0.193
LDL_CE,0.0,0.002,0.166
LDL_CE_pct,0.736,0.792,0.016
LDL_CE_pct_C,0.0,0.0,-0.301
LDL_C_pct,0.0,0.0,0.346
LDL_FC,0.0,0.0,0.259
LDL_FC_by_CE,0.0,0.0,0.301
LDL_FC_pct,0.0,0.0,0.347
LDL_FC_pct_C,0.0,0.0,0.301
LDL_L,0.0,0.001,0.174
LDL_P,0.0,0.0,0.192
LDL_PL,0.0,0.0,0.186
LDL_PL_pct,0.147,0.208,0.07
LDL_TG,0.001,0.003,-0.158
LDL_TG_pct,0.0,0.0,-0.359
LDL_size,0.001,0.003,0.161
L_HDL_C,0.0,0.0,0.208
L_HDL_CE,0.0,0.0,0.217
L_HDL_CE_pct,0.0,0.0,0.325
L_HDL_CE_pct_C,0.0,0.0,0.227
L_HDL_C_pct,0.0,0.0,0.313
L_HDL_FC,0.001,0.004,0.174
L_HDL_FC_by_CE,0.0,0.0,-0.222
L_HDL_FC_pct,0.011,0.022,0.128
L_HDL_FC_pct_C,0.0,0.0,-0.216
L_HDL_L,0.005,0.011,0.154
L_HDL_P,0.001,0.002,0.186
L_HDL_PL,0.051,0.084,0.106
L_HDL_PL_pct,0.0,0.0,-0.404
L_HDL_TG,0.061,0.097,-0.093
L_HDL_TG_pct,0.0,0.001,-0.181
L_LDL_C,0.0,0.0,0.213
L_LDL_CE,0.0,0.0,0.19
L_LDL_CE_pct,0.462,0.544,0.035
L_LDL_CE_pct_C,0.0,0.0,-0.33
L_LDL_C_pct,0.0,0.0,0.324
L_LDL_FC,0.0,0.0,0.271
L_LDL_FC_by_CE,0.0,0.0,0.331
L_LDL_FC_pct,0.0,0.0,0.379
L_LDL_FC_pct_C,0.0,0.0,0.333
L_LDL_L,0.0,0.0,0.195
L_LDL_P,0.0,0.0,0.208
L_LDL_PL,0.0,0.0,0.209
L_LDL_PL_pct,0.079,0.122,0.084
L_LDL_TG,0.002,0.005,-0.147
L_LDL_TG_pct,0.0,0.0,-0.36
L_VLDL_C,0.271,0.349,-0.054
L_VLDL_CE,0.88,0.909,0.007
L_VLDL_CE_pct,0.0,0.0,0.327
L_VLDL_CE_pct_C,0.0,0.0,0.398
L_VLDL_C_pct,0.0,0.0,0.247
L_VLDL_FC,0.021,0.04,-0.113
L_VLDL_FC_by_CE,0.0,0.0,-0.398
L_VLDL_FC_pct,0.807,0.851,0.012
L_VLDL_FC_pct_C,0.0,0.0,-0.391
L_VLDL_L,0.01,0.021,-0.126
L_VLDL_P,0.007,0.016,-0.132
L_VLDL_PL,0.006,0.013,-0.135
L_VLDL_PL_pct,0.148,0.208,-0.07
L_VLDL_TG,0.001,0.004,-0.157
