met,PValue,adjPVal,logFC
Acetate,0.125,0.18,-0.075
Acetoacetate,0.001,0.003,-0.16
Acetone,0.099,0.147,-0.081
Ala,0.885,0.913,-0.007
Albumin,0.769,0.82,0.014
ApoA1,0.641,0.711,-0.025
ApoB,0.004,0.01,0.139
ApoB_by_ApoA1,0.006,0.013,0.136
Cholines,0.525,0.605,0.033
Citrate,0.57,0.646,0.028
Clinical_LDL_C,0.001,0.003,0.157
Creatinine,0.394,0.477,-0.049
DHA,0.159,0.221,-0.072
DHA_pct,0.232,0.306,-0.06
Gln,0.143,0.202,0.072
Glucose,0.0,0.0,-0.268
Gly,0.02,0.038,0.119
GlycA,0.049,0.08,-0.097
HDL_C,0.629,0.699,0.026
HDL_CE,0.579,0.654,0.03
HDL_CE_pct,0.007,0.015,0.134
HDL_CE_pct_C,0.241,0.316,0.058
HDL_C_pct,0.004,0.01,0.144
HDL_FC,0.82,0.861,0.013
HDL_FC_by_CE,0.248,0.323,-0.057
HDL_FC_pct,0.034,0.059,0.111
HDL_FC_pct_C,0.262,0.339,-0.055
HDL_L,0.726,0.783,-0.019
HDL_P,0.949,0.962,-0.003
HDL_PL,0.391,0.474,-0.047
HDL_PL_pct,0.0,0.0,-0.2
HDL_TG,0.042,0.071,-0.099
HDL_TG_pct,0.112,0.164,-0.08
HDL_size,0.716,0.775,0.02
His,0.814,0.857,0.011
IDL_C,0.001,0.004,0.16
IDL_CE,0.002,0.005,0.156
IDL_CE_pct,0.004,0.01,0.141
IDL_CE_pct_C,0.603,0.677,-0.025
IDL_C_pct,0.001,0.002,0.17
IDL_FC,0.001,0.003,0.166
IDL_FC_by_CE,0.599,0.673,0.026
IDL_FC_pct,0.003,0.008,0.142
IDL_FC_pct_C,0.58,0.656,0.027
IDL_L,0.004,0.009,0.146
IDL_P,0.009,0.018,0.128
IDL_PL,0.002,0.006,0.152
IDL_PL_pct,0.856,0.89,-0.009
IDL_TG,0.164,0.227,-0.068
IDL_TG_pct,0.0,0.0,-0.205
Ile,0.002,0.005,-0.156
LA,0.003,0.007,0.147
LA_pct,0.0,0.0,0.285
LDL_C,0.003,0.008,0.143
LDL_CE,0.007,0.016,0.13
LDL_CE_pct,0.144,0.203,0.071
LDL_CE_pct_C,0.006,0.013,-0.137
LDL_C_pct,0.0,0.0,0.225
LDL_FC,0.0,0.001,0.172
LDL_FC_by_CE,0.006,0.013,0.138
LDL_FC_pct,0.0,0.001,0.178
LDL_FC_pct_C,0.005,0.011,0.14
LDL_L,0.007,0.015,0.131
LDL_P,0.003,0.007,0.145
LDL_PL,0.005,0.01,0.138
LDL_PL_pct,0.761,0.813,0.015
LDL_TG,0.144,0.204,-0.071
LDL_TG_pct,0.0,0.0,-0.217
LDL_size,0.006,0.014,0.137
L_HDL_C,0.303,0.383,0.057
L_HDL_CE,0.257,0.333,0.062
L_HDL_CE_pct,0.001,0.003,0.162
L_HDL_CE_pct_C,0.011,0.023,0.123
L_HDL_C_pct,0.002,0.006,0.155
L_HDL_FC,0.492,0.573,0.038
L_HDL_FC_by_CE,0.019,0.035,-0.114
L_HDL_FC_pct,0.198,0.267,0.066
L_HDL_FC_pct_C,0.035,0.061,-0.103
L_HDL_L,0.638,0.708,0.026
L_HDL_P,0.374,0.457,0.049
L_HDL_PL,0.985,0.989,0.001
L_HDL_PL_pct,0.0,0.0,-0.196
L_HDL_TG,0.222,0.294,-0.062
L_HDL_TG_pct,0.214,0.285,-0.063
L_LDL_C,0.002,0.005,0.152
L_LDL_CE,0.004,0.009,0.142
L_LDL_CE_pct,0.064,0.102,0.09
L_LDL_CE_pct_C,0.004,0.008,-0.145
L_LDL_C_pct,0.0,0.0,0.219
L_LDL_FC,0.0,0.001,0.175
L_LDL_FC_by_CE,0.003,0.008,0.146
L_LDL_FC_pct,0.0,0.0,0.193
L_LDL_FC_pct_C,0.003,0.007,0.149
L_LDL_L,0.004,0.01,0.14
L_LDL_P,0.001,0.003,0.16
L_LDL_PL,0.003,0.007,0.146
L_LDL_PL_pct,0.659,0.726,0.022
L_LDL_TG,0.148,0.208,-0.071
L_LDL_TG_pct,0.0,0.0,-0.222
L_VLDL_C,0.592,0.667,0.027
L_VLDL_CE,0.228,0.301,0.06
L_VLDL_CE_pct,0.008,0.018,0.131
L_VLDL_CE_pct_C,0.0,0.001,0.188
L_VLDL_C_pct,0.074,0.115,0.087
L_VLDL_FC,0.909,0.932,-0.006
L_VLDL_FC_by_CE,0.0,0.001,-0.191
L_VLDL_FC_pct,0.615,0.688,-0.025
L_VLDL_FC_pct_C,0.001,0.002,-0.18
L_VLDL_L,0.847,0.883,-0.01
L_VLDL_P,0.696,0.758,-0.02
L_VLDL_PL,0.721,0.78,-0.018
L_VLDL_PL_pct,0.806,0.85,-0.012
L_VLDL_TG,0.613,0.685,-0.025
L_VLDL_TG_pct,0.45,0.533,-0.037
Lactate,0.019,0.036,0.117
Leu,0.036,0.062,-0.107
MUFA,0.158,0.22,-0.069
MUFA_pct,0.016,0.031,-0.121
M_HDL_C,0.569,0.645,-0.03
M_HDL_CE,0.581,0.656,-0.029
M_HDL_CE_pct,0.038,0.065,0.103
M_HDL_CE_pct_C,0.525,0.605,0.033
M_HDL_C_pct,0.037,0.064,0.105
M_HDL_FC,0.536,0.615,-0.033
M_HDL_FC_by_CE,0.531,0.611,-0.033
M_HDL_FC_pct,0.25,0.325,0.063
M_HDL_FC_pct_C,0.54,0.619,-0.032
M_HDL_L,0.2,0.269,-0.068
M_HDL_P,0.425,0.509,-0.042
M_HDL_PL,0.087,0.132,-0.09
M_HDL_PL_pct,0.005,0.012,-0.141
M_HDL_TG,0.023,0.043,-0.11
M_HDL_TG_pct,0.148,0.209,-0.072
M_LDL_C,0.014,0.027,0.12
M_LDL_CE,0.036,0.062,0.102
M_LDL_CE_pct,0.923,0.942,0.005
M_LDL_CE_pct_C,0.02,0.037,-0.116
M_LDL_C_pct,0.0,0.001,0.185
M_LDL_FC,0.001,0.003,0.16
M_LDL_FC_by_CE,0.02,0.037,0.116
M_LDL_FC_pct,0.002,0.005,0.154
M_LDL_FC_pct_C,0.019,0.036,0.117
M_LDL_L,0.024,0.044,0.11
M_LDL_P,0.025,0.045,0.109
M_LDL_PL,0.019,0.035,0.114
M_LDL_PL_pct,0.747,0.801,0.016
M_LDL_TG,0.145,0.204,-0.072
M_LDL_TG_pct,0.0,0.0,-0.208
M_VLDL_C,0.0,0.001,0.173
M_VLDL_CE,0.0,0.0,0.204
M_VLDL_CE_pct,0.0,0.0,0.196
M_VLDL_CE_pct_C,0.0,0.0,0.214
M_VLDL_C_pct,0.0,0.001,0.191
M_VLDL_FC,0.007,0.015,0.131
M_VLDL_FC_by_CE,0.002,0.005,-0.151
M_VLDL_FC_pct,0.0,0.001,0.19
M_VLDL_FC_pct_C,0.0,0.0,-0.203
M_VLDL_L,0.121,0.175,0.076
M_VLDL_P,0.055,0.089,0.094
M_VLDL_PL,0.027,0.049,0.108
M_VLDL_PL_pct,0.0,0.001,0.179
M_VLDL_TG,0.931,0.949,-0.004
M_VLDL_TG_pct,0.001,0.002,-0.175
Omega_3,0.035,0.061,-0.107
Omega_3_pct,0.028,0.05,-0.111
Omega_3_pct_PUFA,0.002,0.005,-0.158
Omega_6,0.028,0.05,0.11
Omega_6_by_Omega_3,0.006,0.012,0.139
Omega_6_pct,0.0,0.0,0.216
Omega_6_pct_PUFA,0.001,0.003,0.166
PUFA,0.222,0.294,0.061
PUFA_by_MUFA,0.007,0.015,0.136
PUFA_pct,0.001,0.003,0.16
Phe,0.131,0.188,-0.073
Phosphatidylc,0.723,0.781,0.019
Phosphoglyc,0.947,0.961,-0.003
Pyruvate,0.658,0.725,0.022
Remnant_C,0.007,0.016,0.131
SFA,0.255,0.331,-0.056
SFA_pct,0.012,0.023,-0.122
S_HDL_C,0.84,0.877,-0.01
S_HDL_CE,0.942,0.957,-0.004
S_HDL_CE_pct,0.01,0.02,0.127
S_HDL_CE_pct_C,0.46,0.543,0.037
S_HDL_C_pct,0.002,0.004,0.153
S_HDL_FC,0.588,0.663,-0.027
S_HDL_FC_by_CE,0.461,0.543,-0.037
S_HDL_FC_pct,0.048,0.08,0.101
S_HDL_FC_pct_C,0.472,0.554,-0.036
S_HDL_L,0.186,0.253,-0.065
S_HDL_P,0.766,0.817,-0.015
S_HDL_PL,0.086,0.131,-0.084
S_HDL_PL_pct,0.005,0.011,-0.142
S_HDL_TG,0.041,0.07,-0.102
S_HDL_TG_pct,0.075,0.117,-0.09
S_LDL_C,0.005,0.012,0.135
S_LDL_CE,0.017,0.032,0.116
S_LDL_CE_pct,0.859,0.892,0.009
S_LDL_CE_pct_C,0.034,0.059,-0.104
S_LDL_C_pct,0.003,0.007,0.145
S_LDL_FC,0.0,0.001,0.172
S_LDL_FC_by_CE,0.033,0.058,0.104
S_LDL_FC_pct,0.006,0.013,0.136
S_LDL_FC_pct_C,0.033,0.057,0.105
S_LDL_L,0.009,0.019,0.127
S_LDL_P,0.014,0.027,0.12
S_LDL_PL,0.003,0.008,0.142
S_LDL_PL_pct,0.746,0.8,0.016
S_LDL_TG,0.188,0.255,-0.065
S_LDL_TG_pct,0.0,0.001,-0.18
S_VLDL_C,0.026,0.047,0.108
S_VLDL_CE,0.055,0.09,0.094
S_VLDL_CE_pct,0.001,0.004,0.155
S_VLDL_CE_pct_C,0.024,0.043,-0.115
S_VLDL_C_pct,0.0,0.001,0.187
S_VLDL_FC,0.006,0.014,0.132
S_VLDL_FC_by_CE,0.027,0.049,0.112
S_VLDL_FC_pct,0.0,0.0,0.202
S_VLDL_FC_pct_C,0.016,0.031,0.122
S_VLDL_L,0.393,0.476,0.042
S_VLDL_P,0.485,0.567,0.034
S_VLDL_PL,0.051,0.084,0.095
S_VLDL_PL_pct,0.0,0.0,0.199
S_VLDL_TG,0.293,0.372,-0.052
S_VLDL_TG_pct,0.0,0.001,-0.187
Sphingomyelins,0.07,0.11,0.095
TG_by_PG,0.191,0.259,-0.068
Total_BCAA,0.006,0.013,-0.138
Total_C,0.005,0.011,0.142
Total_CE,0.005,0.011,0.142
Total_CE_pct,0.0,0.001,0.176
Total_CE_pct_C,0.419,0.502,-0.04
Total_C_pct,0.0,0.0,0.192
Total_FA,0.595,0.669,-0.026
Total_FC,0.005,0.012,0.138
Total_FC_by_CE,0.418,0.501,0.041
Total_FC_pct,0.0,0.0,0.213
Total_FC_pct_C,0.413,0.496,0.041
Total_L,0.15,0.211,0.071
Total_P,0.686,0.75,0.021
Total_PL,0.292,0.371,0.054
Total_PL_pct,0.1,0.149,-0.084
Total_TG,0.232,0.305,-0.059
Total_TG_pct,0.022,0.041,-0.118
Tyr,0.186,0.254,-0.065
Unsaturation,0.281,0.36,0.055
VLDL_C,0.07,0.109,0.088
VLDL_CE,0.023,0.042,0.111
VLDL_CE_pct,0.002,0.004,0.161
VLDL_CE_pct_C,0.002,0.006,0.157
VLDL_C_pct,0.001,0.004,0.164
VLDL_FC,0.249,0.325,0.056
VLDL_FC_by_CE,0.002,0.005,-0.158
VLDL_FC_pct,0.001,0.002,0.172
VLDL_FC_pct_C,0.003,0.007,-0.153
VLDL_L,0.896,0.921,0.006
VLDL_P,0.302,0.382,0.05
VLDL_PL,0.527,0.607,0.031
VLDL_PL_pct,0.005,0.012,0.14
VLDL_TG,0.332,0.413,-0.049
VLDL_TG_pct,0.003,0.008,-0.149
VLDL_size,0.285,0.363,-0.055
Val,0.006,0.014,-0.136
XL_HDL_C,0.055,0.089,0.104
XL_HDL_CE,0.058,0.093,0.103
XL_HDL_CE_pct,0.014,0.027,0.12
XL_HDL_CE_pct_C,0.163,0.226,0.073
XL_HDL_C_pct,0.115,0.167,0.082
XL_HDL_FC,0.054,0.087,0.101
XL_HDL_FC_by_CE,0.712,0.772,-0.018
XL_HDL_FC_pct,0.768,0.819,-0.016
XL_HDL_FC_pct_C,0.156,0.218,-0.076
XL_HDL_L,0.144,0.204,0.079
XL_HDL_P,0.099,0.148,0.089
XL_HDL_PL,0.241,0.315,0.064
XL_HDL_PL_pct,0.824,0.865,0.011
