met,PValue,adjPVal,logFC
Acetate,0.304,0.384,-0.034
Acetoacetate,0.06,0.097,-0.062
Acetone,0.606,0.68,0.017
Ala,0.279,0.357,-0.036
Albumin,0.489,0.571,0.023
ApoA1,0.034,0.059,0.077
ApoB,0.005,0.011,0.093
ApoB_by_ApoA1,0.197,0.266,0.043
Cholines,0.022,0.04,0.081
Citrate,0.25,0.325,0.039
Clinical_LDL_C,0.0,0.0,0.137
Creatinine,0.078,0.12,-0.068
DHA,0.936,0.952,-0.003
DHA_pct,0.718,0.777,0.012
Gln,0.024,0.043,0.075
Glucose,0.0,0.0,-0.183
Gly,0.001,0.002,0.121
GlycA,0.0,0.0,-0.149
HDL_C,0.0,0.001,0.135
HDL_CE,0.0,0.001,0.139
HDL_CE_pct,0.0,0.0,0.187
HDL_CE_pct_C,0.017,0.033,0.079
HDL_C_pct,0.0,0.0,0.201
HDL_FC,0.002,0.005,0.115
HDL_FC_by_CE,0.018,0.033,-0.079
HDL_FC_pct,0.0,0.0,0.151
HDL_FC_pct_C,0.019,0.035,-0.078
HDL_L,0.019,0.035,0.087
HDL_P,0.013,0.025,0.088
HDL_PL,0.12,0.174,0.057
HDL_PL_pct,0.0,0.0,-0.235
HDL_TG,0.001,0.002,-0.113
HDL_TG_pct,0.0,0.0,-0.148
HDL_size,0.002,0.005,0.114
His,0.369,0.452,-0.03
IDL_C,0.0,0.0,0.153
IDL_CE,0.0,0.0,0.152
IDL_CE_pct,0.0,0.0,0.176
IDL_CE_pct_C,0.845,0.882,0.006
IDL_C_pct,0.0,0.0,0.197
IDL_FC,0.0,0.0,0.152
IDL_FC_by_CE,0.853,0.888,-0.006
IDL_FC_pct,0.0,0.0,0.135
IDL_FC_pct_C,0.884,0.912,-0.005
IDL_L,0.0,0.0,0.133
IDL_P,0.001,0.004,0.107
IDL_PL,0.0,0.001,0.129
IDL_PL_pct,0.046,0.077,-0.065
IDL_TG,0.003,0.008,-0.098
IDL_TG_pct,0.0,0.0,-0.221
Ile,0.01,0.02,-0.086
LA,0.0,0.001,0.126
LA_pct,0.0,0.0,0.251
LDL_C,0.0,0.001,0.123
LDL_CE,0.001,0.003,0.109
LDL_CE_pct,0.146,0.206,0.048
LDL_CE_pct_C,0.0,0.0,-0.163
LDL_C_pct,0.0,0.0,0.23
LDL_FC,0.0,0.0,0.159
LDL_FC_by_CE,0.0,0.0,0.164
LDL_FC_pct,0.0,0.0,0.2
LDL_FC_pct_C,0.0,0.0,0.164
LDL_L,0.001,0.002,0.111
LDL_P,0.003,0.008,0.097
LDL_PL,0.001,0.002,0.114
LDL_PL_pct,0.848,0.884,-0.006
LDL_TG,0.005,0.012,-0.092
LDL_TG_pct,0.0,0.0,-0.217
LDL_size,0.007,0.016,0.091
L_HDL_C,0.0,0.0,0.153
L_HDL_CE,0.0,0.0,0.159
L_HDL_CE_pct,0.0,0.0,0.2
L_HDL_CE_pct_C,0.0,0.0,0.147
L_HDL_C_pct,0.0,0.0,0.192
L_HDL_FC,0.0,0.002,0.131
L_HDL_FC_by_CE,0.0,0.0,-0.145
L_HDL_FC_pct,0.033,0.057,0.074
L_HDL_FC_pct_C,0.0,0.0,-0.139
L_HDL_L,0.001,0.002,0.127
L_HDL_P,0.0,0.0,0.147
L_HDL_PL,0.005,0.012,0.105
L_HDL_PL_pct,0.0,0.0,-0.219
L_HDL_TG,0.231,0.304,-0.041
L_HDL_TG_pct,0.0,0.001,-0.127
L_LDL_C,0.0,0.0,0.137
L_LDL_CE,0.0,0.001,0.125
L_LDL_CE_pct,0.042,0.071,0.066
L_LDL_CE_pct_C,0.0,0.0,-0.175
L_LDL_C_pct,0.0,0.0,0.221
L_LDL_FC,0.0,0.0,0.167
L_LDL_FC_by_CE,0.0,0.0,0.176
L_LDL_FC_pct,0.0,0.0,0.217
L_LDL_FC_pct_C,0.0,0.0,0.177
L_LDL_L,0.0,0.001,0.125
L_LDL_P,0.001,0.004,0.104
L_LDL_PL,0.0,0.0,0.129
L_LDL_PL_pct,0.746,0.8,0.011
L_LDL_TG,0.007,0.014,-0.09
L_LDL_TG_pct,0.0,0.0,-0.224
L_VLDL_C,0.219,0.291,-0.041
L_VLDL_CE,0.646,0.715,-0.015
L_VLDL_CE_pct,0.001,0.003,0.109
L_VLDL_CE_pct_C,0.0,0.0,0.151
L_VLDL_C_pct,0.034,0.06,0.07
