met,PValue,adjPVal,logFC
Acetate,0.962,0.971,-0.002
Acetoacetate,0.116,0.169,-0.059
Acetone,0.703,0.764,0.014
Ala,0.064,0.102,-0.07
Albumin,0.716,0.775,0.014
ApoA1,0.035,0.06,0.088
ApoB,0.0,0.001,0.144
ApoB_by_ApoA1,0.025,0.045,0.086
Cholines,0.004,0.009,0.117
Citrate,0.524,0.604,0.025
Clinical_LDL_C,0.0,0.0,0.182
Creatinine,0.072,0.113,-0.079
DHA,0.753,0.807,0.012
DHA_pct,0.669,0.735,0.017
Gln,0.06,0.096,0.071
Glucose,0.0,0.0,-0.156
Gly,0.003,0.006,0.12
GlycA,0.0,0.0,-0.162
HDL_C,0.0,0.001,0.157
HDL_CE,0.0,0.001,0.157
HDL_CE_pct,0.0,0.0,0.192
HDL_CE_pct_C,0.34,0.422,0.036
HDL_C_pct,0.0,0.0,0.219
HDL_FC,0.0,0.001,0.15
HDL_FC_by_CE,0.35,0.432,-0.035
HDL_FC_pct,0.0,0.0,0.22
HDL_FC_pct_C,0.372,0.455,-0.034
HDL_L,0.012,0.024,0.106
HDL_P,0.024,0.043,0.091
HDL_PL,0.092,0.139,0.071
HDL_PL_pct,0.0,0.0,-0.276
HDL_TG,0.005,0.011,-0.107
HDL_TG_pct,0.0,0.0,-0.15
HDL_size,0.0,0.001,0.15
His,0.838,0.876,0.008
IDL_C,0.0,0.0,0.206
IDL_CE,0.0,0.0,0.204
IDL_CE_pct,0.0,0.0,0.183
IDL_CE_pct_C,0.872,0.903,-0.006
IDL_C_pct,0.0,0.0,0.209
IDL_FC,0.0,0.0,0.207
IDL_FC_by_CE,0.865,0.897,0.006
IDL_FC_pct,0.0,0.0,0.153
IDL_FC_pct_C,0.837,0.875,0.008
IDL_L,0.0,0.0,0.19
IDL_P,0.0,0.0,0.156
IDL_PL,0.0,0.0,0.192
IDL_PL_pct,0.195,0.263,-0.049
IDL_TG,0.085,0.13,-0.065
IDL_TG_pct,0.0,0.0,-0.245
Ile,0.003,0.007,-0.114
LA,0.0,0.0,0.158
LA_pct,0.0,0.0,0.278
LDL_C,0.0,0.0,0.17
LDL_CE,0.0,0.0,0.154
LDL_CE_pct,0.057,0.092,0.071
LDL_CE_pct_C,0.0,0.0,-0.177
LDL_C_pct,0.0,0.0,0.269
LDL_FC,0.0,0.0,0.207
LDL_FC_by_CE,0.0,0.0,0.177
LDL_FC_pct,0.0,0.0,0.222
LDL_FC_pct_C,0.0,0.0,0.177
LDL_L,0.0,0.0,0.157
LDL_P,0.0,0.0,0.151
LDL_PL,0.0,0.0,0.156
