met,PValue,adjPVal,logFC
Acetate,0.086,0.131,-0.073
Acetoacetate,0.0,0.002,-0.15
Acetone,0.119,0.173,-0.067
Ala,0.0,0.001,-0.153
Albumin,0.066,0.104,0.079
ApoA1,0.823,0.863,0.011
ApoB,0.0,0.0,0.194
ApoB_by_ApoA1,0.0,0.001,0.158
Cholines,0.122,0.176,0.071
Citrate,0.762,0.814,0.013
Clinical_LDL_C,0.0,0.0,0.241
Creatinine,0.084,0.128,-0.087
DHA,0.503,0.584,-0.03
DHA_pct,0.866,0.898,-0.007
Gln,0.005,0.012,0.12
Glucose,0.0,0.0,-0.266
Gly,0.0,0.0,0.193
GlycA,0.0,0.0,-0.195
HDL_C,0.028,0.05,0.106
HDL_CE,0.02,0.037,0.111
HDL_CE_pct,0.0,0.0,0.255
HDL_CE_pct_C,0.017,0.033,0.103
HDL_C_pct,0.0,0.0,0.275
HDL_FC,0.095,0.142,0.081
HDL_FC_by_CE,0.018,0.034,-0.102
HDL_FC_pct,0.0,0.0,0.214
HDL_FC_pct_C,0.02,0.037,-0.101
HDL_L,0.575,0.651,0.027
HDL_P,0.456,0.539,0.034
HDL_PL,0.661,0.728,-0.021
HDL_PL_pct,0.0,0.0,-0.352
HDL_TG,0.0,0.0,-0.179
HDL_TG_pct,0.0,0.0,-0.181
HDL_size,0.028,0.05,0.106
His,0.246,0.321,0.05
IDL_C,0.0,0.0,0.253
IDL_CE,0.0,0.0,0.249
IDL_CE_pct,0.0,0.0,0.248
IDL_CE_pct_C,0.726,0.783,-0.015
IDL_C_pct,0.0,0.0,0.287
IDL_FC,0.0,0.0,0.257
IDL_FC_by_CE,0.716,0.775,0.016
IDL_FC_pct,0.0,0.0,0.217
IDL_FC_pct_C,0.682,0.746,0.018
IDL_L,0.0,0.0,0.227
IDL_P,0.0,0.0,0.203
IDL_PL,0.0,0.0,0.228
IDL_PL_pct,0.123,0.178,-0.066
IDL_TG,0.004,0.009,-0.125
IDL_TG_pct,0.0,0.0,-0.335
Ile,0.0,0.001,-0.153
LA,0.0,0.0,0.195
LA_pct,0.0,0.0,0.397
LDL_C,0.0,0.0,0.216
LDL_CE,0.0,0.0,0.194
LDL_CE_pct,0.078,0.12,0.075
LDL_CE_pct_C,0.0,0.0,-0.236
LDL_C_pct,0.0,0.0,0.338
LDL_FC,0.0,0.0,0.267
LDL_FC_by_CE,0.0,0.0,0.236
LDL_FC_pct,0.0,0.0,0.291
LDL_FC_pct_C,0.0,0.0,0.238
LDL_L,0.0,0.0,0.198
LDL_P,0.0,0.0,0.207
LDL_PL,0.0,0.0,0.208
LDL_PL_pct,0.534,0.613,0.027
LDL_TG,0.006,0.014,-0.118
LDL_TG_pct,0.0,0.0,-0.335
LDL_size,0.0,0.001,0.168
L_HDL_C,0.001,0.004,0.155
L_HDL_CE,0.001,0.002,0.164
L_HDL_CE_pct,0.0,0.0,0.278
L_HDL_CE_pct_C,0.0,0.0,0.19
L_HDL_C_pct,0.0,0.0,0.267
L_HDL_FC,0.011,0.022,0.124
L_HDL_FC_by_CE,0.0,0.0,-0.181
L_HDL_FC_pct,0.014,0.027,0.111
L_HDL_FC_pct_C,0.0,0.0,-0.172
L_HDL_L,0.027,0.049,0.108
L_HDL_P,0.005,0.011,0.138
L_HDL_PL,0.163,0.226,0.068
