met,PValue,adjPVal,logFC
Acetate,0.182,0.249,-0.057
Acetoacetate,0.078,0.121,-0.076
Acetone,0.478,0.56,-0.031
Ala,0.044,0.073,-0.087
Albumin,0.398,0.481,-0.036
ApoA1,0.917,0.937,0.005
ApoB,0.013,0.026,0.106
ApoB_by_ApoA1,0.037,0.064,0.091
Cholines,0.501,0.582,0.031
Citrate,0.621,0.693,0.022
Clinical_LDL_C,0.001,0.003,0.142
Creatinine,0.009,0.019,-0.131
DHA,0.414,0.497,-0.037
DHA_pct,0.976,0.982,-0.001
Gln,0.26,0.337,0.048
Glucose,0.0,0.0,-0.23
Gly,0.115,0.168,0.072
GlycA,0.0,0.001,-0.162
HDL_C,0.122,0.177,0.074
HDL_CE,0.093,0.141,0.08
HDL_CE_pct,0.0,0.0,0.191
HDL_CE_pct_C,0.023,0.043,0.098
HDL_C_pct,0.0,0.0,0.201
HDL_FC,0.295,0.375,0.051
HDL_FC_by_CE,0.025,0.045,-0.097
HDL_FC_pct,0.004,0.009,0.135
HDL_FC_pct_C,0.028,0.051,-0.095
HDL_L,0.715,0.775,0.018
HDL_P,0.635,0.705,0.022
HDL_PL,0.771,0.822,-0.014
HDL_PL_pct,0.0,0.0,-0.236
HDL_TG,0.001,0.003,-0.139
HDL_TG_pct,0.002,0.005,-0.14
HDL_size,0.155,0.217,0.069
His,0.751,0.805,-0.014
IDL_C,0.0,0.001,0.156
IDL_CE,0.001,0.002,0.154
IDL_CE_pct,0.0,0.001,0.163
IDL_CE_pct_C,0.732,0.789,-0.015
IDL_C_pct,0.0,0.0,0.19
IDL_FC,0.0,0.001,0.16
IDL_FC_by_CE,0.728,0.785,0.015
IDL_FC_pct,0.001,0.002,0.147
IDL_FC_pct_C,0.709,0.77,0.016
IDL_L,0.002,0.005,0.137
IDL_P,0.003,0.008,0.126
IDL_PL,0.002,0.005,0.137
IDL_PL_pct,0.32,0.401,-0.043
IDL_TG,0.023,0.043,-0.098
IDL_TG_pct,0.0,0.0,-0.223
Ile,0.003,0.008,-0.128
LA,0.009,0.019,0.113
LA_pct,0.0,0.0,0.285
LDL_C,0.004,0.01,0.123
LDL_CE,0.013,0.025,0.107
LDL_CE_pct,0.653,0.721,0.019
LDL_CE_pct_C,0.0,0.0,-0.177
LDL_C_pct,0.0,0.0,0.214
LDL_FC,0.0,0.001,0.163
LDL_FC_by_CE,0.0,0.0,0.177
LDL_FC_pct,0.0,0.0,0.208
LDL_FC_pct_C,0.0,0.0,0.178
LDL_L,0.009,0.02,0.111
LDL_P,0.009,0.018,0.112
LDL_PL,0.005,0.012,0.119
LDL_PL_pct,0.511,0.592,0.028
LDL_TG,0.023,0.042,-0.098
LDL_TG_pct,0.0,0.0,-0.218
LDL_size,0.001,0.004,0.142
L_HDL_C,0.022,0.041,0.111
L_HDL_CE,0.015,0.03,0.118
L_HDL_CE_pct,0.0,0.0,0.221
L_HDL_CE_pct_C,0.001,0.002,0.144
L_HDL_C_pct,0.0,0.0,0.215
L_HDL_FC,0.072,0.112,0.088
L_HDL_FC_by_CE,0.002,0.005,-0.133
L_HDL_FC_pct,0.019,0.037,0.106
L_HDL_FC_pct_C,0.005,0.012,-0.119
L_HDL_L,0.121,0.176,0.076
L_HDL_P,0.051,0.083,0.096
L_HDL_PL,0.307,0.387,0.05
L_HDL_PL_pct,0.0,0.0,-0.228
L_HDL_TG,0.052,0.085,-0.087
L_HDL_TG_pct,0.002,0.005,-0.139
L_LDL_C,0.001,0.004,0.137
L_LDL_CE,0.004,0.009,0.125
L_LDL_CE_pct,0.151,0.212,0.061
L_LDL_CE_pct_C,0.0,0.0,-0.177
L_LDL_C_pct,0.0,0.0,0.217
L_LDL_FC,0.0,0.0,0.169
L_LDL_FC_by_CE,0.0,0.0,0.177
L_LDL_FC_pct,0.0,0.0,0.218
L_LDL_FC_pct_C,0.0,0.0,0.179
L_LDL_L,0.004,0.009,0.125
L_LDL_P,0.003,0.007,0.127
L_LDL_PL,0.002,0.006,0.13
L_LDL_PL_pct,0.747,0.801,0.014
L_LDL_TG,0.031,0.055,-0.093
L_LDL_TG_pct,0.0,0.0,-0.223
L_VLDL_C,0.432,0.515,-0.035
L_VLDL_CE,0.941,0.956,-0.003
