met,PValue,adjPVal,logFC
Acetate,0.164,0.228,-0.084
Acetoacetate,0.091,0.137,-0.103
Acetone,0.552,0.63,-0.036
Ala,0.467,0.55,-0.044
Albumin,0.905,0.928,-0.007
ApoA1,0.032,0.057,-0.143
ApoB,0.006,0.014,0.165
ApoB_by_ApoA1,0.0,0.001,0.22
Cholines,0.671,0.737,-0.028
Citrate,0.406,0.489,0.052
Clinical_LDL_C,0.009,0.019,0.159
Creatinine,0.97,0.978,-0.003
DHA,0.227,0.3,-0.077
DHA_pct,0.279,0.357,-0.068
Gln,0.583,0.658,0.033
Glucose,0.0,0.0,-0.303
Gly,0.033,0.058,0.137
GlycA,0.493,0.575,-0.042
HDL_C,0.196,0.265,-0.088
HDL_CE,0.21,0.281,-0.085
HDL_CE_pct,0.167,0.231,0.086
HDL_CE_pct_C,0.566,0.643,0.035
HDL_C_pct,0.136,0.194,0.093
HDL_FC,0.169,0.234,-0.095
HDL_FC_by_CE,0.573,0.649,-0.034
HDL_FC_pct,0.231,0.304,0.078
HDL_FC_pct_C,0.591,0.665,-0.033
HDL_L,0.045,0.074,-0.137
HDL_P,0.056,0.091,-0.124
HDL_PL,0.013,0.027,-0.167
HDL_PL_pct,0.002,0.004,-0.195
HDL_TG,0.156,0.217,-0.086
HDL_TG_pct,0.983,0.987,-0.001
HDL_size,0.474,0.556,-0.049
His,0.877,0.906,-0.009
IDL_C,0.034,0.059,0.133
IDL_CE,0.048,0.08,0.124
IDL_CE_pct,0.396,0.479,0.052
IDL_CE_pct_C,0.045,0.076,-0.121
IDL_C_pct,0.076,0.118,0.109
IDL_FC,0.012,0.025,0.156
IDL_FC_by_CE,0.045,0.075,0.122
IDL_FC_pct,0.004,0.009,0.176
IDL_FC_pct_C,0.042,0.071,0.123
IDL_L,0.043,0.072,0.126
IDL_P,0.027,0.049,0.135
IDL_PL,0.017,0.032,0.15
IDL_PL_pct,0.121,0.176,0.094
IDL_TG,0.373,0.456,-0.054
IDL_TG_pct,0.006,0.013,-0.17
Ile,0.115,0.168,-0.097
LA,0.007,0.016,0.165
LA_pct,0.0,0.0,0.321
LDL_C,0.016,0.031,0.146
LDL_CE,0.024,0.043,0.137
LDL_CE_pct,0.057,0.091,0.115
LDL_CE_pct_C,0.158,0.22,-0.088
LDL_C_pct,0.0,0.001,0.218
LDL_FC,0.007,0.015,0.165
LDL_FC_by_CE,0.154,0.216,0.088
LDL_FC_pct,0.03,0.053,0.135
LDL_FC_pct_C,0.143,0.202,0.091
LDL_L,0.026,0.047,0.135
LDL_P,0.004,0.01,0.174
LDL_PL,0.022,0.04,0.139
LDL_PL_pct,0.854,0.889,-0.011
LDL_TG,0.391,0.474,-0.052
LDL_TG_pct,0.001,0.003,-0.197
LDL_size,0.17,0.235,0.086
L_HDL_C,0.68,0.744,-0.028
L_HDL_CE,0.751,0.805,-0.022
L_HDL_CE_pct,0.036,0.062,0.131
L_HDL_CE_pct_C,0.031,0.054,0.131
L_HDL_C_pct,0.062,0.099,0.118
L_HDL_FC,0.473,0.555,-0.05
L_HDL_FC_by_CE,0.039,0.067,-0.125
L_HDL_FC_pct,0.78,0.828,0.018
L_HDL_FC_pct_C,0.054,0.088,-0.117
L_HDL_L,0.333,0.415,-0.067
L_HDL_P,0.574,0.65,-0.039
L_HDL_PL,0.142,0.201,-0.102
L_HDL_PL_pct,0.001,0.002,-0.216
L_HDL_TG,0.304,0.384,-0.065
L_HDL_TG_pct,0.686,0.749,0.026
L_LDL_C,0.015,0.03,0.148
