met,PValue,adjPVal,logFC
Acetate,0.362,0.445,-0.035
Acetoacetate,0.294,0.373,-0.041
Acetone,0.989,0.992,-0.001
Ala,0.075,0.116,-0.07
Albumin,0.513,0.593,-0.026
ApoA1,0.144,0.204,-0.063
ApoB,0.021,0.039,0.09
ApoB_by_ApoA1,0.006,0.013,0.109
Cholines,0.698,0.76,-0.016
Citrate,0.465,0.547,0.029
Clinical_LDL_C,0.011,0.023,0.099
Creatinine,0.454,0.537,-0.034
DHA,0.374,0.457,-0.036
DHA_pct,0.864,0.896,-0.007
Gln,0.181,0.247,0.052
Glucose,0.0,0.0,-0.231
Gly,0.075,0.117,0.073
GlycA,0.01,0.021,-0.101
HDL_C,0.782,0.83,-0.012
HDL_CE,0.859,0.892,-0.008
HDL_CE_pct,0.004,0.01,0.114
HDL_CE_pct_C,0.134,0.191,0.059
HDL_C_pct,0.003,0.007,0.12
HDL_FC,0.551,0.629,-0.026
HDL_FC_by_CE,0.138,0.196,-0.058
HDL_FC_pct,0.058,0.094,0.08
HDL_FC_pct_C,0.147,0.207,-0.057
HDL_L,0.215,0.287,-0.054
HDL_P,0.27,0.348,-0.046
HDL_PL,0.074,0.115,-0.078
HDL_PL_pct,0.0,0.0,-0.167
HDL_TG,0.019,0.035,-0.092
HDL_TG_pct,0.135,0.192,-0.061
HDL_size,0.835,0.873,0.009
His,0.817,0.859,-0.009
IDL_C,0.015,0.03,0.097
IDL_CE,0.021,0.039,0.093
IDL_CE_pct,0.084,0.128,0.069
IDL_CE_pct_C,0.134,0.191,-0.058
IDL_C_pct,0.011,0.022,0.101
IDL_FC,0.007,0.016,0.107
IDL_FC_by_CE,0.133,0.19,0.059
IDL_FC_pct,0.002,0.006,0.118
IDL_FC_pct_C,0.13,0.187,0.059
IDL_L,0.028,0.049,0.088
IDL_P,0.026,0.047,0.087
IDL_PL,0.016,0.03,0.097
IDL_PL_pct,0.554,0.632,0.023
IDL_TG,0.14,0.198,-0.058
IDL_TG_pct,0.001,0.002,-0.137
Ile,0.02,0.037,-0.092
LA,0.033,0.058,0.084
LA_pct,0.0,0.0,0.215
LDL_C,0.03,0.053,0.084
LDL_CE,0.057,0.092,0.074
LDL_CE_pct,0.735,0.791,0.013
LDL_CE_pct_C,0.005,0.011,-0.112
LDL_C_pct,0.001,0.002,0.137
LDL_FC,0.005,0.012,0.11
LDL_FC_by_CE,0.005,0.011,0.112
LDL_FC_pct,0.001,0.003,0.132
LDL_FC_pct_C,0.005,0.011,0.113
LDL_L,0.048,0.08,0.077
LDL_P,0.018,0.034,0.092
LDL_PL,0.032,0.056,0.083
LDL_PL_pct,0.416,0.499,0.032
LDL_TG,0.103,0.153,-0.064
LDL_TG_pct,0.0,0.001,-0.146
LDL_size,0.016,0.03,0.097
L_HDL_C,0.447,0.53,0.034
L_HDL_CE,0.377,0.46,0.039
L_HDL_CE_pct,0.0,0.0,0.155
L_HDL_CE_pct_C,0.004,0.009,0.112
L_HDL_C_pct,0.0,0.001,0.148
L_HDL_FC,0.729,0.787,0.015
L_HDL_FC_by_CE,0.007,0.015,-0.105
L_HDL_FC_pct,0.147,0.208,0.06
L_HDL_FC_pct_C,0.014,0.027,-0.096
L_HDL_L,0.937,0.953,0.004
L_HDL_P,0.65,0.718,0.02
L_HDL_PL,0.664,0.73,-0.019
L_HDL_PL_pct,0.0,0.0,-0.183
L_HDL_TG,0.086,0.13,-0.07
L_HDL_TG_pct,0.113,0.165,-0.064
L_LDL_C,0.021,0.039,0.09
L_LDL_CE,0.037,0.063,0.082
L_LDL_CE_pct,0.498,0.579,0.026
L_LDL_CE_pct_C,0.002,0.006,-0.121
L_LDL_C_pct,0.001,0.002,0.132
L_LDL_FC,0.005,0.011,0.111
L_LDL_FC_by_CE,0.002,0.006,0.121
L_LDL_FC_pct,0.0,0.001,0.143
L_LDL_FC_pct_C,0.002,0.006,0.122
L_LDL_L,0.035,0.06,0.083
L_LDL_P,0.007,0.016,0.104
L_LDL_PL,0.023,0.042,0.089
L_LDL_PL_pct,0.445,0.528,0.03
L_LDL_TG,0.112,0.164,-0.062
L_LDL_TG_pct,0.0,0.001,-0.147
L_VLDL_C,0.829,0.869,0.009
L_VLDL_CE,0.398,0.481,0.033
L_VLDL_CE_pct,0.001,0.003,0.131
L_VLDL_CE_pct_C,0.001,0.002,0.14
L_VLDL_C_pct,0.005,0.011,0.111
L_VLDL_FC,0.69,0.753,-0.016
L_VLDL_FC_by_CE,0.001,0.002,-0.14
L_VLDL_FC_pct,0.332,0.413,0.038
L_VLDL_FC_pct_C,0.001,0.003,-0.137
L_VLDL_L,0.543,0.622,-0.024
L_VLDL_P,0.441,0.524,-0.031
L_VLDL_PL,0.58,0.656,-0.022
L_VLDL_PL_pct,0.748,0.802,0.013
L_VLDL_TG,0.292,0.371,-0.042
L_VLDL_TG_pct,0.038,0.064,-0.081
Lactate,0.15,0.211,0.057
Leu,0.049,0.081,-0.08
MUFA,0.082,0.125,-0.068
MUFA_pct,0.047,0.078,-0.08
M_HDL_C,0.152,0.214,-0.061
M_HDL_CE,0.167,0.23,-0.059
M_HDL_CE_pct,0.03,0.053,0.086
M_HDL_CE_pct_C,0.134,0.192,0.063
M_HDL_C_pct,0.046,0.077,0.081
M_HDL_FC,0.115,0.168,-0.068
M_HDL_FC_by_CE,0.138,0.196,-0.062
M_HDL_FC_pct,0.696,0.758,0.017
M_HDL_FC_pct_C,0.142,0.202,-0.061
M_HDL_L,0.026,0.048,-0.094
M_HDL_P,0.094,0.141,-0.071
M_HDL_PL,0.008,0.017,-0.112
M_HDL_PL_pct,0.01,0.02,-0.106
M_HDL_TG,0.01,0.02,-0.101
M_HDL_TG_pct,0.195,0.263,-0.052
M_LDL_C,0.082,0.126,0.068
M_LDL_CE,0.163,0.226,0.054
M_LDL_CE_pct,0.742,0.797,-0.013
M_LDL_CE_pct_C,0.028,0.05,-0.088
M_LDL_C_pct,0.004,0.01,0.111
M_LDL_FC,0.01,0.021,0.1
M_LDL_FC_by_CE,0.027,0.049,0.088
M_LDL_FC_pct,0.006,0.012,0.111
M_LDL_FC_pct_C,0.026,0.047,0.089
M_LDL_L,0.116,0.169,0.061
M_LDL_P,0.122,0.176,0.06
M_LDL_PL,0.088,0.134,0.066
M_LDL_PL_pct,0.558,0.635,0.023
M_LDL_TG,0.1,0.149,-0.065
M_LDL_TG_pct,0.0,0.001,-0.138
M_VLDL_C,0.003,0.006,0.117
M_VLDL_CE,0.0,0.001,0.144
M_VLDL_CE_pct,0.0,0.0,0.158
M_VLDL_CE_pct_C,0.0,0.0,0.167
M_VLDL_C_pct,0.0,0.001,0.154
M_VLDL_FC,0.038,0.065,0.081
M_VLDL_FC_by_CE,0.001,0.002,-0.133
M_VLDL_FC_pct,0.0,0.001,0.15
M_VLDL_FC_pct_C,0.0,0.0,-0.159
M_VLDL_L,0.351,0.434,0.036
M_VLDL_P,0.142,0.202,0.057
M_VLDL_PL,0.104,0.154,0.063
