met,PValue,adjPVal,logFC
Acetate,0.76,0.812,-0.013
Acetoacetate,0.022,0.04,-0.099
Acetone,0.917,0.938,-0.005
Ala,0.397,0.481,-0.037
Albumin,0.368,0.451,0.039
ApoA1,0.228,0.301,0.057
ApoB,0.0,0.0,0.171
ApoB_by_ApoA1,0.005,0.012,0.123
Cholines,0.014,0.027,0.114
Citrate,0.826,0.866,0.01
Clinical_LDL_C,0.0,0.0,0.215
Creatinine,0.138,0.196,-0.075
DHA,0.884,0.912,0.007
DHA_pct,0.986,0.99,-0.001
Gln,0.138,0.196,0.064
Glucose,0.0,0.0,-0.223
Gly,0.022,0.04,0.105
GlycA,0.002,0.006,-0.133
HDL_C,0.014,0.027,0.119
HDL_CE,0.011,0.023,0.122
HDL_CE_pct,0.0,0.0,0.184
HDL_CE_pct_C,0.205,0.275,0.055
HDL_C_pct,0.0,0.0,0.205
HDL_FC,0.03,0.053,0.106
HDL_FC_by_CE,0.212,0.284,-0.054
HDL_FC_pct,0.0,0.0,0.185
HDL_FC_pct_C,0.231,0.305,-0.052
HDL_L,0.174,0.239,0.066
HDL_P,0.068,0.107,0.084
HDL_PL,0.516,0.596,0.031
HDL_PL_pct,0.0,0.0,-0.262
HDL_TG,0.008,0.017,-0.114
HDL_TG_pct,0.003,0.008,-0.132
HDL_size,0.092,0.139,0.082
His,0.481,0.563,0.03
IDL_C,0.0,0.0,0.233
IDL_CE,0.0,0.0,0.231
IDL_CE_pct,0.0,0.0,0.207
IDL_CE_pct_C,0.81,0.853,0.01
IDL_C_pct,0.0,0.0,0.23
IDL_FC,0.0,0.0,0.231
IDL_FC_by_CE,0.818,0.86,-0.01
IDL_FC_pct,0.0,0.001,0.155
IDL_FC_pct_C,0.848,0.884,-0.008
IDL_L,0.0,0.0,0.213
IDL_P,0.0,0.0,0.189
IDL_PL,0.0,0.0,0.206
IDL_PL_pct,0.022,0.04,-0.099
IDL_TG,0.155,0.216,-0.062
IDL_TG_pct,0.0,0.0,-0.251
Ile,0.045,0.075,-0.088
LA,0.0,0.0,0.192
LA_pct,0.0,0.0,0.309
LDL_C,0.0,0.0,0.197
LDL_CE,0.0,0.0,0.18
LDL_CE_pct,0.159,0.221,0.061
LDL_CE_pct_C,0.0,0.0,-0.18
