met,PValue,adjPVal,logFC
Acetate,0.079,0.122,-0.073
Acetoacetate,0.003,0.008,-0.123
Acetone,0.337,0.419,-0.04
Ala,0.188,0.256,-0.055
Albumin,0.938,0.953,0.003
ApoA1,0.718,0.776,0.017
ApoB,0.0,0.001,0.146
ApoB_by_ApoA1,0.005,0.011,0.119
Cholines,0.105,0.156,0.072
Citrate,0.734,0.79,0.014
Clinical_LDL_C,0.0,0.0,0.172
Creatinine,0.166,0.229,-0.067
DHA,0.528,0.608,-0.028
DHA_pct,0.546,0.624,-0.026
Gln,0.143,0.202,0.061
Glucose,0.0,0.0,-0.225
Gly,0.044,0.074,0.088
GlycA,0.037,0.063,-0.087
HDL_C,0.133,0.19,0.07
HDL_CE,0.12,0.174,0.072
HDL_CE_pct,0.001,0.002,0.143
HDL_CE_pct_C,0.269,0.346,0.046
HDL_C_pct,0.0,0.001,0.158
HDL_FC,0.204,0.274,0.06
HDL_FC_by_CE,0.274,0.352,-0.046
HDL_FC_pct,0.002,0.005,0.139
HDL_FC_pct_C,0.286,0.364,-0.045
HDL_L,0.58,0.655,0.026
HDL_P,0.416,0.499,0.036
HDL_PL,0.965,0.974,-0.002
HDL_PL_pct,0.0,0.0,-0.208
HDL_TG,0.023,0.042,-0.095
HDL_TG_pct,0.022,0.041,-0.098
HDL_size,0.235,0.309,0.056
His,0.594,0.668,0.022
IDL_C,0.0,0.0,0.187
IDL_CE,0.0,0.0,0.183
IDL_CE_pct,0.0,0.001,0.148
IDL_CE_pct_C,0.459,0.542,-0.031
IDL_C_pct,0.0,0.0,0.18
IDL_FC,0.0,0.0,0.192
IDL_FC_by_CE,0.456,0.539,0.031
IDL_FC_pct,0.0,0.001,0.153
IDL_FC_pct_C,0.443,0.526,0.032
IDL_L,0.0,0.0,0.172
IDL_P,0.0,0.001,0.152
IDL_PL,0.0,0.0,0.173
IDL_PL_pct,0.267,0.344,-0.046
IDL_TG,0.211,0.282,-0.052
IDL_TG_pct,0.0,0.0,-0.209
Ile,0.001,0.002,-0.142
LA,0.0,0.001,0.159
LA_pct,0.0,0.0,0.281
LDL_C,0.0,0.001,0.155
LDL_CE,0.001,0.002,0.141
LDL_CE_pct,0.309,0.389,0.042
LDL_CE_pct_C,0.0,0.001,-0.152
LDL_C_pct,0.0,0.0,0.211
LDL_FC,0.0,0.0,0.188
LDL_FC_by_CE,0.0,0.001,0.152
LDL_FC_pct,0.0,0.0,0.186
LDL_FC_pct_C,0.0,0.001,0.153
LDL_L,0.0,0.001,0.145
LDL_P,0.0,0.001,0.149
LDL_PL,0.0,0.001,0.153
LDL_PL_pct,0.625,0.696,0.02
LDL_TG,0.183,0.25,-0.055
LDL_TG_pct,0.0,0.0,-0.211
LDL_size,0.0,0.001,0.152
L_HDL_C,0.048,0.08,0.093
L_HDL_CE,0.038,0.066,0.097
L_HDL_CE_pct,0.0,0.001,0.16
L_HDL_CE_pct_C,0.005,0.012,0.116
L_HDL_C_pct,0.0,0.001,0.155
L_HDL_FC,0.104,0.154,0.077
L_HDL_FC_by_CE,0.006,0.013,-0.113
L_HDL_FC_pct,0.126,0.181,0.067
L_HDL_FC_pct_C,0.008,0.018,-0.109
L_HDL_L,0.167,0.231,0.065
L_HDL_P,0.07,0.11,0.086
L_HDL_PL,0.373,0.456,0.042
L_HDL_PL_pct,0.0,0.0,-0.198
L_HDL_TG,0.256,0.332,-0.049
L_HDL_TG_pct,0.06,0.097,-0.081
L_LDL_C,0.0,0.0,0.166
L_LDL_CE,0.0,0.001,0.155
L_LDL_CE_pct,0.148,0.208,0.06
L_LDL_CE_pct_C,0.0,0.001,-0.162
L_LDL_C_pct,0.0,0.0,0.203
L_LDL_FC,0.0,0.0,0.194
L_LDL_FC_by_CE,0.0,0.0,0.163
L_LDL_FC_pct,0.0,0.0,0.201
L_LDL_FC_pct_C,0.0,0.0,0.164
L_LDL_L,0.0,0.001,0.157
L_LDL_P,0.0,0.0,0.165
L_LDL_PL,0.0,0.0,0.165
L_LDL_PL_pct,0.522,0.602,0.027
L_LDL_TG,0.225,0.297,-0.051
