met,PValue,adjPVal,logFC
Acetate,0.31,0.39,-0.046
Acetoacetate,0.018,0.034,-0.108
Acetone,0.603,0.676,-0.024
Ala,0.638,0.707,-0.022
Albumin,0.873,0.904,0.007
ApoA1,0.432,0.515,0.039
ApoB,0.001,0.004,0.146
ApoB_by_ApoA1,0.023,0.042,0.106
Cholines,0.072,0.112,0.088
Citrate,0.665,0.731,0.02
Clinical_LDL_C,0.0,0.0,0.176
Creatinine,0.333,0.414,-0.052
DHA,0.371,0.454,-0.043
DHA_pct,0.442,0.525,-0.036
Gln,0.039,0.066,0.095
Glucose,0.0,0.0,-0.241
Gly,0.042,0.071,0.098
GlycA,0.005,0.011,-0.129
HDL_C,0.049,0.081,0.101
HDL_CE,0.039,0.067,0.105
HDL_CE_pct,0.0,0.0,0.183
HDL_CE_pct_C,0.094,0.141,0.077
HDL_C_pct,0.0,0.0,0.198
HDL_FC,0.113,0.165,0.082
HDL_FC_by_CE,0.097,0.145,-0.076
HDL_FC_pct,0.002,0.005,0.153
HDL_FC_pct_C,0.105,0.155,-0.075
HDL_L,0.331,0.412,0.05
HDL_P,0.212,0.283,0.061
HDL_PL,0.713,0.772,0.019
HDL_PL_pct,0.0,0.0,-0.24
HDL_TG,0.015,0.029,-0.111
HDL_TG_pct,0.006,0.012,-0.131
HDL_size,0.15,0.21,0.074
His,0.611,0.683,0.023
IDL_C,0.0,0.0,0.193
IDL_CE,0.0,0.0,0.193
IDL_CE_pct,0.0,0.0,0.18
IDL_CE_pct_C,0.39,0.473,0.039
IDL_C_pct,0.0,0.0,0.187
IDL_FC,0.0,0.0,0.186
IDL_FC_by_CE,0.391,0.474,-0.039
IDL_FC_pct,0.026,0.046,0.101
IDL_FC_pct_C,0.399,0.482,-0.039
IDL_L,0.0,0.001,0.177
IDL_P,0.001,0.002,0.157
IDL_PL,0.0,0.001,0.178
IDL_PL_pct,0.396,0.479,-0.039
IDL_TG,0.184,0.251,-0.061
IDL_TG_pct,0.0,0.0,-0.219
Ile,0.005,0.011,-0.131
LA,0.0,0.0,0.19
LA_pct,0.0,0.0,0.333
LDL_C,0.0,0.001,0.16
LDL_CE,0.001,0.004,0.145
LDL_CE_pct,0.438,0.521,0.035
LDL_CE_pct_C,0.0,0.002,-0.163
LDL_C_pct,0.0,0.0,0.215
LDL_FC,0.0,0.0,0.195
LDL_FC_by_CE,0.0,0.002,0.163
LDL_FC_pct,0.0,0.0,0.196
LDL_FC_pct_C,0.0,0.001,0.164
LDL_L,0.001,0.003,0.149
LDL_P,0.001,0.003,0.15
LDL_PL,0.0,0.002,0.159
LDL_PL_pct,0.344,0.426,0.044
LDL_TG,0.148,0.208,-0.066
LDL_TG_pct,0.0,0.0,-0.223
LDL_size,0.0,0.001,0.165
L_HDL_C,0.019,0.036,0.121
L_HDL_CE,0.014,0.027,0.127
L_HDL_CE_pct,0.0,0.0,0.201
L_HDL_CE_pct_C,0.002,0.005,0.14
L_HDL_C_pct,0.0,0.0,0.196
L_HDL_FC,0.053,0.087,0.101
L_HDL_FC_by_CE,0.004,0.009,-0.132
L_HDL_FC_pct,0.052,0.086,0.093
L_HDL_FC_pct_C,0.009,0.019,-0.119
L_HDL_L,0.081,0.125,0.091
L_HDL_P,0.029,0.051,0.114
L_HDL_PL,0.202,0.271,0.067
L_HDL_PL_pct,0.0,0.0,-0.221
L_HDL_TG,0.2,0.269,-0.061
