met,PValue,adjPVal,logFC
Acetate,0.097,0.145,-0.067
Acetoacetate,0.002,0.004,-0.128
Acetone,0.412,0.496,-0.033
Ala,0.115,0.168,-0.064
Albumin,0.54,0.619,0.025
ApoA1,0.485,0.566,0.031
ApoB,0.001,0.003,0.133
ApoB_by_ApoA1,0.015,0.03,0.1
Cholines,0.09,0.136,0.073
Citrate,0.671,0.737,0.018
Clinical_LDL_C,0.0,0.0,0.166
Creatinine,0.165,0.229,-0.065
DHA,0.724,0.782,0.015
DHA_pct,0.542,0.621,0.025
Gln,0.709,0.769,0.015
Glucose,0.0,0.0,-0.241
Gly,0.019,0.035,0.1
GlycA,0.007,0.016,-0.109
HDL_C,0.058,0.093,0.086
HDL_CE,0.05,0.083,0.088
HDL_CE_pct,0.0,0.001,0.156
HDL_CE_pct_C,0.216,0.287,0.05
HDL_C_pct,0.0,0.0,0.172
HDL_FC,0.103,0.153,0.075
HDL_FC_by_CE,0.222,0.295,-0.05
HDL_FC_pct,0.0,0.001,0.152
HDL_FC_pct_C,0.238,0.313,-0.048
HDL_L,0.384,0.467,0.039
HDL_P,0.265,0.342,0.048
HDL_PL,0.839,0.877,0.009
HDL_PL_pct,0.0,0.0,-0.228
HDL_TG,0.018,0.034,-0.096
HDL_TG_pct,0.012,0.024,-0.105
HDL_size,0.106,0.156,0.073
His,0.934,0.95,0.003
IDL_C,0.0,0.0,0.183
IDL_CE,0.0,0.0,0.178
IDL_CE_pct,0.0,0.002,0.143
IDL_CE_pct_C,0.28,0.359,-0.044
IDL_C_pct,0.0,0.0,0.18
IDL_FC,0.0,0.0,0.191
IDL_FC_by_CE,0.278,0.356,0.044
IDL_FC_pct,0.0,0.0,0.162
IDL_FC_pct_C,0.27,0.347,0.044
IDL_L,0.0,0.0,0.167
IDL_P,0.0,0.001,0.149
IDL_PL,0.0,0.0,0.167
IDL_PL_pct,0.236,0.31,-0.048
IDL_TG,0.129,0.185,-0.062
IDL_TG_pct,0.0,0.0,-0.208
Ile,0.0,0.0,-0.159
LA,0.001,0.003,0.135
LA_pct,0.0,0.0,0.255
LDL_C,0.0,0.001,0.151
LDL_CE,0.001,0.002,0.135
LDL_CE_pct,0.335,0.417,0.039
LDL_CE_pct_C,0.0,0.0,-0.161
LDL_C_pct,0.0,0.0,0.217
LDL_FC,0.0,0.0,0.187
LDL_FC_by_CE,0.0,0.0,0.161
LDL_FC_pct,0.0,0.0,0.195
LDL_FC_pct_C,0.0,0.0,0.162
LDL_L,0.001,0.002,0.14
LDL_P,0.001,0.002,0.135
LDL_PL,0.0,0.001,0.145
LDL_PL_pct,0.975,0.981,0.001
LDL_TG,0.114,0.166,-0.064
LDL_TG_pct,0.0,0.0,-0.209
LDL_size,0.003,0.008,0.122
L_HDL_C,0.017,0.032,0.109
L_HDL_CE,0.012,0.025,0.114
L_HDL_CE_pct,0.0,0.0,0.163
L_HDL_CE_pct_C,0.003,0.006,0.121
L_HDL_C_pct,0.0,0.001,0.157
L_HDL_FC,0.045,0.075,0.092
L_HDL_FC_by_CE,0.004,0.009,-0.117
L_HDL_FC_pct,0.102,0.152,0.069
L_HDL_FC_pct_C,0.006,0.014,-0.11
L_HDL_L,0.07,0.11,0.083
L_HDL_P,0.023,0.042,0.105
L_HDL_PL,0.191,0.259,0.06
L_HDL_PL_pct,0.0,0.0,-0.197
L_HDL_TG,0.441,0.524,-0.032
L_HDL_TG_pct,0.044,0.074,-0.085
L_LDL_C,0.0,0.0,0.164
L_LDL_CE,0.0,0.001,0.152
L_LDL_CE_pct,0.141,0.199,0.059
L_LDL_CE_pct_C,0.0,0.0,-0.17
L_LDL_C_pct,0.0,0.0,0.209
L_LDL_FC,0.0,0.0,0.194
L_LDL_FC_by_CE,0.0,0.0,0.171
L_LDL_FC_pct,0.0,0.0,0.21
L_LDL_FC_pct_C,0.0,0.0,0.173
L_LDL_L,0.0,0.001,0.154
L_LDL_P,0.0,0.001,0.148
L_LDL_PL,0.0,0.0,0.16
L_LDL_PL_pct,0.765,0.817,0.012
L_LDL_TG,0.146,0.206,-0.059
L_LDL_TG_pct,0.0,0.0,-0.214
L_VLDL_C,0.896,0.921,-0.005
L_VLDL_CE,0.508,0.589,0.027
L_VLDL_CE_pct,0.0,0.001,0.154
L_VLDL_CE_pct_C,0.0,0.0,0.187
L_VLDL_C_pct,0.004,0.009,0.117
L_VLDL_FC,0.37,0.453,-0.037
L_VLDL_FC_by_CE,0.0,0.0,-0.187
L_VLDL_FC_pct,0.872,0.903,0.007
L_VLDL_FC_pct_C,0.0,0.0,-0.182
L_VLDL_L,0.289,0.368,-0.044
L_VLDL_P,0.241,0.315,-0.049
L_VLDL_PL,0.216,0.287,-0.052
L_VLDL_PL_pct,0.321,0.402,-0.041
L_VLDL_TG,0.139,0.198,-0.061
L_VLDL_TG_pct,0.168,0.232,-0.055
Lactate,0.078,0.12,0.073
Leu,0.005,0.011,-0.118
MUFA,0.052,0.086,-0.079
MUFA_pct,0.0,0.001,-0.156
M_HDL_C,0.541,0.62,0.027
M_HDL_CE,0.541,0.62,0.027
M_HDL_CE_pct,0.002,0.005,0.126
M_HDL_CE_pct_C,0.838,0.875,-0.009
M_HDL_C_pct,0.001,0.002,0.14
M_HDL_FC,0.546,0.624,0.027
M_HDL_FC_by_CE,0.824,0.865,0.01
M_HDL_FC_pct,0.005,0.011,0.128
M_HDL_FC_pct_C,0.807,0.851,0.011
M_HDL_L,0.746,0.8,-0.014
M_HDL_P,0.761,0.813,0.013
M_HDL_PL,0.352,0.434,-0.041
M_HDL_PL_pct,0.0,0.0,-0.19
M_HDL_TG,0.008,0.017,-0.107
M_HDL_TG_pct,0.02,0.037,-0.097
M_LDL_C,0.003,0.007,0.12
M_LDL_CE,0.014,0.027,0.099
M_LDL_CE_pct,0.598,0.672,-0.021
M_LDL_CE_pct_C,0.001,0.003,-0.135
M_LDL_C_pct,0.0,0.0,0.168
M_LDL_FC,0.0,0.0,0.168
M_LDL_FC_by_CE,0.001,0.003,0.135
M_LDL_FC_pct,0.0,0.0,0.168
M_LDL_FC_pct_C,0.001,0.003,0.135
M_LDL_L,0.006,0.013,0.11
M_LDL_P,0.009,0.02,0.105
M_LDL_PL,0.004,0.009,0.116
M_LDL_PL_pct,0.662,0.729,0.018
M_LDL_TG,0.099,0.148,-0.067
M_LDL_TG_pct,0.0,0.0,-0.196
M_VLDL_C,0.0,0.0,0.161
M_VLDL_CE,0.0,0.0,0.195
M_VLDL_CE_pct,0.0,0.0,0.21
M_VLDL_CE_pct_C,0.0,0.0,0.203
M_VLDL_C_pct,0.0,0.0,0.209
M_VLDL_FC,0.005,0.011,0.113
M_VLDL_FC_by_CE,0.002,0.006,-0.124
M_VLDL_FC_pct,0.0,0.0,0.207
M_VLDL_FC_pct_C,0.0,0.0,-0.204
M_VLDL_L,0.211,0.282,0.051
M_VLDL_P,0.048,0.08,0.08
M_VLDL_PL,0.03,0.053,0.087
M_VLDL_PL_pct,0.0,0.0,0.193
M_VLDL_TG,0.343,0.425,-0.039
M_VLDL_TG_pct,0.0,0.0,-0.204
Omega_3,0.387,0.47,-0.036
Omega_3_pct,0.492,0.573,-0.029
Omega_3_pct_PUFA,0.067,0.105,-0.076
Omega_6,0.011,0.022,0.105
Omega_6_by_Omega_3,0.109,0.161,0.066
Omega_6_pct,0.0,0.0,0.193
Omega_6_pct_PUFA,0.05,0.083,0.081
PUFA,0.061,0.098,0.078
PUFA_by_MUFA,0.0,0.0,0.163
PUFA_pct,0.0,0.0,0.174
Phe,0.059,0.094,-0.076
Phosphatidylc,0.183,0.25,0.058
Phosphoglyc,0.395,0.478,0.037
Pyruvate,0.695,0.757,0.016
Remnant_C,0.001,0.003,0.131
SFA,0.254,0.33,-0.046
SFA_pct,0.01,0.021,-0.103
S_HDL_C,0.734,0.79,0.014
S_HDL_CE,0.713,0.773,0.015
S_HDL_CE_pct,0.002,0.005,0.127
S_HDL_CE_pct_C,0.836,0.874,0.009
S_HDL_C_pct,0.0,0.0,0.167
S_HDL_FC,0.831,0.87,0.009
S_HDL_FC_by_CE,0.838,0.875,-0.009
S_HDL_FC_pct,0.0,0.001,0.15
S_HDL_FC_pct_C,0.846,0.882,-0.008
S_HDL_L,0.246,0.321,-0.047
S_HDL_P,0.862,0.895,0.007
S_HDL_PL,0.102,0.152,-0.066
S_HDL_PL_pct,0.001,0.003,-0.137
S_HDL_TG,0.004,0.009,-0.119
S_HDL_TG_pct,0.005,0.012,-0.117
S_LDL_C,0.001,0.003,0.132
S_LDL_CE,0.006,0.014,0.11
S_LDL_CE_pct,0.968,0.976,-0.002
S_LDL_CE_pct_C,0.003,0.008,-0.119
S_LDL_C_pct,0.0,0.001,0.15
S_LDL_FC,0.0,0.0,0.176
S_LDL_FC_by_CE,0.003,0.008,0.119
S_LDL_FC_pct,0.0,0.001,0.152
S_LDL_FC_pct_C,0.003,0.008,0.12
S_LDL_L,0.002,0.006,0.122
S_LDL_P,0.005,0.011,0.114
S_LDL_PL,0.001,0.002,0.136
S_LDL_PL_pct,0.779,0.828,0.011
S_LDL_TG,0.066,0.104,-0.075
S_LDL_TG_pct,0.0,0.0,-0.183
S_VLDL_C,0.022,0.041,0.092
S_VLDL_CE,0.06,0.096,0.076
S_VLDL_CE_pct,0.0,0.0,0.159
S_VLDL_CE_pct_C,0.002,0.006,-0.128
S_VLDL_C_pct,0.0,0.0,0.195
S_VLDL_FC,0.003,0.008,0.119
S_VLDL_FC_by_CE,0.003,0.006,0.126
S_VLDL_FC_pct,0.0,0.0,0.214
S_VLDL_FC_pct_C,0.002,0.004,0.132
S_VLDL_L,0.6,0.674,0.021
S_VLDL_P,0.787,0.835,0.011
S_VLDL_PL,0.052,0.084,0.079
S_VLDL_PL_pct,0.0,0.0,0.214
S_VLDL_TG,0.06,0.097,-0.077
S_VLDL_TG_pct,0.0,0.0,-0.201
Sphingomyelins,0.001,0.003,0.143
TG_by_PG,0.012,0.024,-0.108
Total_BCAA,0.0,0.001,-0.147
Total_C,0.0,0.0,0.162
Total_CE,0.0,0.0,0.165
Total_CE_pct,0.0,0.0,0.197
Total_CE_pct_C,0.662,0.729,-0.018
Total_C_pct,0.0,0.0,0.21
Total_FA,0.62,0.692,-0.02
Total_FC,0.0,0.001,0.154
Total_FC_by_CE,0.659,0.726,0.018
Total_FC_pct,0.0,0.0,0.222
Total_FC_pct_C,0.644,0.713,0.019
Total_L,0.042,0.071,0.083
Total_P,0.108,0.159,0.069
Total_PL,0.055,0.089,0.082
Total_PL_pct,0.197,0.267,-0.054
Total_TG,0.048,0.079,-0.081
Total_TG_pct,0.0,0.002,-0.148
Tyr,0.026,0.047,-0.09
Unsaturation,0.011,0.023,0.106
VLDL_C,0.085,0.13,0.069
VLDL_CE,0.019,0.035,0.095
VLDL_CE_pct,0.0,0.0,0.184
VLDL_CE_pct_C,0.0,0.0,0.176
VLDL_C_pct,0.0,0.0,0.187
VLDL_FC,0.405,0.488,0.034
VLDL_FC_by_CE,0.0,0.0,-0.177
VLDL_FC_pct,0.0,0.0,0.192
VLDL_FC_pct_C,0.0,0.0,-0.174
VLDL_L,0.645,0.714,-0.019
VLDL_P,0.36,0.442,0.037
VLDL_PL,0.845,0.881,0.008
VLDL_PL_pct,0.0,0.0,0.161
VLDL_TG,0.061,0.097,-0.078
VLDL_TG_pct,0.0,0.0,-0.177
VLDL_size,0.037,0.064,-0.089
Val,0.0,0.001,-0.145
XL_HDL_C,0.002,0.004,0.141
XL_HDL_CE,0.002,0.005,0.141
XL_HDL_CE_pct,0.004,0.01,0.115
XL_HDL_CE_pct_C,0.058,0.094,0.082
XL_HDL_C_pct,0.106,0.157,0.069
XL_HDL_FC,0.002,0.006,0.131
XL_HDL_FC_by_CE,0.764,0.815,-0.012
XL_HDL_FC_pct,0.4,0.483,-0.038
XL_HDL_FC_pct_C,0.026,0.047,-0.099
XL_HDL_L,0.009,0.019,0.117
XL_HDL_P,0.004,0.009,0.13
XL_HDL_PL,0.027,0.049,0.099
XL_HDL_PL_pct,0.903,0.927,0.005
XL_HDL_TG,0.625,0.696,-0.02
XL_HDL_TG_pct,0.013,0.026,-0.105
XL_VLDL_C,0.745,0.8,-0.013
XL_VLDL_CE,0.676,0.741,0.017
XL_VLDL_CE_pct,0.001,0.004,0.133
XL_VLDL_CE_pct_C,0.0,0.001,0.145
XL_VLDL_C_pct,0.002,0.006,0.126
XL_VLDL_FC,0.267,0.344,-0.046
