met,PValue,adjPVal,logFC
Acetate,0.077,0.12,-0.056
Acetoacetate,0.034,0.059,-0.068
Acetone,0.993,0.995,0.0
Ala,0.205,0.275,-0.041
Albumin,0.785,0.832,0.009
ApoA1,0.156,0.217,0.05
ApoB,0.022,0.041,0.073
ApoB_by_ApoA1,0.263,0.34,0.036
Cholines,0.138,0.196,0.051
Citrate,0.261,0.338,0.037
Clinical_LDL_C,0.001,0.002,0.11
Creatinine,0.177,0.242,-0.05
DHA,0.743,0.798,-0.011
DHA_pct,0.543,0.622,0.02
Gln,0.069,0.109,0.058
Glucose,0.0,0.0,-0.189
Gly,0.01,0.021,0.087
GlycA,0.0,0.0,-0.146
HDL_C,0.002,0.006,0.109
HDL_CE,0.002,0.004,0.112
HDL_CE_pct,0.0,0.0,0.17
HDL_CE_pct_C,0.04,0.068,0.066
HDL_C_pct,0.0,0.0,0.185
HDL_FC,0.009,0.019,0.095
HDL_FC_by_CE,0.041,0.07,-0.066
HDL_FC_pct,0.0,0.0,0.147
HDL_FC_pct_C,0.045,0.074,-0.065
HDL_L,0.076,0.118,0.064
HDL_P,0.146,0.206,0.05
HDL_PL,0.304,0.384,0.037
HDL_PL_pct,0.0,0.0,-0.21
HDL_TG,0.0,0.001,-0.112
HDL_TG_pct,0.0,0.0,-0.138
HDL_size,0.002,0.005,0.112
His,0.123,0.178,-0.049
IDL_C,0.0,0.0,0.133
IDL_CE,0.0,0.0,0.133
IDL_CE_pct,0.0,0.0,0.159
IDL_CE_pct_C,0.809,0.852,0.008
IDL_C_pct,0.0,0.0,0.177
IDL_FC,0.0,0.0,0.131
IDL_FC_by_CE,0.812,0.855,-0.008
IDL_FC_pct,0.0,0.001,0.119
IDL_FC_pct_C,0.825,0.865,-0.007
IDL_L,0.0,0.002,0.115
IDL_P,0.007,0.014,0.087
IDL_PL,0.001,0.002,0.113
IDL_PL_pct,0.176,0.242,-0.043
IDL_TG,0.002,0.005,-0.099
IDL_TG_pct,0.0,0.0,-0.204
Ile,0.002,0.004,-0.103
LA,0.003,0.007,0.097
LA_pct,0.0,0.0,0.243
LDL_C,0.003,0.007,0.095
LDL_CE,0.011,0.023,0.081
LDL_CE_pct,0.664,0.731,0.014
LDL_CE_pct_C,0.0,0.0,-0.167
LDL_C_pct,0.0,0.0,0.197
LDL_FC,0.0,0.0,0.132
LDL_FC_by_CE,0.0,0.0,0.167
LDL_FC_pct,0.0,0.0,0.194
LDL_FC_pct_C,0.0,0.0,0.168
LDL_L,0.009,0.019,0.084
LDL_P,0.014,0.028,0.078
LDL_PL,0.005,0.012,0.089
LDL_PL_pct,0.494,0.576,0.022
LDL_TG,0.002,0.004,-0.101
LDL_TG_pct,0.0,0.0,-0.198
LDL_size,0.003,0.007,0.098
L_HDL_C,0.0,0.001,0.138
L_HDL_CE,0.0,0.0,0.143
L_HDL_CE_pct,0.0,0.0,0.18
