met,PValue,adjPVal,logFC
Acetate,0.184,0.251,-0.058
Acetoacetate,0.011,0.022,-0.111
Acetone,0.803,0.848,-0.011
Ala,0.034,0.06,-0.092
Albumin,0.909,0.932,-0.005
ApoA1,0.453,0.536,-0.036
ApoB,0.002,0.006,0.133
ApoB_by_ApoA1,0.003,0.008,0.131
Cholines,0.694,0.757,0.018
Citrate,0.811,0.854,0.011
Clinical_LDL_C,0.001,0.002,0.147
Creatinine,0.418,0.501,-0.041
DHA,0.799,0.845,-0.012
DHA_pct,0.919,0.939,0.005
Gln,0.995,0.996,0.0
Glucose,0.0,0.0,-0.215
Gly,0.297,0.377,0.048
GlycA,0.039,0.067,-0.09
HDL_C,0.655,0.722,0.022
HDL_CE,0.601,0.675,0.025
HDL_CE_pct,0.003,0.006,0.134
HDL_CE_pct_C,0.195,0.264,0.057
HDL_C_pct,0.001,0.004,0.144
HDL_FC,0.86,0.893,0.009
HDL_FC_by_CE,0.198,0.267,-0.056
HDL_FC_pct,0.018,0.034,0.111
HDL_FC_pct_C,0.205,0.275,-0.056
HDL_L,0.597,0.671,-0.026
HDL_P,0.719,0.778,-0.017
HDL_PL,0.252,0.327,-0.056
HDL_PL_pct,0.0,0.0,-0.212
HDL_TG,0.022,0.041,-0.1
HDL_TG_pct,0.096,0.143,-0.075
HDL_size,0.544,0.622,0.03
His,0.896,0.922,0.006
IDL_C,0.001,0.004,0.142
IDL_CE,0.002,0.006,0.136
IDL_CE_pct,0.073,0.114,0.079
IDL_CE_pct_C,0.065,0.103,-0.08
IDL_C_pct,0.006,0.013,0.122
IDL_FC,0.0,0.001,0.157
IDL_FC_by_CE,0.064,0.101,0.081
IDL_FC_pct,0.001,0.002,0.15
IDL_FC_pct_C,0.061,0.098,0.081
IDL_L,0.003,0.007,0.134
IDL_P,0.004,0.009,0.126
IDL_PL,0.001,0.003,0.147
IDL_PL_pct,0.41,0.493,0.036
IDL_TG,0.254,0.33,-0.05
IDL_TG_pct,0.0,0.001,-0.169
Ile,0.0,0.001,-0.155
LA,0.004,0.009,0.126
LA_pct,0.0,0.0,0.265
LDL_C,0.002,0.006,0.131
LDL_CE,0.006,0.013,0.12
LDL_CE_pct,0.338,0.419,0.042
LDL_CE_pct_C,0.005,0.012,-0.124
LDL_C_pct,0.0,0.0,0.18
LDL_FC,0.0,0.001,0.159
LDL_FC_by_CE,0.005,0.011,0.125
LDL_FC_pct,0.0,0.002,0.155
LDL_FC_pct_C,0.004,0.01,0.127
LDL_L,0.005,0.011,0.123
LDL_P,0.002,0.004,0.136
LDL_PL,0.003,0.007,0.129
LDL_PL_pct,0.607,0.68,0.023
LDL_TG,0.22,0.292,-0.054
LDL_TG_pct,0.0,0.0,-0.183
LDL_size,0.026,0.046,0.1
L_HDL_C,0.232,0.306,0.059
L_HDL_CE,0.185,0.253,0.065
L_HDL_CE_pct,0.001,0.002,0.152
L_HDL_CE_pct_C,0.0,0.002,0.151
L_HDL_C_pct,0.002,0.006,0.137
L_HDL_FC,0.457,0.54,0.037
L_HDL_FC_by_CE,0.001,0.002,-0.149
L_HDL_FC_pct,0.661,0.728,0.02
L_HDL_FC_pct_C,0.001,0.003,-0.143
L_HDL_L,0.575,0.651,0.028
L_HDL_P,0.35,0.432,0.046
L_HDL_PL,0.996,0.997,0.0
L_HDL_PL_pct,0.0,0.0,-0.211
L_HDL_TG,0.193,0.262,-0.059
L_HDL_TG_pct,0.31,0.391,-0.046
L_LDL_C,0.002,0.004,0.138
L_LDL_CE,0.003,0.008,0.128
L_LDL_CE_pct,0.347,0.429,0.041
L_LDL_CE_pct_C,0.002,0.004,-0.141
L_LDL_C_pct,0.0,0.001,0.165
L_LDL_FC,0.0,0.001,0.162
L_LDL_FC_by_CE,0.001,0.004,0.142
L_LDL_FC_pct,0.0,0.0,0.172
L_LDL_FC_pct_C,0.001,0.003,0.144
L_LDL_L,0.003,0.007,0.13
L_LDL_P,0.001,0.003,0.144
L_LDL_PL,0.002,0.004,0.138
L_LDL_PL_pct,0.392,0.475,0.037
L_LDL_TG,0.258,0.335,-0.049
L_LDL_TG_pct,0.0,0.0,-0.182
L_VLDL_C,0.737,0.793,0.015
L_VLDL_CE,0.276,0.354,0.048
L_VLDL_CE_pct,0.0,0.0,0.174
L_VLDL_CE_pct_C,0.0,0.0,0.186
L_VLDL_C_pct,0.001,0.002,0.146
L_VLDL_FC,0.688,0.751,-0.018
L_VLDL_FC_by_CE,0.0,0.0,-0.188
L_VLDL_FC_pct,0.259,0.335,0.049
L_VLDL_FC_pct_C,0.0,0.0,-0.18
L_VLDL_L,0.462,0.544,-0.033
L_VLDL_P,0.371,0.454,-0.04
L_VLDL_PL,0.461,0.543,-0.033
L_VLDL_PL_pct,0.757,0.81,-0.014
L_VLDL_TG,0.187,0.255,-0.059
L_VLDL_TG_pct,0.03,0.053,-0.094
Lactate,0.083,0.127,0.077
Leu,0.007,0.015,-0.123
MUFA,0.058,0.094,-0.083
MUFA_pct,0.002,0.005,-0.138
M_HDL_C,0.382,0.466,-0.042
M_HDL_CE,0.394,0.477,-0.04
M_HDL_CE_pct,0.022,0.041,0.101
M_HDL_CE_pct_C,0.427,0.511,0.037
M_HDL_C_pct,0.023,0.042,0.103
M_HDL_FC,0.352,0.434,-0.045
M_HDL_FC_by_CE,0.429,0.512,-0.037
M_HDL_FC_pct,0.24,0.315,0.058
M_HDL_FC_pct_C,0.431,0.515,-0.037
M_HDL_L,0.089,0.135,-0.08
M_HDL_P,0.281,0.359,-0.051
M_HDL_PL,0.027,0.048,-0.104
M_HDL_PL_pct,0.001,0.003,-0.15
M_HDL_TG,0.009,0.02,-0.113
M_HDL_TG_pct,0.139,0.198,-0.066
