met,PValue,adjPVal,logFC
Acetate,0.11,0.161,-0.091
Acetoacetate,0.005,0.012,-0.159
Acetone,0.328,0.409,-0.056
Ala,0.806,0.85,-0.014
Albumin,0.794,0.841,0.015
ApoA1,0.162,0.225,-0.088
ApoB,0.004,0.009,0.164
ApoB_by_ApoA1,0.001,0.002,0.194
Cholines,0.879,0.908,0.009
Citrate,0.315,0.395,0.059
Clinical_LDL_C,0.003,0.007,0.17
Creatinine,0.462,0.544,-0.049
DHA,0.148,0.209,-0.087
DHA_pct,0.145,0.205,-0.085
Gln,0.179,0.245,0.077
Glucose,0.0,0.0,-0.262
Gly,0.004,0.01,0.172
GlycA,0.448,0.531,-0.044
HDL_C,0.471,0.553,-0.046
HDL_CE,0.5,0.581,-0.043
HDL_CE_pct,0.122,0.176,0.09
HDL_CE_pct_C,0.494,0.575,0.039
HDL_C_pct,0.098,0.147,0.097
HDL_FC,0.399,0.482,-0.054
HDL_FC_by_CE,0.502,0.583,-0.038
HDL_FC_pct,0.206,0.276,0.078
HDL_FC_pct_C,0.522,0.601,-0.037
HDL_L,0.168,0.233,-0.088
HDL_P,0.323,0.404,-0.06
HDL_PL,0.072,0.112,-0.114
HDL_PL_pct,0.002,0.005,-0.178
HDL_TG,0.191,0.26,-0.075
HDL_TG_pct,0.752,0.805,-0.019
HDL_size,0.462,0.545,-0.047
His,0.83,0.87,-0.012
IDL_C,0.008,0.018,0.155
IDL_CE,0.01,0.021,0.151
IDL_CE_pct,0.047,0.078,0.115
IDL_CE_pct_C,0.571,0.647,-0.032
IDL_C_pct,0.013,0.025,0.144
IDL_FC,0.006,0.013,0.162
IDL_FC_by_CE,0.569,0.645,0.032
IDL_FC_pct,0.024,0.043,0.128
IDL_FC_pct_C,0.559,0.636,0.033
IDL_L,0.013,0.026,0.145
IDL_P,0.01,0.02,0.148
IDL_PL,0.009,0.019,0.153
IDL_PL_pct,0.995,0.996,0.0
IDL_TG,0.513,0.593,-0.038
IDL_TG_pct,0.003,0.007,-0.174
Ile,0.014,0.028,-0.142
LA,0.004,0.008,0.168
LA_pct,0.0,0.0,0.303
LDL_C,0.006,0.013,0.156
LDL_CE,0.01,0.021,0.146
LDL_CE_pct,0.159,0.222,0.08
LDL_CE_pct_C,0.07,0.11,-0.105
LDL_C_pct,0.001,0.002,0.2
LDL_FC,0.002,0.005,0.177
LDL_FC_by_CE,0.069,0.108,0.106
LDL_FC_pct,0.014,0.027,0.144
LDL_FC_pct_C,0.065,0.104,0.107
LDL_L,0.01,0.02,0.147
LDL_P,0.003,0.006,0.171
LDL_PL,0.007,0.014,0.154
LDL_PL_pct,0.794,0.84,0.015
LDL_TG,0.557,0.635,-0.034
LDL_TG_pct,0.001,0.003,-0.191
LDL_size,0.033,0.057,0.125
L_HDL_C,0.806,0.85,-0.016
L_HDL_CE,0.879,0.908,-0.01
L_HDL_CE_pct,0.027,0.048,0.129
L_HDL_CE_pct_C,0.033,0.057,0.121
L_HDL_C_pct,0.046,0.076,0.118
L_HDL_FC,0.59,0.665,-0.035
L_HDL_FC_by_CE,0.048,0.08,-0.112
L_HDL_FC_pct,0.624,0.695,0.029
L_HDL_FC_pct_C,0.077,0.119,-0.101
L_HDL_L,0.448,0.531,-0.049
L_HDL_P,0.722,0.78,-0.023
L_HDL_PL,0.232,0.306,-0.078
L_HDL_PL_pct,0.001,0.003,-0.19
L_HDL_TG,0.305,0.385,-0.061
L_HDL_TG_pct,0.896,0.922,0.008
L_LDL_C,0.006,0.013,0.157
L_LDL_CE,0.009,0.019,0.149
L_LDL_CE_pct,0.184,0.251,0.075
L_LDL_CE_pct_C,0.031,0.054,-0.126
L_LDL_C_pct,0.001,0.004,0.186
L_LDL_FC,0.002,0.006,0.176
L_LDL_FC_by_CE,0.03,0.053,0.127
L_LDL_FC_pct,0.005,0.011,0.166
L_LDL_FC_pct_C,0.027,0.049,0.129
L_LDL_L,0.009,0.019,0.149
L_LDL_P,0.001,0.003,0.184
L_LDL_PL,0.006,0.014,0.156
L_LDL_PL_pct,0.613,0.686,0.029
L_LDL_TG,0.552,0.63,-0.034
L_LDL_TG_pct,0.001,0.002,-0.192
L_VLDL_C,0.226,0.299,0.07
L_VLDL_CE,0.073,0.113,0.104
L_VLDL_CE_pct,0.007,0.016,0.156
L_VLDL_CE_pct_C,0.003,0.007,0.179
L_VLDL_C_pct,0.026,0.048,0.127
L_VLDL_FC,0.53,0.609,0.037
L_VLDL_FC_by_CE,0.002,0.006,-0.183
L_VLDL_FC_pct,0.558,0.636,0.034
L_VLDL_FC_pct_C,0.005,0.011,-0.171
L_VLDL_L,0.673,0.738,0.025
L_VLDL_P,0.758,0.81,0.018
L_VLDL_PL,0.697,0.759,0.023
L_VLDL_PL_pct,0.665,0.732,0.025
L_VLDL_TG,0.991,0.993,-0.001
L_VLDL_TG_pct,0.098,0.147,-0.094
Lactate,0.016,0.031,0.14
Leu,0.089,0.135,-0.101
MUFA,0.389,0.472,-0.049
MUFA_pct,0.146,0.205,-0.086
M_HDL_C,0.095,0.143,-0.104
M_HDL_CE,0.097,0.146,-0.103
M_HDL_CE_pct,0.332,0.413,0.056
M_HDL_CE_pct_C,0.298,0.378,0.064
M_HDL_C_pct,0.413,0.496,0.048
M_HDL_FC,0.097,0.145,-0.105
M_HDL_FC_by_CE,0.299,0.378,-0.064
M_HDL_FC_pct,0.883,0.911,-0.009
M_HDL_FC_pct_C,0.301,0.381,-0.063
M_HDL_L,0.03,0.052,-0.135
M_HDL_P,0.069,0.108,-0.113
M_HDL_PL,0.012,0.025,-0.153
M_HDL_PL_pct,0.113,0.166,-0.094
M_HDL_TG,0.113,0.165,-0.09
M_HDL_TG_pct,0.845,0.881,-0.011
M_LDL_C,0.011,0.023,0.144
M_LDL_CE,0.022,0.041,0.13
M_LDL_CE_pct,0.576,0.652,0.032
M_LDL_CE_pct_C,0.179,0.245,-0.078
M_LDL_C_pct,0.002,0.005,0.175
M_LDL_FC,0.002,0.006,0.173
M_LDL_FC_by_CE,0.178,0.244,0.078
M_LDL_FC_pct,0.049,0.08,0.115
M_LDL_FC_pct_C,0.178,0.244,0.078
M_LDL_L,0.017,0.032,0.136
M_LDL_P,0.017,0.033,0.136
M_LDL_PL,0.014,0.027,0.14
M_LDL_PL_pct,0.941,0.956,0.004
M_LDL_TG,0.583,0.658,-0.031
M_LDL_TG_pct,0.001,0.003,-0.189
M_VLDL_C,0.001,0.002,0.196
M_VLDL_CE,0.0,0.0,0.219
M_VLDL_CE_pct,0.003,0.007,0.177
M_VLDL_CE_pct_C,0.001,0.004,0.188
M_VLDL_C_pct,0.003,0.007,0.177
M_VLDL_FC,0.004,0.01,0.162
M_VLDL_FC_by_CE,0.015,0.03,-0.138
M_VLDL_FC_pct,0.001,0.004,0.186
M_VLDL_FC_pct_C,0.003,0.007,-0.177
M_VLDL_L,0.055,0.089,0.11
M_VLDL_P,0.023,0.042,0.13
M_VLDL_PL,0.013,0.026,0.141
M_VLDL_PL_pct,0.001,0.003,0.188
M_VLDL_TG,0.615,0.687,0.029
M_VLDL_TG_pct,0.004,0.01,-0.169
Omega_3,0.032,0.056,-0.127
Omega_3_pct,0.014,0.028,-0.145
Omega_3_pct_PUFA,0.001,0.004,-0.187
Omega_6,0.034,0.059,0.123
Omega_6_by_Omega_3,0.003,0.008,0.171
Omega_6_pct,0.0,0.001,0.215
Omega_6_pct_PUFA,0.001,0.003,0.193
PUFA,0.248,0.324,0.068
PUFA_by_MUFA,0.071,0.111,0.106
PUFA_pct,0.012,0.025,0.145
Phe,0.529,0.609,-0.036
Phosphatidylc,0.837,0.875,-0.013
Phosphoglyc,0.621,0.692,-0.03
Pyruvate,0.319,0.4,0.058
Remnant_C,0.008,0.018,0.151
SFA,0.371,0.454,-0.051
SFA_pct,0.016,0.03,-0.137
S_HDL_C,0.585,0.66,-0.031
S_HDL_CE,0.666,0.732,-0.025
S_HDL_CE_pct,0.052,0.086,0.111
S_HDL_CE_pct_C,0.581,0.657,0.033
S_HDL_C_pct,0.018,0.035,0.134
S_HDL_FC,0.426,0.509,-0.046
S_HDL_FC_by_CE,0.581,0.656,-0.033
S_HDL_FC_pct,0.142,0.202,0.088
S_HDL_FC_pct_C,0.581,0.656,-0.033
S_HDL_L,0.164,0.228,-0.08
S_HDL_P,0.572,0.648,-0.032
S_HDL_PL,0.073,0.114,-0.103
S_HDL_PL_pct,0.004,0.009,-0.171
S_HDL_TG,0.303,0.383,-0.06
S_HDL_TG_pct,0.585,0.66,-0.032
S_LDL_C,0.004,0.01,0.162
S_LDL_CE,0.009,0.019,0.148
S_LDL_CE_pct,0.336,0.417,0.055
S_LDL_CE_pct_C,0.314,0.394,-0.058
S_LDL_C_pct,0.005,0.011,0.159
S_LDL_FC,0.002,0.004,0.179
S_LDL_FC_by_CE,0.31,0.39,0.058
S_LDL_FC_pct,0.096,0.144,0.095
S_LDL_FC_pct_C,0.308,0.388,0.058
S_LDL_L,0.007,0.014,0.154
S_LDL_P,0.01,0.02,0.147
S_LDL_PL,0.004,0.009,0.164
S_LDL_PL_pct,0.773,0.823,-0.017
S_LDL_TG,0.598,0.672,-0.03
