met,PValue,adjPVal,logFC
Acetate,0.388,0.472,-0.034
Acetoacetate,0.419,0.502,-0.032
Acetone,0.439,0.522,0.03
Ala,0.054,0.088,-0.076
Albumin,0.281,0.359,-0.042
ApoA1,0.227,0.3,-0.052
ApoB,0.014,0.028,0.096
ApoB_by_ApoA1,0.007,0.016,0.107
Cholines,0.956,0.967,-0.002
Citrate,0.437,0.52,0.031
Clinical_LDL_C,0.009,0.019,0.102
Creatinine,0.729,0.786,-0.016
DHA,0.354,0.436,-0.038
DHA_pct,0.664,0.731,-0.018
Gln,0.046,0.077,0.078
Glucose,0.0,0.0,-0.249
Gly,0.128,0.184,0.063
GlycA,0.006,0.014,-0.108
HDL_C,0.934,0.951,-0.004
HDL_CE,0.997,0.997,-0.0
HDL_CE_pct,0.009,0.019,0.104
HDL_CE_pct_C,0.22,0.292,0.048
HDL_C_pct,0.006,0.013,0.111
HDL_FC,0.735,0.791,-0.015
HDL_FC_by_CE,0.226,0.299,-0.048
HDL_FC_pct,0.053,0.086,0.082
HDL_FC_pct_C,0.242,0.316,-0.046
HDL_L,0.335,0.417,-0.042
HDL_P,0.386,0.47,-0.036
HDL_PL,0.14,0.199,-0.064
HDL_PL_pct,0.0,0.0,-0.156
HDL_TG,0.034,0.059,-0.083
HDL_TG_pct,0.167,0.231,-0.056
HDL_size,0.681,0.745,0.018
His,0.412,0.495,-0.032
IDL_C,0.009,0.019,0.105
IDL_CE,0.012,0.023,0.102
IDL_CE_pct,0.059,0.095,0.075
IDL_CE_pct_C,0.239,0.313,-0.046
IDL_C_pct,0.009,0.019,0.103
IDL_FC,0.005,0.011,0.113
IDL_FC_by_CE,0.238,0.312,0.046
IDL_FC_pct,0.005,0.012,0.109
IDL_FC_pct_C,0.235,0.309,0.046
IDL_L,0.017,0.032,0.096
IDL_P,0.016,0.031,0.095
IDL_PL,0.011,0.022,0.103
IDL_PL_pct,0.848,0.884,0.007
IDL_TG,0.202,0.271,-0.05
IDL_TG_pct,0.001,0.002,-0.134
Ile,0.062,0.099,-0.074
LA,0.025,0.045,0.089
LA_pct,0.0,0.0,0.199
LDL_C,0.024,0.044,0.088
LDL_CE,0.046,0.076,0.078
LDL_CE_pct,0.774,0.824,0.011
LDL_CE_pct_C,0.008,0.016,-0.107
LDL_C_pct,0.001,0.003,0.129
LDL_FC,0.004,0.01,0.112
LDL_FC_by_CE,0.008,0.016,0.107
LDL_FC_pct,0.002,0.005,0.125
LDL_FC_pct_C,0.007,0.015,0.108
LDL_L,0.038,0.065,0.081
LDL_P,0.012,0.024,0.098
LDL_PL,0.024,0.044,0.088
LDL_PL_pct,0.385,0.468,0.034
LDL_TG,0.154,0.216,-0.056
LDL_TG_pct,0.0,0.001,-0.138
LDL_size,0.027,0.048,0.089
L_HDL_C,0.385,0.468,0.039
L_HDL_CE,0.326,0.407,0.043
L_HDL_CE_pct,0.0,0.001,0.144
L_HDL_CE_pct_C,0.009,0.02,0.101
L_HDL_C_pct,0.001,0.002,0.138
L_HDL_FC,0.62,0.692,0.022
L_HDL_FC_by_CE,0.018,0.034,-0.092
L_HDL_FC_pct,0.142,0.201,0.061
L_HDL_FC_pct_C,0.037,0.064,-0.081
L_HDL_L,0.804,0.849,0.011
L_HDL_P,0.526,0.606,0.028
L_HDL_PL,0.816,0.858,-0.01
L_HDL_PL_pct,0.0,0.0,-0.169
L_HDL_TG,0.149,0.209,-0.059
L_HDL_TG_pct,0.152,0.213,-0.058
L_LDL_C,0.017,0.033,0.094
L_LDL_CE,0.03,0.053,0.085
L_LDL_CE_pct,0.562,0.639,0.023
L_LDL_CE_pct_C,0.003,0.008,-0.117
L_LDL_C_pct,0.002,0.004,0.125
L_LDL_FC,0.004,0.009,0.114
L_LDL_FC_by_CE,0.003,0.008,0.117
L_LDL_FC_pct,0.001,0.002,0.138
L_LDL_FC_pct_C,0.003,0.007,0.119
L_LDL_L,0.027,0.049,0.087
L_LDL_P,0.005,0.012,0.109
L_LDL_PL,0.017,0.033,0.093
L_LDL_PL_pct,0.412,0.496,0.032
L_LDL_TG,0.159,0.221,-0.055
L_LDL_TG_pct,0.0,0.001,-0.141
L_VLDL_C,0.724,0.782,0.014
L_VLDL_CE,0.337,0.419,0.038
L_VLDL_CE_pct,0.002,0.006,0.122
L_VLDL_CE_pct_C,0.001,0.003,0.135
L_VLDL_C_pct,0.01,0.02,0.101
L_VLDL_FC,0.807,0.851,-0.01
L_VLDL_FC_by_CE,0.001,0.003,-0.134
L_VLDL_FC_pct,0.466,0.549,0.029
L_VLDL_FC_pct_C,0.001,0.004,-0.133
L_VLDL_L,0.677,0.741,-0.017
L_VLDL_P,0.552,0.63,-0.024
L_VLDL_PL,0.675,0.74,-0.017
L_VLDL_PL_pct,0.788,0.835,0.011
L_VLDL_TG,0.412,0.495,-0.033
L_VLDL_TG_pct,0.055,0.089,-0.075
Lactate,0.377,0.46,0.035
Leu,0.086,0.131,-0.07
MUFA,0.17,0.235,-0.054
MUFA_pct,0.087,0.133,-0.069
M_HDL_C,0.224,0.296,-0.052
M_HDL_CE,0.232,0.306,-0.051
M_HDL_CE_pct,0.064,0.102,0.074
M_HDL_CE_pct_C,0.375,0.458,0.037
M_HDL_C_pct,0.074,0.115,0.072
M_HDL_FC,0.207,0.277,-0.055
M_HDL_FC_by_CE,0.386,0.469,-0.036
M_HDL_FC_pct,0.46,0.543,0.033
M_HDL_FC_pct_C,0.399,0.482,-0.035
M_HDL_L,0.054,0.088,-0.082
M_HDL_P,0.159,0.222,-0.06
M_HDL_PL,0.02,0.038,-0.098
M_HDL_PL_pct,0.018,0.034,-0.097
M_HDL_TG,0.02,0.037,-0.091
M_HDL_TG_pct,0.243,0.318,-0.047
M_LDL_C,0.069,0.108,0.071
M_LDL_CE,0.136,0.193,0.058
M_LDL_CE_pct,0.736,0.792,-0.013
M_LDL_CE_pct_C,0.038,0.065,-0.083
M_LDL_C_pct,0.008,0.017,0.103
M_LDL_FC,0.009,0.02,0.101
M_LDL_FC_by_CE,0.037,0.064,0.083
M_LDL_FC_pct,0.009,0.02,0.104
M_LDL_FC_pct_C,0.036,0.062,0.084
M_LDL_L,0.096,0.143,0.065
M_LDL_P,0.083,0.127,0.068
M_LDL_PL,0.072,0.112,0.07
M_LDL_PL_pct,0.53,0.61,0.025
M_LDL_TG,0.152,0.213,-0.056
M_LDL_TG_pct,0.001,0.003,-0.13
M_VLDL_C,0.002,0.005,0.12
M_VLDL_CE,0.0,0.001,0.145
M_VLDL_CE_pct,0.0,0.001,0.15
M_VLDL_CE_pct_C,0.0,0.0,0.159
M_VLDL_C_pct,0.0,0.001,0.147
M_VLDL_FC,0.027,0.048,0.086
M_VLDL_FC_by_CE,0.001,0.002,-0.134
M_VLDL_FC_pct,0.0,0.001,0.146
M_VLDL_FC_pct_C,0.0,0.001,-0.149
M_VLDL_L,0.273,0.351,0.043
M_VLDL_P,0.103,0.152,0.064
M_VLDL_PL,0.076,0.118,0.069
M_VLDL_PL_pct,0.0,0.001,0.147
M_VLDL_TG,0.616,0.688,-0.02
M_VLDL_TG_pct,0.0,0.001,-0.143
Omega_3,0.068,0.107,-0.074
Omega_3_pct,0.114,0.167,-0.064
Omega_3_pct_PUFA,0.014,0.028,-0.099
Omega_6,0.149,0.21,0.058
Omega_6_by_Omega_3,0.024,0.044,0.091
Omega_6_pct,0.0,0.001,0.15
Omega_6_pct_PUFA,0.012,0.023,0.102
PUFA,0.494,0.575,0.028
PUFA_by_MUFA,0.031,0.054,0.087
PUFA_pct,0.003,0.008,0.118
Phe,0.196,0.265,-0.05
Phosphatidylc,0.743,0.798,-0.014
Phosphoglyc,0.479,0.561,-0.03
Pyruvate,0.772,0.822,-0.012
Remnant_C,0.026,0.047,0.087
SFA,0.125,0.18,-0.06
SFA_pct,0.003,0.008,-0.115
S_HDL_C,0.267,0.345,-0.044
S_HDL_CE,0.347,0.429,-0.037
S_HDL_CE_pct,0.018,0.034,0.093
S_HDL_CE_pct_C,0.524,0.604,0.026
S_HDL_C_pct,0.004,0.009,0.113
S_HDL_FC,0.156,0.217,-0.057
S_HDL_FC_by_CE,0.525,0.605,-0.026
S_HDL_FC_pct,0.062,0.099,0.077
S_HDL_FC_pct_C,0.545,0.623,-0.025
S_HDL_L,0.029,0.052,-0.086
S_HDL_P,0.28,0.358,-0.042
S_HDL_PL,0.01,0.021,-0.101
S_HDL_PL_pct,0.005,0.011,-0.115
S_HDL_TG,0.041,0.069,-0.082
S_HDL_TG_pct,0.182,0.248,-0.054
S_LDL_C,0.023,0.042,0.089
S_LDL_CE,0.057,0.092,0.074
S_LDL_CE_pct,0.898,0.923,-0.005
S_LDL_CE_pct_C,0.054,0.088,-0.076
S_LDL_C_pct,0.021,0.039,0.09
S_LDL_FC,0.002,0.006,0.118
S_LDL_FC_by_CE,0.052,0.086,0.076
S_LDL_FC_pct,0.014,0.027,0.097
S_LDL_FC_pct_C,0.049,0.08,0.078
S_LDL_L,0.033,0.057,0.083
S_LDL_P,0.02,0.038,0.091
S_LDL_PL,0.013,0.027,0.096
S_LDL_PL_pct,0.586,0.661,0.021
S_LDL_TG,0.193,0.262,-0.051
S_LDL_TG_pct,0.002,0.005,-0.124
S_VLDL_C,0.053,0.086,0.076
S_VLDL_CE,0.084,0.128,0.068
S_VLDL_CE_pct,0.001,0.002,0.133
S_VLDL_CE_pct_C,0.318,0.399,-0.041
S_VLDL_C_pct,0.0,0.001,0.143
S_VLDL_FC,0.023,0.042,0.089
S_VLDL_FC_by_CE,0.354,0.436,0.038
S_VLDL_FC_pct,0.001,0.002,0.137
S_VLDL_FC_pct_C,0.247,0.322,0.047
S_VLDL_L,0.538,0.617,0.024
S_VLDL_P,0.639,0.708,0.019
S_VLDL_PL,0.107,0.157,0.063
S_VLDL_PL_pct,0.0,0.001,0.14
S_VLDL_TG,0.246,0.321,-0.046
S_VLDL_TG_pct,0.0,0.001,-0.139
Sphingomyelins,0.202,0.272,0.054
TG_by_PG,0.256,0.332,-0.047
Total_BCAA,0.034,0.058,-0.086
Total_C,0.039,0.066,0.083
Total_CE,0.041,0.07,0.083
Total_CE_pct,0.002,0.005,0.126
Total_CE_pct_C,0.283,0.362,-0.043
Total_C_pct,0.0,0.002,0.14
Total_FA,0.393,0.476,-0.034
Total_FC,0.035,0.061,0.084
Total_FC_by_CE,0.281,0.36,0.043
Total_FC_pct,0.0,0.0,0.161
Total_FC_pct_C,0.274,0.352,0.044
Total_L,0.462,0.544,0.029
Total_P,0.652,0.72,-0.019
Total_PL,0.806,0.85,0.01
Total_PL_pct,0.114,0.166,-0.064
Total_TG,0.185,0.252,-0.053
Total_TG_pct,0.046,0.076,-0.082
Tyr,0.583,0.658,-0.022
Unsaturation,0.312,0.392,0.041
VLDL_C,0.126,0.181,0.06
VLDL_CE,0.046,0.076,0.078
VLDL_CE_pct,0.002,0.006,0.125
VLDL_CE_pct_C,0.003,0.008,0.121
VLDL_C_pct,0.002,0.005,0.127
VLDL_FC,0.382,0.465,0.034
VLDL_FC_by_CE,0.003,0.007,-0.122
VLDL_FC_pct,0.001,0.003,0.131
VLDL_FC_pct_C,0.004,0.009,-0.119
VLDL_L,0.936,0.952,-0.003
VLDL_P,0.398,0.481,0.033
VLDL_PL,0.666,0.732,0.017
VLDL_PL_pct,0.002,0.006,0.123
VLDL_TG,0.252,0.328,-0.046
VLDL_TG_pct,0.003,0.008,-0.12
VLDL_size,0.301,0.381,-0.043
Val,0.025,0.045,-0.09
XL_HDL_C,0.076,0.117,0.077
XL_HDL_CE,0.082,0.126,0.076
XL_HDL_CE_pct,0.011,0.022,0.099
XL_HDL_CE_pct_C,0.186,0.254,0.056
XL_HDL_C_pct,0.1,0.149,0.068
XL_HDL_FC,0.059,0.095,0.08
XL_HDL_FC_by_CE,0.701,0.762,-0.015
XL_HDL_FC_pct,0.843,0.88,-0.009
XL_HDL_FC_pct_C,0.206,0.276,-0.055
XL_HDL_L,0.18,0.246,0.058
XL_HDL_P,0.15,0.211,0.063
XL_HDL_PL,0.277,0.355,0.047
XL_HDL_PL_pct,0.895,0.921,0.005
